seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,192453964,192454206,243,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_15,388,.,13.75159,44.55803,38.8528,122,"Intron (ENSMUST00000078470.11/16510, intron 10 of 10)",1,192434740,192510159,75420,1,16510,ENSMUST00000151152.2,19224,ENSMUSG00000058248,Kcnh1,"potassium voltage-gated channel, subfamily H (eag-related), member 1"
chr1,193227729,193227982,254,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_16,302,.,11.82637,35.79889,30.2176,112,"Intron (ENSMUST00000194677.5/16780, intron 1 of 26)",1,193229454,193240410,10957,2,15483,ENSMUST00000161406.1,12428,ENSMUSG00000016194,Hsd11b1,hydroxysteroid 11-beta dehydrogenase 1
chr1,195371647,195372019,373,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_17,1320,.,26.16212,138.74597,132.09424,186,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-194931,ENSMUSG00000026616,Cr2,complement receptor 2
chr10,3109542,3109709,168,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_18,120,.,3.28175,17.19231,12.01891,80,Distal Intergenic,10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-10132,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3111386,3111693,308,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_19,74,.,2.61781,12.47304,7.45252,94,Distal Intergenic,10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-8148,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3112783,3112947,165,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_20,82,.,2.55618,13.29915,8.25115,89,Distal Intergenic,10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-6894,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3113651,3113917,267,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_21,66,.,2.43294,11.67127,6.68173,174,Distal Intergenic,10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-5924,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3116244,3117099,856,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_22a,23,.,2.12353,7.17675,2.38944,160,Promoter (2-3kb),10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-2742,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3116244,3117099,856,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_22b,118,.,3.04245,17.04844,11.87802,419,Promoter (2-3kb),10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-2742,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3116244,3117099,856,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_22c,42,.,2.41316,9.14452,4.26134,794,Promoter (2-3kb),10,3119841,3129546,9706,1,215728,ENSMUST00000095874.2,-2742,NA,9230019H11Rik,RIKEN cDNA 9230019H11 gene
chr10,3248053,3248199,147,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_23,34,.,4.25132,8.24553,3.40547,75,Distal Intergenic,10,3257930,3267750,9821,2,670558,ENSMUST00000216211.1,19551,ENSMUSG00000091618,H60c,histocompatibility 60c
chr10,11492045,11492279,235,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_24,166,.,8.52599,21.97355,16.66239,127,Distal Intergenic,10,11609223,11609835,613,1,30058,ENSMUST00000052902.8,-116944,ENSMUSG00000048007,Timm8a1,translocase of inner mitochondrial membrane 8A1
chr10,22142221,22142557,337,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_25,615,.,15.60127,67.47952,61.50741,162,"Intron (ENSMUST00000180726.1/319887, intron 1 of 1)",10,22117362,22148610,31249,2,319887,ENSMUST00000181677.1,6053,ENSMUSG00000097327,E030030I06Rik,RIKEN cDNA E030030I06 gene
chr10,29970876,29971124,249,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_26,366,.,13.01945,42.32737,36.65465,119,Distal Intergenic,10,30194569,30200492,5924,2,66311,ENSMUST00000216853.1,229368,ENSMUSG00000075266,Cenpw,centromere protein W
chr10,37820375,37820601,227,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_27,145,.,7.97592,19.844360000000002,14.5921,105,Distal Intergenic,10,38175780,38181903,6124,1,75877,ENSMUST00000215643.1,-355179,ENSMUSG00000111234,4930591E09Rik,RIKEN cDNA 4930591E09 gene
chr10,61373947,61374181,235,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_28,198,.,9.35108,25.26919,19.885,114,"Intron (ENSMUST00000020289.9/27355, intron 1 of 19)",10,61350950,61381993,31044,2,27355,ENSMUST00000219132.1,7812,ENSMUSG00000020092,Pald1,"phosphatase domain containing, paladin 1"
chr10,72297114,72297395,282,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_29,171,.,8.25248,22.46179,17.14048,113,Distal Intergenic,10,71980092,71980634,543,2,108950,ENSMUST00000049520.5,-316480,NA,1700049L16Rik,hematological and neurological expressed 1-like pseudogene
chr10,94592354,94592594,241,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_30,255,.,10.72624,31.0083,25.51768,132,"Intron (ENSMUST00000146744.2/ENSMUST00000146744.2, intron 1 of 2)",10,94586137,94586199,63,2,102466817,ENSMUST00000184071.1,-6155,ENSMUSG00000098544,Mir7211,microRNA 7211
chr10,94872068,94872297,230,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_31,187,.,9.07605,24.15762,18.79712,113,Promoter (1-2kb),10,94854452,94871048,16597,2,54712,ENSMUST00000181244.1,-1020,ENSMUSG00000074785,Plxnc1,plexin C1
chr10,102668554,102668783,230,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_32,145,.,7.97592,19.844360000000002,14.5921,118,Distal Intergenic,10,102540248,102546197,5950,1,237504,ENSMUST00000055355.5,128306,ENSMUSG00000044921,Rassf9,Ras association (RalGDS/AF-6) domain family (N-terminal) member 9
chr10,121763229,121763375,147,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_33,106,.,6.8758,15.7658,10.62989,73,Distal Intergenic,10,121739938,121752878,12941,1,270802,ENSMUST00000136432.1,23291,ENSMUSG00000053684,BC048403,cDNA sequence BC048403
chr10,129735382,129735534,153,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_34,135,.,7.70089,18.80147,13.58014,122,Promoter (3-4kb),10,129737974,129738915,942,2,258546,ENSMUST00000095245.1,3381,ENSMUSG00000071065,Olfr806,olfactory receptor 806
chr10,130594747,130595036,290,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_35,643,.,18.9772,70.31683,64.31611,143,Distal Intergenic,10,130471052,130497396,26345,2,625131,ENSMUST00000164227.3,-97351,ENSMUSG00000091511,Vmn2r87,"vomeronasal 2, receptor 87"
chr11,3100342,3100610,269,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_36,616,.,7.88139,67.61663,61.64164,135,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-25294,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3101180,3101881,702,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_37a,137,.,3.91467,18.92916,13.70543,136,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-24023,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3101180,3101881,702,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_37b,49,.,2.88787,9.87488,4.95558,371,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-24023,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3101180,3101881,702,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_37c,90,.,3.39167,14.09455,9.01619,573,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-24023,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3102060,3102424,365,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_38,84,.,3.32455,13.51597,8.46217,229,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-23480,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3102800,3103031,232,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_39,94,.,3.42986,14.52668,9.43914,138,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-22873,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3103877,3104090,214,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_40,138,.,3.89795,19.10675,13.87886,96,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-21814,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3114524,3114731,208,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_41,76,.,5.07347,12.67864,7.65366,114,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-11173,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3122179,3122332,154,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_42,150,.,5.63587,20.26552,15.00471,108,Promoter (3-4kb),11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-3572,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3127132,3127278,147,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_43,45,.,2.99012,9.42767,4.52075,85,Promoter (1-2kb),11,3126006,3131004,4999,1,236604,ENSMUST00000119128.7,1126,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,3153750,3153947,198,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_44,68,.,2.97227,11.79557,6.80348,101,"Intron (ENSMUST00000101655.9/78887, intron 12 of 31)",11,3144881,3146722,1842,2,78887,ENSMUST00000146888.1,-7028,ENSMUSG00000023764,Sfi1,"Sfi1 homolog, spindle assembly associated (yeast)"
chr11,3159853,3160036,184,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_45,32,.,2.28659,8.05638,3.2217,137,Promoter (4-5kb),11,3131888,3164597,32710,2,78887,ENSMUST00000126746.8,4561,ENSMUSG00000023764,Sfi1,"Sfi1 homolog, spindle assembly associated (yeast)"
chr11,3168832,3169079,248,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_46,101,.,2.98692,15.28161,10.1678,100,Promoter (1-2kb),11,3156812,3170704,13893,2,78887,ENSMUST00000156655.7,1625,ENSMUSG00000023764,Sfi1,"Sfi1 homolog, spindle assembly associated (yeast)"
chr11,34544715,34544964,250,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_47,145,.,7.97592,19.844360000000002,14.5921,130,"Intron (ENSMUST00000093193.11/94176, intron 22 of 51)",11,34361959,34688479,326521,2,94176,ENSMUST00000101364.2,143515,ENSMUSG00000020143,Dock2,dedicator of cyto-kinesis 2
chr11,34681666,34682259,594,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_48a,187,.,9.07605,24.15762,18.79712,226,"Intron (ENSMUST00000093193.11/94176, intron 22 of 51)",11,34361959,34688479,326521,2,94176,ENSMUST00000101364.2,6220,ENSMUSG00000020143,Dock2,dedicator of cyto-kinesis 2
chr11,34681666,34682259,594,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_48b,96,.,6.60076,14.78686,9.68252,448,"Intron (ENSMUST00000093193.11/94176, intron 22 of 51)",11,34361959,34688479,326521,2,94176,ENSMUST00000101364.2,6220,ENSMUSG00000020143,Dock2,dedicator of cyto-kinesis 2
chr11,41632596,41632776,181,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_49,143,.,7.82768,19.5484,14.30959,88,Distal Intergenic,11,41911711,41916623,4913,2,14406,ENSMUST00000146198.1,283847,ENSMUSG00000020436,Gabrg2,"gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2"
chr11,54140235,54140421,187,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_50,69,.,5.77567,11.95838,6.94885,91,Distal Intergenic,11,54127693,54131665,3973,1,18452,ENSMUST00000139315.1,12542,ENSMUSG00000018906,P4ha2,"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide"
chr11,88970406,88970651,246,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_51,36,.,4.67554,8.47182,3.60691,149,Promoter (<=1kb),11,88970252,88991613,21362,1,12812,ENSMUST00000107898.7,154,ENSMUSG00000033983,Coil,coilin
chr11,89081623,89082060,438,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_52,413,.,13.26644,47.06959,41.33517,269,"Intron (ENSMUST00000100619.10/217071, intron 2 of 3)",11,89075009,89092965,17957,1,217071,ENSMUST00000127186.1,6614,ENSMUSG00000072553,Gm525,predicted gene 525
chr11,107199319,107199560,242,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_53,34,.,4.57051,8.27538,3.43407,79,Distal Intergenic,11,107166663,107189381,22719,2,68979,ENSMUST00000106757.7,-9938,ENSMUSG00000018433,Nol11,nucleolar protein 11
chr11,121982284,121982602,319,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_54,887,.,23.49277,94.97668,88.72924,160,Distal Intergenic,11,121830247,121843423,13177,1,74675,ENSMUST00000036690.6,152037,ENSMUSG00000039198,Ptchd3,patched domain containing 3
chr12,10693806,10693958,153,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_55,145,.,7.97592,19.844360000000002,14.5921,78,Distal Intergenic,12,10526775,10531098,4324,1,328061,ENSMUST00000218017.1,167031,ENSMUSG00000112792,Gm38407,"predicted gene, 38407"
chr12,15253569,15253724,156,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_56,209,.,9.62612,26.3933,20.98765,77,Distal Intergenic,12,15040194,15051598,11405,2,73972,ENSMUST00000220988.1,-201971,ENSMUSG00000113644,4930448C13Rik,RIKEN cDNA 4930448C13 gene
chr12,16747739,16747997,259,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_57,712,.,19.8502,77.30161,71.22742,128,"Intron (ENSMUST00000048064.15/268527, intron 1 of 32)",12,16690531,16740254,49724,2,268527,ENSMUST00000161036.7,-7485,ENSMUSG00000036523,Greb1,gene regulated by estrogen in breast cancer protein
chr12,41515038,41515266,229,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_58,221,.,9.90115,27.52959,22.10386,115,"Intron (ENSMUST00000132121.7/93757, intron 4 of 6)",12,41451668,41486431,34764,2,16981,ENSMUST00000043884.5,-28607,ENSMUSG00000036295,Lrrn3,"leucine rich repeat protein 3, neuronal"
chr12,67059099,67059911,813,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_59,1369,.,15.80465,143.68471,136.95261,374,"Intron (ENSMUST00000037181.15/320772, intron 1 of 16)",12,66471515,67221042,749528,2,320772,ENSMUST00000222167.1,161131,ENSMUSG00000034912,Mdga2,MAM domain containing glycosylphosphatidylinositol anchor 2
chr12,69654010,69654319,310,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_60,273,.,11.02299,32.86242,27.33622,142,"Intron (ENSMUST00000035773.13/20663, intron 2 of 22)",12,69585089,69681627,96539,2,20663,ENSMUST00000182396.1,27308,ENSMUSG00000034801,Sos2,SOS Ras/Rho guanine nucleotide exchange factor 2
chr12,74803823,74804575,753,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_61a,385,.,8.26566,44.28667,38.58566,139,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372757,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,74803823,74804575,753,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_61b,1179,.,16.32579,124.49153,117.96658,570,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372757,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,78350886,78351120,235,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_62,164,.,8.40086,21.72247,16.42517,127,"Intron (ENSMUST00000052472.5/268566, intron 2 of 23)",12,78226653,78684767,458115,1,268566,ENSMUST00000110388.9,124233,ENSMUSG00000047454,Gphn,gephyrin
chr12,91254923,91255129,207,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_63,125,.,7.42586,17.77371,12.57942,117,Promoter (4-5kb),12,91213697,91260048,46352,2,75216,ENSMUST00000140674.1,4919,ENSMUSG00000061533,Cep128,centrosomal protein 128
chr12,92394170,92394317,148,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_64,106,.,6.8758,15.7658,10.62989,76,Distal Intergenic,12,91806043,91849157,43115,2,20338,ENSMUST00000178462.7,-545013,ENSMUSG00000020964,Sel1l,sel-1 suppressor of lin-12-like (C. elegans)
chr12,93576974,93577183,210,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_65,147,.,7.78857,19.96683,14.71178,101,Distal Intergenic,12,93416458,93444823,28366,2,75295,ENSMUST00000223202.1,-132151,ENSMUSG00000113164,4930559C10Rik,RIKEN cDNA 4930559C10 gene
chr12,102892878,102893110,233,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_66,125,.,7.42586,17.77371,12.57942,117,Distal Intergenic,12,102899316,102900526,1211,1,75483,ENSMUST00000053611.4,-6206,ENSMUSG00000043319,Cox8c,cytochrome c oxidase subunit 8C
chr12,105524664,105524910,247,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_67,314,.,12.1014,37.02202,31.42176,136,Distal Intergenic,12,105513480,105515246,1767,1,104932,ENSMUST00000223443.1,11184,NA,AU015791,expressed sequence AU015791
chr12,120028597,120029094,498,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_68,1780,.,24.35242,186.08858,178.07683,294,Distal Intergenic,12,119946570,120021246,74677,1,217951,ENSMUST00000184069.2,82027,ENSMUSG00000048004,Tmem196,transmembrane protein 196
chr13,9834310,9834534,225,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_69,115,.,7.15083,16.76163,11.5979,101,"Exon (ENSMUST00000157984.1/ENSMUST00000157984.1, exon 1 of 1)",13,9691049,9765330,74282,2,66505,ENSMUST00000157035.8,-68980,ENSMUSG00000021156,Zmynd11,"zinc finger, MYND domain containing 11"
chr13,13982001,13982151,151,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_70,125,.,7.42586,17.77371,12.57942,67,"Intron (ENSMUST00000099747.4/97884, intron 5 of 11)",13,13987353,13995833,8481,1,97884,ENSMUST00000220681.1,-5202,ENSMUSG00000039242,B3galnt2,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2"
chr13,44869509,44869768,260,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_71,114,.,7.04588,16.55454,11.40325,98,"Intron (ENSMUST00000173704.7/16468, intron 4 of 18)",13,44840783,44896481,55699,1,16468,ENSMUST00000173003.1,28726,ENSMUSG00000038518,Jarid2,"jumonji, AT rich interactive domain 2"
chr13,44869868,44870077,210,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_72,93,.,6.40188,14.39639,9.31165,122,"Intron (ENSMUST00000173704.7/16468, intron 4 of 18)",13,44840783,44896481,55699,1,16468,ENSMUST00000173003.1,29085,ENSMUSG00000038518,Jarid2,"jumonji, AT rich interactive domain 2"
chr13,53269830,53270074,245,*,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO_peak_73,363,.,13.20153,42.00977,36.34104,126,"Intron (ENSMUST00000130235.7/26564, intron 1 of 8)",13,53131960,53275658,143699,2,26564,ENSMUST00000149299.1,5584,ENSMUSG00000021464,Ror2,receptor tyrosine kinase-like orphan receptor 2
