seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,9966760,9968042,1283,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_9b,38,.,4.06511,7.99138,3.85792,534,Promoter (<=1kb),1,9960163,9967932,7770,2,100039596,ENSMUST00000185184.1,0,ENSMUSG00000099032,Tcf24,transcription factor 24
chr1,9966760,9968042,1283,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_9c,120,.,8.26713,17.82061,12.01061,748,Promoter (<=1kb),1,9960163,9967932,7770,2,100039596,ENSMUST00000185184.1,0,ENSMUSG00000099032,Tcf24,transcription factor 24
chr1,9966760,9968042,1283,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_9d,116,.,7.65002,17.30698,11.60052,1142,Promoter (<=1kb),1,9960163,9967932,7770,2,100039596,ENSMUST00000185184.1,0,ENSMUSG00000099032,Tcf24,transcription factor 24
chr1,16092953,16093474,522,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_10a,38,.,4.9338,8.02683,3.85895,152,Promoter (<=1kb),1,16065979,16093325,27347,2,75799,ENSMUST00000145070.7,0,ENSMUSG00000067795,4930444P10Rik,RIKEN cDNA 4930444P10 gene
chr1,16092953,16093474,522,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_10b,60,.,5.95944,10.7354,6.09044,314,Promoter (<=1kb),1,16065979,16093325,27347,2,75799,ENSMUST00000145070.7,0,ENSMUSG00000067795,4930444P10Rik,RIKEN cDNA 4930444P10 gene
chr1,16518831,16519123,293,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_11,70,.,5.79561,11.92779,7.07058,204,Promoter (<=1kb),1,16343407,16519211,175805,2,29819,ENSMUST00000159558.7,88,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16519796,16520198,403,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_12,63,.,4.87034,11.00531,6.30175,190,Promoter (<=1kb),1,16228816,16520112,291297,2,29819,ENSMUST00000162435.7,0,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,17096878,17097082,205,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_13,24,.,3.87354,6.17367,2.4127,85,Promoter (<=1kb),1,16994938,17097889,102952,2,57339,ENSMUST00000038382.4,807,ENSMUSG00000042686,Jph1,junctophilin 1
chr1,23761982,23762140,159,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_14,18,.,3.8294,5.43756,1.83807,71,Promoter (<=1kb),1,23762011,23815739,53729,1,280645,ENSMUST00000140583.1,0,ENSMUSG00000026156,B3gat2,"beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)"
chr1,24099696,24100100,405,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_15,42,.,3.92441,8.40735,4.20188,234,Promoter (<=1kb),1,24011591,24100182,88592,2,68187,ENSMUST00000187369.6,82,ENSMUSG00000026153,Fam135a,"family with sequence similarity 135, member A"
chr1,24100206,24100418,213,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_16,15,.,3.18596,5.15846,1.59686,71,Promoter (<=1kb),1,24011681,24100333,88653,2,68187,ENSMUST00000027337.14,0,ENSMUSG00000026153,Fam135a,"family with sequence similarity 135, member A"
chr1,33906141,33906295,155,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_17,60,.,5.94847,10.71665,6.09044,72,Promoter (1-2kb),1,33852052,33907768,55717,2,320705,ENSMUST00000115161.7,1473,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,33906453,33906649,197,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_18,35,.,4.27616,7.66459,3.57582,122,Promoter (1-2kb),1,33852052,33907768,55717,2,320705,ENSMUST00000115161.7,1119,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,33906938,33907174,237,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_19,77,.,5.88662,12.68394,7.70441,93,Promoter (<=1kb),1,33852052,33907768,55717,2,320705,ENSMUST00000115161.7,594,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,33907664,33908298,635,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_20a,86,.,6.78438,13.85399,8.66149,129,Promoter (<=1kb),1,33908225,34307592,399368,1,13518,ENSMUST00000183034.4,0,ENSMUSG00000026131,Dst,dystonin
chr1,33907664,33908298,635,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_20b,70,.,6.06371,11.92756,7.07058,448,Promoter (<=1kb),1,33908225,34307592,399368,1,13518,ENSMUST00000183034.4,0,ENSMUSG00000026131,Dst,dystonin
chr1,34011748,34011903,156,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_21,55,.,5.58326,10.08496,5.54049,68,Promoter (<=1kb),1,34011813,34308652,296840,1,13518,ENSMUST00000097786.9,0,ENSMUSG00000026131,Dst,dystonin
chr1,36556090,36556237,148,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_22,15,.,3.18596,5.15846,1.59686,31,Promoter (1-2kb),1,36548642,36557526,8885,2,20353,ENSMUST00000191642.5,1289,ENSMUSG00000026121,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C"
chr1,37314562,37314760,199,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_23,27,.,3.95962,6.68881,2.77668,82,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,14254,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37719590,37719755,166,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_24,35,.,4.47747,7.66459,3.57582,66,Promoter (<=1kb),1,37637986,37719795,81810,2,72097,ENSMUST00000160589.1,40,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,38835627,38835941,315,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_25,31,.,4.67739,7.17688,3.16778,177,Promoter (<=1kb),1,38793645,38836711,43067,2,381338,ENSMUST00000147695.8,770,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39193388,39193664,277,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_26,83,.,6.84431,13.40874,8.32742,97,Promoter (<=1kb),1,39193731,39287615,93885,1,18143,ENSMUST00000173050.7,-67,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39194006,39194204,199,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_27,21,.,3.25339,5.85335,2.14959,90,Promoter (<=1kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,-8,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39194486,39194736,251,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_28,38,.,4.06511,7.99138,3.85792,133,Promoter (<=1kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,274,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39650667,39651178,512,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_29a,35,.,4.47049,7.63564,3.57582,79,Promoter (<=1kb),1,39618406,39651474,33069,2,263764,ENSMUST00000053355.5,296,ENSMUSG00000050967,Creg2,cellular repressor of E1A-stimulated genes 2
chr1,39650667,39651178,512,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_29b,55,.,5.58326,10.08496,5.54049,303,Promoter (<=1kb),1,39618406,39651474,33069,2,263764,ENSMUST00000053355.5,296,ENSMUSG00000050967,Creg2,cellular repressor of E1A-stimulated genes 2
chr1,39650667,39651178,512,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_29c,24,.,4.16458,6.35623,2.4859,500,Promoter (<=1kb),1,39618406,39651474,33069,2,263764,ENSMUST00000053355.5,296,ENSMUSG00000050967,Creg2,cellular repressor of E1A-stimulated genes 2
chr1,40681224,40681433,210,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_30,36,.,4.34128,7.78938,3.6849,72,Promoter (<=1kb),1,40681597,40727681,46085,1,226999,ENSMUST00000192345.1,-164,ENSMUSG00000026062,Slc9a2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2"
chr1,42696759,42696937,179,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_31,83,.,6.59307,13.40874,8.32742,137,Promoter (<=1kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,991,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42697265,42697958,694,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_32a,60,.,5.95944,10.7354,6.09044,254,Promoter (1-2kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,1497,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42697265,42697958,694,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_32b,102,.,7.4979,15.70023,10.22067,457,Promoter (1-2kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,1497,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42697265,42697958,694,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_32c,24,.,4.16458,6.35623,2.4859,611,Promoter (1-2kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,1497,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42698068,42698369,302,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_33,53,.,5.44662,9.80761,5.30475,113,Promoter (2-3kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,2300,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42698577,42698921,345,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_34,93,.,7.24149,14.66717,9.35345,242,Promoter (2-3kb),1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,2809,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42704056,42704434,379,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_35a,38,.,4.9338,8.02683,3.85895,106,"Intron (ENSMUST00000199521.4/ENSMUST00000199521.4, intron 1 of 1)",1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,8288,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42704056,42704434,379,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_35b,24,.,3.87354,6.17367,2.4127,354,"Intron (ENSMUST00000199521.4/ENSMUST00000199521.4, intron 1 of 1)",1,42695768,42703176,7409,1,18993,ENSMUST00000054883.3,8288,ENSMUSG00000045515,Pou3f3,"POU domain, class 3, transcription factor 3"
chr1,42714789,42714935,147,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_36,27,.,4.38214,6.68857,2.77652,50,Promoter (1-2kb),1,42707061,42713454,6394,2,66620,ENSMUST00000180589.1,-1335,ENSMUSG00000097063,Pantr2,"POU domain, class 3, transcription factor 3 adjacent noncoding transcript 2"
chr1,42952984,42953266,283,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_37,37,.,4.83437,7.85922,3.74537,160,Promoter (<=1kb),1,42953139,43030781,77643,1,93690,ENSMUST00000179655.1,0,ENSMUSG00000041907,Gpr45,G protein-coupled receptor 45
chr1,45925567,45925760,194,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_38,18,.,3.90817,5.56695,1.8927,60,Promoter (<=1kb),1,45908068,45925582,17515,2,53945,ENSMUST00000027137.10,0,ENSMUSG00000025993,Slc40a1,"solute carrier family 40 (iron-regulated transporter), member 1"
chr1,50926869,50927333,465,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_39,108,.,7.59804,16.46857,10.88437,271,Promoter (<=1kb),1,50927519,51187270,259752,1,56363,ENSMUST00000081851.3,-186,ENSMUSG00000026109,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2
chr1,50927586,50927753,168,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_40,35,.,4.47049,7.63564,3.57582,86,Promoter (<=1kb),1,50927519,51187270,259752,1,56363,ENSMUST00000081851.3,67,ENSMUSG00000026109,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2
chr1,51915101,51915699,599,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_41a,42,.,4.67877,8.44714,4.21708,229,Promoter (<=1kb),1,51810681,51915912,105232,2,17912,ENSMUST00000151525.7,213,ENSMUSG00000018417,Myo1b,myosin IB
chr1,51915101,51915699,599,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_41b,78,.,6.23731,12.85015,7.85242,510,Promoter (<=1kb),1,51810681,51915912,105232,2,17912,ENSMUST00000151525.7,213,ENSMUSG00000018417,Myo1b,myosin IB
chr1,51915774,51915932,159,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_42,39,.,4.72182,8.10836,3.9292,69,Promoter (<=1kb),1,51749994,51915928,165935,2,17912,ENSMUST00000018561.13,0,ENSMUSG00000018417,Myo1b,myosin IB
chr1,52953114,52953296,183,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_43,38,.,4.06511,7.99138,3.85792,72,Promoter (<=1kb),1,52922324,52953350,31027,2,67080,ENSMUST00000114492.7,54,ENSMUSG00000043629,1700019D03Rik,RIKEN cDNA 1700019D03 gene
chr1,54194475,54194742,268,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_44,29,.,4.07485,6.9063,2.96471,51,Promoter (<=1kb),1,53806882,54195034,388153,2,329152,ENSMUST00000087659.10,292,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,54194885,54195158,274,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_45,62,.,5.2827,10.92847,6.24232,90,Promoter (<=1kb),1,53806882,54195034,388153,2,329152,ENSMUST00000087659.10,0,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,59482894,59483082,189,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_46,50,.,4.9544,9.39486,5.00438,85,Promoter (<=1kb),1,59482424,59486955,4532,1,14369,ENSMUST00000114246.3,470,ENSMUSG00000041075,Fzd7,frizzled class receptor 7
chr1,59763864,59764051,188,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_47,78,.,5.97626,12.86091,7.85893,71,Promoter (<=1kb),1,59763400,59879014,115615,1,12168,ENSMUST00000087435.6,464,ENSMUSG00000067336,Bmpr2,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
chr1,59764570,59764953,384,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_48a,35,.,3.47882,7.60524,3.55028,99,Promoter (1-2kb),1,59763400,59879014,115615,1,12168,ENSMUST00000087435.6,1170,ENSMUSG00000067336,Bmpr2,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
chr1,59764570,59764953,384,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_48b,44,.,3.42151,8.67725,4.43256,275,Promoter (1-2kb),1,59763400,59879014,115615,1,12168,ENSMUST00000087435.6,1170,ENSMUSG00000067336,Bmpr2,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
chr1,60042885,60043156,272,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_49,40,.,4.16797,8.24322,4.05465,84,Promoter (<=1kb),1,59989068,60043087,54020,2,70375,ENSMUST00000027172.12,0,ENSMUSG00000026018,Ica1l,islet cell autoantigen 1-like
chr1,62703067,62703235,169,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_50,41,.,4.86259,8.33501,4.13425,75,Promoter (<=1kb),1,62703285,62739932,36648,1,18187,ENSMUST00000126344.1,-50,ENSMUSG00000025969,Nrp2,neuropilin 2
chr1,66468342,66468621,280,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_51,38,.,4.9338,8.02683,3.85895,195,Promoter (<=1kb),1,66468367,66699148,230782,1,329178,ENSMUST00000061620.16,0,ENSMUSG00000055567,Unc80,"unc-80, NALCN activator"
chr1,72210859,72211012,154,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_52,68,.,6.21585,11.68635,6.88206,81,Promoter (1-2kb),1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,1295,ENSMUSG00000039395,Mreg,melanoregulin
chr1,72211808,72212116,309,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_53,67,.,5.80896,11.46143,6.71286,168,Promoter (<=1kb),1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,191,ENSMUSG00000039395,Mreg,melanoregulin
chr1,74771490,74771661,172,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_54,18,.,3.90817,5.56695,1.8927,82,Promoter (<=1kb),1,74771892,74785322,13431,1,22420,ENSMUST00000006716.7,-231,ENSMUSG00000033227,Wnt6,"wingless-type MMTV integration site family, member 6"
chr1,74783643,74783826,184,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_55,38,.,4.90182,7.97303,3.84833,85,Promoter (1-2kb),1,74782439,74784602,2164,1,22420,ENSMUST00000189544.1,1204,ENSMUSG00000033227,Wnt6,"wingless-type MMTV integration site family, member 6"
chr1,74784068,74784352,285,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_56,36,.,4.54565,7.78938,3.6849,144,Promoter (1-2kb),1,74782439,74784602,2164,1,22420,ENSMUST00000189544.1,1629,ENSMUSG00000033227,Wnt6,"wingless-type MMTV integration site family, member 6"
chr1,74784699,74784850,152,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_57,52,.,5.3487,9.67109,5.23982,66,Promoter (2-3kb),1,74782439,74784602,2164,1,22420,ENSMUST00000189544.1,2260,ENSMUSG00000033227,Wnt6,"wingless-type MMTV integration site family, member 6"
chr1,74791209,74791384,176,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_58,56,.,5.6326599999999996,10.17128,5.61824,79,Promoter (<=1kb),1,74791516,74804179,12664,1,22409,ENSMUST00000006718.14,-132,ENSMUSG00000026167,Wnt10a,"wingless-type MMTV integration site family, member 10A"
chr1,74791649,74792325,677,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_59a,131,.,8.33539,19.19519,13.19956,159,Promoter (<=1kb),1,74791516,74804179,12664,1,22409,ENSMUST00000006718.14,133,ENSMUSG00000026167,Wnt10a,"wingless-type MMTV integration site family, member 10A"
chr1,74791649,74792325,677,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_59b,100,.,6.69185,15.45243,10.01566,540,Promoter (<=1kb),1,74791516,74804179,12664,1,22409,ENSMUST00000006718.14,133,ENSMUSG00000026167,Wnt10a,"wingless-type MMTV integration site family, member 10A"
chr1,74793357,74793518,162,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_60,35,.,4.27616,7.66459,3.57582,80,Promoter (<=1kb),1,74793363,74803495,10133,1,22409,ENSMUST00000187238.1,0,ENSMUSG00000026167,Wnt10a,"wingless-type MMTV integration site family, member 10A"
chr1,74794207,74794442,236,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_61,18,.,3.67223,5.46828,1.8558,89,Promoter (<=1kb),1,74793363,74803495,10133,1,22409,ENSMUST00000187238.1,844,ENSMUSG00000026167,Wnt10a,"wingless-type MMTV integration site family, member 10A"
chr1,74855104,74855863,760,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_62a,51,.,5.33686,9.61442,5.19232,136,Promoter (<=1kb),1,74854934,74857732,2799,1,12570,ENSMUST00000160379.3,170,ENSMUSG00000090071,Cdk5r2,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
chr1,74855104,74855863,760,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_62b,42,.,4.67877,8.44714,4.21708,384,Promoter (<=1kb),1,74854934,74857732,2799,1,12570,ENSMUST00000160379.3,170,ENSMUSG00000090071,Cdk5r2,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
chr1,74855104,74855863,760,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_62c,13,.,3.52378,4.88212,1.34726,584,Promoter (<=1kb),1,74854934,74857732,2799,1,12570,ENSMUST00000160379.3,170,ENSMUSG00000090071,Cdk5r2,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
chr1,74856178,74856404,227,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_63,20,.,3.65946,5.77838,2.08595,116,Promoter (1-2kb),1,74854934,74857732,2799,1,12570,ENSMUST00000160379.3,1244,ENSMUSG00000090071,Cdk5r2,"cyclin-dependent kinase 5, regulatory subunit 2 (p39)"
chr1,74884371,74884589,219,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_64,38,.,4.9338,8.02683,3.85895,157,Promoter (<=1kb),1,74882407,74884608,2202,2,260298,ENSMUST00000162938.1,19,ENSMUSG00000055197,Fev,"FEV transcription factor, ETS family member"
chr1,74901187,74901357,171,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_65,15,.,3.66035,5.11339,1.55838,63,Promoter (<=1kb),1,74900658,74900721,64,2,723900,ENSMUST00000083682.3,-466,ENSMUSG00000065616,Mir375,microRNA 375
chr1,74949738,74949985,248,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_66,18,.,3.67223,5.46828,1.8558,167,Promoter (1-2kb),1,74947724,74951442,3719,2,16147,ENSMUST00000189364.1,1457,ENSMUSG00000006538,Ihh,Indian hedgehog
chr1,74951058,74951471,414,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_67a,53,.,5.70303,9.80761,5.30475,87,Promoter (<=1kb),1,74947724,74951442,3719,2,16147,ENSMUST00000189364.1,0,ENSMUSG00000006538,Ihh,Indian hedgehog
chr1,74951058,74951471,414,*,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory_peak_67b,38,.,4.9338,8.02683,3.85895,340,Promoter (<=1kb),1,74947724,74951442,3719,2,16147,ENSMUST00000189364.1,0,ENSMUSG00000006538,Ihh,Indian hedgehog
