seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,38723730,38724038,309,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_43b,46,.,6.0158,8.49339,4.64116,217,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58775,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38777533,38777919,387,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_44a,97,.,7.81652,13.84221,9.70689,100,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43296,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,38777533,38777919,387,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_44b,23,.,3.82082,6.05593,2.38465,288,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43296,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39196743,39196933,191,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_45,78,.,7.3153,11.85818,7.81742,103,Promoter (2-3kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,2531,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39734905,39735156,252,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_46,350,.,17.97903,39.86699,35.00541,116,Distal Intergenic,1,39665301,39720997,55697,2,619289,ENSMUST00000151913.2,-13908,ENSMUSG00000057173,Rfx8,regulatory factor X 8
chr1,39842262,39842566,305,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_47,153,.,7.91456,19.72219,15.37418,162,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3133,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39896610,39896851,242,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_48,275,.,13.88031,32.26556,27.57705,112,Promoter (4-5kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-4062,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39933020,39933166,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_49,83,.,7.86586,12.4657,8.39026,79,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-30989,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40053965,40054129,165,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_50,84,.,7.48064,12.49134,8.41478,134,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-19950,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40059112,40059412,301,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_51,513,.,22.99095,56.53517,51.32379,172,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-14667,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40393203,40393545,343,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_52a,44,.,5.33669,8.32841,4.48586,91,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-36025,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40393203,40393545,343,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_52b,109,.,7.79269,15.13425,10.94969,240,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-36025,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40469691,40470203,513,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_53a,54,.,5.74721,9.32062,5.4142,82,Promoter (3-4kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,3685,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40469691,40470203,513,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_53b,235,.,11.52701,28.18468,23.593,366,Promoter (3-4kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,3685,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40516396,40516561,166,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_54,49,.,5.86987,8.87165,4.98244,120,Promoter (<=1kb),1,40515448,40526917,11470,1,16174,ENSMUST00000159724.1,948,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40542840,40543034,195,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_55,77,.,7.62202,11.79978,7.7639,77,Promoter (1-2kb),1,40541692,40547903,6212,1,16174,ENSMUST00000160468.1,1148,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40847605,40847813,209,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_56,57,.,6.35579,9.65423,5.72023,78,"Intron (ENSMUST00000114765.3/381339, intron 4 of 4)",1,40805601,40856887,51287,1,381339,ENSMUST00000114765.3,42004,ENSMUSG00000079588,Tmem182,transmembrane protein 182
chr1,43144012,43144158,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_57,42,.,5.81291,8.12251,4.29621,68,"Intron (ENSMUST00000008280.13/14200, intron 2 of 5)",1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,19803,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43155092,43155336,245,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_58,291,.,16.93564,33.88745,29.16074,111,Promoter (8-9kb),1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,8625,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43169147,43169569,423,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_59,326,.,16.94876,37.44411,32.6307,276,Promoter (5-6kb),1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,-5186,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43191070,43191486,417,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_60,311,.,16.41911,35.88702,31.1103,188,Promoter (5-6kb),1,43131764,43196761,64998,2,14200,ENSMUST00000187357.1,5275,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43268279,43268487,209,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_61,154,.,10.59298,19.78438,15.42595,103,"Intron (ENSMUST00000189899.1/ENSMUST00000189899.1, intron 2 of 5)",1,43123290,43196984,73695,2,14200,ENSMUST00000185893.1,-71295,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43442476,43442884,409,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_62,218,.,14.06889,26.36906,21.83113,117,Promoter (1-2kb),1,43444579,43533632,89054,1,17974,ENSMUST00000187435.6,-1695,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43469023,43469405,383,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_63,206,.,12.89777,25.1785,20.66952,119,"Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,23272,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43475173,43475320,148,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_64,53,.,4.91249,9.23831,5.33442,71,"Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,29422,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43766344,43766490,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_65,63,.,6.87287,10.27614,6.30809,70,"Intron (ENSMUST00000126008.7/67883, intron 9 of 14)",1,43730602,43742578,11977,1,78896,ENSMUST00000027217.8,35742,ENSMUSG00000026051,Ecrg4,ECRG4 augurin precursor
chr1,44122310,44122456,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_66,17,.,3.54791,5.3289,1.74593,82,Promoter (2-3kb),1,44119979,44126407,6429,1,246229,ENSMUST00000129068.1,2331,ENSMUSG00000041684,Bivm,"basic, immunoglobulin-like variable motif containing"
chr1,44201264,44201416,153,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_67,34,.,5.35958,7.25482,3.49109,67,Downstream (2-3kb),1,44206425,44218913,12489,2,403183,ENSMUST00000150062.1,17497,ENSMUSG00000046828,Mettl21e,methyltransferase like 21E
chr1,46822249,46822395,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_68,84,.,8.03936,12.56704,8.48372,89,"Intron (ENSMUST00000027131.5/227059, intron 5 of 9)",1,46817602,46835899,18298,2,227059,ENSMUST00000141226.2,13504,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46864267,46864539,273,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_69,168,.,10.57529,21.29112,16.88784,160,"Intron (ENSMUST00000186852.1/227059, intron 1 of 1)",1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-10221,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46912490,46912752,263,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_70,171,.,12.05904,21.54313,17.13402,144,Distal Intergenic,1,46835640,46892852,57213,2,227059,ENSMUST00000186852.1,-19638,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,48462126,48462289,164,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV_peak_71,99,.,7.20438,14.12997,9.97925,94,"Exon (ENSMUST00000083009.1/ENSMUST00000083009.1, exon 1 of 1)",1,49244616,49338246,93631,1,442837,ENSMUST00000056879.8,-782327,ENSMUSG00000051616,C230029F24Rik,RIKEN cDNA C230029F24 gene
