seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,43092368,43092527,160,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_15,18,.,4.62631,6.13164,1.82986,44,Promoter (<=1kb),1,43059891,43092447,32557,2,73122,ENSMUST00000188728.1,0,ENSMUSG00000070939,Tgfbrap1,"transforming growth factor, beta receptor associated protein 1"
chr1,43933472,43933919,448,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_16,229,.,15.42103,29.05583,22.99657,138,Promoter (<=1kb),1,43933647,43949405,15759,1,22019,ENSMUST00000185579.6,0,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,44147895,44148041,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_17,68,.,7.64547,11.79621,6.8469,71,Promoter (<=1kb),1,44147909,44161844,13936,1,22592,ENSMUST00000139510.7,0,ENSMUSG00000026048,Ercc5,"excision repair cross-complementing rodent repair deficiency, complementation group 5"
chr1,46076020,46076247,228,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_18,98,.,9.18787,15.08475,9.8394,112,"Intron (ENSMUST00000238593.1/227058, intron 2 of 65)",1,46066853,46373546,306694,1,227058,ENSMUST00000238212.1,9167,ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B"
chr1,46852872,46853018,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_19,18,.,4.62631,6.13164,1.82986,41,Promoter (1-2kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,1028,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46853289,46853547,259,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_20,83,.,8.44739,13.50134,8.38611,110,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,499,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,51584972,51585190,219,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_21,48,.,6.56276,9.5749,4.81061,107,"Intron (ENSMUST00000189410.1/100045066, intron 2 of 3)",1,51509505,51596718,87214,2,100045066,ENSMUST00000189410.1,11528,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51934657,51934843,187,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_22,54,.,6.88092,10.28347,5.47656,85,Distal Intergenic,1,51749765,51916071,166307,2,17912,ENSMUST00000046390.13,-18586,ENSMUSG00000018417,Myo1b,myosin IB
chr1,52011363,52011528,166,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_23,36,.,5.90649,8.29188,3.69716,80,Promoter (2-3kb),1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,2737,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52113831,52114009,179,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_24,128,.,10.52027,18.38146,12.89495,96,"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5431,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52119229,52119452,224,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_25,94,.,8.30282,14.63744,9.44098,99,Promoter (<=1kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,0,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,53851418,53851656,239,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_26,377,.,21.58945,44.37432,37.78763,119,Promoter (1-2kb),1,53849424,53849495,72,1,102465783,ENSMUST00000184834.1,1994,ENSMUSG00000098443,Mir7681,microRNA 7681
chr1,54493653,54493817,165,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_27,83,.,8.48157,13.52006,8.38611,74,"Intron (ENSMUST00000097739.4/241062, intron 21 of 26)",1,54396004,54438971,42968,2,98488,ENSMUST00000041638.7,-54682,ENSMUSG00000041303,Gtf3c3,"general transcription factor IIIC, polypeptide 3"
chr1,55131056,55131232,177,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_28,86,.,8.66454,13.80958,8.63256,91,Promoter (<=1kb),1,55131231,55153938,22708,1,19070,ENSMUST00000159311.7,0,ENSMUSG00000025979,Mob4,"MOB family member 4, phocein"
chr1,55131521,55131766,246,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_29,19,.,4.78814,6.22526,1.91163,72,Promoter (<=1kb),1,55131326,55145383,14058,1,19070,ENSMUST00000159743.1,195,ENSMUSG00000025979,Mob4,"MOB family member 4, phocein"
chr1,59912997,59913149,153,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_30,36,.,5.84819,8.18604,3.63091,70,Promoter (<=1kb),1,59913006,59985346,72341,1,72750,ENSMUST00000036540.11,0,ENSMUSG00000041040,Fam117b,"family with sequence similarity 117, member B"
chr1,59917504,59917654,151,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_31,69,.,7.71052,11.95032,6.95459,89,Promoter (4-5kb),1,59913006,59985346,72341,1,72750,ENSMUST00000036540.11,4498,ENSMUSG00000041040,Fam117b,"family with sequence similarity 117, member B"
chr1,60977806,60977952,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_32,42,.,6.16841,8.93873,4.23084,91,Promoter (<=1kb),1,60977927,60995797,17871,1,54167,ENSMUST00000027162.11,0,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,63114231,63114383,153,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_33,59,.,7.21904,10.89896,5.98836,72,Promoter (<=1kb),1,63047801,63114267,66467,2,227195,ENSMUST00000165066.7,0,ENSMUSG00000040865,Ino80d,INO80 complex subunit D
chr1,64531899,64532257,359,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_34,192,.,13.76185,25.14,19.26772,114,Promoter (<=1kb),1,64532645,64597695,65051,1,12912,ENSMUST00000185594.6,-388,ENSMUSG00000025958,Creb1,cAMP responsive element binding protein 1
chr1,74386899,74387045,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_35,32,.,5.37241,7.79503,3.26303,70,Promoter (3-4kb),1,74383600,74385197,1598,1,18173,ENSMUST00000134189.1,3299,ENSMUSG00000026177,Slc11a1,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1"
chr1,74391479,74391625,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_36,36,.,5.90649,8.29188,3.69716,125,Promoter (<=1kb),1,74391509,74397285,5777,1,227292,ENSMUST00000027367.13,0,ENSMUSG00000026176,Ctdsp1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1"
chr1,74397376,74397659,284,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_37,42,.,5.86082,8.85718,4.21777,209,Promoter (3-4kb),1,74394310,74394394,85,1,387219,ENSMUST00000083534.1,3066,ENSMUSG00000065468,Mir26b,microRNA 26b
chr1,75142309,75142458,150,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_38,48,.,6.56276,9.5749,4.81061,103,Promoter (<=1kb),1,75134554,75142638,8085,2,69171,ENSMUST00000168720.7,180,ENSMUSG00000033159,Cnppd1,cyclin Pas1/PHO80 domain containing 1
chr1,75142572,75142751,180,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_39,82,.,8.41002,13.35014,8.26966,144,Promoter (<=1kb),1,75134554,75142638,8085,2,69171,ENSMUST00000168720.7,0,ENSMUSG00000033159,Cnppd1,cyclin Pas1/PHO80 domain containing 1
chr1,78537576,78537795,220,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_40,84,.,8.53159,13.65663,8.48938,93,Promoter (<=1kb),1,78537628,78538173,546,1,68393,ENSMUST00000125458.1,0,ENSMUSG00000012187,Mogat1,monoacylglycerol O-acyltransferase 1
chr1,78538499,78538689,191,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_41,48,.,6.56276,9.5749,4.81061,110,Promoter (<=1kb),1,78537628,78538173,546,1,68393,ENSMUST00000125458.1,871,ENSMUSG00000012187,Mogat1,monoacylglycerol O-acyltransferase 1
chr1,79775965,79776161,197,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_42,195,.,13.87893,25.42069,19.51651,100,Promoter (<=1kb),1,79776018,79781445,5428,1,69163,ENSMUST00000027464.8,0,ENSMUSG00000026248,Mrpl44,mitochondrial ribosomal protein L44
chr1,82807391,82807537,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_43,24,.,4.88401,6.77009,2.42811,84,"Exon (ENSMUST00000192756.1/ENSMUST00000192756.1, exon 1 of 1)",1,82839483,82901182,61700,1,15463,ENSMUST00000189220.6,-31946,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,86441557,86441718,162,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_44,26,.,5.25021,7.05412,2.66283,72,Distal Intergenic,1,86426329,86428052,1724,1,71863,ENSMUST00000046004.5,15228,ENSMUSG00000036574,Tex44,testis expressed 44
chr1,86526341,86526489,149,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_45,36,.,5.84819,8.18604,3.63091,82,Promoter (<=1kb),1,86526726,86530712,3987,1,19231,ENSMUST00000045897.14,-237,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,86528281,86528427,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_46,100,.,9.38659,15.33905,10.04076,85,Promoter (1-2kb),1,86526807,86530209,3403,1,19231,ENSMUST00000188533.1,1474,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,87213919,87214072,154,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_47,41,.,6.15618,8.75861,4.14821,69,Promoter (<=1kb),1,87213939,87226600,12662,1,26987,ENSMUST00000113230.7,0,ENSMUSG00000026254,Eif4e2,eukaryotic translation initiation factor 4E member 2
chr1,87828308,87828478,171,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_48,83,.,8.48157,13.52006,8.38611,87,Promoter (1-2kb),1,87826488,87835414,8927,1,20215,ENSMUST00000145385.1,1820,ENSMUSG00000056055,Sag,"S-antigen, retina and pineal gland (arrestin)"
chr1,87829809,87829975,167,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_49,111,.,9.84415,16.5427,11.18833,87,Promoter (3-4kb),1,87826488,87835414,8927,1,20215,ENSMUST00000145385.1,3321,ENSMUSG00000056055,Sag,"S-antigen, retina and pineal gland (arrestin)"
chr1,87847118,87847508,391,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_50,198,.,13.7818,25.82378,19.89631,97,Distal Intergenic,1,87853287,87944490,91204,1,227333,ENSMUST00000027517.13,-5779,ENSMUSG00000070738,Dgkd,"diacylglycerol kinase, delta"
chr1,88277546,88277722,177,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_51,41,.,5.77513,8.72029,4.11808,71,Promoter (<=1kb),1,88277661,88308073,30413,1,171382,ENSMUST00000148138.7,0,ENSMUSG00000036251,Trpm8,"transient receptor potential cation channel, subfamily M, member 8"
chr1,88587462,88587694,233,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_52,97,.,9.17456,14.94169,9.72477,143,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,35945,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88654810,88655015,206,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_53,100,.,9.38659,15.33905,10.04076,103,"Exon (ENSMUST00000194311.1/ENSMUST00000194311.1, exon 1 of 1)",1,88698225,88702221,3997,2,320982,ENSMUST00000159814.1,47206,ENSMUSG00000049866,Arl4c,ADP-ribosylation factor-like 4C
chr1,90603300,90603446,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_54,69,.,7.71052,11.95032,6.95459,123,Promoter (<=1kb),1,90603476,90613124,9649,1,108679,ENSMUST00000191510.6,-30,ENSMUSG00000034432,Cops8,COP9 signalosome subunit 8
chr1,92069604,92069779,176,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_55,72,.,7.87532,12.26052,7.22189,92,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92029966,92113331,83366,2,208727,ENSMUST00000185341.6,43552,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,93803757,93803918,162,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_56,125,.,10.50042,18.02855,12.5612,69,Promoter (<=1kb),1,93803965,93822095,18131,1,66262,ENSMUST00000027505.12,-47,ENSMUSG00000026283,Ing5,"inhibitor of growth family, member 5"
chr1,93825330,93825516,187,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_57,42,.,6.16841,8.93873,4.23084,96,Promoter (<=1kb),1,93825274,93852348,27075,1,98314,ENSMUST00000112881.7,56,ENSMUSG00000073609,D2hgdh,D-2-hydroxyglutarate dehydrogenase
chr1,125435812,125436079,268,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_58,83,.,8.48157,13.52006,8.38611,155,Promoter (<=1kb),1,125405880,125435727,29848,2,74117,ENSMUST00000188497.6,-85,ENSMUSG00000026341,Actr3,ARP3 actin-related protein 3
chr1,128611939,128612228,290,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_59,42,.,6.16841,8.93873,4.23084,90,Distal Intergenic,1,128589099,128592293,3195,2,12767,ENSMUST00000142893.1,-19646,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
chr1,128614844,128615168,325,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_60,598,.,28.87616,67.00558,59.83326,174,Distal Intergenic,1,128589099,128592293,3195,2,12767,ENSMUST00000142893.1,-22551,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
chr1,131200132,131200354,223,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_61,141,.,11.4011,19.75659,14.17464,108,Promoter (<=1kb),1,131176410,131200135,23726,2,54354,ENSMUST00000068564.14,0,ENSMUSG00000026430,Rassf5,Ras association (RalGDS/AF-6) domain family member 5
chr1,133690023,133690200,178,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_62,36,.,5.90649,8.29188,3.69716,93,Promoter (<=1kb),1,133679091,133690108,11018,2,240754,ENSMUST00000169295.7,0,ENSMUSG00000051998,Lax1,lymphocyte transmembrane adaptor 1
chr1,134557070,134557264,195,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_63,123,.,10.51792,17.79579,12.3545,92,Promoter (2-3kb),1,134560171,134635285,75115,1,75605,ENSMUST00000047714.13,-2907,ENSMUSG00000042207,Kdm5b,lysine (K)-specific demethylase 5B
chr1,134560060,134560267,208,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_64,133,.,10.94432,18.87584,13.33217,95,Promoter (<=1kb),1,134560171,134635285,75115,1,75605,ENSMUST00000047714.13,0,ENSMUSG00000042207,Kdm5b,lysine (K)-specific demethylase 5B
chr1,138188306,138188457,152,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_65,61,.,6.83762,11.08191,6.16211,73,Distal Intergenic,1,138126209,138175708,49500,2,19264,ENSMUST00000183229.2,-12598,ENSMUSG00000026395,Ptprc,"protein tyrosine phosphatase, receptor type, C"
chr1,138191990,138192182,193,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_66,84,.,8.53159,13.65663,8.48938,95,"Exon (ENSMUST00000187489.2/ENSMUST00000187489.2, exon 1 of 2)",1,138126209,138175708,49500,2,19264,ENSMUST00000183229.2,-16282,ENSMUSG00000026395,Ptprc,"protein tyrosine phosphatase, receptor type, C"
chr1,138248106,138248261,156,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_67,36,.,5.90649,8.29188,3.69716,79,Distal Intergenic,1,138273738,138289462,15725,1,338375,ENSMUST00000027643.5,-25477,ENSMUSG00000026394,Atp6v1g3,"ATPase, H+ transporting, lysosomal V1 subunit G3"
chr1,138619623,138619801,179,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_68,72,.,7.87532,12.26052,7.22189,112,Promoter (<=1kb),1,138482875,138619749,136875,2,59125,ENSMUST00000186017.6,0,ENSMUSG00000026393,Nek7,NIMA (never in mitosis gene a)-related expressed kinase 7
chr1,143777093,143777301,209,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_69,113,.,10.02367,16.76944,11.35967,103,Promoter (<=1kb),1,143777272,143807305,30034,1,56207,ENSMUST00000189936.6,0,ENSMUSG00000018189,Uchl5,ubiquitin carboxyl-terminal esterase L5
chr1,144006645,144006832,188,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_70,145,.,11.56578,20.14752,14.51359,94,Promoter (2-3kb),1,143999338,144004161,4824,2,19735,ENSMUST00000127206.7,-2484,ENSMUSG00000026360,Rgs2,regulator of G-protein signaling 2
chr1,144249028,144249188,161,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_71,102,.,9.28259,15.52404,10.22096,82,Promoter (<=1kb),1,144243972,144249059,5088,2,50778,ENSMUST00000167317.7,0,ENSMUSG00000026358,Rgs1,regulator of G-protein signaling 1
chr1,151025353,151025499,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_72,42,.,6.16841,8.93873,4.23084,79,Distal Intergenic,1,150873748,150993435,119688,2,545370,ENSMUST00000155715.1,-31918,ENSMUSG00000066842,Hmcn1,hemicentin 1
chr1,151084025,151084185,161,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_73,36,.,5.90649,8.29188,3.69716,71,Distal Intergenic,1,151138034,151142345,4312,1,402734,ENSMUST00000188305.1,-53849,NA,C730036E19Rik,RIKEN cDNA C730036E19 gene
chr1,153085266,153085442,177,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_74,26,.,5.25021,7.05412,2.66283,93,"Intron (ENSMUST00000186368.6/226518, intron 4 of 11)",1,153093480,153094597,1118,1,226518,ENSMUST00000190960.1,-8038,ENSMUSG00000042751,Nmnat2,nicotinamide nucleotide adenylyltransferase 2
chr1,156035926,156036096,171,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_75,82,.,8.41002,13.35014,8.26966,84,Promoter (<=1kb),1,156022371,156036050,13680,2,208263,ENSMUST00000123705.7,0,ENSMUSG00000026466,Tor1aip1,torsin A interacting protein 1
chr1,156036175,156036391,217,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_76,61,.,6.83762,11.08191,6.16211,91,Promoter (<=1kb),1,156030173,156036147,5975,2,208263,ENSMUST00000141980.1,-28,ENSMUSG00000026466,Tor1aip1,torsin A interacting protein 1
chr1,160906997,160907154,158,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_77,59,.,7.21904,10.89896,5.98836,80,Promoter (<=1kb),1,160906418,160974978,68561,1,381305,ENSMUST00000161609.7,579,ENSMUSG00000040423,Rc3h1,RING CCCH (C3H) domains 1
chr1,161131462,161131608,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_78,53,.,6.8402,10.09591,5.3123,80,Promoter (<=1kb),1,161088375,161131511,43137,2,226541,ENSMUST00000111611.7,0,ENSMUSG00000026705,Klhl20,kelch-like 20
chr1,161670939,161671125,187,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_79,69,.,7.71052,11.95032,6.95459,92,Distal Intergenic,1,161780689,161788495,7807,2,14103,ENSMUST00000000834.3,117370,ENSMUSG00000000817,Fasl,"Fas ligand (TNF superfamily, member 6)"
chr1,162570494,162570700,207,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_80,161,.,12.33683,21.87947,16.14841,94,Promoter (<=1kb),1,162570515,162599084,28570,1,53330,ENSMUST00000132158.7,0,ENSMUSG00000026696,Vamp4,vesicle-associated membrane protein 4
chr1,164135523,164135760,238,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_81,84,.,8.12171,13.54327,8.40912,92,"Intron (ENSMUST00000162746.1/20344, intron 8 of 15)",1,164141318,164142792,1475,1,20344,ENSMUST00000160000.1,-5558,ENSMUSG00000026580,Selp,"selectin, platelet"
chr1,164136012,164136247,236,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_82,89,.,8.66375,14.13632,8.95313,116,"Intron (ENSMUST00000162746.1/20344, intron 8 of 15)",1,164141318,164142792,1475,1,20344,ENSMUST00000160000.1,-5071,ENSMUSG00000026580,Selp,"selectin, platelet"
chr1,165461165,165461361,197,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_83,55,.,6.93947,10.42178,5.55969,103,Promoter (<=1kb),1,165461224,165477694,16471,1,70456,ENSMUST00000128633.1,0,ENSMUSG00000026568,Mpc2,mitochondrial pyruvate carrier 2
chr1,165642328,165642474,147,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_84,55,.,6.93947,10.42178,5.55969,79,Distal Intergenic,1,165593654,165634538,40885,2,68481,ENSMUST00000193023.1,-7790,ENSMUSG00000026566,Mpzl1,myelin protein zero-like 1
chr1,165717966,165718140,175,*,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT_peak_85,129,.,10.79472,18.44354,12.9145,86,Distal Intergenic,1,165664953,165709393,44441,2,226594,ENSMUST00000193714.1,-8573,ENSMUSG00000040723,Rcsd1,RCSD domain containing 1
