seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,24611676,24611966,291,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_21,50,.,1.52546,9.03328,5.0583,178,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24204,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24612303,24612481,179,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_22,27,.,1.42829,6.58825,2.79012,152,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24831,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613150,24614192,1043,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_23a,75,.,1.60269,11.663,7.54806,172,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25678,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613150,24614192,1043,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_23b,65,.,1.57012,10.62816,6.56625,298,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25678,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613150,24614192,1043,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_23c,63,.,1.56504,10.42379,6.3709,554,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25678,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613150,24614192,1043,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_23d,60,.,1.55183,10.09645,6.06448,785,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25678,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24614261,24615409,1149,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_24a,29,.,1.43264,6.73111,2.90705,122,"Exon (ENSMUST00000189941.1/ENSMUST00000189941.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-26789,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24614261,24615409,1149,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_24b,59,.,1.54962,9.96777,5.94111,322,"Exon (ENSMUST00000189941.1/ENSMUST00000189941.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-26789,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24614261,24615409,1149,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_24c,58,.,1.54406,9.8319,5.81248,745,"Exon (ENSMUST00000189941.1/ENSMUST00000189941.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-26789,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615844,24616160,317,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_25,72,.,1.59507,11.38247,7.27969,141,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28372,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,30793041,30793326,286,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_26,470,.,10.35141,52.40279,47.06285,137,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15779,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,33916710,33916881,172,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_27,82,.,4.96566,12.41735,8.2637,97,"Intron (ENSMUST00000183034.4/13518, intron 2 of 102)",1,33908225,34307592,399368,1,13518,ENSMUST00000183034.4,8485,ENSMUSG00000026131,Dst,dystonin
chr1,34852570,34852774,205,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_28,180,.,6.12245,22.64649,18.05986,105,Promoter (<=1kb),1,34851837,34863475,11639,1,226971,ENSMUST00000152654.2,733,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36266408,36266717,310,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_29,423,.,7.37672,47.5615,42.32914,140,"Exon (ENSMUST00000056946.7/214854, exon 4 of 4)",1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,6718,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293602,36293783,182,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_30,101,.,3.70075,14.4227,10.17503,77,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13950,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36294498,36294660,163,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_31,33,.,3.06692,7.19429,3.34517,83,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13073,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296687,36296840,154,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_32,80,.,4.01049,12.1854,8.04361,82,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10893,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36299171,36299429,259,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_33,146,.,5.76194,19.06589,14.62057,131,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-8304,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325823,36326287,465,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_34a,78,.,3.33561,12.01961,7.88499,89,Distal Intergenic,1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8796,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325823,36326287,465,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_34b,218,.,6.03756,26.56285,21.85615,326,Distal Intergenic,1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8796,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36646509,36646670,162,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_35,28,.,2.79705,6.67729,2.86602,135,"Intron (ENSMUST00000170295.7/381337, intron 3 of 14)",1,36562692,36683183,120492,2,381337,ENSMUST00000170295.7,36513,ENSMUSG00000046337,Fam178b,"family with sequence similarity 178, member B"
chr1,36879178,36879443,266,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_36,226,.,6.24522,27.34328,22.6148,132,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54397,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36883744,36883996,253,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_37,109,.,4.76446,15.27056,10.98501,108,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,55531,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37000364,37000563,200,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_38,173,.,6.17154,21.95075,17.39173,100,Distal Intergenic,1,37026596,37076996,50401,1,70853,ENSMUST00000117172.8,-26033,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37469020,37469182,163,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_39,67,.,4.35169,10.8665,6.79261,72,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,19423,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37847306,37847482,177,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_40,43,.,3.68752,8.2935,4.36398,99,Promoter (3-4kb),1,37840062,37843721,3660,2,211484,ENSMUST00000134024.1,-3585,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,38632554,38632747,194,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_41,188,.,6.54281,23.51009,18.89403,104,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177326,38627201,449876,2,16764,ENSMUST00000238906.1,-5353,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38658478,38658677,200,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_42,155,.,5.56092,20.02157,15.53474,90,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,6278,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38662626,38662848,223,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_43,98,.,4.31488,14.09877,9.86658,118,Promoter (2-3kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,2107,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38723742,38723914,173,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_44,124,.,5.022,16.78537,12.43517,95,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58787,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38777480,38778026,547,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_45,777,.,11.02077,83.66711,77.72791,205,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43189,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39196777,39197026,250,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_46,395,.,8.51402,44.70174,39.53482,111,Promoter (2-3kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,2565,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39714853,39715003,151,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_47,51,.,3.72651,9.16079,5.17842,70,"Intron (ENSMUST00000151913.2/619289, intron 2 of 14)",1,39665301,39720997,55697,2,619289,ENSMUST00000151913.2,5994,ENSMUSG00000057173,Rfx8,regulatory factor X 8
chr1,39842293,39842924,632,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_48a,476,.,8.06382,52.9623,47.61188,153,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2775,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39842293,39842924,632,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_48b,554,.,10.99252,60.94318,55.4354,511,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2775,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39944266,39944467,202,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_49,144,.,5.46447,18.93823,14.49567,89,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-19688,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40053943,40054138,196,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_50,215,.,7.15182,26.23856,21.53979,97,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-19941,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40055961,40056190,230,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_51,257,.,6.64406,30.60788,25.79241,125,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-17889,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40236192,40236435,244,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_52,218,.,7.79854,26.54906,21.84244,128,"Intron (ENSMUST00000027241.10/16177, intron 1 of 10)",1,40225080,40317257,92178,1,16177,ENSMUST00000027241.10,11112,ENSMUSG00000026072,Il1r1,"interleukin 1 receptor, type I"
chr1,40315613,40315781,169,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_53,45,.,3.58849,8.5205,4.5773,88,3' UTR,1,40324610,40329441,4832,1,107527,ENSMUST00000192551.1,-8829,ENSMUSG00000070942,Il1rl2,interleukin 1 receptor-like 2
chr1,40386194,40386545,352,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_54,210,.,6.98564,25.74846,21.0654,134,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-43025,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40393290,40393524,235,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_55,166,.,5.55134,21.15682,16.62667,117,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-36046,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40413126,40413365,240,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_56,338,.,8.92201,38.8975,33.86616,128,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-16205,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40516139,40516335,197,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_57,78,.,3.85969,11.93925,7.80594,102,Promoter (<=1kb),1,40515448,40526917,11470,1,16174,ENSMUST00000159724.1,691,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40516387,40516689,303,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_58,321,.,7.49427,37.16961,32.18142,143,Promoter (<=1kb),1,40515448,40526917,11470,1,16174,ENSMUST00000159724.1,939,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40585557,40585749,193,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_59,131,.,5.91987,17.48026,13.10272,81,"Exon (ENSMUST00000192078.1/ENSMUST00000192078.1, exon 1 of 1)",1,40580204,40585425,5222,1,110895,ENSMUST00000192849.1,5353,ENSMUSG00000026065,Slc9a4,"solute carrier family 9 (sodium/hydrogen exchanger), member 4"
chr1,40587003,40587164,162,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_60,77,.,4.27858,11.87147,7.74252,71,"Intron (ENSMUST00000027233.8/110895, intron 2 of 11)",1,40580204,40585425,5222,1,110895,ENSMUST00000192849.1,6799,ENSMUSG00000026065,Slc9a4,"solute carrier family 9 (sodium/hydrogen exchanger), member 4"
chr1,40847665,40847847,183,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_61,50,.,3.60554,9.05941,5.0819,82,"Intron (ENSMUST00000114765.3/381339, intron 4 of 4)",1,40805601,40856887,51287,1,381339,ENSMUST00000114765.3,42064,ENSMUSG00000079588,Tmem182,transmembrane protein 182
chr1,43431462,43431693,232,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_62,294,.,9.12285,34.38996,29.47454,118,Distal Intergenic,1,43444579,43533632,89054,1,17974,ENSMUST00000187435.6,-12886,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43442515,43442805,291,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_63,158,.,6.52918,20.3549,15.85688,152,Promoter (1-2kb),1,43444579,43533632,89054,1,17974,ENSMUST00000187435.6,-1774,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43539789,43540062,274,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_64,311,.,7.46434,36.06194,31.10423,143,"Intron (ENSMUST00000086421.8/17974, intron 3 of 4)",1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,6220,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43544737,43544893,157,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_65,82,.,4.24938,12.38082,8.22788,73,"Intron (ENSMUST00000086421.8/17974, intron 3 of 4)",1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,11168,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43558589,43558739,151,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_66,84,.,4.92607,12.66503,8.49757,71,"Intron (ENSMUST00000086421.8/17974, intron 4 of 4)",1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,25020,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43600344,43600509,166,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_67,70,.,4.58807,11.156,7.06428,81,Distal Intergenic,1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,66775,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43997052,43997246,195,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_68,40,.,3.66305,7.98001,4.07351,113,Promoter (3-4kb),1,44000825,44002336,1512,1,22019,ENSMUST00000187115.1,-3579,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,44951137,44951360,224,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_69,150,.,6.53324,19.47841,15.01427,101,Distal Intergenic,1,44739676,44744949,5274,2,75066,ENSMUST00000186732.1,-206188,ENSMUSG00000101701,4930521E06Rik,RIKEN cDNA 4930521E06 gene
chr1,51065759,51065927,169,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_70,59,.,4.01491,9.96509,5.93847,85,"Intron (ENSMUST00000081851.3/56363, intron 4 of 9)",1,50927519,51187270,259752,1,56363,ENSMUST00000081851.3,138240,ENSMUSG00000026109,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2
chr1,51448876,51449104,229,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_71,119,.,5.22423,16.32733,11.997,138,Distal Intergenic,1,51471339,51473396,2058,2,109019,ENSMUST00000185961.1,24292,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51514782,51514960,179,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_72,77,.,3.75725,11.8345,7.70802,84,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2453,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51537857,51538040,184,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_73,83,.,3.8588,12.47073,8.31555,82,"Intron (ENSMUST00000189410.1/100045066, intron 3 of 3)",1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-25528,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,52022460,52022725,266,*,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8_peak_74,64,.,4.00255,10.48721,6.4298,164,"Intron (ENSMUST00000168302.7/20849, intron 4 of 24)",1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,13834,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
