seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,36296701,36297168,468,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_21,629,.,26.25558,68.33267,62.94904,252,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10565,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36303472,36303883,412,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_22,863,.,37.07214,91.99829,86.32951,131,Promoter (3-4kb),1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-3850,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307901,36308399,499,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_23,2049,.,63.45809,211.806,204.93349,271,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,122,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309653,36309916,264,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_24,400,.,19.26024,45.14154,40.08836,138,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1874,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36761146,36761324,179,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_25,60,.,6.54143,10.19656,6.05962,70,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,-474,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36761528,36761809,282,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_26,92,.,8.85256,13.54027,9.25182,101,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36879184,36879400,217,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_27,209,.,12.58287,25.60793,20.95633,107,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54403,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36919831,36919977,147,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_28,20,.,4.95158,5.94877,2.08127,137,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,19550,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37478520,37478759,240,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_29,233,.,15.637,28.09696,23.38183,120,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9846,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37544366,37544597,232,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_30,199,.,8.83519,24.58018,19.95664,109,Promoter (3-4kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-3350,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37889971,37890145,175,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_31,76,.,7.90709,11.82842,7.61258,69,Promoter (<=1kb),1,37881929,37890276,8348,2,69028,ENSMUST00000138806.1,131,ENSMUSG00000026088,Mitd1,"MIT, microtubule interacting and transport, domain containing 1"
chr1,37890175,37890513,339,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_32,326,.,17.08878,37.53647,32.63198,155,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,38657792,38657952,161,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_33,48,.,6.87242,8.93183,4.8739,86,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,7003,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38694213,38694447,235,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_34,223,.,13.21881,27.02354,22.33399,97,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-29258,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38723584,38724052,469,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_35,529,.,23.07588,58.16553,52.91908,183,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58629,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38777544,38778035,492,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_36,449,.,22.202,50.11055,44.98537,355,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43180,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39281194,39281430,237,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_37,29,.,5.26955,6.95301,2.9954,69,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-60125,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39556152,39556304,153,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_38,60,.,6.8594,10.19656,6.05962,114,Promoter (2-3kb),1,39555605,39558757,3153,2,67702,ENSMUST00000153381.1,2453,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39560581,39560828,248,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_39,108,.,7.54066,15.25735,10.89682,143,Promoter (1-2kb),1,39555605,39558757,3153,2,67702,ENSMUST00000153381.1,-1824,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39578683,39578888,206,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_40,82,.,7.81331,12.52288,8.27054,79,Promoter (1-2kb),1,39551296,39577405,26110,2,67702,ENSMUST00000062525.10,-1278,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39579266,39579453,188,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_41,152,.,11.56633,19.7496,15.2473,92,Promoter (1-2kb),1,39551296,39577405,26110,2,67702,ENSMUST00000062525.10,-1861,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39735987,39736141,155,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_42,24,.,5.10715,6.35842,2.46796,71,Distal Intergenic,1,39665301,39720997,55697,2,619289,ENSMUST00000151913.2,-14990,ENSMUSG00000057173,Rfx8,regulatory factor X 8
chr1,39761105,39761401,297,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_43,474,.,24.9665,52.64506,47.48045,129,Distal Intergenic,1,39665301,39720997,55697,2,619289,ENSMUST00000151913.2,-40108,ENSMUSG00000057173,Rfx8,regulatory factor X 8
chr1,39842251,39842904,654,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_44a,867,.,26.19491,92.43113,86.75864,191,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2795,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39842251,39842904,654,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_44b,84,.,7.76586,12.67383,8.41902,547,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2795,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,40008082,40008253,172,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_45,39,.,5.58752,7.99793,3.96927,77,"Exon (ENSMUST00000192194.1/ENSMUST00000192194.1, exon 1 of 1)",1,40013852,40014698,847,1,26921,ENSMUST00000192884.1,-5599,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40053840,40054065,226,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_46,193,.,12.0896,23.9234,19.31621,89,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-20014,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40109862,40110117,256,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_47,121,.,10.66174,16.58509,12.16821,124,"Intron (ENSMUST00000191671.5/16178, intron 3 of 3)",1,40085985,40102436,16452,1,16178,ENSMUST00000194913.1,23877,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40227912,40228188,277,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_48,594,.,27.86142,64.82165,59.48983,147,Promoter (2-3kb),1,40225080,40317257,92178,1,16177,ENSMUST00000027241.10,2832,ENSMUSG00000026072,Il1r1,"interleukin 1 receptor, type I"
chr1,40382963,40383174,212,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_49,74,.,7.75506,11.68764,7.47679,95,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-46396,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40386320,40386523,204,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_50,168,.,12.47092,21.37209,16.8266,115,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-43047,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40465547,40465928,382,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_51,385,.,18.94227,43.56146,38.53505,150,Promoter (<=1kb),1,40465552,40491578,26027,1,16182,ENSMUST00000167723.7,0,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40469953,40470173,221,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_52,52,.,5.63284,9.31879,5.21463,133,Promoter (3-4kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,3947,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40475775,40475939,165,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_53,70,.,6.26878,11.20838,7.02676,106,"Intron (ENSMUST00000167723.7/16182, intron 4 of 9)",1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,9769,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40479658,40479870,213,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_54,99,.,8.9566,14.26298,9.95111,86,"Intron (ENSMUST00000167723.7/16182, intron 5 of 9)",1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,13652,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40515211,40515520,310,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_55,780,.,25.44049,83.57867,78.00576,143,Promoter (<=1kb),1,40515362,40551705,36344,1,16174,ENSMUST00000027237.11,0,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,43360571,43360754,184,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_56,50,.,6.22346,9.08008,5.01209,79,Distal Intergenic,1,43444579,43533632,89054,1,17974,ENSMUST00000187435.6,-83825,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43467719,43467883,165,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_57,82,.,7.81331,12.52288,8.27054,86,"Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,21968,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43540123,43540324,202,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_58,251,.,11.55683,29.9119,25.15174,96,"Intron (ENSMUST00000086421.8/17974, intron 3 of 4)",1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,6554,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43880456,43880713,258,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_59,118,.,9.40316,16.21722,11.8244,165,Distal Intergenic,1,43765007,43827800,62794,2,67883,ENSMUST00000139451.7,-52656,ENSMUSG00000057363,Uxs1,UDP-glucuronate decarboxylase 1
chr1,44042278,44042436,159,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_60,147,.,11.28561,19.18973,14.704650000000001,76,Distal Intergenic,1,44010510,44020034,9525,2,433294,ENSMUST00000159881.1,-22244,ENSMUSG00000047343,Mettl21c,methyltransferase like 21C
chr1,46854174,46854430,257,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_61,140,.,8.60056,18.49883,14.04168,145,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-128,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46864344,46864602,259,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_62,130,.,9.72113,17.49717,13.05853,120,"Intron (ENSMUST00000186852.1/227059, intron 1 of 1)",1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-10298,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,51104787,51105043,257,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_63,217,.,14.28011,26.3829,21.70743,125,"Intron (ENSMUST00000081851.3/56363, intron 5 of 9)",1,50927519,51187270,259752,1,56363,ENSMUST00000081851.3,177268,ENSMUSG00000026109,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2
chr1,51509162,51509364,203,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_64,169,.,11.31099,21.46579,16.91351,105,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,2965,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51509608,51509992,385,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_65,881,.,36.3205,93.79636,88.11241,212,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,2337,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51514539,51514797,259,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_66,529,.,22.37846,58.21454,52.96742,136,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2210,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51584988,51585290,303,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_67,309,.,16.39851,35.84112,30.96491,145,"Intron (ENSMUST00000189410.1/100045066, intron 2 of 3)",1,51509505,51596718,87214,2,100045066,ENSMUST00000189410.1,11428,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,52019910,52020089,180,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_68,51,.,7.04337,9.24118,5.14269,85,"Intron (ENSMUST00000168302.7/20849, intron 4 of 24)",1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,11284,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52113734,52114043,310,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_69,1668,.,53.46176,173.22398,166.80748,153,"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5397,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52374747,52375007,261,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_70,234,.,13.65672,28.13242,23.41475,124,Distal Intergenic,1,52459241,52467057,7817,2,17936,ENSMUST00000167732.1,92050,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
chr1,52454686,52454929,244,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_71,168,.,10.55953,21.42628,16.8796,108,Downstream (2-3kb),1,52459241,52467057,7817,2,17936,ENSMUST00000167732.1,12128,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
chr1,52499982,52500137,156,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_72,26,.,5.23419,6.5964,2.66457,74,Promoter (<=1kb),1,52457294,52500300,43007,2,17936,ENSMUST00000186764.6,163,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
chr1,52653300,52653699,400,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_73,344,.,14.11204,39.35234,34.4094,213,Downstream (2-3kb),1,52645181,52650027,4847,1,227094,ENSMUST00000191076.1,8119,ENSMUSG00000043015,Nemp2,nuclear envelope integral membrane protein 2
chr1,53264927,53265207,281,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_74,26,.,5.23419,6.5964,2.66457,238,"Exon (ENSMUST00000142922.1/227099, exon 5 of 5)",1,53275121,53282408,7288,2,227099,ENSMUST00000133358.1,17201,ENSMUSG00000026098,Pms1,"PMS1 homolog 1, mismatch repair system component"
chr1,53692812,53692980,169,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_75,121,.,8.91698,16.50133,12.10061,80,"Intron (ENSMUST00000094964.6/627872, intron 3 of 65)",1,53397006,53706761,309756,2,627872,ENSMUST00000094964.6,13781,ENSMUSG00000096141,Dnah7a,"dynein, axonemal, heavy chain 7A"
chr1,53696691,53696865,175,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_76,106,.,8.76722,14.96062,10.62204,91,"Intron (ENSMUST00000094964.6/627872, intron 3 of 65)",1,53397006,53706761,309756,2,627872,ENSMUST00000094964.6,9896,ENSMUSG00000096141,Dnah7a,"dynein, axonemal, heavy chain 7A"
chr1,53773946,53774246,301,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_77,196,.,10.2964,24.23245,19.6121,162,"Intron (ENSMUST00000027263.13/98267, intron 2 of 7)",1,53761149,53785157,24009,2,98267,ENSMUST00000185920.1,10911,ENSMUSG00000026094,Stk17b,serine/threonine kinase 17b (apoptosis-inducing)
chr1,53851414,53851597,184,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_78,116,.,9.26877,16.00564,11.63173,94,Promoter (1-2kb),1,53849424,53849495,72,1,102465783,ENSMUST00000184834.1,1990,ENSMUSG00000098443,Mir7681,microRNA 7681
chr1,53889414,53889649,236,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_79,51,.,7.04337,9.24118,5.14269,135,"Intron (ENSMUST00000120904.7/329152, intron 15 of 28)",1,53839017,53866512,27496,2,329152,ENSMUST00000152870.1,-22902,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,54250550,54250794,245,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_80,767,.,30.38919,82.34728,76.78324,123,Promoter (<=1kb),1,54250683,54278961,28279,1,78016,ENSMUST00000161988.1,0,ENSMUSG00000025983,Ccdc150,coiled-coil domain containing 150
chr1,55052570,55052847,278,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_81,226,.,15.25748,27.35787,22.66075,169,Promoter (<=1kb),1,55052770,55071953,19184,1,67876,ENSMUST00000087617.10,0,ENSMUSG00000025981,Coq10b,coenzyme Q10B
chr1,58301164,58301451,288,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_82,78,.,8.40026,12.06849,7.82831,171,"Intron (ENSMUST00000114366.2/213043, intron 12 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,22838,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,58423901,58424149,249,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_83,94,.,8.13128,13.72868,9.42566,127,Promoter (<=1kb),1,58410189,58424066,13878,2,12747,ENSMUST00000156931.7,0,ENSMUSG00000026034,Clk1,CDC-like kinase 1
chr1,58721112,58721305,194,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_84,67,.,7.36112,10.88379,6.71206,86,"Intron (ENSMUST00000140940.7/12633, intron 2 of 9)",1,58713317,58755165,41849,1,12633,ENSMUST00000069333.7,7795,ENSMUSG00000026031,Cflar,CASP8 and FADD-like apoptosis regulator
chr1,58722147,58722392,246,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_85,316,.,18.01655,36.48976,31.60418,116,"Exon (ENSMUST00000123553.1/12633, exon 2 of 2)",1,58730552,58752453,21902,1,12633,ENSMUST00000123032.1,-8160,ENSMUSG00000026031,Cflar,CASP8 and FADD-like apoptosis regulator
chr1,58802368,58802538,171,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_86,71,.,7.6,11.391,7.19402,80,Promoter (<=1kb),1,58802502,58847008,44507,1,12370,ENSMUST00000165549.7,0,ENSMUSG00000026029,Casp8,caspase 8
chr1,59684863,59685095,233,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_87,192,.,13.00486,23.90057,19.29613,113,Promoter (<=1kb),1,59684971,59692666,7696,1,55989,ENSMUST00000191088.6,0,ENSMUSG00000026020,Nop58,NOP58 ribonucleoprotein
chr1,60070779,60070944,166,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_88,13,.,4.66583,5.1542,1.39306,88,3' UTR,1,60083085,60085762,2678,2,57750,ENSMUST00000147413.1,14818,ENSMUSG00000026019,Wdr12,WD repeat domain 12
chr1,60180268,60180512,245,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_89,147,.,11.72693,19.18973,14.704650000000001,129,Promoter (<=1kb),1,60180599,60338328,157730,1,269198,ENSMUST00000160834.7,-87,ENSMUSG00000073664,Nbeal1,neurobeachin like 1
chr1,60460799,60460992,194,*,2017_PNAS_Li___STAT3_IL21-CD4_peak_90,64,.,7.49567,10.63427,6.46698,72,"Intron (ENSMUST00000052332.14/329165, intron 7 of 8)",1,60438942,60477304,38363,1,329165,ENSMUST00000190158.1,21857,ENSMUSG00000026782,Abi2,abl-interactor 2
