seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,10039741,10039887,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_10,32,.,4.14754,6.91019,3.25866,115,Promoter (<=1kb),1,10039767,10058872,19106,1,211660,ENSMUST00000191521.6,0,ENSMUSG00000056763,Cspp1,centrosome and spindle pole associated protein 1
chr1,10232815,10233238,424,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_11,47,.,4.73907,8.5898,4.77,241,Promoter (<=1kb),1,10173075,10232670,59596,2,211673,ENSMUST00000131556.1,-145,ENSMUSG00000067851,Arfgef1,ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
chr1,12657616,12657762,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_12,40,.,4.46364,7.77411,4.0198,71,Promoter (9-10kb),1,12667563,12673090,5528,1,329096,ENSMUST00000181272.1,-9801,ENSMUSG00000097171,Gm17644,"predicted gene, 17644"
chr1,13301584,13301799,216,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_13,54,.,4.93692,9.28429,5.4166,98,Promoter (1-2kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-1862,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13372487,13373120,634,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_14,26,.,3.63992,6.20513,2.60119,539,Promoter (<=1kb),1,13139105,13372439,233335,2,17978,ENSMUST00000081713.10,-48,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13559438,13559623,186,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_15,88,.,6.1375,13.04936,8.87779,90,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,20175,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13589710,13590149,440,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_16,223,.,7.50371,27.252,22.30526,173,Promoter (<=1kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,0,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13593291,13593622,332,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_17,42,.,3.664,7.9824,4.21643,214,Promoter (3-4kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,-3381,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13639633,13639815,183,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_18,47,.,4.74261,8.59636,4.77,85,Promoter (1-2kb),1,13629995,13638411,8417,2,212442,ENSMUST00000156222.1,-1222,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13660319,13660815,497,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_19a,38,.,3.90456,7.51377,3.80017,102,Promoter (<=1kb),1,13623330,13660546,37217,2,212442,ENSMUST00000027071.6,0,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13660319,13660815,497,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_19b,137,.,6.57611,18.25257,13.74988,336,Promoter (<=1kb),1,13623330,13660546,37217,2,212442,ENSMUST00000027071.6,0,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,16534165,16534458,294,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_20,32,.,4.18466,6.9776300000000004,3.29619,227,Distal Intergenic,1,16228816,16520112,291297,2,29819,ENSMUST00000162435.7,-14053,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16656751,16657068,318,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_21,82,.,5.42361,12.38447,8.26519,106,Promoter (<=1kb),1,16641725,16656884,15160,2,67923,ENSMUST00000188641.6,0,ENSMUSG00000079658,Eloc,elongin C
chr1,16688522,16689014,493,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_22,164,.,7.8297,21.05315,16.40061,218,Promoter (<=1kb),1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,14,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,16747427,16747574,148,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_23,40,.,4.46364,7.77411,4.0198,72,Distal Intergenic,1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,58919,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,19176188,19176428,241,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_24,195,.,9.20625,24.41834,19.59713,114,Distal Intergenic,1,19208914,19238576,29663,1,21419,ENSMUST00000027059.10,-32486,ENSMUSG00000025927,Tfap2b,transcription factor AP-2 beta
chr1,20820367,20820513,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_25,26,.,3.90568,6.20852,2.60119,31,Promoter (<=1kb),1,20802968,20820312,17345,2,17215,ENSMUST00000053266.10,-55,ENSMUSG00000041859,Mcm3,minichromosome maintenance complex component 3
chr1,21079175,21079582,408,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_26a,144,.,7.81137,19.01954,14.47352,133,Promoter (<=1kb),1,20996299,21079229,82931,2,170829,ENSMUST00000037998.5,0,ENSMUSG00000041779,Tram2,translocating chain-associating membrane protein 2
chr1,21079175,21079582,408,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_26b,63,.,5.30057,10.31267,6.34583,303,Promoter (<=1kb),1,20996299,21079229,82931,2,170829,ENSMUST00000037998.5,0,ENSMUSG00000041779,Tram2,translocating chain-associating membrane protein 2
chr1,21632792,21632945,154,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_27,47,.,4.74261,8.59636,4.77,89,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,222957,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,23915542,23915688,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_28,47,.,4.74261,8.59636,4.77,74,Promoter (5-6kb),1,23844846,23909736,64891,2,98366,ENSMUST00000149737.7,-5806,ENSMUSG00000026155,Smap1,small ArfGAP 1
chr1,23924115,23924367,253,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_29,84,.,5.53391,12.61983,8.48671,126,Promoter (1-2kb),1,23845625,23922317,76693,2,98366,ENSMUST00000027339.13,-1798,ENSMUSG00000026155,Smap1,small ArfGAP 1
chr1,24678490,24678636,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_30,47,.,4.74261,8.59636,4.77,92,Promoter (<=1kb),1,24678630,24765448,86819,1,68421,ENSMUST00000191471.6,0,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,24684013,24684313,301,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_31,513,.,14.75709,57.03577,51.37653,130,Promoter (5-6kb),1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,5087,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,26687377,26687569,193,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_32,42,.,4.15564,8.04638,4.27601,100,Promoter (<=1kb),1,26681814,26687460,5647,2,210940,ENSMUST00000097801.3,0,ENSMUSG00000073722,4931408C20Rik,RIKEN cDNA 4931408C20 gene
chr1,30873590,30873986,397,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_33,47,.,4.39591,8.54272,4.74105,277,Promoter (<=1kb),1,30813571,30873695,60125,2,213109,ENSMUST00000186105.6,0,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30949750,30950211,462,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_34a,34,.,4.13811,7.16864,3.47645,93,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,30949750,30950211,462,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_34b,49,.,4.67314,8.78274,4.94571,308,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,33669794,33669950,157,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_35,47,.,4.74261,8.59636,4.77,72,Promoter (<=1kb),1,33453810,33669795,215986,2,19076,ENSMUST00000027312.10,0,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33719697,33719920,224,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_36,32,.,4.18466,6.9776300000000004,3.29619,95,Promoter (<=1kb),1,33719887,33723837,3951,1,19335,ENSMUST00000195006.5,0,ENSMUSG00000004768,Rab23,"RAB23, member RAS oncogene family"
chr1,33719984,33720372,389,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_37,80,.,5.85852,12.11686,8.01243,181,Promoter (<=1kb),1,33720138,33735354,15217,1,19335,ENSMUST00000151482.7,0,ENSMUSG00000004768,Rab23,"RAB23, member RAS oncogene family"
chr1,33814287,33814445,159,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_38,32,.,4.18466,6.9776300000000004,3.29619,76,Promoter (<=1kb),1,33761545,33814385,52841,2,98403,ENSMUST00000139143.7,0,ENSMUSG00000042197,Zfp451,zinc finger protein 451
chr1,34478885,34479223,339,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_39,129,.,7.0021,17.38476,12.93346,184,Promoter (6-7kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,6165,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34510536,34510937,402,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_40,80,.,5.85852,12.11686,8.01243,306,Distal Intergenic,1,34498421,34500132,1712,1,21755,ENSMUST00000191604.1,12115,ENSMUSG00000026125,Prss39,"protease, serine 39"
chr1,34842590,34843156,567,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_41,162,.,7.31875,20.90567,16.26035,424,Promoter (<=1kb),1,34813219,34843050,29832,2,214469,ENSMUST00000167518.7,0,ENSMUSG00000037503,Fam168b,"family with sequence similarity 168, member B"
chr1,36025068,36025225,158,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_42,47,.,4.74261,8.59636,4.77,90,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-43175,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36068243,36068446,204,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_43,63,.,5.30057,10.31267,6.34583,98,Promoter (<=1kb),1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,0,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36244200,36244391,192,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_44,80,.,5.85852,12.11686,8.01243,93,Promoter (<=1kb),1,36140027,36244305,104279,2,320011,ENSMUST00000046875.13,0,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36264112,36264582,471,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_45,201,.,8.71439,25.04696,20.19725,221,Promoter (8-9kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,8853,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293629,36293849,221,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_46,37,.,4.01436,7.47527,3.76375,83,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13884,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36294558,36294852,295,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_47,81,.,5.37009,12.2694,8.15632,79,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-12881,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307738,36308220,483,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_48,148,.,6.68423,19.40493,14.83952,295,Promoter (<=1kb),1,36307754,36317442,9689,1,214855,ENSMUST00000142319.7,0,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309631,36309948,318,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_49,106,.,5.70125,14.92857,10.63694,125,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1852,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36368912,36369352,441,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_50,132,.,6.92141,17.67373,13.20664,192,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36720220,36720487,268,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_51,133,.,7.21426,17.8221,13.34779,114,Promoter (5-6kb),1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,5682,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36761651,36761872,222,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_52,139,.,7.06098,18.43537,13.92336,117,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36766834,36767139,306,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_53,150,.,6.94956,19.5788,15.00397,192,Promoter (<=1kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36807075,36807453,379,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_54,67,.,5.31406,10.696,6.70766,257,Promoter (3-4kb),1,36808539,36810536,1998,2,56030,ENSMUST00000187917.1,3083,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37299635,37299909,275,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_55,25,.,3.88684,6.17473,2.5993,134,Promoter (<=1kb),1,37299865,37348512,48648,1,269180,ENSMUST00000146676.1,0,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37327216,37327664,449,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_56,169,.,7.43984,21.6709,16.98555,295,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,26908,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37429926,37430332,407,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_57a,41,.,4.39674,7.94645,4.18211,86,Promoter (<=1kb),1,37430139,37438984,8846,1,67387,ENSMUST00000114925.9,0,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37429926,37430332,407,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_57b,40,.,4.34716,7.85164,4.09281,291,Promoter (<=1kb),1,37430139,37438984,8846,1,67387,ENSMUST00000114925.9,0,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37478515,37478701,187,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_58,38,.,4.05424,7.55691,3.84057,107,Promoter (9-10kb),1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9904,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37864813,37865222,410,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_59,121,.,7.01792,16.49913,12.10231,182,Promoter (<=1kb),1,37754776,37865079,110304,2,211484,ENSMUST00000041815.14,0,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,37890374,37890660,287,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_60,82,.,5.80016,12.3943,8.27394,166,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37997864,37998038,175,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_61,104,.,6.34518,14.70693,10.42752,86,Promoter (<=1kb),1,37998010,38055579,57570,1,226982,ENSMUST00000027252.7,0,ENSMUSG00000026083,Eif5b,eukaryotic translation initiation factor 5B
chr1,38129570,38130195,626,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_62,105,.,6.1837,14.79264,10.5089,318,Promoter (<=1kb),1,38052786,38129662,76877,2,56210,ENSMUST00000027251.11,0,ENSMUSG00000026082,Rev1,"REV1, DNA directed polymerase"
chr1,38694160,38694419,260,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_63,106,.,6.69546,14.97086,10.66839,134,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-29205,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38897898,38898175,278,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_64,185,.,8.92727,23.31113,18.54376,150,Promoter (<=1kb),1,38863867,38898010,34144,2,98388,ENSMUST00000027249.11,0,ENSMUSG00000026080,Chst10,carbohydrate sulfotransferase 10
chr1,39367689,39367948,260,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_65,125,.,7.25341,16.96266,12.53361,128,Promoter (<=1kb),1,39367842,39371911,4070,1,114641,ENSMUST00000086535.11,0,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39577074,39577737,664,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_66,47,.,4.55155,8.54761,4.74534,448,Promoter (<=1kb),1,39551296,39577405,26110,2,67702,ENSMUST00000062525.10,0,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39842159,39842671,513,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_67,209,.,8.58738,25.84862,20.96105,229,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3028,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39896600,39896846,247,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_68,19,.,3.62671,5.46855,1.93889,89,Promoter (4-5kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-4067,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39917767,39918221,455,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_69,102,.,6.25188,14.51636,10.24876,273,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,16537,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39936021,39936240,220,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_70,38,.,4.0677,7.5844,3.86596,139,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-27915,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39936618,39936866,249,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_71,66,.,4.93883,10.63643,6.65136,127,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-27289,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39986862,39987305,444,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_72,229,.,9.00941,27.90623,22.93164,210,"Intron (ENSMUST00000163854.8/26921, intron 10 of 30)",1,39999595,40000561,967,1,26921,ENSMUST00000195356.1,-12290,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40283398,40283544,147,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_73,62,.,5.23229,10.18382,6.2424,77,"Intron (ENSMUST00000027241.10/16177, intron 2 of 10)",1,40266657,40277178,10522,1,16177,ENSMUST00000195402.1,16741,ENSMUSG00000026072,Il1r1,"interleukin 1 receptor, type I"
chr1,40380375,40380631,257,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_74,39,.,4.00126,7.72067,3.9933,95,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-48939,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40381171,40381373,203,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_75,37,.,3.88112,7.46326,3.75286,126,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-48197,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40393420,40393647,228,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_76,51,.,4.61568,8.98623,5.13783,113,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-35923,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40465516,40465729,214,*,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT_peak_77,82,.,5.26482,12.40499,8.28436,90,Promoter (<=1kb),1,40465552,40491578,26027,1,16182,ENSMUST00000167723.7,0,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
