seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32b,99,.,2.32242,13.9802,9.92421,577,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32c,121,.,2.45934,16.3577,12.1958,854,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32d,122,.,2.46015,16.36749,12.20545,1211,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32e,133,.,2.52702,17.5908,13.36843,1680,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32f,85,.,2.23816,12.55678,8.57885,2098,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613146,24615641,2496,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_32g,50,.,1.98816,8.79425,5.0548400000000004,2293,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25674,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615699,24616119,421,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_33a,31,.,1.83001,6.70731,3.14284,84,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28227,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615699,24616119,421,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_33b,96,.,2.30829,13.69788,9.66451,311,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28227,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24678355,24678627,273,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_34,66,.,4.72522,10.50553,6.6366,183,Promoter (<=1kb),1,24678630,24765448,86819,1,68421,ENSMUST00000191471.6,-3,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,24684049,24684273,225,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_35,97,.,5.54699,13.79181,9.74192,119,Promoter (5-6kb),1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,5123,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,26686999,26687364,366,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_36,61,.,4.36507,9.98795,6.15811,226,Promoter (<=1kb),1,26681814,26687460,5647,2,210940,ENSMUST00000097801.3,96,ENSMUSG00000073722,4931408C20Rik,RIKEN cDNA 4931408C20 gene
chr1,26687495,26687799,305,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_37,13,.,2.92569,4.72871,1.38354,201,Promoter (<=1kb),1,26681814,26687460,5647,2,210940,ENSMUST00000097801.3,-35,ENSMUSG00000073722,4931408C20Rik,RIKEN cDNA 4931408C20 gene
chr1,30793022,30793325,304,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_38,281,.,9.43074,32.89174,28.12614,135,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15780,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30950091,30950271,181,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_39,37,.,3.85795,7.41321,3.78556,87,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,-321,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,33612208,33612429,222,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_40,97,.,5.54699,13.79181,9.74192,118,Promoter (9-10kb),1,33478942,33622142,143201,2,19076,ENSMUST00000189552.1,9713,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33883401,33883681,281,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_41,139,.,6.57421,18.24811,13.99472,162,Promoter (<=1kb),1,33862695,33883480,20786,2,320705,ENSMUST00000195350.5,0,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,34434870,34435200,331,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_42,455,.,11.04371,50.79962,45.52152,136,Promoter (1-2kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-1606,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34478835,34479117,283,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_43,38,.,3.90344,7.51135,3.8527,175,Promoter (6-7kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,6115,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34852547,34852795,249,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_44,416,.,11.72791,46.80889,41.63757,127,Promoter (<=1kb),1,34851837,34863475,11639,1,226971,ENSMUST00000152654.2,710,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36160298,36160502,205,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_45,105,.,5.75244,14.65389,10.56231,101,Promoter (4-5kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,4457,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36235158,36235499,342,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_46,97,.,5.54699,13.79181,9.74192,110,Promoter (8-9kb),1,36178605,36244107,65503,2,320011,ENSMUST00000174716.7,8608,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36262187,36262419,233,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_47,164,.,6.36184,20.78269,16.43354,111,Downstream (2-3kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,11016,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36264196,36264436,241,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_48,88,.,4.62438,12.86679,8.87704,127,Promoter (8-9kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,8999,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36266449,36266628,180,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_49,140,.,5.63155,18.28502,14.0306,84,Promoter (6-7kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,6807,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293596,36293885,290,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_50,172,.,6.19734,21.6024,17.21989,110,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13848,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296645,36296882,238,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_51,37,.,3.41601,7.3426,3.71851,84,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10851,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307807,36308024,218,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_52,47,.,3.75299,8.46372,4.73906,81,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,28,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325801,36326302,502,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_53,376,.,9.23073,42.72322,37.66814,209,Promoter (8-9kb),1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8774,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36547304,36547545,242,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_54,20,.,3.28711,5.49122,2.02209,64,Promoter (<=1kb),1,36538094,36547445,9352,2,109346,ENSMUST00000001172.11,0,ENSMUSG00000079610,Ankrd39,ankyrin repeat domain 39
chr1,36646454,36646749,296,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_55,97,.,5.54699,13.79181,9.74192,121,"Intron (ENSMUST00000170295.7/381337, intron 3 of 14)",1,36562692,36683183,120492,2,381337,ENSMUST00000170295.7,36434,ENSMUSG00000046337,Fam178b,"family with sequence similarity 178, member B"
chr1,36710052,36710300,249,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_56,66,.,4.72522,10.50553,6.6366,137,Promoter (<=1kb),1,36710149,36733881,23733,1,71166,ENSMUST00000192873.2,0,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36722538,36722938,401,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_57,56,.,4.37567,9.4057,5.61894,107,Promoter (7-8kb),1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,8000,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36761731,36761947,217,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_58,103,.,5.47956,14.39572,10.32511,84,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36768774,36769182,409,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_59,273,.,7.61973,32.102,27.36262,161,Promoter (1-2kb),1,36770992,36772375,1384,1,22637,ENSMUST00000186624.1,-1810,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36874570,36874750,181,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_60,92,.,5.00673,13.21716,9.20114,85,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-49789,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36879182,36879399,218,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_61,97,.,4.95002,13.76579,9.72963,112,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54401,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36883798,36883945,148,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_62,50,.,3.98096,8.77035,5.03192,94,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,55582,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36920487,36920806,320,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_63,168,.,6.85782,21.20382,16.83364,211,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,18721,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37000282,37000646,365,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_64,729,.,15.72466,78.73286,72.90202,140,Distal Intergenic,1,37026596,37076996,50401,1,70853,ENSMUST00000117172.8,-25950,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37317786,37317949,164,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_65,45,.,4.10888,8.22971,4.51438,81,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,17478,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37491831,37492000,170,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_66,74,.,4.80381,11.3484,7.42995,79,Promoter (2-3kb),1,37487193,37488982,1790,2,77633,ENSMUST00000151866.1,-2849,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37585802,37586041,240,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_67,81,.,5.1361,12.11505,8.15286,129,Distal Intergenic,1,37611677,37625242,13566,2,72097,ENSMUST00000160023.5,39201,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,37697026,37697220,195,*,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT_peak_68,59,.,4.51977,9.72768,5.9078,101,"Intron (ENSMUST00000162875.7/72097, intron 1 of 9)",1,37637986,37719795,81810,2,72097,ENSMUST00000160589.1,22575,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
