seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,43766382,43766615,234,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_26,231,.,14.96201,28.09696,23.1483,126,"Intron (ENSMUST00000126008.7/67883, intron 9 of 14)",1,43730602,43742578,11977,1,78896,ENSMUST00000027217.8,35780,ENSMUSG00000026051,Ecrg4,ECRG4 augurin precursor
chr1,46864313,46864646,334,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_27,366,.,18.1053,41.99294,36.63174,150,"Intron (ENSMUST00000186852.1/227059, intron 1 of 1)",1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-10267,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,51509126,51509282,157,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_28,69,.,7.40595,11.34488,6.98396,117,Promoter (3-4kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,3047,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51509665,51510067,403,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_29,710,.,31.3814,77.95804,71.02852,190,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,2262,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51513052,51513361,310,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_30,396,.,19.07797,45.14154,39.67005,159,Promoter (<=1kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-723,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51514495,51515029,535,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_31a,554,.,23.34588,61.46331,55.42192,176,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2166,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51514495,51515029,535,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_31b,13,.,4.66597,5.38052,1.36591,428,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2166,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51535187,51535372,186,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_32,99,.,9.20489,14.40717,9.92367,94,"Intron (ENSMUST00000189410.1/100045066, intron 3 of 3)",1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-22858,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51539117,51539322,206,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_33,86,.,8.38891,13.12365,8.6869,101,"Intron (ENSMUST00000189410.1/100045066, intron 3 of 3)",1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-26788,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,52113783,52114007,225,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_34,204,.,12.76507,25.30964,20.45357,114,Promoter (5-6kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5433,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52374776,52374935,160,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_35,68,.,7.10834,11.18276,6.83803,76,Distal Intergenic,1,52459241,52467057,7817,2,17936,ENSMUST00000167732.1,92122,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
chr1,53889408,53889653,246,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_36,282,.,17.59079,33.35663,28.2447,150,"Intron (ENSMUST00000120904.7/329152, intron 15 of 28)",1,53839017,53866512,27496,2,329152,ENSMUST00000152870.1,-22896,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,54909037,54909218,182,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_37,146,.,11.13935,19.30873,14.64009,89,"Intron (ENSMUST00000179030.7/329154, intron 1 of 27)",1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,17136,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,54909814,54909960,147,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_38,86,.,8.31287,13.10984,8.67881,79,"Intron (ENSMUST00000179030.7/329154, intron 1 of 27)",1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,16394,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,54924018,54924227,210,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_39,76,.,7.99994,12.04708,7.66634,102,Promoter (2-3kb),1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,2127,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,55442144,55442337,194,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_40,92,.,8.47588,13.72868,9.25713,102,"Exon (ENSMUST00000193928.1/ENSMUST00000193928.1, exon 1 of 1)",1,55405921,55754285,348365,1,227120,ENSMUST00000042986.9,36223,ENSMUSG00000038349,Plcl1,phospholipase C-like 1
chr1,58300959,58301128,170,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_41,62,.,7.21401,10.63427,6.29711,77,"Intron (ENSMUST00000114366.2/213043, intron 12 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,22633,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,58301201,58301458,258,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_42,248,.,16.06886,29.83118,24.83026,140,"Intron (ENSMUST00000114366.2/213043, intron 12 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,22875,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,58423914,58424119,206,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_43,37,.,5.75241,7.99793,3.7932,119,Promoter (<=1kb),1,58410189,58424066,13878,2,12747,ENSMUST00000156931.7,0,ENSMUSG00000026034,Clk1,CDC-like kinase 1
chr1,58652013,58652300,288,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_44,207,.,12.65836,25.60793,20.7358,170,Promoter (<=1kb),1,58652641,58655831,3191,1,100504501,ENSMUST00000185352.1,-341,ENSMUSG00000102059,Gm20257,caspase 8 pseudogene
chr1,58795538,58795733,196,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_45,76,.,8.18251,12.06849,7.6706,78,Promoter (<=1kb),1,58795477,58846754,51278,1,12370,ENSMUST00000191201.6,61,ENSMUSG00000026029,Casp8,caspase 8
chr1,58797450,58797703,254,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_46,277,.,12.52411,32.84577,27.75161,126,Promoter (1-2kb),1,58795477,58846754,51278,1,12370,ENSMUST00000191201.6,1973,ENSMUSG00000026029,Casp8,caspase 8
chr1,58896146,58896305,160,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_47,50,.,5.65059,9.31879,5.04466,68,Distal Intergenic,1,58903672,58907212,3541,2,70827,ENSMUST00000172685.1,10907,ENSMUSG00000026028,Trak2,"trafficking protein, kinesin binding 2"
chr1,60627625,60627775,151,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_48,60,.,6.99985,10.37164,6.05611,74,Distal Intergenic,1,60525688,60567104,41417,2,77300,ENSMUST00000142258.2,-60521,ENSMUSG00000026014,Raph1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
chr1,60880184,60880411,228,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_49,208,.,14.05888,25.67967,20.80199,103,Promoter (6-7kb),1,60887000,60912716,25717,1,12477,ENSMUST00000124816.1,-6589,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,60941772,60941942,171,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_50,69,.,7.30868,11.34488,6.98396,71,Distal Intergenic,1,60909171,60914769,5599,1,12477,ENSMUST00000097720.3,32601,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,61023094,61023275,182,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_51,140,.,10.79742,18.71262,14.0637,90,Distal Intergenic,1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,45167,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,61050443,61050678,236,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_52,138,.,11.06252,18.53633,13.89326,121,Distal Intergenic,1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,72516,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,61139841,61139995,155,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_53,104,.,8.67042,14.96062,10.45141,68,Distal Intergenic,1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,161914,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,64000887,64001121,235,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_54,193,.,11.11603,24.13445,19.31649,103,Distal Intergenic,1,63964727,63968999,4273,1,433315,ENSMUST00000133244.1,36160,ENSMUSG00000044689,Gm13749,predicted gene 13749
chr1,64101412,64101642,231,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_55,288,.,15.73724,33.96285,28.8395,108,"Intron (ENSMUST00000114086.7/93691, intron 1 of 3)",1,64041926,64121482,79557,2,93691,ENSMUST00000055001.9,19840,ENSMUSG00000025959,Klf7,Kruppel-like factor 7 (ubiquitous)
chr1,64105333,64105512,180,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_56,116,.,9.25402,16.21722,11.65463,72,"Intron (ENSMUST00000114086.7/93691, intron 1 of 3)",1,64041926,64121482,79557,2,93691,ENSMUST00000055001.9,15970,ENSMUSG00000025959,Klf7,Kruppel-like factor 7 (ubiquitous)
chr1,64305713,64305880,168,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_57,116,.,9.15675,16.21722,11.65463,73,Distal Intergenic,1,64079103,64122282,43180,2,93691,ENSMUST00000135075.1,-183431,ENSMUSG00000025959,Klf7,Kruppel-like factor 7 (ubiquitous)
chr1,69461206,69461497,292,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_58,263,.,14.99276,31.36613,26.31958,175,Distal Intergenic,1,69538768,69684157,145390,2,22779,ENSMUST00000188110.6,222660,ENSMUSG00000025997,Ikzf2,IKAROS family zinc finger 2
chr1,69870153,69870325,173,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_59,115,.,10.2789,16.09686,11.54549,98,"Exon (ENSMUST00000187159.6/66722, exon 6 of 13)",1,69831740,69873760,42021,1,66722,ENSMUST00000161131.2,38413,ENSMUSG00000053153,Spag16,sperm associated antigen 16
chr1,73936671,73936831,161,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_60,81,.,7.50321,12.52288,8.10337,79,Promoter (4-5kb),1,73925130,73941014,15885,2,21961,ENSMUST00000189228.1,4183,ENSMUSG00000055322,Tns1,tensin 1
chr1,73948048,73948216,169,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_61,62,.,7.21401,10.63427,6.29711,83,Promoter (7-8kb),1,73925130,73941014,15885,2,21961,ENSMUST00000189228.1,-7034,ENSMUSG00000055322,Tns1,tensin 1
chr1,74149199,74149495,297,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_62,282,.,17.59079,33.35663,28.2447,151,Promoter (4-5kb),1,74153989,74160610,6622,1,12765,ENSMUST00000027372.7,-4494,ENSMUSG00000026180,Cxcr2,chemokine (C-X-C motif) receptor 2
chr1,74672734,74672937,204,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_63,90,.,8.73594,13.54027,9.08176,94,Promoter (5-6kb),1,74678898,74697977,19080,1,67534,ENSMUST00000113678.1,-5961,ENSMUSG00000033257,Ttll4,"tubulin tyrosine ligase-like family, member 4"
chr1,80389653,80389837,185,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_64,81,.,7.98955,12.52288,8.10337,96,Distal Intergenic,1,80264923,80340480,75558,2,26554,ENSMUST00000163119.7,-49173,ENSMUSG00000004364,Cul3,cullin 3
chr1,80412549,80412719,171,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_65,99,.,9.20985,14.42103,9.93377,77,Distal Intergenic,1,80445932,80475660,29729,1,72208,ENSMUST00000187497.1,-33213,ENSMUSG00000101483,1700016L21Rik,RIKEN cDNA 1700016L21 gene
chr1,82832463,82832802,340,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_66,619,.,26.17845,68.33267,61.9297,177,Promoter (6-7kb),1,82839483,82901182,61700,1,15463,ENSMUST00000189220.6,-6681,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,82871891,82872063,173,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_67,112,.,9.6949,15.81498,11.27425,86,"Intron (ENSMUST00000189220.6/15463, intron 3 of 12)",1,82840073,82880122,40050,1,15463,ENSMUST00000186043.1,31818,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,85962357,85962549,193,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_68,92,.,8.28135,13.72868,9.25713,106,Promoter (1-2kb),1,85938318,85961007,22690,2,227326,ENSMUST00000086975.5,-1350,ENSMUSG00000049608,Gpr55,G protein-coupled receptor 55
chr1,87877980,87878170,191,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_69,141,.,10.22669,18.79928,14.13793,89,Promoter (2-3kb),1,87880435,87915744,35310,1,227333,ENSMUST00000190243.1,-2265,ENSMUSG00000070738,Dgkd,"diacylglycerol kinase, delta"
chr1,87954432,87954612,181,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_70,115,.,9.8739,16.09686,11.54549,87,Promoter (2-3kb),1,87949699,87951673,1975,2,227334,ENSMUST00000186670.1,-2759,ENSMUSG00000005501,Usp40,ubiquitin specific peptidase 40
chr1,88327577,88327789,213,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_71,167,.,11.39389,21.46579,16.71441,96,Promoter (8-9kb),1,88318913,88388851,69939,1,171382,ENSMUST00000171176.2,8664,ENSMUSG00000036251,Trpm8,"transient receptor potential cation channel, subfamily M, member 8"
chr1,88576553,88576811,259,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_72,306,.,16.15997,35.84112,30.65705,126,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,25036,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88578010,88578190,181,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_73,151,.,10.46403,19.87375,15.18487,97,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,26493,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88578395,88578637,243,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_74,459,.,21.31511,51.57176,45.91879,121,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,26878,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88584526,88584861,336,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_75,351,.,17.8135,40.4363,35.1258,180,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,33009,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88587381,88587741,361,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_76,283,.,14.49921,33.48457,28.37081,171,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,35864,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,88661165,88661454,290,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_77,414,.,22.29382,46.98383,41.4633,144,Distal Intergenic,1,88698225,88702221,3997,2,320982,ENSMUST00000159814.1,40767,ENSMUSG00000049866,Arl4c,ADP-ribosylation factor-like 4C
chr1,91057757,91057991,235,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_78,248,.,14.11736,29.90321,24.89078,107,Promoter (4-5kb),1,91053586,91128287,74702,1,16978,ENSMUST00000189617.2,4171,ENSMUSG00000026305,Lrrfip1,leucine rich repeat (in FLII) interacting protein 1
chr1,91293951,91294223,273,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_79,65,.,5.25924,10.92847,6.5869,164,Promoter (4-5kb),1,91298338,91321075,22738,1,50880,ENSMUST00000027532.12,-4115,ENSMUSG00000026307,Scly,selenocysteine lyase
chr1,92080173,92080449,277,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_80,537,.,27.27579,59.76525,53.7795,135,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92029966,92113331,83366,2,208727,ENSMUST00000185341.6,32882,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,93391651,93391882,232,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_81,291,.,15.67363,34.33554,29.19326,95,Promoter (9-10kb),1,93401861,93403570,1710,1,404545,ENSMUST00000190340.1,-9979,ENSMUSG00000034107,Ano7,anoctamin 7
chr1,106321408,106321652,245,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_82,315,.,13.49678,36.71734,31.51541,136,Promoter (4-5kb),1,106317238,106319015,1778,1,98432,ENSMUST00000124895.1,4170,ENSMUSG00000044340,Phlpp1,PH domain and leucine rich repeat protein phosphatase 1
chr1,106515671,106516007,337,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_83,265,.,12.26474,31.57795,26.51879,143,Distal Intergenic,1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,30624,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106519221,106519500,280,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_84,49,.,6.9416,9.20179,4.94981,172,Distal Intergenic,1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,27131,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106600775,106601238,464,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_85,389,.,13.04059,44.37394,38.93542,264,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,-54144,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106606917,106607315,399,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_86,529,.,18.74919,58.84727,52.90597,192,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,-60286,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106612510,106613091,582,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_87,425,.,13.96463,48.14101,42.59344,366,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,-65879,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106617075,106617340,266,*,2017_PNAS_Li___STAT5B_IL2-WT-CD4_peak_88,154,.,10.90755,20.12248,15.41832,143,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,-70444,ENSMUSG00000098344,Mir3473f,microRNA 3473f
