seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,13615998,13616144,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_15,69,.,7.45563,10.63427,6.99945,72,Distal Intergenic,1,13629995,13638411,8417,2,212442,ENSMUST00000156222.1,22267,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13752639,13752812,174,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_16,34,.,5.2414,6.95301,3.48447,82,Distal Intergenic,1,13785883,13786879,997,2,433273,ENSMUST00000180415.1,34067,ENSMUSG00000097711,Gm5523,glyceraldehyde-3-phosphate dehydrogenase pseudogene
chr1,13789414,13789586,173,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_17,76,.,7.13797,11.34488,7.69204,71,Promoter (2-3kb),1,13785883,13786879,997,2,433273,ENSMUST00000180415.1,-2535,ENSMUSG00000097711,Gm5523,glyceraldehyde-3-phosphate dehydrogenase pseudogene
chr1,14740501,14740698,198,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_18,98,.,8.80451,13.54027,9.81348,69,Distal Intergenic,1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,14655,ENSMUSG00000025930,Msc,musculin
chr1,14746781,14747600,820,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_19a,500,.,17.71848,54.52854,50.06223,243,Distal Intergenic,1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,7753,ENSMUSG00000025930,Msc,musculin
chr1,14746781,14747600,820,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_19b,122,.,8.9054,16.00564,12.2168,717,Distal Intergenic,1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,7753,ENSMUSG00000025930,Msc,musculin
chr1,14751509,14751718,210,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_20,190,.,12.85115,23.01933,19.04758,111,Promoter (3-4kb),1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,3635,ENSMUSG00000025930,Msc,musculin
chr1,16262247,16262473,227,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_21,206,.,13.52559,24.69,20.67625,94,"Intron (ENSMUST00000160446.7/ENSMUST00000160446.7, intron 2 of 3)",1,16344198,16375395,31198,2,29819,ENSMUST00000115360.7,112922,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16271928,16272186,259,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_22,327,.,18.92111,36.95297,32.73471,91,"Intron (ENSMUST00000162751.7/29819, intron 12 of 13)",1,16344198,16375395,31198,2,29819,ENSMUST00000115360.7,103209,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16557280,16557473,194,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_23,83,.,8.13007,12.06849,8.38775,108,"Intron (ENSMUST00000182554.8/66799, intron 5 of 6)",1,16564338,16585398,21061,2,66799,ENSMUST00000182080.1,27925,ENSMUSG00000025939,Ube2w,ubiquitin-conjugating enzyme E2W (putative)
chr1,16657258,16657533,276,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_24,108,.,9.24889,14.59424,10.83975,138,Promoter (<=1kb),1,16657552,16662278,4727,1,329101,ENSMUST00000181371.1,-19,ENSMUSG00000097744,D030040B21Rik,RIKEN cDNA D030040B21 gene
chr1,16688834,16689006,173,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_25,110,.,8.43804,14.76141,11.00543,96,Promoter (<=1kb),1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,326,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,17539625,17539813,189,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_26,108,.,9.24889,14.59424,10.83975,98,Distal Intergenic,1,17601901,17630939,29039,1,94227,ENSMUST00000088476.3,-62088,ENSMUSG00000067780,Pi15,peptidase inhibitor 15
chr1,20740499,20740973,475,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_27,991,.,36.06053,104.21529,99.16439,231,Distal Intergenic,1,20730905,20734496,3592,1,16171,ENSMUST00000027061.4,9594,ENSMUSG00000025929,Il17a,interleukin 17A
chr1,20825158,20825344,187,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_28,257,.,14.25007,29.90321,25.79568,91,Promoter (4-5kb),1,20802968,20820312,17345,2,17215,ENSMUST00000053266.10,-4846,ENSMUSG00000041859,Mcm3,minichromosome maintenance complex component 3
chr1,20912097,20912365,269,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_29,571,.,28.36328,61.74787,57.18459,133,"Intron (ENSMUST00000189400.6/74229, intron 1 of 2)",1,20917840,20939055,21216,1,74229,ENSMUST00000068880.13,-5475,ENSMUSG00000025931,Paqr8,progestin and adipoQ receptor family member VIII
chr1,20980421,20980755,335,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_30,752,.,34.43324,80.05603,75.28207,174,"Intron (ENSMUST00000038447.5/71877, intron 9 of 10)",1,20951688,20990841,39154,1,71877,ENSMUST00000038447.5,28733,ENSMUSG00000041809,Efhc1,EF-hand domain (C-terminal) containing 1
chr1,21161851,21162098,248,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_31,65,.,6.66383,10.19656,6.59184,107,Distal Intergenic,1,21218575,21230167,11593,1,75712,ENSMUST00000027065.11,-56477,ENSMUSG00000025933,Tmem14a,transmembrane protein 14A
chr1,21333618,21333977,360,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_32,1011,.,37.81763,106.17908,101.10595000000001,243,Distal Intergenic,1,21349641,21352200,2560,1,368204,ENSMUST00000088407.3,-15664,ENSMUSG00000067750,Khdc1a,KH domain containing 1A
chr1,21780871,21781144,274,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_33,229,.,13.30179,27.02354,22.96794,125,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,74758,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,21829977,21830288,312,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_34,200,.,13.19732,24.02262,20.03585,88,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,25614,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,21895197,21895351,155,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_35,20,.,3.56898,5.46828,2.09671,69,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,-39295,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,23399557,23399838,282,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_36,76,.,7.13797,11.34488,7.69204,127,Promoter (2-3kb),1,23370268,23397541,27274,2,70155,ENSMUST00000188677.1,-2016,ENSMUSG00000026158,Ogfrl1,opioid growth factor receptor-like 1
chr1,23882816,23883091,276,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_37,149,.,10.45695,18.79928,14.92296,104,"Intron (ENSMUST00000149737.7/98366, intron 2 of 10)",1,23848795,23891994,43200,2,98366,ENSMUST00000133398.1,8903,ENSMUSG00000026155,Smap1,small ArfGAP 1
chr1,24611757,24611940,184,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_38,98,.,5.06612,13.55013,9.82199,64,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24285,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613618,24613780,163,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_39,65,.,4.07145,10.20195,6.59716,84,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-26146,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,30793002,30793261,260,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_40,174,.,12.05412,21.36414,17.44164,114,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15844,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30811966,30812369,404,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_41a,146,.,8.55177,18.49883,14.63608,110,Promoter (1-2kb),1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,1166,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30811966,30812369,404,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_41b,328,.,11.62937,37.06727,32.84735,280,Promoter (1-2kb),1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,1166,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30830269,30830616,348,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_42,400,.,21.61887,44.33765,40.00597,195,"Exon (ENSMUST00000186733.6/213109, exon 4 of 16)",1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,-16734,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30848219,30848365,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_43,56,.,6.78119,9.24118,5.66138,93,"Intron (ENSMUST00000186733.6/213109, intron 2 of 15)",1,30824416,30863070,38655,2,213109,ENSMUST00000187600.1,14705,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,33452744,33453096,353,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_44,426,.,22.41032,46.98383,42.6124,175,Downstream (<1kb),1,33478942,33622142,143201,2,19076,ENSMUST00000189552.1,169046,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33612131,33612637,507,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_45,1105,.,42.11489,115.7262,110.54504,213,"Intron (ENSMUST00000027312.10/19076, intron 7 of 13)",1,33478942,33622142,143201,2,19076,ENSMUST00000189552.1,9505,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33720813,33720975,163,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_46,94,.,6.9713,13.19086,9.47747,91,Promoter (<=1kb),1,33720407,33742561,22155,1,19335,ENSMUST00000115174.3,406,ENSMUSG00000004768,Rab23,"RAB23, member RAS oncogene family"
chr1,33829844,33830076,233,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_47,69,.,7.45563,10.63427,6.99945,118,Distal Intergenic,1,33836124,33838680,2557,2,433287,ENSMUST00000117459.2,8604,ENSMUSG00000081402,Gm15455,predicted gene 15455
chr1,33883272,33883727,456,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_48,1217,.,33.20707,127.02783,121.73483,205,Promoter (<=1kb),1,33862695,33883480,20786,2,320705,ENSMUST00000195350.5,0,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,34005547,34005762,216,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_49,175,.,11.40523,21.46579,17.52781,112,Promoter (<=1kb),1,34005880,34174795,168916,1,13518,ENSMUST00000187486.6,-118,ENSMUSG00000026131,Dst,dystonin
chr1,34188408,34188600,193,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_50,34,.,5.2414,6.95301,3.48447,71,"Exon (ENSMUST00000183034.4/13518, exon 39 of 103)",1,34160330,34308404,148075,1,13518,ENSMUST00000185269.6,28078,ENSMUSG00000026131,Dst,dystonin
chr1,34212733,34213179,447,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_51,519,.,26.35875,56.48096,51.98921,150,"Exon (ENSMUST00000183034.4/13518, exon 52 of 103)",1,34236596,34274283,37688,1,13518,ENSMUST00000194192.2,-23417,ENSMUSG00000026131,Dst,dystonin
chr1,34237288,34237447,160,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_52,53,.,6.10122,8.94265,5.3946,109,Promoter (<=1kb),1,34236596,34274283,37688,1,13518,ENSMUST00000194192.2,692,ENSMUSG00000026131,Dst,dystonin
chr1,34433325,34433609,285,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_53,585,.,23.55647,63.10066,58.52579,150,Promoter (<=1kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-61,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34434897,34435056,160,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_54,60,.,6.57777,9.68741,6.09686,72,Promoter (1-2kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-1633,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34478956,34479204,249,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_55,108,.,9.24889,14.59424,10.83975,132,"Intron (ENSMUST00000188292.6/ENSMUST00000188292.6, intron 4 of 4)",1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,6236,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34828836,34829018,183,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_56,21,.,4.8098,5.53929,2.16098,108,"Exon (ENSMUST00000167518.7/214469, exon 3 of 8)",1,34817235,34842964,25730,2,214469,ENSMUST00000170092.7,13946,ENSMUSG00000037503,Fam168b,"family with sequence similarity 168, member B"
chr1,35852216,35852392,177,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_57,56,.,6.78119,9.24118,5.66138,88,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-216008,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36244932,36245089,158,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_58,98,.,8.80451,13.54027,9.81348,80,Promoter (<=1kb),1,36140027,36244305,104279,2,320011,ENSMUST00000046875.13,-627,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36293432,36293918,487,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_59,990,.,40.63905,104.11467,99.06825,200,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13815,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36294462,36294669,208,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_60,55,.,6.18968,9.08008,5.52106,100,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13064,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296559,36297428,870,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_61,2222,.,67.3538,228.7305,222.24524,431,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10305,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307782,36308422,641,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_62,682,.,29.29581,72.89066,68.20172,373,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,3,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36435272,36435445,174,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_63,69,.,7.45563,10.63427,6.99945,80,Promoter (4-5kb),1,36419871,36439668,19798,2,214895,ENSMUST00000192969.5,4223,ENSMUSG00000001143,Lman2l,"lectin, mannose-binding 2-like"
chr1,36761050,36761333,284,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_64,243,.,13.77593,28.4555,24.37411,134,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,-465,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36884275,36884662,388,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_65,591,.,29.03772,63.74149,59.15495,130,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,54865,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36892578,36892916,339,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_66,299,.,12.97708,34.12514,29.95509,156,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,46611,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37029783,37029929,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_67,67,.,7.19842,10.37164,6.75451,59,Promoter (<=1kb),1,37029384,37076725,47342,1,70853,ENSMUST00000162449.6,399,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37478447,37479158,712,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_68,920,.,40.17825,97.06294,92.091309999999993,157,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9447,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37491813,37492092,280,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_69,200,.,13.85539,24.02261,20.03585,144,Promoter (2-3kb),1,37487193,37488982,1790,2,77633,ENSMUST00000151866.1,-2831,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37543440,37543586,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_70,49,.,6.3572,8.4655,4.92938,77,Promoter (2-3kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-2424,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37544304,37544787,484,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_71,1648,.,34.38811,170.62776,164.89516,194,Promoter (3-4kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-3288,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37574727,37574873,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_72,55,.,6.18968,9.08008,5.52106,133,Distal Intergenic,1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-33711,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37690775,37690944,170,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_73,80,.,7.93275,11.68764,8.0244,119,"Intron (ENSMUST00000162875.7/72097, intron 1 of 9)",1,37637986,37719795,81810,2,72097,ENSMUST00000160589.1,28851,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,37889919,37890575,657,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_74a,262,.,15.33348,30.38938,26.27717,94,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37889919,37890575,657,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_74b,493,.,22.70157,53.81205,49.35411,424,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,38393115,38393269,155,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_75,122,.,8.9054,16.00564,12.2168,82,"Intron (ENSMUST00000143261.7/ENSMUST00000143261.7, intron 4 of 4)",1,38181262,38197443,16182,2,16764,ENSMUST00000136641.2,-195672,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38632459,38632610,152,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_76,48,.,5.07474,8.41215,4.87717,99,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177326,38627201,449876,2,16764,ENSMUST00000238906.1,-5258,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38657770,38658025,256,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_77,66,.,7.27468,10.28919,6.67591,94,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,6930,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38659013,38659287,275,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_78,202,.,13.99819,24.2963,20.29952,149,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,5668,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38723553,38724007,455,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_79,810,.,31.31913,85.92523,81.08913,247,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58598,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38770068,38770214,147,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_80,31,.,5.43231,6.5964,3.15375,57,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,51001,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,38771063,38771314,252,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_81,400,.,21.61887,44.33765,40.00597,124,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,49901,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,38777556,38778134,579,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_82,843,.,33.28281,89.25577,84.37859,293,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43081,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39115516,39115698,183,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_83,72,.,5.46554,10.92847,7.29068,74,Distal Intergenic,1,39186896,39186992,97,2,102466631,ENSMUST00000184059.1,71294,ENSMUSG00000098833,Mir6349,microRNA 6349
chr1,39123145,39123514,370,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_84,711,.,33.08436,75.91964,71.19082,159,Distal Intergenic,1,39186896,39186992,97,2,102466631,ENSMUST00000184059.1,63478,ENSMUSG00000098833,Mir6349,microRNA 6349
chr1,39205077,39205417,341,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_85,722,.,28.94843,77.03448,72.2905,132,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,10865,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39281045,39281196,152,*,2017_PNAS_Li___STAT5B_IL2-CD4_peak_86,34,.,5.2414,6.95301,3.48447,127,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-60359,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
