seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,13301520,13301855,336,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_11,251,.,9.75044,30.73042,25.1782,184,Promoter (1-2kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-1798,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13307170,13307383,214,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_12,124,.,6.6906,17.62316,12.40206,103,"Intron (ENSMUST00000081713.10/17978, intron 1 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-7448,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13311972,13312126,155,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_13,45,.,4.84039,9.43021,4.56389,72,"Intron (ENSMUST00000081713.10/17978, intron 1 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-12250,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13513857,13514096,240,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_14,47,.,5.69974,9.58914,4.71453,82,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,65702,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13521706,13521933,228,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_15,108,.,7.52126,16.05824,10.89613,95,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,57865,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13559409,13559666,258,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_16,305,.,13.8217,36.22948,30.54288,110,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,20132,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13593198,13593682,485,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_17,150,.,7.28799,20.35502,15.04946,346,Promoter (3-4kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,-3288,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13660459,13660705,247,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_18,49,.,5.20999,9.79226,4.90726,114,Promoter (<=1kb),1,13623330,13660546,37217,2,212442,ENSMUST00000027071.6,0,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,14924934,14925083,150,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_19,56,.,5.83992,10.55114,5.62822,75,Distal Intergenic,1,14872648,14918862,46215,2,277328,ENSMUST00000041447.4,-6072,ENSMUSG00000032769,Trpa1,"transient receptor potential cation channel, subfamily A, member 1"
chr1,16104456,16104604,149,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_20,66,.,5.78888,11.59795,6.62475,72,Promoter (<=1kb),1,16101306,16104402,3097,2,19989,ENSMUST00000141217.1,-54,ENSMUSG00000043716,Rpl7,ribosomal protein L7
chr1,16228046,16228254,209,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_21,159,.,8.7281,21.30707,15.97533,102,Downstream (<1kb),1,16130502,16132547,2046,1,98711,ENSMUST00000152626.1,97544,ENSMUSG00000025921,Rdh10,retinol dehydrogenase 10 (all-trans)
chr1,16534283,16534453,171,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_22,88,.,7.08516,13.92372,8.84577,92,Distal Intergenic,1,16228816,16520112,291297,2,29819,ENSMUST00000162435.7,-14171,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,20740583,20740834,252,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_23,81,.,7.15962,13.18522,8.13869,137,Distal Intergenic,1,20730905,20734496,3592,1,16171,ENSMUST00000027061.4,9678,ENSMUSG00000025929,Il17a,interleukin 17A
chr1,20825117,20825359,243,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_24,284,.,11.62,34.0789,28.44743,118,Promoter (4-5kb),1,20802968,20820312,17345,2,17215,ENSMUST00000053266.10,-4805,ENSMUSG00000041859,Mcm3,minichromosome maintenance complex component 3
chr1,21333700,21333965,266,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_25,434,.,15.44539,49.45922,43.48278,128,Distal Intergenic,1,21349641,21352200,2560,1,368204,ENSMUST00000088407.3,-15676,ENSMUSG00000067750,Khdc1a,KH domain containing 1A
chr1,21425774,21425920,147,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_26,53,.,5.91453,10.30716,5.39512,68,"Intron (ENSMUST00000029667.12/226922, intron 10 of 13)",1,21383556,21386373,2818,1,98582,ENSMUST00000147615.1,42218,ENSMUSG00000085079,Khdc1b,KH domain containing 1B
chr1,23924199,23924447,249,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_27,85,.,6.90536,13.61063,8.54545,109,Promoter (1-2kb),1,23845625,23922317,76693,2,98366,ENSMUST00000027339.13,-1882,ENSMUSG00000026155,Smap1,small ArfGAP 1
chr1,24611641,24612018,378,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_28,104,.,2.74986,15.64523,10.49959,138,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24169,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24612076,24612536,461,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_29,113,.,2.81533,16.57329,11.39169,241,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24604,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30a,83,.,2.58742,13.42556,8.36871,94,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30b,92,.,2.65549,14.32502,9.2289,354,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30c,71,.,2.49157,12.17088,7.17253,612,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30d,79,.,2.55837,13.02694,7.9887,875,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30e,172,.,3.21746,22.63244,17.26409,1242,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30f,105,.,2.75782,15.71667,10.56596,1502,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613236,24615091,1856,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_30g,84,.,2.59617,13.50148,8.44015,1684,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25764,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615968,24616118,151,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_31,50,.,2.31494,9.9321,5.03976,76,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28496,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24684070,24684276,207,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_32,184,.,10.11546,23.86697,18.47021,102,"Intron (ENSMUST00000191471.6/68421, intron 1 of 15)",1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,5144,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,26686915,26687128,214,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_33,36,.,4.68152,8.48294,3.67078,71,Promoter (<=1kb),1,26681814,26687460,5647,2,210940,ENSMUST00000097801.3,332,ENSMUSG00000073722,4931408C20Rik,RIKEN cDNA 4931408C20 gene
chr1,30793074,30793336,263,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_34,131,.,8.25464,18.35658,13.11122,97,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15769,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,34434937,34435109,173,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_35,138,.,7.87003,19.13475,13.8642,81,Promoter (1-2kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-1673,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34478938,34479225,288,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_36,296,.,11.90341,35.29995,29.63755,150,"Intron (ENSMUST00000188292.6/ENSMUST00000188292.6, intron 4 of 4)",1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,6218,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34510609,34510935,327,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_37,351,.,14.11704,40.9931,35.1938,198,Distal Intergenic,1,34498421,34500132,1712,1,21755,ENSMUST00000191604.1,12188,ENSMUSG00000026125,Prss39,"protease, serine 39"
chr1,34802387,34802533,147,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_38,86,.,7.51095,13.76908,8.6989,82,Promoter (<=1kb),1,34801741,34808911,7171,1,226970,ENSMUST00000160855.1,646,ENSMUSG00000037509,Arhgef4,Rho guanine nucleotide exchange factor (GEF) 4
chr1,34852606,34852760,155,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_39,125,.,7.68912,17.80225,12.57488,80,Promoter (<=1kb),1,34851837,34863475,11639,1,226971,ENSMUST00000152654.2,769,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36025012,36025298,287,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_40,501,.,15.75754,56.21804,50.11273,139,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-43102,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36160319,36160509,191,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_41,110,.,7.59427,16.18978,11.02135,101,Promoter (4-5kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,4450,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36262256,36262402,147,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_42,69,.,4.75804,11.90529,6.91922,72,Downstream (2-3kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,11033,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36264158,36264516,359,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_43,647,.,14.39268,71.09621,64.72643,185,Downstream (<1kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,8919,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36274386,36274612,227,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_44,116,.,7.18907,16.83673,11.645,95,Promoter (<=1kb),1,36268861,36274679,5819,2,214854,ENSMUST00000188666.2,67,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293551,36293834,284,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_45,540,.,10.14095,60.27689,54.08935,123,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13899,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36294475,36294716,242,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_46,413,.,8.6149,47.28503,41.34961,131,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13017,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296658,36297065,408,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_47,404,.,8.51703,46.35251,40.43662,130,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10668,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307912,36308140,229,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_48,128,.,6.30541,18.03838,12.80232,120,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,133,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309652,36309956,305,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_49,236,.,8.62525,29.19582,23.67855,133,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1873,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325958,36326252,295,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_50,125,.,7.68912,17.80225,12.57488,186,Distal Intergenic,1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8931,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36369122,36369280,159,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_51,79,.,6.76614,12.94217,7.91064,86,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36604314,36604496,183,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_52,112,.,7.70648,16.39103,11.21715,89,Promoter (3-4kb),1,36564328,36600954,36627,2,381337,ENSMUST00000194839.5,-3360,ENSMUSG00000046337,Fam178b,"family with sequence similarity 178, member B"
chr1,36646432,36646777,346,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_53,156,.,8.81723,20.943,15.62127,111,"Intron (ENSMUST00000170295.7/381337, intron 3 of 14)",1,36562692,36683183,120492,2,381337,ENSMUST00000170295.7,36406,ENSMUSG00000046337,Fam178b,"family with sequence similarity 178, member B"
chr1,36720211,36720357,147,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_54,61,.,5.53006,11.11035,6.15915,83,"Intron (ENSMUST00000192873.2/71166, intron 2 of 4)",1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,5673,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36723200,36723473,274,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_55,125,.,7.43535,17.79244,12.56589,137,"Exon (ENSMUST00000192873.2/71166, exon 3 of 5)",1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,8662,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36761669,36761918,250,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_56,80,.,6.40537,13.14002,8.09484,110,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36766926,36767171,246,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_57,100,.,6.80195,15.17638,10.04697,99,Promoter (<=1kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36797599,36797790,192,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_58,98,.,7.43942,14.98704,9.86683,99,"Intron (ENSMUST00000027290.11/56030, intron 35 of 40)",1,36808539,36810536,1998,2,56030,ENSMUST00000187917.1,12746,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36807213,36807453,241,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_59,230,.,10.7237,28.54991,23.04738,138,Promoter (3-4kb),1,36808539,36810536,1998,2,56030,ENSMUST00000187917.1,3083,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36879175,36879448,274,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_60,195,.,8.20575,24.97253,19.55088,114,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54394,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36883793,36883983,191,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_61,135,.,7.00549,18.77867,13.52027,102,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,55544,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37000306,37000584,279,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_62,367,.,12.47859,42.53839,36.7094,134,Distal Intergenic,1,37026596,37076996,50401,1,70853,ENSMUST00000117172.8,-26012,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37286699,37286846,148,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_63,72,.,6.84187,12.2408,7.23788,71,Distal Intergenic,1,37299865,37348512,48648,1,269180,ENSMUST00000146676.1,-13019,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37317739,37318015,277,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_64,180,.,9.28895,23.46709,18.0795,149,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,17431,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37327328,37327723,396,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_65,245,.,10.59322,30.12483,24.58705,181,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,27020,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37469028,37469310,283,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_66,96,.,6.58256,14.75134,9.64016,118,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,19295,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37477972,37478169,198,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_67,177,.,6.57301,23.15237,17.77313,108,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,10436,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37478480,37478770,291,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_68,501,.,11.76097,56.23821,50.13062,143,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9835,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37544359,37544583,225,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_69,175,.,8.47044,22.91894,17.54468,104,Promoter (3-4kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-3343,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37615026,37615298,273,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_70,194,.,8.65281,24.91324,19.49244,109,"Exon (ENSMUST00000160659.1/ENSMUST00000160659.1, exon 2 of 2)",1,37611677,37625242,13566,2,72097,ENSMUST00000160023.5,9944,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,37619598,37619812,215,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_71,176,.,8.04302,23.04367,17.66679,105,"Intron (ENSMUST00000160023.5/72097, intron 1 of 3)",1,37611677,37625242,13566,2,72097,ENSMUST00000160023.5,5430,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,37847342,37847549,208,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_72,326,.,11.49646,38.35881,32.62029,99,Promoter (3-4kb),1,37840062,37843721,3660,2,211484,ENSMUST00000134024.1,-3621,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,37890403,37890580,178,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_73,83,.,6.34079,13.43644,8.37908,82,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,38632462,38632695,234,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_74,14,.,4.14322,6.10139,1.45404,87,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177326,38627201,449876,2,16764,ENSMUST00000238906.1,-5261,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38657637,38657929,293,*,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT_peak_75,111,.,6.70275,16.31064,11.13878,145,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,7026,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
