seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,46853352,46853813,462,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_26a,259,.,12.4613,31.11854,25.91854,107,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,233,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46853352,46853813,462,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_26b,86,.,7.16449,13.19334,8.65079,301,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,233,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,51584745,51585293,549,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_27,313,.,18.54283,36.78936,31.37279,332,"Intron (ENSMUST00000189410.1/100045066, intron 2 of 3)",1,51509505,51596718,87214,2,100045066,ENSMUST00000189410.1,11425,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51934594,51934863,270,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_28,137,.,10.60218,18.52753,13.77344,156,Distal Intergenic,1,51749765,51916071,166307,2,17912,ENSMUST00000046390.13,-18523,ENSMUSG00000018417,Myo1b,myosin IB
chr1,52113708,52114017,310,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_29,75,.,7.21057,12.05239,7.56543,172,Promoter (5-6kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5423,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52119197,52119495,299,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_30,86,.,7.4031,13.16553,8.62596,119,Promoter (<=1kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,0,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52844815,52844964,150,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_31,45,.,5.66119,8.85004,4.55733,131,Promoter (<=1kb),1,52845013,52920981,75969,1,227095,ENSMUST00000159352.7,-49,ENSMUSG00000041426,Hibch,3-hydroxyisobutyryl-Coenzyme A hydrolase
chr1,53784302,53784448,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_32,33,.,5.46061,7.50715,3.34131,102,Promoter (<=1kb),1,53761149,53785157,24009,2,98267,ENSMUST00000185920.1,709,ENSMUSG00000026094,Stk17b,serine/threonine kinase 17b (apoptosis-inducing)
chr1,53850963,53851250,288,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_33,22,.,4.3783,6.22383,2.20788,98,Promoter (1-2kb),1,53849424,53849495,72,1,102465783,ENSMUST00000184834.1,1539,ENSMUSG00000098443,Mir7681,microRNA 7681
chr1,53851395,53851616,222,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_34,377,.,20.02223,43.42614,37.77563,108,Promoter (1-2kb),1,53849424,53849495,72,1,102465783,ENSMUST00000184834.1,1971,ENSMUSG00000098443,Mir7681,microRNA 7681
chr1,54585747,54585893,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_35,24,.,4.95441,6.54808,2.47415,60,Distal Intergenic,1,54524284,54557684,33401,2,241062,ENSMUST00000185817.1,-28063,ENSMUSG00000073678,Pgap1,post-GPI attachment to proteins 1
chr1,54925956,54926183,228,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_36,306,.,16.12442,36.05077,30.6674,119,Promoter (<=1kb),1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,171,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,55237124,55237353,230,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_37,65,.,5.62694,10.91945,6.50011,133,Promoter (<=1kb),1,55237177,55248470,11294,1,212679,ENSMUST00000061334.9,0,ENSMUSG00000046994,Mars2,methionine-tRNA synthetase 2 (mitochondrial)
chr1,56782210,56782479,270,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_38,154,.,5.0922,20.24148,15.42421,140,Distal Intergenic,1,56636044,56637435,1392,2,71066,ENSMUST00000062085.5,-144775,ENSMUSG00000045336,Hsfy2,"heat shock transcription factor, Y-linked 2"
chr1,58303753,58303939,187,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_39,64,.,6.72986,10.90776,6.48911,87,"Intron (ENSMUST00000114366.2/213043, intron 13 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,25427,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,59912926,59913163,238,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_40,69,.,6.11308,11.40566,6.94853,87,Promoter (<=1kb),1,59913006,59985346,72341,1,72750,ENSMUST00000036540.11,0,ENSMUSG00000041040,Fam117b,"family with sequence similarity 117, member B"
chr1,59917502,59917648,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_41,44,.,5.76845,8.70963,4.42658,76,Promoter (4-5kb),1,59913006,59985346,72341,1,72750,ENSMUST00000036540.11,4496,ENSMUSG00000041040,Fam117b,"family with sequence similarity 117, member B"
chr1,60758412,60758599,188,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_42,54,.,6.67542,9.81886,5.4613,90,"Intron (ENSMUST00000132833.1/12487, intron 3 of 3)",1,60746402,60764626,18225,1,12487,ENSMUST00000153207.1,12010,ENSMUSG00000026012,Cd28,CD28 antigen
chr1,60908902,60909048,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_43,13,.,4.18962,5.20397,1.35652,66,Promoter (<=1kb),1,60909025,60915832,6808,1,12477,ENSMUST00000027164.8,0,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,60990445,60990591,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_44,23,.,4.85387,6.36131,2.32288,87,"Exon (ENSMUST00000193733.1/ENSMUST00000193733.1, exon 1 of 1)",1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,12518,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,64121567,64121778,212,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_45,75,.,7.4102,12.0136,7.53541,90,Promoter (<=1kb),1,64029447,64121491,92045,2,93691,ENSMUST00000114086.7,-76,ENSMUSG00000025959,Klf7,Kruppel-like factor 7 (ubiquitous)
chr1,64531924,64532205,282,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_46,75,.,7.21057,12.05239,7.56543,117,Promoter (<=1kb),1,64532645,64597695,65051,1,12912,ENSMUST00000185594.6,-440,ENSMUSG00000025958,Creb1,cAMP responsive element binding protein 1
chr1,64949439,64949653,215,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_47,43,.,6.09589,8.64379,4.37906,99,Promoter (7-8kb),1,64953163,64956727,3565,2,241075,ENSMUST00000134097.1,7074,ENSMUSG00000051344,Plekhm3,"pleckstrin homology domain containing, family M, member 3"
chr1,64956648,64956836,189,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_48,160,.,11.87058,20.92306,16.08317,88,Promoter (<=1kb),1,64785983,64956824,170842,2,241075,ENSMUST00000139649.7,0,ENSMUSG00000051344,Plekhm3,"pleckstrin homology domain containing, family M, member 3"
chr1,74236365,74236543,179,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_49,65,.,6.97341,10.96592,6.53501,74,Promoter (<=1kb),1,74236497,74268209,31713,1,76709,ENSMUST00000113820.8,0,ENSMUSG00000006304,Arpc2,"actin related protein 2/3 complex, subunit 2"
chr1,74505919,74506090,172,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_50,34,.,5.28775,7.66076,3.46951,90,Promoter (<=1kb),1,74506058,74530842,24785,1,58184,ENSMUST00000087215.6,0,ENSMUSG00000026174,Cnot9,"CCR4-NOT transcription complex, subunit 9"
chr1,75142326,75142546,221,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_51,45,.,5.85912,8.85447,4.56126,77,Promoter (<=1kb),1,75134554,75142638,8085,2,69171,ENSMUST00000168720.7,92,ENSMUSG00000033159,Cnppd1,cyclin Pas1/PHO80 domain containing 1
chr1,75317875,75318044,170,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_52,51,.,6.24659,9.47723,5.15235,83,Promoter (<=1kb),1,75316370,75317990,1621,2,13437,ENSMUST00000188652.6,0,ENSMUSG00000026209,Dnpep,aspartyl aminopeptidase
chr1,75521877,75522080,204,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_53,192,.,13.26712,24.18695,19.2373,97,Promoter (<=1kb),1,75521811,75527112,5302,1,71728,ENSMUST00000129652.1,66,ENSMUSG00000026213,Stk11ip,serine/threonine kinase 11 interacting protein
chr1,80341054,80341216,163,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_54,65,.,6.97341,10.96592,6.53501,78,Promoter (<=1kb),1,80264923,80340480,75558,2,26554,ENSMUST00000163119.7,-574,ENSMUSG00000004364,Cul3,cullin 3
chr1,80730697,80730862,166,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_55,78,.,7.96453,12.36098,7.85512,86,"Intron (ENSMUST00000077946.11/210293, intron 1 of 55)",1,80586330,80709496,123167,2,210293,ENSMUST00000186087.6,-21201,ENSMUSG00000038608,Dock10,dedicator of cytokinesis 10
chr1,82807400,82807546,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_56,75,.,6.96762,12.04584,7.56401,91,"Exon (ENSMUST00000192756.1/ENSMUST00000192756.1, exon 1 of 1)",1,82839483,82901182,61700,1,15463,ENSMUST00000189220.6,-31937,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,85864462,85864610,149,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_57,82,.,8.13285,12.72207,8.20057,102,Distal Intergenic,1,85894281,85908675,14395,1,64294,ENSMUST00000027425.15,-29671,ENSMUSG00000026223,Itm2c,integral membrane protein 2C
chr1,86487487,86487784,298,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_58,216,.,12.41306,26.63643,21.6023,171,Distal Intergenic,1,86526726,86530712,3987,1,19231,ENSMUST00000045897.14,-38942,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,86526364,86526524,161,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_59,92,.,8.06221,13.83046,9.25947,84,Promoter (<=1kb),1,86526726,86530712,3987,1,19231,ENSMUST00000045897.14,-202,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,87626545,87626716,172,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_60,82,.,7.68125,12.81866,8.29112,81,Promoter (4-5kb),1,87621674,87667916,46243,1,16331,ENSMUST00000163576.1,4871,ENSMUSG00000026288,Inpp5d,inositol polyphosphate-5-phosphatase D
chr1,87828429,87828576,148,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_61,44,.,6.06734,8.69815,4.42295,66,Promoter (1-2kb),1,87826488,87835414,8927,1,20215,ENSMUST00000145385.1,1941,ENSMUSG00000056055,Sag,"S-antigen, retina and pineal gland (arrestin)"
chr1,87847053,87847282,230,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_62,211,.,12.49832,26.18513,21.16329,108,Promoter (6-7kb),1,87853287,87944490,91204,1,227333,ENSMUST00000027517.13,-6005,ENSMUSG00000070738,Dgkd,"diacylglycerol kinase, delta"
chr1,88277483,88277714,232,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_63,152,.,6.95438,20.05365,15.24215,128,Promoter (<=1kb),1,88277661,88308073,30413,1,171382,ENSMUST00000148138.7,0,ENSMUSG00000036251,Trpm8,"transient receptor potential cation channel, subfamily M, member 8"
chr1,88644516,88644823,308,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_64,115,.,9.75531,16.17616,11.50707,113,Distal Intergenic,1,88698225,88702221,3997,2,320982,ENSMUST00000159814.1,57398,ENSMUSG00000049866,Arl4c,ADP-ribosylation factor-like 4C
chr1,88654831,88654977,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_65,45,.,5.66119,8.85004,4.55733,108,"Exon (ENSMUST00000194311.1/ENSMUST00000194311.1, exon 1 of 1)",1,88698225,88702221,3997,2,320982,ENSMUST00000159814.1,47244,ENSMUSG00000049866,Arl4c,ADP-ribosylation factor-like 4C
chr1,91093276,91093440,165,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_66,65,.,6.97341,10.96592,6.53501,79,"Intron (ENSMUST00000189505.6/16978, intron 7 of 12)",1,91111214,91116921,5708,1,16978,ENSMUST00000188094.6,-17774,ENSMUSG00000026305,Lrrfip1,leucine rich repeat (in FLII) interacting protein 1
chr1,92051606,92051754,149,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_67,66,.,7.29364,11.03708,6.60315,84,"Intron (ENSMUST00000097644.8/208727, intron 3 of 26)",1,91932958,92006855,73898,2,208727,ENSMUST00000189303.6,-44751,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,92069575,92069736,162,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_68,63,.,7.14321,10.76006,6.35235,75,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92029966,92113331,83366,2,208727,ENSMUST00000185341.6,43595,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,93635639,93635785,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_69,53,.,6.3516,9.64744,5.31548,72,Promoter (<=1kb),1,93619751,93635722,15972,2,59041,ENSMUST00000027498.13,0,ENSMUSG00000026277,Stk25,serine/threonine kinase 25 (yeast)
chr1,95667543,95667809,267,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_70,172,.,9.17559,22.15005,17.2685,111,Promoter (<=1kb),1,95587682,95667571,79890,2,20452,ENSMUST00000043336.10,0,ENSMUSG00000040710,St8sia4,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"
chr1,100180064,100180212,149,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_71,53,.,4.49989,9.68356,5.35096,121,"Intron (ENSMUST00000086738.9/241175, intron 10 of 23)",1,100252629,100369839,117211,1,241175,ENSMUST00000185484.1,-72417,ENSMUSG00000067028,Cntnap5b,contactin associated protein-like 5B
chr1,102628110,102628394,285,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_72,119,.,5.07907,16.61084,11.92396,115,Distal Intergenic,1,101155809,101175202,19394,1,100504525,ENSMUST00000187932.1,1472301,ENSMUSG00000100684,Gm20268,"predicted gene, 20268"
chr1,106171306,106171690,385,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_73,466,.,24.22743,52.52153,46.62278,240,Promoter (<=1kb),1,106152625,106171524,18900,2,626049,ENSMUST00000190105.1,0,ENSMUSG00000101583,Gm20753,"predicted gene, 20753"
chr1,106759618,106759897,280,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_74,42,.,5.8223,8.51468,4.26469,102,Promoter (<=1kb),1,106720459,106759727,39269,2,70750,ENSMUST00000010049.5,0,ENSMUSG00000009905,Kdsr,3-ketodihydrosphingosine reductase
chr1,113904000,113904265,266,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_75,211,.,12.49832,26.18513,21.16329,132,"Intron (ENSMUST00000180837.1/ENSMUST00000180837.1, intron 2 of 2)",1,115684756,116587323,902568,1,636808,ENSMUST00000043725.8,-1780491,ENSMUSG00000070695,Cntnap5a,contactin associated protein-like 5A
chr1,118388932,118389078,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_76,17,.,4.54568,5.78049,1.79937,108,Promoter (<=1kb),1,118389058,118609432,220375,1,76707,ENSMUST00000049404.12,0,ENSMUSG00000064302,Clasp1,CLIP associating protein 1
chr1,118459017,118459281,265,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_77,56,.,5.97041,10.0355,5.65528,164,Promoter (<=1kb),1,118458652,118459267,616,2,68204,ENSMUST00000203191.1,0,ENSMUSG00000107722,2900060B14Rik,RIKEN cDNA 2900060B14 gene
chr1,119837454,119837632,179,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_78,108,.,8.84934,15.53554,10.89114,83,Promoter (<=1kb),1,119652467,119837613,185147,2,19258,ENSMUST00000064091.11,0,ENSMUSG00000026384,Ptpn4,"protein tyrosine phosphatase, non-receptor type 4"
chr1,122357081,122357348,268,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_79,62,.,3.45068,10.68628,6.28075,161,Distal Intergenic,1,122205145,122252180,47036,1,102638832,ENSMUST00000185679.1,151936,ENSMUSG00000099960,Gm28590,predicted gene 28590
chr1,125435648,125436013,366,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_80,64,.,6.72986,10.90776,6.48911,108,Promoter (<=1kb),1,125392905,125435727,42823,2,74117,ENSMUST00000027579.16,0,ENSMUSG00000026341,Actr3,ARP3 actin-related protein 3
chr1,127232994,127233291,298,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_81,47,.,6.28442,9.00796,4.70518,245,"Intron (ENSMUST00000189427.6/107895, intron 1 of 7)",1,127205028,127398792,193765,1,107895,ENSMUST00000190921.1,27966,ENSMUSG00000036155,Mgat5,mannoside acetylglucosaminyltransferase 5
chr1,127773959,127774171,213,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_82,114,.,9.41883,16.09699,11.42928,115,Promoter (<=1kb),1,127753616,127774054,20439,2,100502745,ENSMUST00000188163.1,0,ENSMUSG00000102014,2900009J06Rik,RIKEN cDNA 2900009J06 gene
chr1,128592106,128592343,238,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_83,17,.,4.32634,5.678,1.75784,154,Promoter (<=1kb),1,128588199,128592290,4092,2,12767,ENSMUST00000052172.6,0,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
chr1,128602501,128602900,400,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_84a,70,.,7.48389,11.55419,7.09209,68,Distal Intergenic,1,128589099,128592293,3195,2,12767,ENSMUST00000142893.1,-10208,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
chr1,128602501,128602900,400,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_84b,175,.,12.33827,22.39339,17.50393,293,Distal Intergenic,1,128589099,128592293,3195,2,12767,ENSMUST00000142893.1,-10208,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
chr1,128605914,128606060,147,*,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT_peak_85,44,.,6.06734,8.69815,4.42295,72,Distal Intergenic,1,128589099,128592293,3195,2,12767,ENSMUST00000142893.1,-13621,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4
