ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-72737,Cap-dependent Translation Initiation,73/3424,118/8828,2.8308924820358723e-7,2.722803859994503e-5,1.8610747704867408e-5,19989/226982/27370/13681/65019/19942/67671/20115/20090/217869/66475/66480/20088/67281/18458/16341/68135/26961/55944/223691/27367/224045/68193/67097/54127/20084/20044/13669/66489/78655/100042807/67204/66481/68028/100043813/68436/13684/67427/20104/108067/67025/19934/13667/20005/100503670/100502825/11837/19988/209354/27979/19951/76846/19943/20103/20085/22121/19899/20068/27050/66085/68052/267019/56347/67186/22186/270106/56040/67891/19944/67248/110954/26905/19982,73
R-MMU-202424,Downstream TCR signaling,55/3424,83/8828,3.342254794471256e-7,2.9467546437921578e-5,2.0141482840366253e-5,70247/16331/12503/68652/103554/103583/21402/22187/19175/69077/22123/19192/66997/26443/18035/19167/19179/18708/67089/19173/21762/77647/18607/16912/56550/240354/19697/19211/18761/66998/19177/19182/22034/228769/18706/19172/19185/18033/12042/192656/26409/26445/16818/19181/22190/108723/26965/57296/26440/22186/17463/12500/12501/26441/74769,55
R-MMU-194315,Signaling by Rho GTPases,216/3424,429/8828,4.1201233557122557e-7,3.353146546418128e-5,2.291922870748437e-5,17978/76709/22145/76707/74117/14270/66977/226652/226747/108000/226849/73910/83767/94221/19386/52696/110279/70719/17931/17904/18016/66713/103573/70385/76884/19052/77579/83431/20877/109934/216965/68097/57778/544817/18750/14674/15081/11799/108100/11465/52504/11852/19878/22630/20663/208846/80837/26932/12313/14026/26931/14569/319185/319191/319159/319160/319187/319153/665433/100041230/319161/665596/319168/319184/319158/319183/69386/319182/260423/319157/319151/319181/319156/319179/319164/319155/319148/326619/73710/66336/19418/544963/16563/218581/71704/16709/268739/56419/223435/22631/14083/223666/17886/17972/19354/223701/19387/73167/22143/22142/22146/22379/105855/26413/224105/545156/12549/16443/24001/72536/18607/26416/26382/83815/21770/22324/67938/381112/20662/104215/75415/16573/19877/13367/106952/71302/67951/16319/71085/71435/11308/241275/227613/22325/11350/76117/71409/215280/50884/211896/228482/98932/20779/545481/277360/622434/404710/16800/100043813/319176/97122/11853/57257/51788/73804/16330/52276/242687/99982/12540/108911/12615/19046/22629/74734/12617/231532/12704/56378/23912/56430/16885/22628/17120/11461/19353/11867/245880/243362/69993/56150/20166/232201/259302/68089/101314/320332/12315/16801/101497/75547/233406/29875/18751/70497/12237/102098/234094/19053/71876/320795/234663/234865/330914/69632/15270/73699/68014/76499/235661/12387/73341/236915/11835/54004/18481,216
R-MMU-195253,Degradation of beta-catenin by the destruction complex,52/3424,78/8828,5.235261075692791e-7,3.9563615843449804e-5,2.7042288413540957e-5,70247/226849/103554/19052/21402/21414/22187/19175/69077/22123/19192/66997/26443/19167/26932/19179/26931/67089/19173/56438/21762/56637/12005/16912/21770/93687/21888/14296/212398/21416/66998/19177/19182/228769/19172/19185/16842/21885/26445/19181/22190/26965/21415/57296/26440/19053/22186/17463/73699/26441/21887/12387,52
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,151/3424,286/8828,7.317767673090695e-7,5.16146546541997e-5,3.5279343097637255e-5,67923/22019/329152/26554/14897/70247/67921/226541/71865/209462/67345/22213/56371/67588/103554/103583/211007/59044/22210/21402/22187/19175/104184/78889/69077/19155/22123/19192/66997/12702/66156/26443/94090/19167/68497/19179/65256/399566/328234/218203/213311/100503085/22194/218793/142687/67089/19173/211255/380928/30945/56438/17237/12703/70620/22195/21762/207215/208650/78913/50873/240028/67673/74154/16912/224826/106585/12211/225055/56515/56550/240396/226098/30838/66998/19177/22193/56791/19182/22222/70928/17222/140629/228769/24105/81018/20439/50754/70093/19172/19185/67845/109676/66105/107568/67490/230654/76608/26445/75234/69116/74646/242785/76580/19181/100763/242960/52206/71778/231380/59008/30841/22190/212919/215061/22214/26965/387524/67138/73998/22200/74244/14794/50760/57296/15204/22215/207952/76375/26440/19647/77113/22186/20437/50788/17463/170737/209239/140630/26441/109161/235439/93836/17999/71538/70348/211949/69010/321006/23807/19820/59026,151
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,68/3424,111/8828,1.206586438225948e-6,7.97855282276908e-5,5.453453178034383e-5,19989/226982/27370/13681/65019/19942/67671/20115/20090/217869/66475/66480/20088/67281/16341/68135/26961/55944/223691/27367/68193/67097/54127/20084/20044/13669/66489/78655/100042807/67204/66481/68028/100043813/68436/13684/67427/20104/67025/19934/20005/100503670/100502825/11837/19988/27979/19951/76846/19943/20103/20085/22121/19899/20068/27050/66085/68052/267019/56347/67186/22186/270106/56040/67891/19944/67248/110954/26905/19982,68
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,67/3424,110/8828,1.9367738881840234e-6,1.1677157579693548e-4,7.981501599094088e-5,19989/27370/13681/65019/19942/67671/20115/20090/66475/66480/20088/67281/18458/16341/68135/26961/55944/223691/27367/68193/67097/54127/20084/20044/13669/66489/78655/100042807/67204/66481/68028/100043813/68436/13684/67427/20104/67025/19934/20005/100503670/100502825/11837/19988/27979/19951/76846/19943/20103/20085/22121/19899/20068/27050/66085/68052/267019/56347/67186/22186/270106/56040/67891/19944/67248/110954/26905/19982,67
R-MMU-72689,Formation of a pool of free 40S subunits,62/3424,100/8828,1.9866619700801876e-6,1.1677157579693548e-4,7.981501599094088e-5,19989/27370/65019/19942/67671/20115/20090/66475/66480/20088/67281/16341/68135/26961/55944/223691/27367/68193/67097/54127/20084/20044/13669/66489/78655/100042807/66481/68028/100043813/68436/67427/20104/67025/19934/20005/100503670/100502825/11837/19988/27979/19951/76846/19943/20103/20085/22121/19899/20068/27050/66085/68052/267019/56347/67186/22186/270106/56040/67891/19944/67248/110954/19982,62
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,47/3424,71/8828,2.4968471924204376e-6,1.2279138075753834e-4,8.39296374295382e-5,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,47/3424,71/8828,2.4968471924204376e-6,1.2279138075753834e-4,8.39296374295382e-5,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-975871,MyD88 cascade initiated on plasma membrane,47/3424,71/8828,2.4968471924204376e-6,1.2279138075753834e-4,8.39296374295382e-5,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-5684996,MAPK1/MAPK3 signaling,128/3424,240/8828,2.574436986422446e-6,1.2279138075753834e-4,8.39296374295382e-5,13869/26554/70247/226525/63953/226849/14360/67603/327826/215449/12323/114716/20742/103554/19052/12981/22187/19175/16706/18015/69077/18673/22123/19192/16416/66997/11465/26443/19167/26932/19179/12313/26931/17169/11472/56705/20418/218397/19418/16195/22330/67089/19173/18039/14586/211255/14083/16185/18591/56438/26413/21762/19252/320484/16912/21770/18188/20662/15200/14164/20743/26403/16452/240672/14585/12982/16184/54519/66998/69601/19177/19182/114715/19419/13537/19262/228769/20779/14173/76089/20416/16194/19172/19185/109905/108058/13645/56692/21894/26445/19181/16193/16590/231474/19415/19247/22190/11461/14255/109880/110157/22371/14177/70686/12315/19060/233046/57296/14256/29875/23859/26440/16797/18218/19414/19053/319520/22186/17463/54721/73699/26441/83961/12988/19417/114713/235584/11836,128
R-MMU-69620,Cell Cycle Checkpoints,147/3424,282/8828,2.6693778425551815e-6,1.2279138075753834e-4,8.39296374295382e-5,17215/18393/22218/12021/70247/76707/17219/17248/66977/226747/108000/226849/19386/52717/52696/59004/17246/15574/103573/103554/70385/19052/21975/22187/83431/20877/19175/68275/216965/69077/237911/68097/22123/19192/12189/66997/11799/66156/52504/22630/26443/19167/26932/19179/26931/319185/319159/319160/319187/319153/100041230/319161/665596/319184/319158/319183/69386/319182/319157/319181/319156/319179/319155/326619/66336/20184/268697/16563/22194/67089/19173/19355/22631/19387/29870/223970/70620/12544/21762/106344/12575/16912/240087/83815/21770/16319/70024/66998/19177/19182/17222/228769/228829/100043813/19172/19185/97122/27354/18392/73804/52276/26445/108911/27214/19181/26429/12615/107976/22629/107823/52206/12617/12545/50883/231724/59008/56430/22190/22628/17120/69263/56150/12576/320332/57296/12447/15204/75430/22390/26440/12237/19053/71876/22186/17218/234663/17463/234865/12649/15270/73699/11920/26441/68014/235559/76499/235661,147
R-MMU-69481,G2/M Checkpoints,92/3424,163/8828,3.107216503151954e-6,1.3174748574971742e-4,9.005126127754042e-5,17215/18393/22218/12021/70247/17219/59004/15574/103554/21975/22187/19175/68275/69077/237911/22123/19192/12189/66997/22630/26443/19167/19179/319185/319159/319160/319187/319153/100041230/319161/665596/319184/319158/319183/69386/319182/319157/319181/319156/319179/319155/326619/20184/268697/67089/19173/19355/22631/29870/223970/70620/12544/21762/106344/16912/240087/70024/66998/19177/19182/228769/19172/19185/97122/27354/18392/26445/27214/19181/26429/107976/22629/107823/12545/50883/231724/22190/22628/69263/320332/57296/15204/22390/26440/22186/17218/17463/12649/15270/11920/26441/235559,92
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,64/3424,105/8828,3.162770638747069e-6,1.3174748574971742e-4,9.005126127754042e-5,17087/12370/12912/19258/17164/103967/68652/16414/67603/56480/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/22031/17084/17079/26419/93834/11908/26413/20112/26416/21770/106759/26410/56550/19697/18034/21353/11909/22034/16803/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/101568/19053/319520/22186/11796/13430/73699/235584/102626/110651,64
R-MMU-2990846,SUMOylation,91/3424,161/8828,3.237650878537479e-6,1.3174748574971742e-4,9.005126127754042e-5,22218/55989/20684/208727/108989/13982/19386/20610/59004/21665/17246/18148/20877/15248/68275/19401/21973/12189/11799/12418/17977/18035/19720/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326619/218210/15387/21974/21834/15381/71844/68501/223701/328572/214669/19387/56233/22337/75826/268903/22196/13163/240087/20230/17344/19697/16319/226026/109113/18034/13006/20181/227699/227720/20687/69482/22259/18538/21969/241915/97122/26885/52276/54383/57320/231042/269113/15258/54563/320332/56459/50995/22260/15204/67711/71805/234865/13433/18854/56469/19883/20842/11835,91
R-MMU-453279,Mitotic G1-G1/S phases,74/3424,126/8828,4.016807263070063e-6,1.5355182257464087e-4,1.0495483246321589e-4,17215/19076/18393/70247/17219/23797/12567/19052/21402/22187/19175/68275/69077/22123/19192/66997/26443/19167/17420/19179/13557/66671/12572/67089/19173/71978/19645/12544/21762/13548/12575/16912/12445/16452/70024/11350/66998/19177/19182/228769/19650/20779/19172/19185/18392/26445/242705/12571/27214/19181/26429/231506/12545/18973/22190/26965/66979/12444/12576/11652/57296/75660/12447/22390/26440/12443/21781/19053/22186/17218/19651/17463/73699/26441,74
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,47/3424,72/8828,4.499155481865658e-6,1.5355182257464087e-4,1.0495483246321589e-4,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,47/3424,72/8828,4.499155481865658e-6,1.5355182257464087e-4,1.0495483246321589e-4,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,47/3424,72/8828,4.499155481865658e-6,1.5355182257464087e-4,1.0495483246321589e-4,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,47/3424,72/8828,4.499155481865658e-6,1.5355182257464087e-4,1.0495483246321589e-4,12912/17164/68652/67603/67245/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/93834/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,47
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,88/3424,156/8828,5.222730642118772e-6,1.6886237116687201e-4,1.1541980797098904e-4,22218/55989/20684/208727/108989/13982/19386/20610/59004/21665/17246/18148/20877/15248/68275/19401/21973/12189/11799/12418/17977/18035/19720/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326619/218210/15387/21974/21834/15381/71844/68501/223701/328572/214669/19387/56233/22337/268903/22196/13163/240087/20230/17344/19697/16319/226026/109113/18034/13006/20181/227699/227720/20687/69482/22259/18538/21969/241915/97122/26885/52276/54383/57320/231042/269113/15258/54563/320332/22260/15204/67711/71805/234865/13433/18854/56469/19883/20842/11835,88
R-MMU-4420097,VEGFA-VEGFR2 Pathway,56/3424,90/8828,5.266973769855176e-6,1.6886237116687201e-4,1.1541980797098904e-4,17974/17164/23797/14360/83767/76884/16480/16416/18750/108100/11465/19878/12313/140580/218397/18708/19229/78757/14083/17972/29857/105855/224105/18607/56716/26416/22324/19877/11308/22325/50884/16410/12388/20779/18803/140579/18706/27371/57257/242687/12540/56717/19303/11461/19353/245880/101314/12315/26362/11652/18751/12927/74769/102626/12387/18481,56
R-MMU-72766,Translation,119/3424,223/8828,5.558270534952774e-6,1.7296030076411866e-4,1.1822080054218438e-4,19989/107734/226982/55949/64659/27058/108853/67895/13629/66047/67270/27370/216767/13681/67036/65019/19942/67671/68572/217337/56282/20115/665155/20090/217869/94066/66475/66128/66480/20088/69089/67281/18458/16341/68135/68537/26961/55944/223691/27367/224045/68193/27393/67768/121022/67097/54127/20084/68565/27398/225363/20044/67160/94063/13669/67871/66489/20813/78655/100042807/67204/66481/66230/68028/65111/100043813/68436/74776/13684/67427/20104/108067/67025/19934/66448/66077/13667/66845/20005/94061/100503670/100502825/11837/19988/209354/27979/14548/66223/56284/19951/66493/76846/19943/20103/20085/22121/19899/67308/20068/27050/52443/66085/68052/267019/56347/67186/57312/22186/94065/270106/66163/56040/67891/13627/19944/67248/110954/26905/19982,119
R-MMU-8953897,Cellular responses to external stimuli,212/3424,433/8828,6.560966062962601e-6,1.9832863127469805e-4,1.3556041158662577e-4,108664/67923/26921/22145/70247/98402/17164/17248/338375/108989/11758/17684/26408/19386/52717/104248/56371/50493/17246/15364/270802/12323/103554/17168/26420/216742/26397/22187/26398/216850/19175/50932/68275/69077/68097/22123/56354/19192/66997/26399/15081/12418/18453/66156/112407/26443/56444/19167/15251/14281/19179/319185/319191/319159/319160/319187/56702/319153/665433/100041230/319161/665596/319168/319184/319158/319183/69386/319182/260423/319157/14957/319151/319181/319156/319179/50709/319164/319155/50708/319148/326619/73710/218210/69590/22194/26419/67089/19173/71844/19645/56551/17972/70356/56438/328572/22143/22142/22146/26413/15260/21762/56637/110920/20655/23872/20112/20656/67673/11984/56716/268933/11974/15361/14229/26416/12575/16912/15511/66237/15516/13819/74915/56550/16906/67951/54683/227613/227699/227720/14828/66998/19177/69482/19182/17222/228769/241915/18415/329679/19172/19185/319176/97122/108058/66105/51788/56692/27354/15502/269523/22166/68441/16476/18477/26445/54383/20111/12345/56717/19181/231042/19744/23950/277854/52206/269113/59008/22190/80909/66096/101148/12343/101185/14056/13191/54563/11973/101142/12576/320332/112406/57296/12447/67605/67669/13626/75430/26440/29810/22428/22186/56445/17751/17750/71805/234663/17463/319481/234865/112405/23871/15481/15270/11920/26441/13627/102626/14775/235661/29806/11835/110651,212
R-MMU-9607240,FLT3 Signaling,130/3424,248/8828,6.955111668869044e-6,2.0176880800763892e-4,1.37911820815091e-4,13869/26554/70247/226525/63953/226849/14360/67603/327826/215449/12323/114716/20742/103554/19052/12981/22187/19175/16706/18015/69077/18673/22123/19192/16416/66997/11465/26443/19167/26932/19179/12313/26931/17169/11472/56705/20418/218397/19418/18708/22330/67089/19173/18039/14586/211255/14083/16185/18591/56438/26413/21762/18607/19252/320484/16912/21770/18188/20662/15200/14164/20743/26403/16452/240672/14585/12982/16184/54519/66998/69601/19177/19182/114715/19419/13537/19262/228769/20779/18706/14173/76089/20416/19172/19185/109905/108058/13645/56692/21894/26445/19181/16590/231474/19415/19247/22190/11461/14255/109880/110157/22371/14177/70686/12315/19060/11652/233046/57296/14256/29875/23859/26440/18576/16797/18218/19414/19053/319520/22186/17463/73699/26441/83961/12988/19417/114713/74769/235584/11836,130
R-MMU-927802,Nonsense-Mediated Decay (NMD),67/3424,113/8828,7.259659477243148e-6,2.0176880800763892e-4,1.37911820815091e-4,19989/226517/27370/19052/103677/65019/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/18458/26961/27367/68193/19826/67097/54127/20084/225363/20044/66489/66481/68028/229512/100043813/68436/67427/20104/17149/52830/67025/19934/20005/100503670/100502825/11837/19988/19951/76846/19943/20103/71997/20085/22121/19899/20068/27050/68052/267019/233789/67186/19704/22186/270106/56040/67891/19944/67248/110954/19982,67
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),67/3424,113/8828,7.259659477243148e-6,2.0176880800763892e-4,1.37911820815091e-4,19989/226517/27370/19052/103677/65019/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/18458/26961/27367/68193/19826/67097/54127/20084/225363/20044/66489/66481/68028/229512/100043813/68436/67427/20104/17149/52830/67025/19934/20005/100503670/100502825/11837/19988/19951/76846/19943/20103/71997/20085/22121/19899/20068/27050/68052/267019/233789/67186/19704/22186/270106/56040/67891/19944/67248/110954/19982,67
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,45/3424,69/8828,7.437602563608618e-6,2.0176880800763892e-4,1.37911820815091e-4,12912/17164/68652/67603/103583/26420/19052/21402/26397/22187/26398/26399/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/19053/319520/22186/73699/235584/102626/110651,45
R-MMU-195258,RHO GTPase Effectors,158/3424,311/8828,7.943762521847784e-6,2.0646078448248442e-4,1.411188527902366e-4,17978/76709/22145/76707/74117/14270/66977/226747/108000/226849/83767/94221/19386/52696/17931/17904/18016/66713/103573/70385/76884/19052/77579/83431/20877/216965/68097/57778/18750/15081/11799/108100/11465/52504/11852/19878/22630/208846/26932/12313/14026/26931/319185/319191/319159/319160/319187/319153/665433/100041230/319161/665596/319168/319184/319158/319183/69386/319182/260423/319157/319151/319181/319156/319179/319164/319155/319148/326619/73710/66336/544963/16563/16709/56419/22631/14083/17886/17972/19354/223701/19387/22143/22142/22146/22379/105855/26413/224105/18607/26416/83815/21770/67938/104215/16573/19877/13367/67951/16319/11308/241275/227613/11350/71409/215280/50884/98932/20779/404710/100043813/319176/97122/11853/51788/73804/52276/242687/99982/12540/108911/12615/19046/22629/12617/12704/56378/56430/16885/22628/17120/11461/19353/11867/245880/56150/20166/68089/101314/320332/12315/233406/29875/18751/12237/19053/71876/320795/234663/234865/15270/73699/68014/76499/235661/12387/11835/54004/18481,158
R-MMU-5668541,TNFR2 non-canonical NF-kB pathway,59/3424,97/8828,8.35872467502573e-6,2.0646078448248442e-4,1.411188527902366e-4,70247/21934/22164/240873/103554/103583/21402/57916/22187/19175/69077/22123/19192/53859/66997/26443/19167/19179/22031/67089/19173/21943/18383/21935/21762/16912/21926/16992/21948/50930/18034/22030/66998/19177/19182/228769/19172/19185/326623/21949/26445/21938/21941/21942/230979/21936/19181/22190/26965/22200/21940/21937/57296/26440/24099/22186/17463/11796/26441,59
