seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,72236871,72237460,590,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_10a,235,.,15.44523,29.3017,23.59186,187,"Exon (ENSMUST00000101806.2/ENSMUST00000101806.2, exon 1 of 1)",1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,-24564,ENSMUSG00000039395,Mreg,melanoregulin
chr1,72236871,72237460,590,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_10b,161,.,12.21776,21.63664,16.14364,455,"Exon (ENSMUST00000101806.2/ENSMUST00000101806.2, exon 1 of 1)",1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,-24564,ENSMUSG00000039395,Mreg,melanoregulin
chr1,72244110,72244736,627,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_11a,332,.,19.40467,39.19958,33.24996,257,"Exon (ENSMUST00000177868.1/ENSMUST00000177868.1, exon 1 of 1)",1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,-31803,ENSMUSG00000039395,Mreg,melanoregulin
chr1,72244110,72244736,627,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_11b,162,.,12.1936,21.77991,16.28304,507,"Exon (ENSMUST00000177868.1/ENSMUST00000177868.1, exon 1 of 1)",1,72159442,72212307,52866,2,381269,ENSMUST00000048860.8,-31803,ENSMUSG00000039395,Mreg,melanoregulin
chr1,72254966,72255714,749,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_12a,565,.,25.80161,62.96443,56.59691,256,"Exon (ENSMUST00000179876.1/ENSMUST00000179876.1, exon 1 of 1)",1,72259167,72284259,25093,2,111175,ENSMUST00000134840.7,28545,ENSMUSG00000026189,Pecr,peroxisomal trans-2-enoyl-CoA reductase
chr1,72254966,72255714,749,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_12b,63,.,7.29176,11.49166,6.36126,671,"Exon (ENSMUST00000179876.1/ENSMUST00000179876.1, exon 1 of 1)",1,72259167,72284259,25093,2,111175,ENSMUST00000134840.7,28545,ENSMUSG00000026189,Pecr,peroxisomal trans-2-enoyl-CoA reductase
chr1,75219099,75219259,161,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_13,66,.,7.62947,11.75878,6.62108,84,Promoter (<=1kb),1,75216435,75219243,2809,2,22145,ENSMUST00000187103.1,0,ENSMUSG00000026202,Tuba4a,"tubulin, alpha 4A"
chr1,86344373,86345064,692,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_14a,50,.,6.73639,10.03775,5.00204,359,Promoter (6-7kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,6147,ENSMUSG00000026234,Ncl,nucleolin
chr1,86344373,86345064,692,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_14b,50,.,6.84788,10.1107,5.06788,527,Promoter (6-7kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,6147,ENSMUSG00000026234,Ncl,nucleolin
chr1,86344373,86345064,692,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_14c,50,.,6.84788,10.1107,5.06788,650,Promoter (6-7kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,6147,ENSMUSG00000026234,Ncl,nucleolin
chr1,86345254,86345589,336,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_15,128,.,10.69314,18.20453,12.81674,191,Promoter (5-6kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,5622,ENSMUSG00000026234,Ncl,nucleolin
chr1,86346043,86346217,175,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_16,129,.,10.78037,18.38615,12.98943,82,Promoter (4-5kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,4994,ENSMUSG00000026234,Ncl,nucleolin
chr1,86346272,86346456,185,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_17,25,.,5.31729,7.32018,2.52021,70,Promoter (4-5kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,4755,ENSMUSG00000026234,Ncl,nucleolin
chr1,86346732,86347075,344,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_18,65,.,7.59612,11.68135,6.54553,72,Promoter (4-5kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,4136,ENSMUSG00000026234,Ncl,nucleolin
chr1,86347211,86347412,202,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_19,81,.,8.39242,13.30886,8.1006,97,Promoter (3-4kb),1,86350496,86351211,716,2,17975,ENSMUST00000188682.1,3799,ENSMUSG00000026234,Ncl,nucleolin
chr1,86531922,86532118,197,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_20,56,.,7.18692,10.78766,5.69178,90,Promoter (5-6kb),1,86526807,86530209,3403,1,19231,ENSMUST00000188533.1,5115,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,86532169,86532479,311,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_21,56,.,7.18692,10.78766,5.69178,245,Promoter (5-6kb),1,86526807,86530209,3403,1,19231,ENSMUST00000188533.1,5362,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,118458942,118459269,328,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_22,120,.,10.08508,17.41476,12.05275,236,Promoter (<=1kb),1,118458652,118459267,616,2,68204,ENSMUST00000203191.1,0,ENSMUSG00000107722,2900060B14Rik,RIKEN cDNA 2900060B14 gene
chr1,134078951,134079107,157,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_23,105,.,9.58703,15.84415,10.53566,80,Promoter (<=1kb),1,134075170,134079120,3951,2,12227,ENSMUST00000020692.6,13,ENSMUSG00000020423,Btg2,BTG anti-proliferation factor 2
chr1,161035097,161035335,239,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_24,177,.,12.93645,23.29978,17.75969,133,Promoter (<=1kb),1,161035163,161037546,2384,1,14455,ENSMUST00000161380.7,0,ENSMUSG00000053332,Gas5,growth arrest specific 5
chr1,161039137,161040322,1186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_25a,69,.,7.84164,12.10568,6.95445,84,Promoter (1-2kb),1,161038082,161038158,77,1,100217446,ENSMUST00000083034.1,1055,ENSMUSG00000064968,Snord47,"small nucleolar RNA, C/D box 47"
chr1,161039137,161040322,1186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_25b,311,.,18.53478,37.04257,31.14673,353,Promoter (1-2kb),1,161038082,161038158,77,1,100217446,ENSMUST00000083034.1,1055,ENSMUSG00000064968,Snord47,"small nucleolar RNA, C/D box 47"
chr1,161039137,161040322,1186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_25c,121,.,9.19856,17.47595,12.10934,597,Promoter (1-2kb),1,161038082,161038158,77,1,100217446,ENSMUST00000083034.1,1055,ENSMUSG00000064968,Snord47,"small nucleolar RNA, C/D box 47"
chr1,161039137,161040322,1186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_25d,234,.,15.41294,29.11331,23.40795,796,Promoter (1-2kb),1,161038082,161038158,77,1,100217446,ENSMUST00000083034.1,1055,ENSMUSG00000064968,Snord47,"small nucleolar RNA, C/D box 47"
chr1,161039137,161040322,1186,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_25e,219,.,14.80402,27.62549,21.96216,1057,Promoter (1-2kb),1,161038082,161038158,77,1,100217446,ENSMUST00000083034.1,1055,ENSMUSG00000064968,Snord47,"small nucleolar RNA, C/D box 47"
chr1,171028028,171028205,178,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_26,56,.,6.82236,10.77546,5.69178,78,Promoter (9-10kb),1,171018920,171029761,10842,1,246256,ENSMUST00000078825.4,9108,ENSMUSG00000059089,Fcgr4,"Fc receptor, IgG, low affinity IV"
chr1,171502542,171503256,715,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_27,704,.,32.28261,77.00868,70.43891,368,Promoter (<=1kb),1,171503478,171504750,1273,1,56009,ENSMUST00000081527.1,-222,ENSMUSG00000060244,Alyref2,Aly/REF export factor 2
chr1,178320263,178320414,152,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_28,56,.,7.18692,10.78766,5.69178,77,Promoter (1-2kb),1,178319130,178322693,3564,1,66359,ENSMUST00000027781.6,1133,ENSMUSG00000026500,Cox20,cytochrome c oxidase assembly protein 20
chr1,192745516,192746156,641,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_29a,347,.,19.96053,40.71144,34.74583,118,Promoter (8-9kb),1,192726197,192737280,11084,2,226861,ENSMUST00000154203.2,-8236,ENSMUSG00000037375,Hhat,hedgehog acyltransferase
chr1,192745516,192746156,641,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_29b,83,.,8.55451,13.58096,8.36575,537,Promoter (8-9kb),1,192726197,192737280,11084,2,226861,ENSMUST00000154203.2,-8236,ENSMUSG00000037375,Hhat,hedgehog acyltransferase
chr10,23783384,23783680,297,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_30,31,.,5.74953,8.01517,3.1137,63,Promoter (1-2kb),10,23785347,23785475,129,2,100529074,ENSMUST00000093556.1,1795,ENSMUSG00000070063,Snora33,"small nucleolar RNA, H/ACA box 33"
chr10,23787047,23787284,238,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_31,47,.,6.50325,9.79811,4.77054,85,Promoter (<=1kb),10,23785183,23787275,2093,2,20042,ENSMUST00000218107.1,0,ENSMUSG00000061983,Rps12,ribosomal protein S12
chr10,40258421,40258954,534,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_32a,458,.,23.96757,52.00189,45.83646,178,Promoter (<=1kb),10,40258467,40258679,213,1,19850,ENSMUST00000196710.1,0,ENSMUSG00000106147,Rnu3a,U3A small nuclear RNA
chr10,40258421,40258954,534,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_32b,175,.,12.83177,23.08097,17.55095,434,Promoter (<=1kb),10,40258467,40258679,213,1,19850,ENSMUST00000196710.1,0,ENSMUSG00000106147,Rnu3a,U3A small nuclear RNA
chr10,59455099,59455255,157,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_33,84,.,8.36379,13.72258,8.49167,70,Promoter (2-3kb),10,59448597,59458160,9564,2,215999,ENSMUST00000009791.6,2905,ENSMUSG00000009647,Mcu,mitochondrial calcium uniporter
chr10,59456550,59456908,359,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_34,1625,.,65.03254,169.99205,162.50375,193,Promoter (1-2kb),10,59448597,59458160,9564,2,215999,ENSMUST00000009791.6,1252,ENSMUSG00000009647,Mcu,mitochondrial calcium uniporter
chr10,59466356,59466656,301,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_35,404,.,22.18665,46.5619,40.47931,136,Promoter (8-9kb),10,59448597,59458160,9564,2,215999,ENSMUST00000009791.6,-8196,ENSMUSG00000009647,Mcu,mitochondrial calcium uniporter
chr10,59467516,59467897,382,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_36,1856,.,72.53327,193.53029,185.63638,197,Promoter (9-10kb),10,59448597,59458160,9564,2,215999,ENSMUST00000009791.6,-9356,ENSMUSG00000009647,Mcu,mitochondrial calcium uniporter
chr10,59490999,59491246,248,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_37,355,.,20.26817,41.50688,35.51826,154,"Exon (ENSMUST00000020312.12/215999, exon 2 of 8)",10,59448597,59458160,9564,2,215999,ENSMUST00000009791.6,-32839,ENSMUSG00000009647,Mcu,mitochondrial calcium uniporter
chr10,80930099,80930245,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_38,99,.,9.34299,15.24766,9.95923,68,Promoter (<=1kb),10,80930161,80931652,1492,1,17873,ENSMUST00000220246.1,0,ENSMUSG00000015312,Gadd45b,growth arrest and DNA-damage-inducible 45 beta
chr10,81365929,81366169,241,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_39,56,.,6.82236,10.77546,5.69178,107,Promoter (<=1kb),10,81364024,81365816,1793,2,432479,ENSMUST00000020456.4,-113,ENSMUSG00000020234,4930404N11Rik,RIKEN cDNA 4930404N11 gene
chr10,93249912,93250067,156,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_40,35,.,5.94694,8.43366,3.5044400000000002,72,3' UTR,10,93239023,93265743,26721,1,237459,ENSMUST00000216729.1,10889,ENSMUSG00000020015,Cdk17,cyclin-dependent kinase 17
chr10,127068629,127068820,192,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_41,18,.,4.92947,6.49861,1.8122,94,Promoter (<=1kb),10,127068241,127069400,1160,2,67125,ENSMUST00000218488.1,580,ENSMUSG00000006736,Tspan31,tetraspanin 31
chr10,127660052,127660198,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_42,63,.,7.35054,11.48818,6.36126,65,Promoter (<=1kb),10,127659400,127660187,788,1,20852,ENSMUST00000145470.1,652,ENSMUSG00000002147,Stat6,signal transducer and activator of transcription 6
chr10,128078814,128078984,171,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_43,52,.,6.8968,10.32069,5.26378,71,Promoter (4-5kb),10,128083273,128090391,7119,1,11947,ENSMUST00000026459.5,-4289,ENSMUSG00000025393,Atp5b,"ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit"
chr10,128626387,128626533,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_44,77,.,8.21745,12.90806,7.70892,68,Promoter (<=1kb),10,128624534,128626424,1891,2,27370,ENSMUST00000219591.1,0,ENSMUSG00000025362,Rps26,ribosomal protein S26
chr11,5068436,5068681,246,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_45,43,.,6.46822,9.37872,4.36469,142,Promoter (2-3kb),11,5069974,5070891,918,2,14030,ENSMUST00000130118.1,2210,ENSMUSG00000009079,Ewsr1,Ewing sarcoma breakpoint region 1
chr11,6420100,6420652,553,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_46,114,.,10.06168,16.80197,11.45378,410,Promoter (3-4kb),11,6416312,6419804,3493,1,268373,ENSMUST00000213200.1,3788,ENSMUSG00000071866,Ppia,peptidylprolyl isomerase A
chr11,6420749,6421034,286,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_47,52,.,6.86652,10.24987,5.20263,209,Promoter (4-5kb),11,6416312,6419804,3493,1,268373,ENSMUST00000213200.1,4437,ENSMUSG00000071866,Ppia,peptidylprolyl isomerase A
chr11,33149375,33149628,254,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_48,26,.,5.11677,7.49902,2.67174,56,Promoter (1-2kb),11,33117430,33147400,29971,2,14172,ENSMUST00000020507.7,-1975,ENSMUSG00000057967,Fgf18,fibroblast growth factor 18
chr11,33149831,33149977,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_49,26,.,5.12,7.50992,2.67174,93,Promoter (2-3kb),11,33117430,33147400,29971,2,14172,ENSMUST00000020507.7,-2431,ENSMUSG00000057967,Fgf18,fibroblast growth factor 18
chr11,48808178,48808330,153,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_50,19,.,5.03084,6.70228,1.96688,37,Promoter (2-3kb),11,48805448,48806093,646,1,14694,ENSMUST00000136849.1,2730,ENSMUSG00000020372,Rack1,receptor for activated C kinase 1
chr11,48809568,48809903,336,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_51,74,.,7.97977,12.62552,7.44594,107,Promoter (2-3kb),11,48808386,48812395,4010,2,211007,ENSMUST00000131888.7,2492,ENSMUSG00000040365,Trim41,tripartite motif-containing 41
chr11,48984665,48984879,215,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_52,73,.,7.9433,12.53019,7.35276,81,Promoter (5-6kb),11,48965817,48979398,13582,2,245240,ENSMUST00000093153.1,-5267,ENSMUSG00000069892,9930111J21Rik2,RIKEN cDNA 9930111J21 gene 2
chr11,49056571,49056913,343,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_53,56,.,7.18692,10.78766,5.69178,265,Promoter (5-6kb),11,49037660,49051242,13583,2,245240,ENSMUST00000093152.1,-5329,ENSMUSG00000069892,9930111J21Rik2,RIKEN cDNA 9930111J21 gene 2
chr11,50198995,50199175,181,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_54,41,.,5.97333,9.12116,4.14314,87,Promoter (3-4kb),11,50200167,50202954,2788,2,18412,ENSMUST00000136936.1,3779,ENSMUSG00000015837,Sqstm1,sequestosome 1
chr11,50387505,50387732,228,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_55,56,.,7.18692,10.78766,5.69178,104,Promoter (2-3kb),11,50384963,50386225,1263,1,59013,ENSMUST00000151537.1,2542,ENSMUSG00000007850,Hnrnph1,heterogeneous nuclear ribonucleoprotein H1
chr11,51595766,51595912,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_56,35,.,5.91555,8.44024,3.51018,8,Promoter (3-4kb),11,51599267,51601067,1801,1,72947,ENSMUST00000169995.1,-3355,ENSMUSG00000020359,Phykpl,5-phosphohydroxy-L-lysine phospholyase
chr11,53779357,53779503,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_57,72,.,7.90716,12.437,7.26476,71,Promoter (6-7kb),11,53773153,53774130,978,1,16362,ENSMUST00000153054.1,6204,ENSMUSG00000018899,Irf1,interferon regulatory factor 1
chr11,58954649,58954972,324,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_58,210,.,14.36359,26.64909,21.02133,153,Promoter (<=1kb),11,58954685,58956830,2146,1,319162,ENSMUST00000108817.4,0,ENSMUSG00000078851,H2aw,H2A.W histone
chr11,62551427,62551574,148,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_59,75,.,7.85266,12.74581,7.55603,105,Promoter (<=1kb),11,62551676,62552853,1178,1,22187,ENSMUST00000136938.1,-102,ENSMUSG00000019505,Ubb,ubiquitin B
chr11,62605701,62605919,219,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_60,95,.,9.11535,14.80325,9.53693,122,Promoter (1-2kb),11,62604515,62604586,72,1,100217444,ENSMUST00000104269.1,1186,NA,Snord65,"small nucleolar RNA, C/D box 65"
chr11,69073354,69073945,592,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_61,931,.,40.96542,99.99429,93.15752,252,Promoter (<=1kb),11,69073427,69073561,135,1,100216530,ENSMUST00000082965.1,0,ENSMUSG00000064899,Snord118,"small nucleolar RNA, C/D box 118"
chr11,69666139,69666415,277,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_62,153,.,10.934,20.84401,15.37778,97,Promoter (<=1kb),11,69664213,69666153,1941,2,12514,ENSMUST00000018918.11,0,ENSMUSG00000018774,Cd68,CD68 antigen
chr11,83271332,83271994,663,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_63a,161,.,12.21776,21.63664,16.14364,281,"Exon (ENSMUST00000082922.1/ENSMUST00000082922.1, exon 1 of 1)",11,83275110,83286726,11617,2,237890,ENSMUST00000163961.2,14732,ENSMUSG00000082101,Slfn14,schlafen 14
chr11,83271332,83271994,663,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_63b,210,.,14.37383,26.69515,21.05094,484,"Exon (ENSMUST00000082922.1/ENSMUST00000082922.1, exon 1 of 1)",11,83275110,83286726,11617,2,237890,ENSMUST00000163961.2,14732,ENSMUSG00000082101,Slfn14,schlafen 14
chr11,86582442,86582742,301,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_64,43,.,5.97907,9.35954,4.36469,129,Promoter (1-2kb),11,86584067,86584158,92,2,387140,ENSMUST00000083521.1,1416,ENSMUSG00000065455,Mir21a,microRNA 21a
chr11,86584162,86584308,147,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_65,48,.,6.74162,9.90786,4.87495,70,Promoter (<=1kb),11,86584067,86584158,92,2,387140,ENSMUST00000083521.1,-4,ENSMUSG00000065455,Mir21a,microRNA 21a
chr11,86586796,86587025,230,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_66,77,.,8.21745,12.90806,7.70892,107,Promoter (<=1kb),11,86585020,86586994,1975,2,75909,ENSMUST00000145846.1,0,ENSMUSG00000018171,Vmp1,vacuole membrane protein 1
chr11,87422770,87423471,702,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_67,1116,.,47.5755,118.81207,111.69126,300,Promoter (4-5kb),11,87427591,87484766,57176,1,83560,ENSMUST00000156483.1,-4120,ENSMUSG00000010342,Tex14,testis expressed gene 14
chr11,87426595,87427224,630,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_68,551,.,21.04714,61.51693,55.17392,398,Promoter (<=1kb),11,87427591,87484766,57176,1,83560,ENSMUST00000156483.1,-367,ENSMUSG00000010342,Tex14,testis expressed gene 14
chr11,87443201,87443883,683,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_69a,686,.,28.98433,75.18465,68.64264,252,"Exon (ENSMUST00000200547.1/ENSMUST00000200547.1, exon 1 of 1)",11,87427591,87484766,57176,1,83560,ENSMUST00000156483.1,15610,ENSMUSG00000010342,Tex14,testis expressed gene 14
chr11,87443201,87443883,683,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_69b,583,.,23.91627,64.7793,58.37772,436,"Exon (ENSMUST00000200547.1/ENSMUST00000200547.1, exon 1 of 1)",11,87427591,87484766,57176,1,83560,ENSMUST00000156483.1,15610,ENSMUSG00000010342,Tex14,testis expressed gene 14
chr11,87448591,87449362,772,*,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO_peak_70a,504,.,26.33324,56.73286,50.47192,150,"Exon (ENSMUST00000198628.1/ENSMUST00000198628.1, exon 1 of 1)",11,87427591,87484766,57176,1,83560,ENSMUST00000156483.1,21000,ENSMUSG00000010342,Tex14,testis expressed gene 14
