seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,10039668,10040069,402,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_11a,39,.,5.75535,7.99793,3.99398,71,Promoter (<=1kb),1,10039767,10058872,19106,1,211660,ENSMUST00000191521.6,0,ENSMUSG00000056763,Cspp1,centrosome and spindle pole associated protein 1
chr1,10039668,10040069,402,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_11b,39,.,6.31782,7.89347,3.90611,277,Promoter (<=1kb),1,10039767,10058872,19106,1,211660,ENSMUST00000191521.6,0,ENSMUSG00000056763,Cspp1,centrosome and spindle pole associated protein 1
chr1,10232931,10233172,242,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_12,22,.,4.76997,5.94877,2.25082,87,Promoter (<=1kb),1,10173075,10232670,59596,2,211673,ENSMUST00000131556.1,-261,ENSMUSG00000067851,Arfgef1,ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)
chr1,12644765,12644933,169,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_13,73,.,7.988,11.68764,7.34247,72,Distal Intergenic,1,12667563,12673090,5528,1,329096,ENSMUST00000181272.1,-22630,ENSMUSG00000097171,Gm17644,"predicted gene, 17644"
chr1,13372898,13373168,271,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_14,140,.,10.02532,18.79928,14.06006,124,Promoter (<=1kb),1,13139105,13372439,233335,2,17978,ENSMUST00000081713.10,-459,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13373402,13373694,293,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_15,22,.,5.1199,5.95776,2.25082,129,Promoter (<=1kb),1,13165925,13374029,208105,2,17978,ENSMUST00000143603.7,335,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13374532,13374708,177,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_16,37,.,6.16449,7.61983,3.72642,70,Promoter (<=1kb),1,13164501,13374083,209583,2,17978,ENSMUST00000147927.7,-449,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13513741,13514093,353,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_17a,31,.,5.09843,6.95301,3.11453,66,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,65705,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13513741,13514093,353,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_17b,60,.,7.07624,10.28919,6.09048,272,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,65705,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13589432,13589578,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_18,63,.,7.01304,10.57893,6.35362,83,Promoter (<=1kb),1,13578118,13589875,11758,2,72265,ENSMUST00000188377.1,297,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13589848,13590180,333,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_19,92,.,8.05457,13.72868,9.21835,128,Promoter (<=1kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,0,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,16105583,16105809,227,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_20,28,.,5.38339,6.5964,2.82003,122,Promoter (<=1kb),1,16105774,16133734,27961,1,98711,ENSMUST00000027053.7,0,ENSMUSG00000025921,Rdh10,retinol dehydrogenase 10 (all-trans)
chr1,16519036,16519217,182,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_21,28,.,5.38339,6.5964,2.82003,106,Promoter (<=1kb),1,16343407,16519211,175805,2,29819,ENSMUST00000159558.7,0,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16619113,16619432,320,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_22a,50,.,6.4212,9.09761,5.00476,57,Promoter (<=1kb),1,16540790,16619312,78523,2,66799,ENSMUST00000182554.8,0,ENSMUSG00000025939,Ube2w,ubiquitin-conjugating enzyme E2W (putative)
chr1,16619113,16619432,320,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_22b,73,.,8.07591,11.68314,7.34247,231,Promoter (<=1kb),1,16540790,16619312,78523,2,66799,ENSMUST00000182554.8,0,ENSMUSG00000025939,Ube2w,ubiquitin-conjugating enzyme E2W (putative)
chr1,16665204,16665364,161,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_23,60,.,6.74073,10.19656,6.02526,107,Promoter (<=1kb),1,16665207,16678195,12989,1,70397,ENSMUST00000177501.1,0,ENSMUSG00000025940,Tmem70,transmembrane protein 70
chr1,16688728,16688882,155,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_24,21,.,4.7018,5.84825,2.17538,72,Promoter (<=1kb),1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,220,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,20819963,20820231,269,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_25,17,.,4.91617,5.35659,1.70852,65,Promoter (<=1kb),1,20802973,20820260,17288,2,17215,ENSMUST00000185296.1,29,ENSMUSG00000041859,Mcm3,minichromosome maintenance complex component 3
chr1,20980484,20980710,227,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_26,90,.,9.12112,13.54027,9.04902,96,"Intron (ENSMUST00000038447.5/71877, intron 9 of 10)",1,20951688,20990841,39154,1,71877,ENSMUST00000038447.5,28796,ENSMUSG00000041809,Efhc1,EF-hand domain (C-terminal) containing 1
chr1,21079094,21079314,221,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_27,37,.,6.16449,7.61983,3.72642,155,Promoter (<=1kb),1,20996299,21079229,82931,2,170829,ENSMUST00000037998.5,0,ENSMUSG00000041779,Tram2,translocating chain-associating membrane protein 2
chr1,21632782,21632928,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_28,51,.,6.78504,9.24118,5.11194,108,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,222974,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,23256597,23256743,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_29,17,.,4.44896,5.35659,1.70852,60,Distal Intergenic,1,23272269,23272339,71,1,387225,ENSMUST00000083471.3,-15526,ENSMUSG00000065405,Mir30a,microRNA 30a
chr1,23763012,23763158,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_30,28,.,5.38339,6.5964,2.82003,98,Promoter (1-2kb),1,23762011,23815739,53729,1,280645,ENSMUST00000140583.1,1001,ENSMUSG00000026156,B3gat2,"beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)"
chr1,24100092,24100260,169,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_31,28,.,5.38339,6.5964,2.82003,96,Promoter (<=1kb),1,24011245,24100194,88950,2,68187,ENSMUST00000187752.6,0,ENSMUSG00000026153,Fam135a,"family with sequence similarity 135, member A"
chr1,24612112,24612479,368,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_32,35,.,4.62341,7.38252,3.52925,125,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24640,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24678541,24678855,315,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_33,37,.,6.16449,7.61983,3.72642,72,Promoter (<=1kb),1,24678630,24765448,86819,1,68421,ENSMUST00000191471.6,0,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,30949142,30949555,414,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_34a,39,.,6.29288,7.84824,3.90611,91,Promoter (<=1kb),1,30940302,30949309,9008,2,19243,ENSMUST00000232841.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,30949142,30949555,414,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_34b,39,.,6.00752,7.86456,3.90611,285,Promoter (<=1kb),1,30940302,30949309,9008,2,19243,ENSMUST00000232841.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,33719883,33720164,282,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_35,14,.,4.11305,4.98931,1.47495,202,Promoter (<=1kb),1,33719887,33723837,3951,1,19335,ENSMUST00000195006.5,0,ENSMUSG00000004768,Rab23,"RAB23, member RAS oncogene family"
chr1,33814187,33814624,438,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_36a,76,.,8.18669,12.06849,7.68602,120,Promoter (<=1kb),1,33761545,33814385,52841,2,98403,ENSMUST00000139143.7,0,ENSMUSG00000042197,Zfp451,zinc finger protein 451
chr1,33814187,33814624,438,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_36b,63,.,7.71947,10.63427,6.35362,303,Promoter (<=1kb),1,33761545,33814385,52841,2,98403,ENSMUST00000139143.7,0,ENSMUSG00000042197,Zfp451,zinc finger protein 451
chr1,33883552,33883727,176,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_37,38,.,5.52068,7.74996,3.85244,99,Promoter (<=1kb),1,33873758,33883490,9733,2,320705,ENSMUST00000139700.2,-62,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,33907482,33907648,167,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_38,37,.,6.16449,7.61983,3.72642,66,Promoter (<=1kb),1,33852052,33907768,55717,2,320705,ENSMUST00000115161.7,120,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,34212817,34213014,198,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_39,60,.,7.07624,10.28919,6.09048,100,"Exon (ENSMUST00000183034.4/13518, exon 52 of 103)",1,34236596,34274283,37688,1,13518,ENSMUST00000194192.2,-23582,ENSMUSG00000026131,Dst,dystonin
chr1,34472713,34472917,205,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_40,73,.,7.988,11.68764,7.34247,103,Promoter (<=1kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,0,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34842775,34843128,354,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_41,104,.,9.58834,15.04665,10.47411,147,Promoter (<=1kb),1,34813219,34843050,29832,2,214469,ENSMUST00000167518.7,0,ENSMUSG00000037503,Fam168b,"family with sequence similarity 168, member B"
chr1,36269426,36269572,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_42,28,.,5.38339,6.5964,2.82003,72,Promoter (3-4kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,3863,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293564,36293710,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_43,50,.,6.4212,9.09761,5.00476,78,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-14023,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296551,36297212,662,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_44,944,.,35.3167,100.50652,94.48836,429,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10521,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36303359,36303807,449,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_45a,24,.,3.86305,6.17367,2.4627,120,Promoter (3-4kb),1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-3926,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36303359,36303807,449,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_45b,153,.,10.68224,20.12248,15.33117,346,Promoter (3-4kb),1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-3926,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307681,36308319,639,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_46a,206,.,13.71216,25.60191,20.64367,174,Promoter (<=1kb),1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,0,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307681,36308319,639,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_46b,1986,.,66.65012,205.36644,198.61928,459,Promoter (<=1kb),1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,0,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36368979,36369279,301,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_47,31,.,5.42689,6.95301,3.11453,229,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36471308,36471621,314,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_48,76,.,8.18669,12.06849,7.68602,92,Promoter (<=1kb),1,36471620,36508764,37145,1,94220,ENSMUST00000153128.1,0,ENSMUSG00000037408,Cnnm4,cyclin M4
chr1,36471688,36471836,149,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_49,28,.,5.38339,6.5964,2.82003,9,Promoter (<=1kb),1,36471620,36508764,37145,1,94220,ENSMUST00000153128.1,68,ENSMUSG00000037408,Cnnm4,cyclin M4
chr1,36511824,36512081,258,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_50,90,.,8.65391,13.54027,9.04902,146,Promoter (<=1kb),1,36511867,36528237,16371,1,94218,ENSMUST00000001166.13,0,ENSMUSG00000001138,Cnnm3,cyclin M3
chr1,36760999,36761249,251,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_51,39,.,5.75535,7.99793,3.99398,129,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,-549,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36892450,36892888,439,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_52,228,.,11.28198,27.84701,22.82745,283,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,46639,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36939446,36939628,183,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_53,41,.,5.87715,8.18624,4.17062,68,Promoter (<=1kb),1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,0,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36939726,36939895,170,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_54,31,.,5.42689,6.95301,3.11453,87,Promoter (<=1kb),1,36792194,36939822,147629,2,56030,ENSMUST00000194563.5,0,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37299906,37300191,286,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_55,51,.,6.78504,9.24118,5.11194,141,Promoter (<=1kb),1,37299915,37399557,99643,1,269180,ENSMUST00000140264.7,0,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37478568,37479047,480,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_56a,90,.,8.65391,13.54027,9.04902,102,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9558,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37478568,37479047,480,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_56b,14,.,4.44151,4.98931,1.47495,408,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9558,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37491866,37492012,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_57,16,.,4.79686,5.1542,1.60536,72,Promoter (2-3kb),1,37487193,37488982,1790,2,77633,ENSMUST00000151866.1,-2884,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37540890,37541145,256,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_58,14,.,4.11305,4.98931,1.47495,152,Promoter (<=1kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,0,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37544323,37544611,289,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_59,127,.,7.14765,17.38039,12.70382,164,Promoter (3-4kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-3307,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37872248,37872408,161,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_60,102,.,8.58697,14.76141,10.21822,82,Promoter (<=1kb),1,37872374,37875460,3087,1,623661,ENSMUST00000142670.1,0,ENSMUSG00000037216,Lipt1,lipoyltransferase 1
chr1,37890150,37890575,426,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_61,723,.,27.93181,78.19801,72.3677,232,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37998023,37998204,182,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_62,37,.,5.70861,7.61983,3.72642,62,Promoter (<=1kb),1,37998129,38052021,53893,1,226982,ENSMUST00000192548.5,0,ENSMUSG00000026083,Eif5b,eukaryotic translation initiation factor 5B
chr1,38129166,38130188,1023,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_63a,39,.,6.31782,7.89347,3.90611,465,Promoter (<=1kb),1,38052786,38129662,76877,2,56210,ENSMUST00000027251.11,0,ENSMUSG00000026082,Rev1,"REV1, DNA directed polymerase"
chr1,38129166,38130188,1023,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_63b,39,.,6.31782,7.89347,3.90611,752,Promoter (<=1kb),1,38052786,38129662,76877,2,56210,ENSMUST00000027251.11,0,ENSMUSG00000026082,Rev1,"REV1, DNA directed polymerase"
chr1,38129166,38130188,1023,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_63c,104,.,9.58834,15.04665,10.47411,924,Promoter (<=1kb),1,38052786,38129662,76877,2,56210,ENSMUST00000027251.11,0,ENSMUSG00000026082,Rev1,"REV1, DNA directed polymerase"
chr1,38987670,38988033,364,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_64,39,.,5.85061,7.89347,3.90611,173,Promoter (<=1kb),1,38987841,38994917,7077,1,68833,ENSMUST00000193489.1,0,ENSMUSG00000026078,Pdcl3,phosducin-like 3
chr1,39193761,39194049,289,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_65,39,.,5.85061,7.89347,3.90611,207,Promoter (<=1kb),1,39193731,39287615,93885,1,18143,ENSMUST00000173050.7,30,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39281887,39282143,257,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_66,134,.,10.98999,18.15338,13.44533,159,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-59412,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39535576,39535968,393,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_67,39,.,6.00752,7.86456,3.90611,72,Promoter (<=1kb),1,39535802,39546873,11072,1,52846,ENSMUST00000003219.13,0,ENSMUSG00000003135,Cnot11,"CCR4-NOT transcription complex, subunit 11"
chr1,39577208,39577356,149,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_68,76,.,7.51242,12.06068,7.68602,67,Promoter (<=1kb),1,39552469,39577356,24888,2,67702,ENSMUST00000195136.1,0,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39577407,39577665,259,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_69a,31,.,5.09843,6.95301,3.11453,108,Promoter (<=1kb),1,39551296,39577405,26110,2,67702,ENSMUST00000062525.10,-2,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39577407,39577665,259,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_69b,18,.,4.76649,5.53929,1.87223,229,Promoter (<=1kb),1,39551296,39577405,26110,2,67702,ENSMUST00000062525.10,-2,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39900590,39900750,161,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_70,17,.,4.91617,5.35659,1.70852,67,Promoter (<=1kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-163,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39900846,39900992,147,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_71,17,.,4.44896,5.35659,1.70852,60,Promoter (<=1kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,0,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39901103,39901317,215,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_72,28,.,5.38339,6.5964,2.82003,114,Promoter (<=1kb),1,39901170,39902456,1287,1,26921,ENSMUST00000193661.1,0,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40465574,40465752,179,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_73,60,.,6.74073,10.19656,6.02526,82,Promoter (<=1kb),1,40465676,40491580,25905,1,16182,ENSMUST00000193391.5,0,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40515260,40515412,153,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_74,77,.,6.77887,12.09337,7.70974,77,Promoter (<=1kb),1,40515362,40551705,36344,1,16174,ENSMUST00000027237.11,0,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,43092323,43092636,314,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_75,76,.,8.18669,12.06849,7.68602,72,Promoter (<=1kb),1,43059891,43092447,32557,2,73122,ENSMUST00000188728.1,0,ENSMUSG00000070939,Tgfbrap1,"transforming growth factor, beta receptor associated protein 1"
chr1,43098495,43098662,168,*,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4_peak_76,51,.,6.78504,9.24118,5.11194,80,Promoter (<=1kb),1,43047200,43098622,51423,2,73122,ENSMUST00000095014.7,0,ENSMUSG00000070939,Tgfbrap1,"transforming growth factor, beta receptor associated protein 1"
