seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr12,75669606,75669914,309,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_65,102,.,10.27825,15.90344,10.265319999999999,170,Promoter (<=1kb),12,75630596,75669537,38942,2,72338,ENSMUST00000062370.8,-69,ENSMUSG00000045690,Wdr89,WD repeat domain 89
chr12,78861542,78861706,165,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_66,76,.,8.32292,13.02916,7.64265,96,Promoter (<=1kb),12,78840725,78861638,20914,2,73834,ENSMUST00000021536.8,0,ENSMUSG00000021114,Atp6v1d,"ATPase, H+ transporting, lysosomal V1 subunit D"
chr12,80331405,80331551,147,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_67,41,.,6.91756,9.24118,4.17057,98,Distal Intergenic,12,80366592,80376692,10101,2,320808,ENSMUST00000218728.1,45141,ENSMUSG00000049106,Dcaf5,DDB1 and CUL4 associated factor 5
chr12,93576982,93577262,281,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_68,103,.,3.67353,16.02264,10.37791,121,Distal Intergenic,12,93416458,93444823,28366,2,75295,ENSMUST00000223202.1,-132159,ENSMUSG00000113164,4930559C10Rik,RIKEN cDNA 4930559C10 gene
chr12,100903692,100903838,147,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_69,30,.,5.73577,7.99793,3.05429,67,Promoter (4-5kb),12,100887872,100899524,11653,2,238377,ENSMUST00000128306.1,-4168,ENSMUSG00000047415,Gpr68,G protein-coupled receptor 68
chr12,105524750,105524920,171,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_70,21,.,3.01987,6.98403,2.16575,65,Distal Intergenic,12,105513480,105515246,1767,1,104932,ENSMUST00000223443.1,11270,NA,AU015791,expressed sequence AU015791
chr12,112297253,112297508,256,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_71,18,.,5.6763,6.5964,1.81975,94,Distal Intergenic,12,112179154,112180533,1380,1,668303,ENSMUST00000183816.1,118099,ENSMUSG00000021294,Kif26a,kinesin family member 26A
chr12,120028626,120029051,426,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_72,170,.,2.65322,23.27308,17.09302,225,Distal Intergenic,12,119946570,120021246,74677,1,217951,ENSMUST00000184069.2,82056,ENSMUSG00000048004,Tmem196,transmembrane protein 196
chr13,25151898,25152044,147,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_73,54,.,7.5382,10.63427,5.43538,71,"Intron (ENSMUST00000069614.6/195208, intron 7 of 9)",13,25187454,25205535,18082,1,195208,ENSMUST00000160363.1,-35410,ENSMUSG00000035910,Dcdc2a,doublecortin domain containing 2a
chr13,30864237,30864477,241,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_74,137,.,11.60774,19.66839,13.7346,122,"Intron (ENSMUST00000102946.7/66482, intron 23 of 28)",13,30900632,30925829,25198,2,66482,ENSMUST00000221678.1,61352,ENSMUSG00000021357,Exoc2,exocyst complex component 2
chr13,34874404,34874575,172,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_75,113,.,9.80476,17.15036,11.38796,78,Promoter (<=1kb),13,34875302,34906064,30763,1,19134,ENSMUST00000077853.4,-727,ENSMUSG00000021413,Prpf4b,pre-mRNA processing factor 4B
chr13,46196662,46196921,260,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_76,42,.,6.61184,9.36389,4.28095,60,Distal Intergenic,13,46273721,46300115,26395,1,380842,ENSMUST00000076622.3,-76800,ENSMUSG00000063529,Stmnd1,stathmin domain containing 1
chr13,55634873,55635039,167,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_77,80,.,8.77947,13.54027,8.09346,83,Promoter (<=1kb),13,55635027,55681256,46230,1,212880,ENSMUST00000099479.3,0,ENSMUSG00000021500,Ddx46,DEAD (Asp-Glu-Ala-Asp) box polypeptide 46
chr13,64941843,64942029,187,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_78,41,.,6.91756,9.24118,4.17057,113,Distal Intergenic,13,64917454,64920897,3444,1,78124,ENSMUST00000221202.1,24389,ENSMUSG00000056223,Spata31,spermatogenesis associated 31
chr13,73740562,73740726,165,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_79,26,.,4.69647,7.53305,2.6704,58,"Intron (ENSMUST00000222742.1/20499, intron 1 of 10)",13,73733094,73796944,63851,1,20499,ENSMUST00000222742.1,7468,ENSMUSG00000017756,Slc12a7,"solute carrier family 12, member 7"
chr13,74528479,74529037,559,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_80,161,.,4.64144,22.2861,16.18277,285,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-34487,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74529923,74530117,195,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_81,57,.,2.74861,10.95322,5.73473,163,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-35931,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74530397,74530699,303,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_82a,37,.,2.49929,8.736,3.73993,119,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-36405,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74530397,74530699,303,*,2017_PNAS_Li___STAT3_noIL21-CD4_peak_82b,69,.,4.7943,12.3087,6.96767,279,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-36405,ENSMUSG00000069208,Zfp825,zinc finger protein 825
