seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,13267565,13267742,178,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_10,63,.,5.34762,10.28471,6.38063,84,"Intron (ENSMUST00000081713.10/17978, intron 2 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,31980,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13301623,13301771,149,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_11,59,.,5.06789,9.75793,5.92066,72,Promoter (1-2kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-1901,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13382584,13382854,271,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_12,242,.,9.80211,28.97095,24.21218,97,Promoter (8-9kb),1,13164501,13374083,209583,2,17978,ENSMUST00000147927.7,-8501,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13559412,13559640,229,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_13,144,.,6.66605,18.75374,14.43031,104,Distal Intergenic,1,13576144,13579798,3655,2,72265,ENSMUST00000185447.1,20158,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13589798,13590086,289,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_14,219,.,9.92645,26.61622,21.94079,172,Promoter (<=1kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,0,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13593250,13593632,383,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_15,98,.,6.49232,13.96629,9.84135,125,Promoter (3-4kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,-3340,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13615995,13616178,184,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_16,72,.,5.67468,11.17467,7.21051,91,Distal Intergenic,1,13629995,13638411,8417,2,212442,ENSMUST00000156222.1,22233,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13639609,13639923,315,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_17,115,.,7.04568,15.72864,11.55157,197,Promoter (1-2kb),1,13629995,13638411,8417,2,212442,ENSMUST00000156222.1,-1198,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13660390,13660803,414,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_18a,89,.,6.16527,13.01637,8.94745,157,Promoter (<=1kb),1,13623330,13660546,37217,2,212442,ENSMUST00000027071.6,0,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13660390,13660803,414,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_18b,89,.,6.32879,13.01637,8.94745,232,Promoter (<=1kb),1,13623330,13660546,37217,2,212442,ENSMUST00000027071.6,0,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,16104395,16104541,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_19,63,.,5.51115,10.28471,6.38063,70,Promoter (<=1kb),1,16101306,16104402,3097,2,19989,ENSMUST00000141217.1,0,ENSMUSG00000043716,Rpl7,ribosomal protein L7
chr1,16228042,16228194,153,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_20,40,.,4.6935,7.75116,4.03112,71,Downstream (<1kb),1,16130502,16132547,2046,1,98711,ENSMUST00000152626.1,97540,ENSMUSG00000025921,Rdh10,retinol dehydrogenase 10 (all-trans)
chr1,16656877,16657304,428,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_21,107,.,6.81938,14.9345,10.77315,176,Promoter (<=1kb),1,16641725,16656884,15160,2,67923,ENSMUST00000188641.6,0,ENSMUSG00000079658,Eloc,elongin C
chr1,16747265,16747506,242,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_22,19,.,3.71232,5.45059,1.92631,153,Distal Intergenic,1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,58757,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,24678463,24678671,209,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_23,80,.,6.00174,12.08554,8.08078,85,Promoter (<=1kb),1,24678630,24765448,86819,1,68421,ENSMUST00000191471.6,0,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,24684031,24684292,262,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_24,100,.,2.59535,14.20905,10.08384,131,Promoter (5-6kb),1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,5105,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,30949736,30950028,293,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_25a,55,.,5.18409,9.41668,5.58394,91,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,30949736,30950028,293,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_25b,26,.,3.77693,6.17367,2.61368,272,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,0,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,34434870,34435050,181,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_26,98,.,6.65585,13.96629,9.84135,90,Promoter (1-2kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-1606,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34478921,34479268,348,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_27,62,.,5.09953,10.08017,6.23264,153,Promoter (6-7kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,6201,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34802403,34802550,148,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_28,40,.,4.36476,7.66459,4.00115,105,Promoter (<=1kb),1,34801741,34808911,7171,1,226970,ENSMUST00000160855.1,662,ENSMUSG00000037509,Arhgef4,Rho guanine nucleotide exchange factor (GEF) 4
chr1,36025087,36025266,180,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_29,89,.,6.32879,13.01637,8.94745,83,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-43134,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36068254,36068411,158,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_30,63,.,5.51115,10.28471,6.38063,79,Promoter (<=1kb),1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,0,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36160310,36160504,195,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_31,70,.,5.39345,10.92847,7.01726,93,Promoter (4-5kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,4455,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36264161,36264584,424,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_32,512,.,16.46764,56.81958,51.21502,184,Promoter (8-9kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,8851,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293580,36293732,153,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_33,48,.,4.85703,8.57174,4.80806,83,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-14001,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36294493,36294759,267,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_34,73,.,4.0928,11.31445,7.34941,145,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-12974,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296630,36296804,175,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_35,67,.,5.37784,10.61616,6.70998,93,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10929,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36307930,36308154,225,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_36,166,.,8.61821,21.09056,16.62427,109,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,151,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309634,36309901,268,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_37,176,.,8.15518,22.08343,17.60194,144,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1855,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36369048,36369310,263,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_38,107,.,6.81938,14.9345,10.77315,114,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36691259,36691585,327,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_39,166,.,8.61821,21.09056,16.62427,215,Promoter (<=1kb),1,36691449,36693386,1938,1,12859,ENSMUST00000081180.6,0,ENSMUSG00000061518,Cox5b,cytochrome c oxidase subunit 5B
chr1,36709929,36710127,199,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_40,63,.,5.34762,10.28471,6.38063,111,Promoter (<=1kb),1,36698114,36710008,11895,2,226977,ENSMUST00000043951.9,0,ENSMUSG00000037351,Actr1b,"ARP1 actin-related protein 1B, centractin beta"
chr1,36720197,36720469,273,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_41,136,.,7.63703,17.94186,13.63185,125,Promoter (5-6kb),1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,5659,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36723229,36723452,224,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_42,146,.,7.96409,18.97646,14.61154,115,Promoter (8-9kb),1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,8691,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36761600,36761979,380,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_43,197,.,9.43586,24.36684,19.77204,212,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,0,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36766941,36767165,225,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_44,89,.,6.32879,13.01637,8.94745,127,Promoter (<=1kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,7,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,37299626,37299926,301,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_45,252,.,10.58057,30.08088,25.28198,145,Promoter (<=1kb),1,37299865,37348512,48648,1,269180,ENSMUST00000146676.1,0,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37327299,37327792,494,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_46,383,.,13.68763,43.59843,38.36612,186,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,26991,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37430091,37430253,163,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_47,63,.,5.34762,10.28471,6.38063,84,Promoter (<=1kb),1,37430139,37438984,8846,1,67387,ENSMUST00000114925.9,0,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37478506,37478713,208,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_48,56,.,4.43232,9.46042,5.62467,82,Promoter (9-10kb),1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9892,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37615090,37615241,152,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_49,26,.,4.03938,6.18891,2.61368,63,"Exon (ENSMUST00000160659.1/ENSMUST00000160659.1, exon 2 of 2)",1,37611677,37625242,13566,2,72097,ENSMUST00000160023.5,10001,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,37864893,37865191,299,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_50,89,.,6.32879,13.01637,8.94745,119,Promoter (<=1kb),1,37754776,37865079,110304,2,211484,ENSMUST00000041815.14,0,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,37890358,37890627,270,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_51,89,.,6.16527,13.01637,8.94745,139,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37996851,37997428,578,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_52a,89,.,6.32879,13.01637,8.94745,102,Promoter (<=1kb),1,37985189,37997315,12127,2,98258,ENSMUST00000162031.7,0,ENSMUSG00000058407,Txndc9,thioredoxin domain containing 9
chr1,37996851,37997428,578,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_52b,98,.,6.49232,13.96629,9.84135,429,Promoter (<=1kb),1,37985189,37997315,12127,2,98258,ENSMUST00000162031.7,0,ENSMUSG00000058407,Txndc9,thioredoxin domain containing 9
chr1,38694204,38694399,196,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_53,40,.,4.6935,7.75116,4.03112,76,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-29249,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38883929,38884112,184,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_54,138,.,7.5475,18.16332,13.85165,96,"Intron (ENSMUST00000027249.11/98388, intron 3 of 6)",1,38863875,38871760,7886,2,98388,ENSMUST00000192948.5,-12169,ENSMUSG00000026080,Chst10,carbohydrate sulfotransferase 10
chr1,38987604,38987790,187,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_55,40,.,4.52997,7.75116,4.03112,130,Promoter (<=1kb),1,38987841,38994917,7077,1,68833,ENSMUST00000193489.1,-51,ENSMUSG00000026078,Pdcl3,phosducin-like 3
chr1,39367729,39367978,250,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_56,89,.,6.32879,13.01637,8.94745,102,Promoter (<=1kb),1,39367842,39371911,4070,1,114641,ENSMUST00000086535.11,0,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39842307,39842552,246,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_57,197,.,9.43586,24.36684,19.77204,123,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3147,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39896643,39896800,158,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_58,33,.,4.20291,6.95636,3.30519,74,Promoter (4-5kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-4113,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39936352,39936890,539,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_59a,89,.,6.32879,13.01637,8.94745,100,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-27265,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39936352,39936890,539,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_59b,98,.,6.65585,13.96629,9.84135,437,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-27265,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39986302,39986466,165,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_60,26,.,3.92389,6.17367,2.61368,95,"Intron (ENSMUST00000163854.8/26921, intron 9 of 30)",1,39999595,40000561,967,1,26921,ENSMUST00000195356.1,-13129,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39986833,39987257,425,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_61,383,.,13.68763,43.59843,38.36612,253,"Intron (ENSMUST00000163854.8/26921, intron 10 of 30)",1,39999595,40000561,967,1,26921,ENSMUST00000195356.1,-12338,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40380322,40380647,326,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_62,156,.,8.29115,20.02619,15.60884,153,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-48923,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40381074,40381281,208,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_63,33,.,4.07085,6.9063,3.30519,117,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-48289,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40382604,40383128,525,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_64,136,.,7.63703,17.94186,13.63185,229,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-46442,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40386210,40386584,375,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_65,258,.,9.1349,30.68287,25.8725,173,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-42986,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40393321,40393620,300,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_66,241,.,10.41704,28.91435,24.1635,147,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-35950,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40469866,40470256,391,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_67,440,.,14.21078,49.41249,44.01724,219,Promoter (3-4kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,3860,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40473788,40474029,242,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_68,227,.,9.44963,27.42106,22.73805,113,Promoter (7-8kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,7782,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40475695,40476068,374,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_69,828,.,21.26465,89.18195,82.86292,187,Promoter (9-10kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,9689,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40479592,40479778,187,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_70,28,.,3.39969,6.46191,2.88464,102,"Intron (ENSMUST00000167723.7/16182, intron 5 of 9)",1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,13586,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40790687,40790864,178,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_71,89,.,6.16527,13.01637,8.94745,86,Promoter (<=1kb),1,40772041,40790687,18647,2,211798,ENSMUST00000131390.7,0,ENSMUSG00000041945,Mfsd9,major facilitator superfamily domain containing 9
chr1,43138494,43138831,338,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_72,169,.,8.1856,21.41391,16.93829,172,"Intron (ENSMUST00000008280.13/14200, intron 3 of 5)",1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,25130,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43431417,43431622,206,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_73,40,.,4.36476,7.66459,4.00115,100,Distal Intergenic,1,43444579,43533632,89054,1,17974,ENSMUST00000187435.6,-12957,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43465071,43465246,176,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_74,55,.,5.18409,9.41668,5.58394,93,"Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,19320,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43467731,43468124,394,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_75,72,.,5.67468,11.17467,7.21051,100,"Intron (ENSMUST00000187435.6/17974, intron 1 of 2)",1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,21980,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43538803,43538980,178,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_76,63,.,5.51115,10.28471,6.38063,82,Promoter (5-6kb),1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,5234,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43542384,43542562,179,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO_peak_77,107,.,6.81938,14.9345,10.77315,87,Promoter (8-9kb),1,43533569,43569342,35774,1,17974,ENSMUST00000114744.2,8815,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
