seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,71079255,71079501,247,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_14,51,.,2.95783,9.84622,5.10962,102,"Intron (ENSMUST00000027393.7/12021, intron 3 of 10)",1,71027498,71103146,75649,2,12021,ENSMUST00000027393.7,23645,ENSMUSG00000026196,Bard1,BRCA1 associated RING domain 1
chr1,78488956,78489116,161,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_15,34,.,4.1641,8.06407,3.43944,80,Promoter (<=1kb),1,78425068,78488897,63830,2,23874,ENSMUST00000068333.13,-59,ENSMUSG00000026245,Farsb,"phenylalanyl-tRNA synthetase, beta subunit"
chr1,79559442,79559588,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_16,60,.,5.36441,10.79322,6.01364,86,Distal Intergenic,1,79608845,79671965,63121,2,252903,ENSMUST00000159312.1,112377,ENSMUSG00000054702,Ap1s3,"adaptor-related protein complex AP-1, sigma 3"
chr1,87255338,87255514,177,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_17,39,.,4.9279,8.6102900000000009,3.94887,104,Distal Intergenic,1,87264363,87310836,46474,1,98363,ENSMUST00000118687.7,-8849,ENSMUSG00000026255,Efhd1,EF hand domain containing 1
chr1,90677701,90678068,368,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_18,25,.,4.20428,7.0132,2.50025,301,"Intron (ENSMUST00000070048.3/ENSMUST00000070048.3, intron 1 of 1)",1,90611580,90612622,1043,1,108679,ENSMUST00000186882.1,66121,ENSMUSG00000034432,Cops8,COP9 signalosome subunit 8
chr1,92064379,92064588,210,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_19,51,.,4.92988,9.94034,5.19412,124,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92029966,92113331,83366,2,208727,ENSMUST00000185341.6,48743,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,106647471,106647620,150,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_20,17,.,3.20493,6.1521,1.74668,66,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106710339,106713179,2841,2,12043,ENSMUST00000189999.1,65559,ENSMUSG00000057329,Bcl2,B cell leukemia/lymphoma 2
chr1,120136359,120136514,156,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_21,56,.,4.66504,10.3706,5.60676,90,"Intron (ENSMUST00000027637.12/73103, intron 1 of 4)",1,120150599,120165459,14861,1,73103,ENSMUST00000187809.1,-14085,ENSMUSG00000026388,3110009E18Rik,RIKEN cDNA 3110009E18 gene
chr1,131010616,131010809,194,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_22,54,.,5.2313,10.18194,5.42733,99,Distal Intergenic,1,131019845,131024974,5130,1,16153,ENSMUST00000016673.5,-9036,ENSMUSG00000016529,Il10,interleukin 10
chr1,136255289,136255464,176,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_23,51,.,5.29124,9.94139,5.19412,95,"Intron (ENSMUST00000193939.1/ENSMUST00000193939.1, intron 1 of 1)",1,136259797,136260873,1077,2,383563,ENSMUST00000086395.6,5409,ENSMUSG00000052759,Gpr25,G protein-coupled receptor 25
chr1,136685355,136685553,199,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_24,45,.,4.91255,9.23842,4.53326,89,Promoter (1-2kb),1,136683629,136690802,7174,1,100503460,ENSMUST00000180962.1,1726,ENSMUSG00000097113,Gm19705,"predicted gene, 19705"
chr1,138039327,138039473,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_25,63,.,5.52456,11.0999,6.30592,67,Distal Intergenic,1,137966639,137966718,80,1,723890,ENSMUST00000083524.1,72688,ENSMUSG00000065458,Mir181b-1,microRNA 181b-1
chr1,138162641,138162831,191,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_26,60,.,4.88121,10.85133,6.06536,93,"Exon (ENSMUST00000194467.1/ENSMUST00000194467.1, exon 1 of 1)",1,138112252,138175234,62983,2,19264,ENSMUST00000195533.5,12403,ENSMUSG00000026395,Ptprc,"protein tyrosine phosphatase, receptor type, C"
chr1,138604190,138604385,196,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_27,49,.,4.94979,9.64311,4.91605,87,"Intron (ENSMUST00000186017.6/59125, intron 1 of 9)",1,138484112,138619674,135563,2,59125,ENSMUST00000027642.4,15289,ENSMUSG00000026393,Nek7,NIMA (never in mitosis gene a)-related expressed kinase 7
chr1,144206312,144206461,150,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_28,49,.,4.94979,9.64311,4.91605,86,Distal Intergenic,1,144138654,144177372,38719,2,246709,ENSMUST00000052375.7,-28940,ENSMUSG00000051079,Rgs13,regulator of G-protein signaling 13
chr1,144239150,144239543,394,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_29a,29,.,4.1904,7.54898,2.97269,72,Downstream (2-3kb),1,144244673,144249027,4355,2,50778,ENSMUST00000167812.1,9484,ENSMUSG00000026358,Rgs1,regulator of G-protein signaling 1
chr1,144239150,144239543,394,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_29b,41,.,4.85216,8.79831,4.12386,258,Downstream (2-3kb),1,144244673,144249027,4355,2,50778,ENSMUST00000167812.1,9484,ENSMUSG00000026358,Rgs1,regulator of G-protein signaling 1
chr1,153300481,153300654,174,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_30,65,.,5.44511,11.31593,6.51658,79,"Intron (ENSMUST00000027752.14/226519, intron 1 of 27)",1,153218922,153332786,113865,2,226519,ENSMUST00000027752.14,32132,ENSMUSG00000026478,Lamc1,"laminin, gamma 1"
chr1,161309373,161309589,217,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_31,85,.,5.91585,13.41724,8.5613,88,Distal Intergenic,1,161240112,161251219,11108,2,11758,ENSMUST00000071718.11,-58154,ENSMUSG00000026701,Prdx6,peroxiredoxin 6
chr1,161436644,161436792,149,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_32,49,.,4.94979,9.64311,4.91605,72,Distal Intergenic,1,161395409,161418410,23002,1,22164,ENSMUST00000028024.4,41235,ENSMUSG00000026700,Tnfsf4,"tumor necrosis factor (ligand) superfamily, member 4"
chr1,161671007,161671225,219,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_33,94,.,6.38234,14.35773,9.48592,114,Distal Intergenic,1,161780689,161788495,7807,2,14103,ENSMUST00000000834.3,117270,ENSMUSG00000000817,Fasl,"Fas ligand (TNF superfamily, member 6)"
chr1,161734903,161735108,206,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_34,44,.,4.54306,9.15217,4.4509,121,Distal Intergenic,1,161780689,161788495,7807,2,14103,ENSMUST00000000834.3,53387,ENSMUSG00000000817,Fasl,"Fas ligand (TNF superfamily, member 6)"
chr1,164136102,164136260,159,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_35,65,.,5.1184,11.36664,6.56285,81,"Intron (ENSMUST00000162746.1/20344, intron 8 of 15)",1,164141318,164142792,1475,1,20344,ENSMUST00000160000.1,-5058,ENSMUSG00000026580,Selp,"selectin, platelet"
chr1,171982289,171982493,205,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_36,47,.,5.2359,9.49274,4.77284,153,Distal Intergenic,1,172004763,172009029,4267,2,93840,ENSMUST00000148363.1,26536,ENSMUSG00000026556,Vangl2,VANGL planar cell polarity 2
chr1,182543200,182543497,298,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_37,52,.,5.14044,10.0094,5.26048,95,Distal Intergenic,1,182565007,182606526,41520,1,170725,ENSMUST00000168514.6,-21510,ENSMUSG00000038599,Capn8,calpain 8
chr1,189499768,189499951,184,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_38,58,.,5.65416,10.59722,5.82435,100,Distal Intergenic,1,189207937,189402273,194337,2,16526,ENSMUST00000180044.7,-97495,ENSMUSG00000037624,Kcnk2,"potassium channel, subfamily K, member 2"
chr1,192453958,192454210,253,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_39,152,.,3.58328,20.21158,15.27719,126,"Intron (ENSMUST00000078470.11/16510, intron 10 of 10)",1,192434740,192510159,75420,1,16510,ENSMUST00000151152.2,19218,ENSMUSG00000058248,Kcnh1,"potassium voltage-gated channel, subfamily H (eag-related), member 1"
chr1,193227734,193227880,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_40,52,.,2.34898,9.957,5.20954,121,"Intron (ENSMUST00000194677.5/16780, intron 1 of 26)",1,193229454,193240410,10957,2,15483,ENSMUST00000161406.1,12530,ENSMUSG00000016194,Hsd11b1,hydroxysteroid 11-beta dehydrogenase 1
chr1,195371659,195372006,348,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_41,268,.,2.83006,31.88769,26.83398,174,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-194943,ENSMUSG00000026616,Cr2,complement receptor 2
chr10,19216388,19216562,175,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_42,86,.,6.39646,13.54151,8.68333,75,Distal Intergenic,10,19167238,19206702,39465,1,100504265,ENSMUST00000216683.1,49150,NA,Gm20139,"predicted gene, 20139"
chr10,19498213,19498374,162,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_43,41,.,4.25938,8.84771,4.16778,75,Promoter (3-4kb),10,19494643,19507167,12525,1,102635880,ENSMUST00000216664.1,3570,ENSMUSG00000110902,Gm33104,"predicted gene, 33104"
chr10,22142305,22142540,236,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_44,32,.,2.02236,7.90224,3.29756,90,"Intron (ENSMUST00000180726.1/319887, intron 1 of 1)",10,22117362,22148610,31249,2,319887,ENSMUST00000181677.1,6070,ENSMUSG00000097327,E030030I06Rik,RIKEN cDNA E030030I06 gene
chr10,22201497,22201649,153,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_45,23,.,3.9439,6.79874,2.30232,74,"Intron (ENSMUST00000105522.8/667281, intron 1 of 5)",10,22173919,22374139,200221,1,19370,ENSMUST00000178026.1,27578,ENSMUSG00000078452,Raet1c,retinoic acid early transcript gamma
chr10,22222182,22222376,195,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_46,79,.,5.27352,12.78959,7.94642,100,"Intron (ENSMUST00000105522.8/667281, intron 1 of 5)",10,22173919,22374139,200221,1,19370,ENSMUST00000178026.1,48263,ENSMUSG00000078452,Raet1c,retinoic acid early transcript gamma
chr10,29970874,29971124,251,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_47,164,.,4.01428,21.43505,16.49067,124,Distal Intergenic,10,30194569,30200492,5924,2,66311,ENSMUST00000216853.1,229368,ENSMUSG00000075266,Cenpw,centromere protein W
chr10,30550132,30550317,186,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_48,65,.,6.07053,11.33155,6.53073,71,"Intron (ENSMUST00000019927.6/73681, intron 11 of 12)",10,30559121,30590109,30989,2,73681,ENSMUST00000215041.1,39792,ENSMUSG00000019792,Trmt11,tRNA methyltransferase 11
chr10,41978500,41978691,192,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_49,79,.,5.81842,12.82234,7.97842,107,Promoter (1-2kb),10,41914993,41976744,61752,2,213402,ENSMUST00000105503.8,-1756,ENSMUSG00000071324,Armc2,armadillo repeat containing 2
chr10,43520043,43520189,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_50,54,.,5.24834,10.21416,5.45706,105,"Intron (ENSMUST00000216546.1/ENSMUST00000216546.1, intron 1 of 1)",10,43525159,43525843,685,2,67851,ENSMUST00000152926.1,5654,ENSMUSG00000019797,1700021F05Rik,RIKEN cDNA 1700021F05 gene
chr10,44432320,44432466,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_51,31,.,4.59267,7.70587,3.11642,61,Distal Intergenic,10,44439667,44457210,17544,2,12142,ENSMUST00000218369.1,24744,ENSMUSG00000038151,Prdm1,"PR domain containing 1, with ZNF domain"
chr10,44609347,44609497,151,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_52,65,.,5.47082,11.36651,6.56285,72,"Intron (ENSMUST00000217008.1/ENSMUST00000217008.1, intron 2 of 3)",10,44446717,44528501,81785,2,12142,ENSMUST00000167340.1,-80846,ENSMUSG00000038151,Prdm1,"PR domain containing 1, with ZNF domain"
chr10,44615650,44615870,221,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_53,42,.,5.30404,8.92837,4.24118,106,"Intron (ENSMUST00000217008.1/ENSMUST00000217008.1, intron 2 of 3)",10,44446717,44528501,81785,2,12142,ENSMUST00000167340.1,-87149,ENSMUSG00000038151,Prdm1,"PR domain containing 1, with ZNF domain"
chr10,54026691,54027089,399,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_54a,41,.,4.68928,8.81376,4.13622,166,"Intron (ENSMUST00000003843.15/17155, intron 3 of 12)",10,53907010,54075709,168700,2,17155,ENSMUST00000105470.8,48620,ENSMUSG00000003746,Man1a,"mannosidase 1, alpha"
chr10,54026691,54027089,399,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_54b,47,.,4.6781,9.43069,4.71305,302,"Intron (ENSMUST00000003843.15/17155, intron 3 of 12)",10,53907010,54075709,168700,2,17155,ENSMUST00000105470.8,48620,ENSMUSG00000003746,Man1a,"mannosidase 1, alpha"
chr10,66864570,66864727,158,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_55,82,.,5.2441,13.08605,8.23613,87,Distal Intergenic,10,66915636,66917739,2104,2,68488,ENSMUST00000219021.1,53012,NA,1110002J07Rik,RIKEN cDNA 1110002J07 gene
chr10,75326618,75326846,229,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_56,73,.,5.70441,12.20524,7.37759,133,Promoter (1-2kb),10,75324858,75326039,1182,1,11540,ENSMUST00000217703.1,1760,ENSMUSG00000020178,Adora2a,adenosine A2a receptor
chr10,91029129,91029304,176,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_57,80,.,6.71484,12.85365,8.00935,85,"Intron (ENSMUST00000159110.7/11783, intron 17 of 26)",10,90995733,91000411,4679,2,11783,ENSMUST00000159457.1,-28718,ENSMUSG00000019979,Apaf1,apoptotic peptidase activating factor 1
chr10,96371020,96371215,196,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_58,57,.,4.476,10.56419,5.79286,80,Distal Intergenic,10,96226207,96248708,22502,1,74881,ENSMUST00000218720.1,144813,ENSMUSG00000112762,4930459C07Rik,RIKEN cDNA 4930459C07 gene
chr10,111516962,111517112,151,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_59,76,.,5.66936,12.51983,7.6832,90,Distal Intergenic,10,111507696,111508165,470,1,21664,ENSMUST00000186359.1,9266,ENSMUSG00000020205,Phlda1,"pleckstrin homology like domain, family A, member 1"
chr10,114737391,114737537,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_60,16,.,2.56429,6.00942,1.63085,52,"Intron (ENSMUST00000061632.7/237553, intron 2 of 18)",10,114398823,114801364,402542,2,237553,ENSMUST00000061632.7,63827,ENSMUSG00000050663,Trhde,TRH-degrading enzyme
chr10,116422641,116422831,191,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_61,51,.,5.65764,9.87372,5.1324,75,Promoter (4-5kb),10,116418052,116421237,3186,1,67342,ENSMUST00000134586.1,4589,ENSMUSG00000020164,Kcnmb4os1,"potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 1"
chr10,118178875,118179022,148,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_62,58,.,5.65416,10.59722,5.82435,66,Distal Intergenic,10,118157012,118158468,1457,1,17245,ENSMUST00000217767.1,21863,ENSMUSG00000020212,Mdm1,transformed mouse 3T3 cell double minute 1
chr10,124138592,124138760,169,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_63,38,.,4.69588,8.50965,3.85526,87,Distal Intergenic,10,124469074,124524488,55415,1,75030,ENSMUST00000219167.1,-330314,ENSMUSG00000112364,4930503E24Rik,"eukaryotic translation initiation factor 3, subunit I pseudogene"
chr10,127162843,127163077,235,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_64,16,.,3.56062,6.04712,1.66142,58,Promoter (2-3kb),10,127165225,127172330,7106,1,14421,ENSMUST00000006914.10,-2148,ENSMUSG00000006731,B4galnt1,"beta-1,4-N-acetyl-galactosaminyl transferase 1"
chr11,3100348,3100581,234,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_65,78,.,2.3766,12.70772,7.86742,116,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-25323,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,8830593,8830813,221,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_66,149,.,8.7899,19.83655,14.90568,121,"Intron (ENSMUST00000154153.7/ENSMUST00000154153.7, intron 49 of 49)",11,8431652,8664681,233030,2,319939,ENSMUST00000239111.1,-165912,ENSMUSG00000020422,Tns3,tensin 3
chr11,25100104,25100299,196,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_67,51,.,5.65764,9.87372,5.1324,111,Distal Intergenic,11,25326107,25367137,41031,1,71234,ENSMUST00000125234.7,-225808,ENSMUSG00000033015,4933427E13Rik,RIKEN cDNA 4933427E13 gene
chr11,34022885,34023062,178,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_68,115,.,6.54933,16.42792,11.52871,72,"Intron (ENSMUST00000141450.1/76874, intron 4 of 4)",11,34046920,34092295,45376,1,16822,ENSMUST00000052413.11,-23858,ENSMUSG00000002699,Lcp2,lymphocyte cytosolic protein 2
chr11,35521338,35521498,161,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_69,80,.,6.71845,12.85989,8.01438,77,"Intron (ENSMUST00000069837.3/20564, intron 5 of 35)",11,35544685,35612636,67952,1,20564,ENSMUST00000124438.1,-23187,ENSMUSG00000056427,Slit3,slit guidance ligand 3
chr11,46083948,46084105,158,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_70,25,.,3.97638,7.1282,2.58861,65,"Intron (ENSMUST00000011400.7/11492, intron 3 of 22)",11,46102270,46102390,121,1,102465996,ENSMUST00000184230.1,-18165,ENSMUSG00000098942,Mir8100,microRNA 8100
chr11,61564133,61564318,186,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_71,84,.,6.06464,13.31407,8.4606,92,"Intron (ENSMUST00000108711.7/13855, intron 1 of 9)",11,61546506,61579658,33153,2,13855,ENSMUST00000147501.7,15340,ENSMUSG00000001036,Epn2,epsin 2
chr11,61644661,61644807,147,*,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8_peak_72,63,.,5.35596,11.13969,6.34433,69,Distal Intergenic,11,61653265,61672784,19520,1,71520,ENSMUST00000004959.2,-8458,ENSMUSG00000004837,Grap,GRB2-related adaptor protein
