seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,58392986,58393151,166,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_15,46,.,6.96484,9.84018,4.68457,84,Promoter (<=1kb),1,58393124,58403004,9881,1,66882,ENSMUST00000188898.6,0,ENSMUSG00000051223,Bzw1,basic leucine zipper and W2 domains 1
chr1,62875737,62875925,189,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_16,34,.,6.13523,8.42363,3.46653,85,Distal Intergenic,1,62703702,62818695,114994,1,18187,ENSMUST00000114157.2,172035,ENSMUSG00000025969,Nrp2,neuropilin 2
chr1,64531978,64532262,285,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_17,144,.,12.14987,20.83147,14.49783,143,Promoter (<=1kb),1,64532645,64597695,65051,1,12912,ENSMUST00000185594.6,-383,ENSMUSG00000025958,Creb1,cAMP responsive element binding protein 1
chr1,71102981,71103186,206,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_18,59,.,7.93271,11.30217,5.95583,93,Promoter (<=1kb),1,71027498,71103146,75649,2,12021,ENSMUST00000027393.7,0,ENSMUSG00000026196,Bard1,BRCA1 associated RING domain 1
chr1,85680321,85680506,186,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_19,72,.,8.90058,12.80531,7.27014,94,Promoter (6-7kb),1,85673717,85679326,5610,1,20684,ENSMUST00000140758.1,6604,ENSMUSG00000026222,Sp100,nuclear antigen Sp100
chr1,85732637,85732868,232,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_20,129,.,11.73507,19.1662,12.97707,117,Promoter (3-4kb),1,85718090,85736554,18465,2,319997,ENSMUST00000161453.1,3686,ENSMUSG00000052760,A630001G21Rik,RIKEN cDNA A630001G21 gene
chr1,88277508,88277708,201,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_21,59,.,7.72531,11.30217,5.95583,92,Promoter (<=1kb),1,88277661,88308073,30413,1,171382,ENSMUST00000148138.7,0,ENSMUSG00000036251,Trpm8,"transient receptor potential cation channel, subfamily M, member 8"
chr1,92806844,92807069,226,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_22,114,.,10.55979,17.52889,11.4938,107,Distal Intergenic,1,92831645,92860779,29135,1,14733,ENSMUST00000045970.7,-24576,ENSMUSG00000034220,Gpc1,glypican 1
chr1,136131299,136131480,182,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_23,86,.,9.10798,14.34607,8.63601,89,Promoter (<=1kb),1,136131389,136177998,46610,1,16565,ENSMUST00000075164.10,0,ENSMUSG00000041642,Kif21b,kinesin family member 21B
chr1,138188244,138188409,166,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_24,46,.,7.17224,9.84018,4.68457,83,Distal Intergenic,1,138126209,138175708,49500,2,19264,ENSMUST00000183229.2,-12536,ENSMUSG00000026395,Ptprc,"protein tyrosine phosphatase, receptor type, C"
chr1,138299596,138299807,212,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_25,72,.,8.69318,12.80531,7.27014,102,Distal Intergenic,1,138273738,138289462,15725,1,338375,ENSMUST00000027643.5,25858,ENSMUSG00000026394,Atp6v1g3,"ATPase, H+ transporting, lysosomal V1 subunit G3"
chr1,138304259,138304425,167,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_26,46,.,7.1031,9.84018,4.68457,81,Distal Intergenic,1,138273738,138289462,15725,1,338375,ENSMUST00000027643.5,30521,ENSMUSG00000026394,Atp6v1g3,"ATPase, H+ transporting, lysosomal V1 subunit G3"
chr1,138587940,138588110,171,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_27,72,.,8.27838,12.80531,7.27014,83,"Intron (ENSMUST00000186017.6/59125, intron 1 of 9)",1,138484112,138619674,135563,2,59125,ENSMUST00000027642.4,31564,ENSMUSG00000026393,Nek7,NIMA (never in mitosis gene a)-related expressed kinase 7
chr1,153085182,153085498,317,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_28,144,.,12.28814,20.83147,14.49783,126,Promoter (7-8kb),1,153093480,153094597,1118,1,226518,ENSMUST00000190960.1,-7982,ENSMUSG00000042751,Nmnat2,nicotinamide nucleotide adenylyltransferase 2
chr1,155172903,155173911,1009,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_29a,144,.,12.21901,20.83147,14.49783,227,"Intron (ENSMUST00000027743.12/58244, intron 1 of 7)",1,155187382,155202022,14641,1,58244,ENSMUST00000195693.5,-13471,ENSMUSG00000026470,Stx6,syntaxin 6
chr1,155172903,155173911,1009,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_29b,225,.,16.22877,29.52418,22.567990000000002,621,"Intron (ENSMUST00000027743.12/58244, intron 1 of 7)",1,155187382,155202022,14641,1,58244,ENSMUST00000195693.5,-13471,ENSMUSG00000026470,Stx6,syntaxin 6
chr1,161766737,161766883,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_30,46,.,7.03397,9.84018,4.68457,72,Distal Intergenic,1,161780689,161788495,7807,2,14103,ENSMUST00000000834.3,21612,ENSMUSG00000000817,Fasl,"Fas ligand (TNF superfamily, member 6)"
chr1,164135477,164135632,156,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_31,34,.,6.2735,8.42363,3.46653,71,Promoter (5-6kb),1,164141318,164142792,1475,1,20344,ENSMUST00000160000.1,-5686,ENSMUSG00000026580,Selp,"selectin, platelet"
chr1,171629268,171629516,249,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_32,129,.,11.52767,19.1662,12.97707,116,Downstream (2-3kb),1,171641840,171641900,61,2,102465784,ENSMUST00000183842.1,12384,ENSMUSG00000098316,Mir7683,microRNA 7683
chr1,171643767,171644003,237,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_33,72,.,8.41665,12.80531,7.27014,120,Promoter (1-2kb),1,171641840,171641900,61,2,102465784,ENSMUST00000183842.1,-1867,ENSMUSG00000098316,Mir7683,microRNA 7683
chr1,180403707,180403902,196,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_34,22,.,5.92783,7.05781,2.2782,88,"Intron (ENSMUST00000070181.6/320404, intron 2 of 7)",1,180437882,180462612,24731,2,381310,ENSMUST00000210737.1,58710,ENSMUSG00000053963,Stum,mechanosensory transduction mediator
chr1,180850935,180851091,157,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_35,22,.,5.58216,7.05781,2.2782,73,Promoter (<=1kb),1,180851127,180868113,16987,1,208768,ENSMUST00000038091.7,-36,ENSMUSG00000038806,Sde2,SDE2 telomere maintenance homolog (S. pombe)
chr1,193263998,193264173,176,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_36,59,.,7.51791,11.30217,5.95583,89,Promoter (<=1kb),1,193221689,193264075,42387,2,15483,ENSMUST00000161737.7,0,ENSMUSG00000016194,Hsd11b1,hydroxysteroid 11-beta dehydrogenase 1
chr11,115477731,115478425,695,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_37,54,.,5.4657,10.61616,5.45682,156,Promoter (1-2kb),11,115475954,115489062,13109,1,276905,ENSMUST00000140181.1,1777,ENSMUSG00000057219,Armc7,armadillo repeat containing 7
chr11,121982366,121982525,160,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_38,71,.,7.57352,12.52288,7.17143,77,Distal Intergenic,11,121830247,121843423,13177,1,74675,ENSMUST00000036690.6,152119,ENSMUSG00000039198,Ptchd3,patched domain containing 3
chr12,78350906,78351143,238,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_39,100,.,9.93759,15.92144,10.04287,102,"Intron (ENSMUST00000052472.5/268566, intron 2 of 23)",12,78226653,78684767,458115,1,268566,ENSMUST00000110388.9,124253,ENSMUSG00000047454,Gphn,gephyrin
chr12,79650812,79650982,171,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_40,59,.,8.07098,11.30217,5.95583,86,"Intron (ENSMUST00000171210.2/19363, intron 7 of 10)",12,79917019,79924733,7715,2,77290,ENSMUST00000218818.1,273751,ENSMUSG00000112765,9430078K24Rik,RIKEN cDNA 9430078K24 gene
chr12,80643759,80643905,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_41,46,.,7.03397,9.84018,4.68457,71,Promoter (<=1kb),12,80634357,80643832,9476,2,13877,ENSMUST00000166931.1,0,ENSMUSG00000021131,Erh,ERH mRNA splicing and mitosis factor
chr12,83632044,83632243,200,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_42,59,.,7.58704,11.30217,5.95583,97,Promoter (<=1kb),12,83632252,83683123,50872,1,67039,ENSMUST00000048155.15,-9,ENSMUSG00000010608,Rbm25,RNA binding motif protein 25
chr12,86949651,86949815,165,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_43,46,.,7.1031,9.84018,4.68457,83,Promoter (2-3kb),12,86947490,86961883,14394,1,217732,ENSMUST00000190588.1,2161,ENSMUSG00000034157,Cipc,"CLOCK interacting protein, circadian"
chr12,100994227,100994376,150,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_44,46,.,7.1031,9.84018,4.68457,73,"Intron (ENSMUST00000223029.1/ENSMUST00000223029.1, intron 4 of 4)",12,100969341,100982357,13017,2,68339,ENSMUST00000223416.1,-11870,ENSMUSG00000021182,Ccdc88c,coiled-coil domain containing 88C
chr12,102628308,102628572,265,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_45,59,.,8.14011,11.30217,5.95583,106,"Intron (ENSMUST00000046518.11/217837, intron 2 of 9)",12,102587909,102640934,53026,2,217837,ENSMUST00000191320.6,12362,ENSMUSG00000057963,Itpk1,"inositol 1,3,4-triphosphate 5/6 kinase"
chr12,104057135,104057336,202,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_46,46,.,7.31051,9.84018,4.68457,105,Distal Intergenic,12,104028769,104044443,15675,2,68054,ENSMUST00000043915.3,-12692,ENSMUSG00000041567,Serpina12,"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12"
chr12,106008698,106008969,272,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_47,129,.,11.66593,19.1662,12.97707,137,Promoter (1-2kb),12,106010228,106075220,64993,1,22367,ENSMUST00000072040.6,-1259,ENSMUSG00000021115,Vrk1,vaccinia related kinase 1
chr12,107924784,107924957,174,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_48,72,.,8.48578,12.80531,7.27014,85,"Intron (ENSMUST00000066060.10/58208, intron 3 of 3)",12,107915222,108003414,88193,2,58208,ENSMUST00000109887.7,78457,ENSMUSG00000048251,Bcl11b,B cell leukemia/lymphoma 11B
chr12,108646342,108646523,182,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_49,100,.,9.73019,15.92144,10.04287,90,"Intron (ENSMUST00000077735.12/14026, intron 1 of 12)",12,108635753,108688513,52761,1,14026,ENSMUST00000172409.1,10589,ENSMUSG00000021262,Evl,Ena-vasodilator stimulated phosphoprotein
chr12,111691323,111691497,175,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_50,72,.,8.55491,12.80531,7.27014,85,Distal Intergenic,12,111678116,111678908,793,1,328162,ENSMUST00000222737.1,13207,ENSMUSG00000060950,Trmt61a,tRNA methyltransferase 61A
chr12,113427304,113427694,391,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_51,209,.,15.26089,27.74104,20.91381,233,Distal Intergenic,12,113489511,113492057,2547,1,238405,ENSMUST00000063317.3,-61817,ENSMUSG00000051804,Adam6b,a disintegrin and metallopeptidase domain 6B
chr12,113427883,113428884,1002,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_52a,86,.,9.17712,14.34607,8.63601,188,"Exon (ENSMUST00000103427.1/ENSMUST00000103427.1, exon 1 of 1)",12,113489511,113492057,2547,1,238405,ENSMUST00000063317.3,-60627,ENSMUSG00000051804,Adam6b,a disintegrin and metallopeptidase domain 6B
chr12,113427883,113428884,1002,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_52b,100,.,9.73019,15.92144,10.04287,425,"Exon (ENSMUST00000103427.1/ENSMUST00000103427.1, exon 1 of 1)",12,113489511,113492057,2547,1,238405,ENSMUST00000063317.3,-60627,ENSMUSG00000051804,Adam6b,a disintegrin and metallopeptidase domain 6B
chr12,113427883,113428884,1002,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_52c,114,.,10.62893,17.52889,11.4938,704,"Exon (ENSMUST00000103427.1/ENSMUST00000103427.1, exon 1 of 1)",12,113489511,113492057,2547,1,238405,ENSMUST00000063317.3,-60627,ENSMUSG00000051804,Adam6b,a disintegrin and metallopeptidase domain 6B
chr12,113427883,113428884,1002,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_52d,114,.,10.62893,17.52889,11.4938,861,"Exon (ENSMUST00000103427.1/ENSMUST00000103427.1, exon 1 of 1)",12,113489511,113492057,2547,1,238405,ENSMUST00000063317.3,-60627,ENSMUSG00000051804,Adam6b,a disintegrin and metallopeptidase domain 6B
chr12,114299850,114300036,187,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_53,72,.,8.48578,12.80531,7.27014,96,"Exon (ENSMUST00000103482.1/ENSMUST00000103482.1, exon 1 of 1)",12,114469407,114469466,60,2,102465663,ENSMUST00000199671.1,169430,ENSMUSG00000105438,Mir7094-1,microRNA 7094-1
chr12,118372008,118372212,205,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_54,100,.,9.86846,15.92144,10.04287,101,Distal Intergenic,12,118261792,118301440,39649,2,20688,ENSMUST00000221844.1,-70568,ENSMUSG00000025323,Sp4,trans-acting transcription factor 4
chr13,24599638,24599813,176,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_55,34,.,6.6191700000000004,8.42363,3.46653,81,Promoter (4-5kb),13,24598890,24604696,5807,2,76024,ENSMUST00000127863.1,4883,NA,Gm11346,X-linked lymphocyte-regulated 5 pseudogene
chr13,24613561,24613735,175,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_56,46,.,7.31051,9.84018,4.68457,89,Promoter (<=1kb),13,24614610,24702162,87553,1,193385,ENSMUST00000134370.7,-875,ENSMUSG00000036006,Ripor2,RHO family interacting cell polarization regulator 2
chr13,32993543,32993700,158,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_57,34,.,6.55003,8.42363,3.46653,73,Promoter (9-10kb),13,33003250,33017957,14708,1,20723,ENSMUST00000063191.13,-9550,ENSMUSG00000045827,Serpinb9,"serine (or cysteine) peptidase inhibitor, clade B, member 9"
chr13,33071883,33072177,295,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_58,72,.,8.41665,12.80531,7.27014,184,Promoter (6-7kb),13,33078575,33085298,6724,1,282663,ENSMUST00000222973.1,-6398,ENSMUSG00000051029,Serpinb1b,"serine (or cysteine) peptidase inhibitor, clade B, member 1b"
chr13,34874339,34874485,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_59,46,.,7.1031,9.84018,4.68457,78,Promoter (<=1kb),13,34875302,34906064,30763,1,19134,ENSMUST00000077853.4,-817,ENSMUSG00000021413,Prpf4b,pre-mRNA processing factor 4B
chr13,37541798,37541944,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_60,46,.,6.75743,9.84018,4.68457,74,"Intron (ENSMUST00000224508.1/ENSMUST00000224508.1, intron 1 of 2)",13,37345208,37419036,73829,1,17084,ENSMUST00000021860.6,196590,ENSMUSG00000021423,Ly86,lymphocyte antigen 86
chr13,43250702,43250895,194,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_61,72,.,8.48578,12.80531,7.27014,96,"Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43265425,43303405,37981,2,328232,ENSMUST00000222779.1,52510,ENSMUSG00000051335,Gfod1,glucose-fructose oxidoreductase domain containing 1
chr13,43269109,43269266,158,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_62,22,.,5.78956,7.05781,2.2782,129,"Intron (ENSMUST00000055341.6/328232, intron 1 of 1)",13,43265425,43303405,37981,2,328232,ENSMUST00000222779.1,34139,ENSMUSG00000051335,Gfod1,glucose-fructose oxidoreductase domain containing 1
chr13,45443194,45443424,231,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_63,129,.,11.32027,19.1662,12.97707,113,Distal Intergenic,13,45390927,45411045,20119,1,218203,ENSMUST00000222178.1,52267,ENSMUSG00000038175,Mylip,myosin regulatory light chain interacting protein
chr13,45649279,45649570,292,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_64,72,.,8.34751,12.80531,7.27014,191,"Intron (ENSMUST00000091628.10/20238, intron 6 of 7)",13,45538809,45542550,3742,1,66355,ENSMUST00000129176.1,110470,ENSMUSG00000000253,Gmpr,guanosine monophosphate reductase
chr13,45850722,45850895,174,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_65,46,.,6.75743,9.84018,4.68457,85,"Intron (ENSMUST00000091628.10/20238, intron 3 of 7)",13,45795543,45872288,76746,2,20238,ENSMUST00000222610.1,21393,ENSMUSG00000046876,Atxn1,ataxin 1
chr13,45917306,45917513,208,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_66,46,.,6.96484,9.84018,4.68457,97,"Intron (ENSMUST00000091628.10/20238, intron 2 of 7)",13,45795543,45872288,76746,2,20238,ENSMUST00000222610.1,-45018,ENSMUSG00000046876,Atxn1,ataxin 1
chr13,46340007,46340233,227,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_67,72,.,8.34751,12.80531,7.27014,106,Distal Intergenic,13,46273721,46300115,26395,1,380842,ENSMUST00000076622.3,66286,ENSMUSG00000063529,Stmnd1,stathmin domain containing 1
chr13,49652807,49652963,157,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_68,46,.,7.31051,9.84018,4.68457,81,Promoter (<=1kb),13,49464023,49652785,188763,2,66336,ENSMUST00000021818.8,-22,ENSMUSG00000021391,Cenpp,centromere protein P
chr13,51814012,51814206,195,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_69,59,.,7.58704,11.30217,5.95583,97,Distal Intergenic,13,51701246,51793747,92502,2,20354,ENSMUST00000021900.13,-20265,ENSMUSG00000021451,Sema4d,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D"
chr13,56134224,56134370,147,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_70,46,.,7.17224,9.84018,4.68457,72,Promoter (<=1kb),13,56104441,56134825,30385,2,26914,ENSMUST00000154564.1,455,ENSMUSG00000015937,Macroh2a1,macroH2A.1 histone
chr13,59769812,59770067,256,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_71,176,.,13.80908,24.23932,17.62857,132,Promoter (<=1kb),13,59769965,59772107,2143,1,13996,ENSMUST00000163053.2,0,NA,Etohd2,ethanol decreased 2
chr13,93093896,93094049,154,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_72,46,.,7.24137,9.84018,4.68457,79,Promoter (<=1kb),13,93094833,93098968,4136,1,408254,ENSMUST00000224009.1,-784,ENSMUSG00000114968,A630019I02Rik,RIKEN cDNA A630019I02 gene
chr13,93764767,93764923,157,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_73,59,.,7.65617,11.30217,5.95583,78,Promoter (6-7kb),13,93771630,93943016,171387,1,11881,ENSMUST00000091403.5,-6707,ENSMUSG00000042082,Arsb,arylsulfatase B
chr13,93898563,93898808,246,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_74,100,.,9.86846,15.92144,10.04287,124,"Intron (ENSMUST00000091403.5/11881, intron 6 of 7)",13,93790777,93790837,61,1,100885837,ENSMUST00000176635.1,107786,ENSMUSG00000093480,Mir5624,microRNA 5624
chr13,95892172,95892355,184,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_75,34,.,6.4809,8.42363,3.46653,99,Promoter (<=1kb),13,95732931,95892483,159553,2,544963,ENSMUST00000238515.1,128,ENSMUSG00000021676,Iqgap2,IQ motif containing GTPase activating protein 2
chr13,101659045,101659268,224,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_76,59,.,7.86358,11.30217,5.95583,112,Distal Intergenic,13,101690135,101692343,2209,2,18708,ENSMUST00000190171.1,33075,ENSMUSG00000041417,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1
chr13,101707348,101707512,165,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_77,46,.,6.75743,9.84018,4.68457,74,Promoter (5-6kb),13,101701449,101702104,656,2,18708,ENSMUST00000185701.1,-5244,ENSMUSG00000041417,Pik3r1,phosphoinositide-3-kinase regulatory subunit 1
chr13,109822499,109822648,150,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_78,46,.,6.75743,9.84018,4.68457,76,"Intron (ENSMUST00000122041.7/238871, intron 7 of 16)",13,109757221,109761612,4392,1,238871,ENSMUST00000152630.1,65278,ENSMUSG00000021699,Pde4d,"phosphodiesterase 4D, cAMP specific"
chr13,112438070,112438243,174,*,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT_peak_79,59,.,7.51791,11.30217,5.95583,85,Distal Intergenic,13,112464070,112510086,46017,1,16195,ENSMUST00000183663.7,-25827,ENSMUSG00000021756,Il6st,interleukin 6 signal transducer
