seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,21333757,21333935,179,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_11,76,.,7.62195,12.04708,7.69736,92,Distal Intergenic,1,21349641,21352200,2560,1,368204,ENSMUST00000088407.3,-15706,ENSMUSG00000067750,Khdc1a,KH domain containing 1A
chr1,21780885,21781043,159,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_12,38,.,5.72697,7.96895,3.86757,91,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,74859,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,22555901,22556059,159,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_13,107,.,9.36558,15.29492,10.79118,70,"Intron (ENSMUST00000081544.12/116837, intron 5 of 31)",1,22288422,22432843,144422,2,116837,ENSMUST00000185942.1,-123058,ENSMUSG00000041670,Rims1,regulating synaptic membrane exocytosis 1
chr1,24612393,24612548,156,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_14,129,.,5.14357,17.53593,12.9365,78,"Exon (ENSMUST00000187714.1/ENSMUST00000187714.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-24921,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613642,24613891,250,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_15,42,.,3.46536,8.40436,4.26992,154,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-26170,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24614944,24615289,346,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_16,114,.,4.86799,15.94142,11.40875,99,"Exon (ENSMUST00000188231.1/ENSMUST00000188231.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-27472,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615734,24616150,417,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_17,85,.,4.34738,12.98855,8.59226,269,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28262,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,30793041,30793276,236,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_18,117,.,9.71566,16.30494,11.75775,115,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15829,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30812144,30812338,195,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_19,93,.,8.64515,13.76893,9.33263,100,Promoter (1-2kb),1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,1197,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30830324,30830526,203,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_20,110,.,9.42697,15.5352,11.02021,99,"Exon (ENSMUST00000186733.6/213109, exon 4 of 16)",1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,-16789,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30848257,30848459,203,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_21,75,.,7.69922,11.93871,7.59334,100,"Intron (ENSMUST00000186733.6/213109, intron 2 of 15)",1,30824416,30863070,38655,2,213109,ENSMUST00000187600.1,14611,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,33528168,33528314,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_22,65,.,7.20429,10.82374,6.53781,70,"Intron (ENSMUST00000027312.10/19076, intron 8 of 13)",1,33478942,33622142,143201,2,19076,ENSMUST00000189552.1,93828,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33612216,33612478,263,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_23,185,.,12.16478,23.41741,18.58383,121,Promoter (9-10kb),1,33478942,33622142,143201,2,19076,ENSMUST00000189552.1,9664,ENSMUSG00000026134,Prim2,"DNA primase, p58 subunit"
chr1,33883435,33883666,232,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_24,95,.,8.57791,13.98528,9.54082,101,Promoter (<=1kb),1,33862695,33883480,20786,2,320705,ENSMUST00000195350.5,0,ENSMUSG00000042182,Bend6,BEN domain containing 6
chr1,34005553,34005774,222,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_25,66,.,7.26312,10.9804,6.68568,109,Promoter (<=1kb),1,34005880,34174795,168916,1,13518,ENSMUST00000187486.6,-106,ENSMUSG00000026131,Dst,dystonin
chr1,34433340,34433654,315,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_26,131,.,9.64369,17.73454,13.12683,118,Promoter (<=1kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-76,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,36293558,36293744,187,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_27,177,.,7.40237,22.5573,17.75938,94,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13989,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296721,36297145,425,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_28,714,.,16.42576,77.48726,71.47086,248,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10588,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36308003,36308316,314,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_29,433,.,16.74282,48.87402,43.32499,174,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,224,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36892635,36892903,269,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_30,234,.,13.5027,28.46003,23.44725,109,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,46624,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37478544,37478836,293,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_31,257,.,13.03303,30.81816,25.73094,126,Promoter (9-10kb),1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,9769,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37544184,37544689,506,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_32,289,.,12.67005,34.1314,28.94186,335,Promoter (3-4kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-3168,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37890045,37890476,432,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_33,94,.,7.86564,13.9225,9.48117,285,Promoter (<=1kb),1,37874801,37890407,15607,2,69028,ENSMUST00000139725.7,0,ENSMUSG00000026088,Mitd1,"MIT, microtubule interacting and transport, domain containing 1"
chr1,38723775,38724042,268,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_34,22,.,4.7727,6.22495,2.27908,91,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58820,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38771116,38771288,173,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_35,100,.,8.89849,14.55516,10.08469,89,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,49927,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,38777588,38777971,384,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_36,123,.,9.16502,16.94509,12.36975,146,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43244,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39205162,39205433,272,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_37,24,.,4.78215,6.39385,2.43201,127,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,10950,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39281936,39282226,291,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_38,79,.,7.61739,12.35474,7.98699,139,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-59329,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39535223,39535505,283,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_39,76,.,7.62195,12.04708,7.69736,104,Promoter (<=1kb),1,39534992,39546889,11898,1,52846,ENSMUST00000161515.7,231,ENSMUSG00000003135,Cnot11,"CCR4-NOT transcription complex, subunit 11"
chr1,39842318,39842464,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_40,45,.,6.07238,8.70678,4.55045,78,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3235,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39920749,39921117,369,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_41,84,.,7.67067,12.80137,8.412,97,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,19519,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40386300,40386533,234,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_42,119,.,9.20481,16.55481,11.99654,94,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-43037,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,40475745,40475983,239,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_43,153,.,11.04459,20.08926,15.38616,123,Promoter (9-10kb),1,40466006,40500854,34849,1,16182,ENSMUST00000108044.3,9739,ENSMUSG00000026070,Il18r1,interleukin 18 receptor 1
chr1,40515232,40515480,249,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_44,236,.,11.82907,28.72091,23.69955,137,Promoter (<=1kb),1,40515362,40551705,36344,1,16174,ENSMUST00000027237.11,0,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40516161,40516536,376,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_45a,49,.,5.42692,9.13476,4.95298,76,Promoter (<=1kb),1,40515448,40526917,11470,1,16174,ENSMUST00000159724.1,713,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,40516161,40516536,376,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_45b,97,.,7.27458,14.25094,9.79462,278,Promoter (<=1kb),1,40515448,40526917,11470,1,16174,ENSMUST00000159724.1,713,ENSMUSG00000026068,Il18rap,interleukin 18 receptor accessory protein
chr1,41917953,41918111,159,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_46,65,.,7.20429,10.82374,6.53781,85,"Intron (ENSMUST00000186391.1/ENSMUST00000186391.1, intron 4 of 5)",1,42648200,42651679,3480,2,66297,ENSMUST00000176977.7,733568,ENSMUSG00000060424,Pantr1,"POU domain, class 3, transcription factor 3 adjacent noncoding transcript 1"
chr1,43225071,43225274,204,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_47,108,.,8.17908,15.32041,10.81556,100,Distal Intergenic,1,43123290,43196984,73695,2,14200,ENSMUST00000185893.1,-28087,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43880400,43880711,312,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_48,364,.,17.47591,41.83014,36.429,144,Distal Intergenic,1,43765007,43827800,62794,2,67883,ENSMUST00000139451.7,-52600,ENSMUSG00000057363,Uxs1,UDP-glucuronate decarboxylase 1
chr1,43934633,43934789,157,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_49,55,.,6.56246,9.73893,5.51592,89,Promoter (<=1kb),1,43934045,43990584,56540,1,22019,ENSMUST00000189388.6,588,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,44042149,44042405,257,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_50,162,.,11.3353,21.03561,16.29517,125,Distal Intergenic,1,44010510,44020034,9525,2,433294,ENSMUST00000159881.1,-22115,ENSMUSG00000047343,Mettl21c,methyltransferase like 21C
chr1,44201171,44201414,244,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_51,190,.,12.95421,23.90057,19.04948,126,Downstream (2-3kb),1,44206425,44218913,12489,2,403183,ENSMUST00000150062.1,17499,ENSMUSG00000046828,Mettl21e,methyltransferase like 21E
chr1,44951124,44951384,261,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_52,457,.,21.76397,51.33889,45.74463,114,Distal Intergenic,1,44739676,44744949,5274,2,75066,ENSMUST00000186732.1,-206175,ENSMUSG00000101701,4930521E06Rik,RIKEN cDNA 4930521E06 gene
chr1,46076077,46076243,167,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_53,60,.,6.86342,10.2595,6.00756,75,Promoter (9-10kb),1,46066853,46373546,306694,1,227058,ENSMUST00000238212.1,9224,ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B"
chr1,46342734,46342880,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_54,33,.,5.41679,7.43275,3.37147,66,"Intron (ENSMUST00000238593.1/227058, intron 60 of 65)",1,46356620,46373540,16921,1,227058,ENSMUST00000185879.1,-13740,ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B"
chr1,46732479,46732720,242,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_55,149,.,11.22483,19.66839,14.98124,103,"Intron (ENSMUST00000189749.6/100101919, intron 49 of 64)",1,46654005,46659678,5674,1,100101919,ENSMUST00000187094.1,78474,ENSMUSG00000101337,Dnah7c,"dynein, axonemal, heavy chain 7C"
chr1,46864309,46864643,335,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_56,367,.,16.78864,42.12873,36.7197,168,"Intron (ENSMUST00000186852.1/227059, intron 1 of 1)",1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-10263,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,51092476,51092656,181,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_57,89,.,8.20825,13.34617,8.93262,98,"Intron (ENSMUST00000081851.3/56363, intron 5 of 9)",1,50927519,51187270,259752,1,56363,ENSMUST00000081851.3,164957,ENSMUSG00000026109,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2
chr1,51490306,51490505,200,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_58,91,.,7.88566,13.54184,9.11826,83,Distal Intergenic,1,51471129,51478425,7297,2,109019,ENSMUST00000188051.6,-11881,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51493882,51494059,178,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_59,25,.,4.85804,6.51496,2.54377,97,Distal Intergenic,1,51471129,51478425,7297,2,109019,ENSMUST00000188051.6,-15457,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51509706,51509990,285,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_60,326,.,10.76287,37.94572,32.64814,136,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,2339,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51513132,51513278,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_61,82,.,5.18641,12.58858,8.20989,81,Promoter (<=1kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-803,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51514561,51514953,393,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_62a,438,.,12.49795,49.43866,43.87758,112,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2232,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51514561,51514953,393,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_62b,15,.,3.43786,5.35235,1.54162,373,Promoter (2-3kb),1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-2232,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,51525561,51525794,234,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_63,106,.,8.07686,15.15114,10.65355,98,"Intron (ENSMUST00000189410.1/100045066, intron 3 of 3)",1,51507086,51512329,5244,2,100045066,ENSMUST00000190169.1,-13232,ENSMUSG00000099413,Gm17767,"predicted gene, 17767"
chr1,52022286,52022432,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_64,49,.,6.29723,9.09761,4.91791,72,"Intron (ENSMUST00000168302.7/20849, intron 4 of 24)",1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,13660,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52113836,52113989,154,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_65,80,.,7.82426,12.39373,8.024,78,Promoter (5-6kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5451,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52374757,52374922,166,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_66,93,.,8.29417,13.82998,9.39167,88,Distal Intergenic,1,52459241,52467057,7817,2,17936,ENSMUST00000167732.1,92135,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
chr1,53819782,53819935,154,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_67,64,.,7.03565,10.77994,6.49763,73,"Intron (ENSMUST00000120904.7/329152, intron 28 of 28)",1,53832692,53841171,8480,2,329152,ENSMUST00000150677.7,21236,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,53889399,53889731,333,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_68,331,.,16.30485,38.41873,33.10841,174,"Intron (ENSMUST00000120904.7/329152, intron 15 of 28)",1,53839017,53866512,27496,2,329152,ENSMUST00000152870.1,-22887,ENSMUSG00000042807,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
chr1,54909056,54909257,202,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_69,91,.,7.41993,13.61826,9.19005,92,"Intron (ENSMUST00000179030.7/329154, intron 1 of 27)",1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,17097,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,54923873,54924246,374,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_70,98,.,8.37083,14.33724,9.87658,244,Promoter (2-3kb),1,54735302,54926354,191053,2,329154,ENSMUST00000178935.7,2108,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,55442110,55442346,237,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_71,134,.,10.32305,18.03302,13.41342,131,"Exon (ENSMUST00000193928.1/ENSMUST00000193928.1, exon 1 of 1)",1,55405921,55754285,348365,1,227120,ENSMUST00000042986.9,36189,ENSMUSG00000038349,Plcl1,phospholipase C-like 1
chr1,56782236,56782466,231,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_72,87,.,8.32755,13.12365,8.71961,121,Distal Intergenic,1,56636044,56637435,1392,2,71066,ENSMUST00000062085.5,-144801,ENSMUSG00000045336,Hsfy2,"heat shock transcription factor, Y-linked 2"
chr1,58301013,58301162,150,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_73,66,.,6.96192,10.94709,6.65397,71,"Intron (ENSMUST00000114366.2/213043, intron 12 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,22687,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,58301242,58301459,218,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_74,164,.,11.15834,21.21881,16.4711,102,"Intron (ENSMUST00000114366.2/213043, intron 12 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,22916,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,58423898,58424078,181,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_75,100,.,8.71941,14.54667,10.07762,95,Promoter (<=1kb),1,58410189,58424066,13878,2,12747,ENSMUST00000156931.7,0,ENSMUSG00000026034,Clk1,CDC-like kinase 1
chr1,58651830,58652291,462,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_76a,119,.,8.35289,16.5518,11.99433,145,Promoter (<=1kb),1,58652641,58655831,3191,1,100504501,ENSMUST00000185352.1,-350,ENSMUSG00000102059,Gm20257,caspase 8 pseudogene
chr1,58651830,58652291,462,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_76b,108,.,7.90889,15.33036,10.82515,329,Promoter (<=1kb),1,58652641,58655831,3191,1,100504501,ENSMUST00000185352.1,-350,ENSMUSG00000102059,Gm20257,caspase 8 pseudogene
chr1,58728517,58728663,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_77,36,.,5.61552,7.77376,3.68676,79,Promoter (1-2kb),1,58730552,58752453,21902,1,12633,ENSMUST00000123032.1,-1889,ENSMUSG00000026031,Cflar,CASP8 and FADD-like apoptosis regulator
chr1,58797444,58797788,345,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_78,174,.,10.1634,22.24837,17.46298,121,Promoter (1-2kb),1,58795477,58846754,51278,1,12370,ENSMUST00000191201.6,1967,ENSMUSG00000026029,Casp8,caspase 8
chr1,58896018,58896347,330,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_79,366,.,16.29129,42.00989,36.60331,181,Distal Intergenic,1,58903672,58907212,3541,2,70827,ENSMUST00000172685.1,10865,ENSMUSG00000026028,Trak2,"trafficking protein, kinesin binding 2"
chr1,59608277,59608423,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_80,57,.,6.67962,9.93963,5.70335,84,Promoter (1-2kb),1,59606816,59630303,23488,1,381260,ENSMUST00000185753.6,1461,ENSMUSG00000047361,Gm973,predicted gene 973
chr1,59844807,59845148,342,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_81,204,.,12.65356,25.30277,20.40093,193,Promoter (5-6kb),1,59850665,59852351,1687,1,12168,ENSMUST00000190659.1,-5517,ENSMUSG00000067336,Bmpr2,"bone morphogenetic protein receptor, type II (serine/threonine kinase)"
chr1,60158593,60159042,450,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_82,134,.,9.86449,18.10025,13.4768,328,Distal Intergenic,1,60141448,60148027,6580,1,241066,ENSMUST00000132949.2,17145,ENSMUSG00000026017,Carf,calcium response factor
chr1,60833698,60833950,253,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_83,99,.,8.81612,14.40717,9.94483,142,Distal Intergenic,1,60887000,60912716,25717,1,12477,ENSMUST00000124816.1,-53050,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,60880124,60880594,471,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_84,270,.,11.28831,32.13696,27.00971,156,Promoter (6-7kb),1,60887000,60912716,25717,1,12477,ENSMUST00000124816.1,-6406,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,60888371,60888517,147,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_85,49,.,5.85559,9.16168,4.97865,80,Promoter (1-2kb),1,60887000,60912716,25717,1,12477,ENSMUST00000124816.1,1371,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
chr1,60889071,60889264,194,*,2017_PNAS_Li___STAT5B_IL2-CD8_peak_86,93,.,7.76008,13.74993,9.31569,97,Promoter (2-3kb),1,60887000,60912716,25717,1,12477,ENSMUST00000124816.1,2071,ENSMUSG00000026011,Ctla4,cytotoxic T-lymphocyte-associated protein 4
