seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,33669916,33670292,377,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_30a,65,.,6.05436,11.00863,6.5597,92,Promoter (<=1kb),1,33669843,33670712,870,1,67503,ENSMUST00000191965.1,73,ENSMUSG00000103746,1700001G17Rik,RIKEN cDNA 1700001G17 gene
chr1,33669916,33670292,377,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_30b,85,.,6.63052,13.40874,8.53849,277,Promoter (<=1kb),1,33669843,33670712,870,1,67503,ENSMUST00000191965.1,73,ENSMUSG00000103746,1700001G17Rik,RIKEN cDNA 1700001G17 gene
chr1,34434973,34435201,229,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_31,59,.,5.98897,10.25134,5.91923,78,Promoter (1-2kb),1,34427002,34433264,6263,2,100628580,ENSMUST00000192173.1,-1709,ENSMUSG00000092852,Mir5103,microRNA 5103
chr1,34439156,34439345,190,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_32,36,.,4.89433,7.53305,3.63505,104,Promoter (<=1kb),1,34436670,34439672,3003,2,69668,ENSMUST00000042493.9,327,ENSMUSG00000042111,Ccdc115,coiled-coil domain containing 115
chr1,34439502,34439673,172,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_33,59,.,6.25344,10.33335,5.94765,83,Promoter (<=1kb),1,34436670,34439672,3003,2,69668,ENSMUST00000042493.9,0,ENSMUSG00000042111,Ccdc115,coiled-coil domain containing 115
chr1,34439947,34440247,301,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_34,46,.,5.42,8.67274,4.60129,100,Promoter (<=1kb),1,34439953,34443455,3503,1,27993,ENSMUST00000128086.1,0,ENSMUSG00000026127,Imp4,"IMP4, U3 small nucleolar ribonucleoprotein"
chr1,34459788,34459995,208,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_35,42,.,3.58315,8.23007,4.26839,119,Promoter (<=1kb),1,34459792,34471916,12125,1,19253,ENSMUST00000188884.2,0,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34472972,34473205,234,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_36,50,.,5.33844,9.14367,5.02555,98,Promoter (<=1kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,252,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34473283,34473451,169,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_37,20,.,4.12412,5.58766,2.0199,99,Promoter (<=1kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,563,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34801857,34802029,173,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_38,59,.,6.05058,10.33335,5.94765,80,Promoter (<=1kb),1,34801741,34808911,7171,1,226970,ENSMUST00000160855.1,116,ENSMUSG00000037509,Arhgef4,Rho guanine nucleotide exchange factor (GEF) 4
chr1,36243901,36244259,359,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_39a,29,.,4.34701,6.6833,2.93574,83,Promoter (<=1kb),1,36143486,36244161,100676,2,320011,ENSMUST00000174266.7,0,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36243901,36244259,359,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_39b,51,.,5.84773,9.35622,5.13981,256,Promoter (<=1kb),1,36143486,36244161,100676,2,320011,ENSMUST00000174266.7,0,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36273190,36273366,177,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_40,13,.,3.39709,4.79185,1.34997,0,Promoter (<=1kb),1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,69,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36308393,36308689,297,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_41,49,.,4.08912,9.09299,4.9928,139,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,614,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309022,36309214,193,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_42,37,.,4.62761,7.63564,3.73298,108,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1243,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36368489,36368635,147,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_43,14,.,3.81917,4.92597,1.43871,69,Promoter (<=1kb),1,36365628,36368041,2414,2,226976,ENSMUST00000187628.1,-448,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36444824,36445174,351,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_44a,51,.,5.84773,9.35622,5.13981,127,Promoter (<=1kb),1,36422065,36445271,23207,2,214895,ENSMUST00000125304.7,97,ENSMUSG00000001143,Lman2l,"lectin, mannose-binding 2-like"
chr1,36444824,36445174,351,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_44b,13,.,3.39709,4.79185,1.34997,271,Promoter (<=1kb),1,36422065,36445271,23207,2,214895,ENSMUST00000125304.7,97,ENSMUSG00000001143,Lman2l,"lectin, mannose-binding 2-like"
chr1,36546741,36547122,382,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_45a,36,.,5.03631,7.48667,3.6197,88,Promoter (<=1kb),1,36537507,36547219,9713,2,109346,ENSMUST00000207843.1,97,ENSMUSG00000079610,Ankrd39,ankyrin repeat domain 39
chr1,36546741,36547122,382,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_45b,36,.,4.71189,7.53305,3.63505,268,Promoter (<=1kb),1,36537507,36547219,9713,2,109346,ENSMUST00000207843.1,97,ENSMUSG00000079610,Ankrd39,ankyrin repeat domain 39
chr1,36557566,36557732,167,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_46,25,.,4.23973,6.21412,2.5393,62,Promoter (<=1kb),1,36548642,36557557,8916,2,20353,ENSMUST00000195620.5,-9,ENSMUSG00000026121,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C"
chr1,36709443,36709854,412,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_47a,51,.,5.64487,9.35622,5.13981,123,Promoter (<=1kb),1,36701763,36709678,7916,2,226977,ENSMUST00000159448.7,0,ENSMUSG00000037351,Actr1b,"ARP1 actin-related protein 1B, centractin beta"
chr1,36709443,36709854,412,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_47b,43,.,5.44202,8.40672,4.3626,334,Promoter (<=1kb),1,36701763,36709678,7916,2,226977,ENSMUST00000159448.7,0,ENSMUSG00000037351,Actr1b,"ARP1 actin-related protein 1B, centractin beta"
chr1,36761911,36762244,334,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_48,43,.,4.62856,8.44714,4.38654,213,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,113,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36938838,36938990,153,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_49,36,.,4.83345,7.48667,3.6197,105,Promoter (<=1kb),1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,537,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36939307,36939560,254,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_50,51,.,5.64487,9.35622,5.13981,128,Promoter (<=1kb),1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,0,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37029041,37029187,147,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_51,42,.,5.11421,8.20166,4.24062,71,Promoter (<=1kb),1,37029304,37063649,34346,1,70853,ENSMUST00000124404.7,-117,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37029271,37029515,245,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_52,43,.,5.07677,8.41215,4.3626,121,Promoter (<=1kb),1,37029304,37063649,34346,1,70853,ENSMUST00000124404.7,0,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37300114,37300463,350,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_53,67,.,6.17141,11.20838,6.72834,149,Promoter (<=1kb),1,37300308,37408289,107982,1,269180,ENSMUST00000132401.7,0,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37430235,37430414,180,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_54,59,.,5.80653,10.25134,5.91923,97,Promoter (<=1kb),1,37430208,37431554,1347,1,67387,ENSMUST00000193713.1,27,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37495812,37496025,214,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_55,36,.,4.89433,7.53305,3.63505,120,Promoter (<=1kb),1,37462916,37496095,33180,2,269181,ENSMUST00000148047.1,70,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37890064,37890352,289,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_56,51,.,5.64487,9.35622,5.13981,225,Promoter (<=1kb),1,37881929,37890276,8348,2,69028,ENSMUST00000138806.1,0,ENSMUSG00000026088,Mitd1,"MIT, microtubule interacting and transport, domain containing 1"
chr1,37890518,37890802,285,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_57,59,.,5.98897,10.25134,5.91923,131,Promoter (<=1kb),1,37890532,37898364,7833,1,107734,ENSMUST00000193673.5,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37996944,37997173,230,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_58,37,.,4.4917299999999996,7.66459,3.74779,105,Promoter (<=1kb),1,37987396,37997224,9829,2,98258,ENSMUST00000194747.1,51,ENSMUSG00000058407,Txndc9,thioredoxin domain containing 9
chr1,38664621,38664880,260,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_59,37,.,4.4775,7.63564,3.73298,71,Promoter (<=1kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,75,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38897625,38897844,220,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_60,37,.,4.62761,7.63564,3.73298,114,Promoter (<=1kb),1,38890632,38897986,7355,2,98388,ENSMUST00000192175.1,142,ENSMUSG00000026080,Chst10,carbohydrate sulfotransferase 10
chr1,39368029,39368430,402,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_61a,65,.,5.8499,10.99527,6.55428,87,Promoter (<=1kb),1,39368149,39371366,3218,1,114641,ENSMUST00000195123.5,0,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39368029,39368430,402,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_61b,13,.,3.39709,4.79185,1.34997,242,Promoter (<=1kb),1,39368149,39371366,3218,1,114641,ENSMUST00000195123.5,0,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39535942,39536109,168,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_62,39,.,4.75205,7.85922,3.92298,123,Promoter (<=1kb),1,39535802,39546873,11072,1,52846,ENSMUST00000003219.13,140,ENSMUSG00000003135,Cnot11,"CCR4-NOT transcription complex, subunit 11"
chr1,39901519,39901705,187,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_63,36,.,4.89433,7.53305,3.63505,89,Promoter (<=1kb),1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,289,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,42851350,42851695,346,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_64,59,.,4.68802,10.22378,5.91923,117,Promoter (<=1kb),1,42851285,42881931,30647,1,69527,ENSMUST00000188174.6,65,ENSMUSG00000060679,Mrps9,mitochondrial ribosomal protein S9
chr1,43098315,43098609,295,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_65,80,.,4.9101,12.76924,8.0459599999999991,229,Promoter (<=1kb),1,43071496,43098608,27113,2,73122,ENSMUST00000190427.6,0,ENSMUSG00000070939,Tgfbrap1,"transforming growth factor, beta receptor associated protein 1"
chr1,43163424,43163695,272,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_66,41,.,5.2288,8.06925,4.12064,179,Promoter (<=1kb),1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,266,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43827124,43827461,338,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_67,94,.,7.67343,14.48797,9.42603,211,Promoter (<=1kb),1,43771730,43827016,55287,2,67883,ENSMUST00000136179.7,-108,ENSMUSG00000057363,Uxs1,UDP-glucuronate decarboxylase 1
chr1,43934263,43934674,412,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_68,43,.,5.03349,8.33501,4.35644,175,Promoter (<=1kb),1,43934045,43990584,56540,1,22019,ENSMUST00000189388.6,218,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,44101699,44102276,578,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_69a,92,.,7.26605,14.2141,9.23923,161,Promoter (<=1kb),1,44088017,44102013,13997,2,75623,ENSMUST00000127923.7,0,ENSMUSG00000026049,Tex30,testis expressed 30
chr1,44101699,44102276,578,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_69b,43,.,5.25921,8.41215,4.3626,439,Promoter (<=1kb),1,44088017,44102013,13997,2,75623,ENSMUST00000127923.7,0,ENSMUSG00000026049,Tex30,testis expressed 30
chr1,44118479,44118781,303,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_70,42,.,5.31222,8.20166,4.24062,204,Promoter (<=1kb),1,44106885,44118753,11869,2,72050,ENSMUST00000141125.7,0,ENSMUSG00000026047,Poglut2,protein O-glucosyltransferase 2
chr1,44118866,44119030,165,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_71,28,.,4.44354,6.54504,2.84568,70,Promoter (<=1kb),1,44118957,44126566,7610,1,246229,ENSMUST00000155917.7,0,ENSMUSG00000041684,Bivm,"basic, immunoglobulin-like variable motif containing"
chr1,44119548,44119771,224,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_72,43,.,5.44202,8.40672,4.3626,107,Promoter (<=1kb),1,44119508,44126347,6840,1,246229,ENSMUST00000186280.1,40,ENSMUSG00000041684,Bivm,"basic, immunoglobulin-like variable motif containing"
chr1,51477327,51478349,1023,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_73a,58,.,6.10429,10.09548,5.80143,237,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51477327,51478349,1023,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP_peak_73b,75,.,6.35385,12.18861,7.54269,414,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
