seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,24613186,24616059,2874,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_10f,154,.,2.62894,20.19473,15.41904,1817,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25714,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613186,24616059,2874,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_10g,175,.,2.7402,22.43878,17.59788,2152,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25714,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24613186,24616059,2874,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_10h,103,.,2.3495,14.90913,10.3102,2567,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25714,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24684077,24684224,148,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_11,73,.,6.81213,11.79174,7.3158,71,"Intron (ENSMUST00000191471.6/68421, intron 1 of 15)",1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,5151,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,34867382,34867530,149,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_12,40,.,5.32656,8.31207,4.02204,82,"Intron (ENSMUST00000156687.7/226971, intron 6 of 6)",1,34851837,34863475,11639,1,226971,ENSMUST00000152654.2,15545,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36235886,36236158,273,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_13,171,.,9.66564,21.93788,17.10976,153,"Intron (ENSMUST00000046875.13/320011, intron 1 of 40)",1,36178605,36244107,65503,2,320011,ENSMUST00000174716.7,7949,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36242083,36242302,220,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_14,161,.,9.13675,20.99316,16.1934,102,Promoter (1-2kb),1,36178605,36244107,65503,2,320011,ENSMUST00000174716.7,1805,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36296680,36296947,268,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_15,115,.,7.08536,16.17332,11.52962,120,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10786,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36309746,36310059,314,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_16,27,.,4.18153,6.97196,2.76803,204,Promoter (1-2kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,1967,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36571738,36571891,154,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_17,52,.,5.91441,9.59169,5.22848,78,"Intron (ENSMUST00000170295.7/381337, intron 12 of 14)",1,36548642,36558349,9708,2,20353,ENSMUST00000114991.7,-13389,ENSMUSG00000026121,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C"
chr1,37029789,37030100,312,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_18,97,.,7.03635,14.27865,9.70099,168,Promoter (<=1kb),1,37029384,37076725,47342,1,70853,ENSMUST00000162449.6,405,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37317827,37317973,147,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_19,59,.,6.14603,10.32326,5.9207,90,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,17519,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,38662494,38662950,457,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_20,683,.,15.81464,74.27673,68.3194,266,Promoter (2-3kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,2005,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38777541,38777949,409,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_21,271,.,10.15588,32.23374,27.14151,153,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43266,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39204994,39205279,286,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_22,343,.,13.02498,39.56865,34.31453,156,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,10782,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39842427,39842930,504,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_23a,47,.,4.50471,9.07239,4.7364,80,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2769,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39842427,39842930,504,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_23b,636,.,16.77852,69.55287,63.68793,363,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2769,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39904787,39904933,147,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_24,71,.,6.03903,11.66644,7.19967,74,Promoter (3-4kb),1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,3557,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40393211,40393607,397,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_25,428,.,13.50765,48.3205,42.87518,178,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-35963,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,43299462,43299616,155,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_26,66,.,6.36411,11.05542,6.61511,79,"Intron (ENSMUST00000189899.1/ENSMUST00000189899.1, intron 2 of 5)",1,43123290,43196984,73695,2,14200,ENSMUST00000185893.1,-102478,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,46854500,46854708,209,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_27,15,.,3.8501,5.61542,1.53859,46,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,-454,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,46887025,46887227,203,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_28,140,.,9.36668,18.75185,14.01938,99,Promoter (<=1kb),1,46835738,46888070,52333,2,227059,ENSMUST00000185520.1,843,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,52066367,52066595,229,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_29,54,.,5.83,9.80444,5.42544,111,"Intron (ENSMUST00000168302.7/20849, intron 5 of 24)",1,52077261,52156087,78827,1,20846,ENSMUST00000185516.1,-10666,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52113687,52114016,330,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_30,679,.,19.87404,73.89584,67.94616,157,"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5424,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52119391,52119552,162,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_31,40,.,5.35884,8.36409,4.0719,91,Promoter (<=1kb),1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,0,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52754141,52754311,171,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_32,62,.,6.33687,10.63465,6.21842,88,Distal Intergenic,1,52659986,52727462,67477,2,98682,ENSMUST00000087701.3,-26679,ENSMUSG00000041439,Mfsd6,major facilitator superfamily domain containing 6
chr1,54279703,54279983,281,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_33,318,.,13.88839,37.04309,31.84404,135,"Intron (ENSMUST00000027128.10/78016, intron 7 of 27)",1,54250722,54368470,117749,1,78016,ENSMUST00000160472.7,28981,ENSMUSG00000025983,Ccdc150,coiled-coil domain containing 150
chr1,54896564,54896817,254,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_34,213,.,10.46436,26.25578,21.30979,120,"Intron (ENSMUST00000179030.7/329154, intron 1 of 27)",1,54766792,54884711,117920,2,329154,ENSMUST00000177679.1,-11853,ENSMUSG00000052331,Ankrd44,ankyrin repeat domain 44
chr1,58311187,58311498,312,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_35,406,.,13.7628,46.01337,40.61907,178,"Intron (ENSMUST00000114366.2/213043, intron 18 of 35)",1,58278326,58380259,101934,1,213043,ENSMUST00000114366.2,32861,ENSMUSG00000079554,Aox2,aldehyde oxidase 2
chr1,60016177,60016413,237,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_36,74,.,5.37622,11.91349,7.4337,123,"Intron (ENSMUST00000027172.12/70375, intron 3 of 10)",1,60015255,60022615,7361,2,70375,ENSMUST00000187364.1,6202,ENSMUSG00000026018,Ica1l,islet cell autoantigen 1-like
chr1,60016994,60017315,322,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_37,318,.,11.17823,37.00308,31.80432,161,"Intron (ENSMUST00000027172.12/70375, intron 3 of 10)",1,60015255,60022615,7361,2,70375,ENSMUST00000187364.1,5300,ENSMUSG00000026018,Ica1l,islet cell autoantigen 1-like
chr1,60158728,60159007,280,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_38,141,.,8.26394,18.87842,14.14277,135,Distal Intergenic,1,60141448,60148027,6580,1,241066,ENSMUST00000132949.2,17280,ENSMUSG00000026017,Carf,calcium response factor
chr1,60746214,60746365,152,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_39,83,.,7.23789,12.89431,8.37085,85,Promoter (<=1kb),1,60746358,60773359,27002,1,12487,ENSMUST00000027165.2,0,ENSMUSG00000026012,Cd28,CD28 antigen
chr1,61055157,61055462,306,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_40,136,.,9.12409,18.34527,13.62708,139,Distal Intergenic,1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,77230,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,61137544,61137781,238,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_41,208,.,10.85384,25.7694,20.83714,122,Distal Intergenic,1,60977927,61000320,22394,1,54167,ENSMUST00000102827.3,159617,ENSMUSG00000026009,Icos,inducible T cell co-stimulator
chr1,65277076,65277252,177,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_42,83,.,7.23789,12.89431,8.37085,99,Promoter (4-5kb),1,65282056,65345341,63286,1,213527,ENSMUST00000140190.7,-4804,ENSMUSG00000025946,Pth2r,parathyroid hormone 2 receptor
chr1,71079269,71079486,218,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_43,94,.,7.66365,14.02147,9.45289,111,"Intron (ENSMUST00000027393.7/12021, intron 3 of 10)",1,71027498,71103146,75649,2,12021,ENSMUST00000027393.7,23660,ENSMUSG00000026196,Bard1,BRCA1 associated RING domain 1
chr1,74116313,74116501,189,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_44,127,.,8.27725,17.39928,12.7121,94,"Intron (ENSMUST00000169786.7/21961, intron 1 of 34)",1,73910231,74124447,214217,2,21961,ENSMUST00000169786.7,7946,ENSMUSG00000055322,Tns1,tensin 1
chr1,74661464,74661696,233,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_45,76,.,6.54712,12.15277,7.66212,110,Promoter (<=1kb),1,74661745,74703730,41986,1,67534,ENSMUST00000042125.14,-49,ENSMUSG00000033257,Ttll4,"tubulin tyrosine ligase-like family, member 4"
chr1,78573783,78573945,163,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_46,66,.,6.40154,11.11724,6.67446,106,Distal Intergenic,1,78537628,78538173,546,1,68393,ENSMUST00000125458.1,36155,ENSMUSG00000012187,Mogat1,monoacylglycerol O-acyltransferase 1
chr1,80746227,80746574,348,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_47,173,.,8.64184,22.20439,17.36923,134,"Intron (ENSMUST00000077946.11/210293, intron 1 of 55)",1,80501073,80758448,257376,2,210293,ENSMUST00000077946.11,11874,ENSMUSG00000038608,Dock10,dedicator of cytokinesis 10
chr1,82869736,82870068,333,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_48,259,.,11.71608,31.05039,25.98462,216,"Intron (ENSMUST00000189220.6/15463, intron 2 of 12)",1,82840073,82880122,40050,1,15463,ENSMUST00000186043.1,29663,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,82879123,82879513,391,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_49,813,.,20.17169,87.60931,81.38832,209,"Intron (ENSMUST00000189220.6/15463, intron 5 of 12)",1,82840073,82880122,40050,1,15463,ENSMUST00000186043.1,39050,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,85111668,85111845,178,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_50,44,.,4.36034,8.76917,4.44791,112,Promoter (1-2kb),1,85088407,85109853,21447,2,381287,ENSMUST00000160792.7,-1815,ENSMUSG00000089844,A530032D15Rik,RIKEN cDNA A530032D15Rik gene
chr1,85598702,85598915,214,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_51,146,.,6.52267,19.45181,14.69894,108,Promoter (<=1kb),1,85576899,85598817,21919,2,109032,ENSMUST00000093508.6,0,ENSMUSG00000070034,Sp110,Sp110 nuclear body protein
chr1,85649845,85650072,228,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_52,133,.,7.55773,18.0329,13.32557,115,Promoter (<=1kb),1,85649988,85662871,12884,1,20684,ENSMUST00000141998.1,0,ENSMUSG00000026222,Sp100,nuclear antigen Sp100
chr1,86487305,86487695,391,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_53,344,.,12.43946,39.73579,34.47938,132,Distal Intergenic,1,86526726,86530712,3987,1,19231,ENSMUST00000045897.14,-39031,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,87637204,87637513,310,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_54,515,.,16.19521,57.14705,51.52636,181,"Intron (ENSMUST00000169754.7/16331, intron 2 of 26)",1,87621674,87667916,46243,1,16331,ENSMUST00000163576.1,15530,ENSMUSG00000026288,Inpp5d,inositol polyphosphate-5-phosphatase D
chr1,88103944,88104120,177,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_55,92,.,7.26022,13.7854,9.22823,80,Promoter (<=1kb),1,88103252,88220002,116751,1,94284,ENSMUST00000113135.5,692,ENSMUSG00000054545,Ugt1a6a,"UDP glucuronosyltransferase 1 family, polypeptide A6A"
chr1,88135437,88135689,253,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_56,199,.,10.35804,24.88264,19.97432,144,Promoter (<=1kb),1,88134882,88216357,81476,1,94284,ENSMUST00000140092.7,555,ENSMUSG00000054545,Ugt1a6a,"UDP glucuronosyltransferase 1 family, polypeptide A6A"
chr1,88575856,88576090,235,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_57,183,.,9.76497,23.23434,18.36887,112,Distal Intergenic,1,88551517,88562167,10651,1,100503197,ENSMUST00000189394.1,24339,ENSMUSG00000100798,Gm19589,"predicted gene, 19589"
chr1,91287811,91288059,249,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_58,175,.,8.7494,22.41734,17.57662,128,3' UTR,1,91298338,91321075,22738,1,50880,ENSMUST00000027532.12,-10279,ENSMUSG00000026307,Scly,selenocysteine lyase
chr1,91825376,91825679,304,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_59,221,.,10.58778,27.0827,22.11449,163,"Intron (ENSMUST00000007949.3/13345, intron 1 of 1)",1,91801461,91848028,46568,1,13345,ENSMUST00000007949.3,23915,ENSMUSG00000007805,Twist2,twist basic helix-loop-helix transcription factor 2
chr1,92082912,92083155,244,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_60,108,.,6.97634,15.50985,10.88854,99,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92029966,92113331,83366,2,208727,ENSMUST00000185341.6,30176,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,92119469,92119897,429,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_61,578,.,15.61141,63.625,57.88021,261,"Intron (ENSMUST00000097644.8/208727, intron 2 of 26)",1,92030050,92113331,83282,2,208727,ENSMUST00000187622.1,-6138,ENSMUSG00000026313,Hdac4,histone deacetylase 4
chr1,92805466,92805633,168,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_62,54,.,5.42871,9.83478,5.45498,73,Distal Intergenic,1,92831645,92860779,29135,1,14733,ENSMUST00000045970.7,-26012,ENSMUSG00000034220,Gpc1,glypican 1
chr1,94034908,94035090,183,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_63,34,.,4.96752,7.73048,3.47154,86,Distal Intergenic,1,94020493,94028334,7842,1,241159,ENSMUST00000050890.7,14415,ENSMUSG00000034000,Neu4,sialidase 4
chr1,95268219,95268365,147,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_64,35,.,5.02396,7.82232,3.55817,70,Distal Intergenic,1,95313623,95335284,21662,1,67698,ENSMUST00000059975.7,-45258,ENSMUSG00000051185,Fam174a,"family with sequence similarity 174, member A"
chr1,98589760,98589922,163,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_65,61,.,6.29776,10.57093,6.15715,79,"Exon (ENSMUST00000191042.1/ENSMUST00000191042.1, exon 1 of 1)",1,98499889,98509383,9495,1,70866,ENSMUST00000162782.1,89871,ENSMUSG00000026336,Slco6d1,"solute carrier organic anion transporter family, member 6d1"
chr1,100180156,100180330,175,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_66,187,.,10.9839,23.64601,18.77148,86,"Intron (ENSMUST00000086738.9/241175, intron 10 of 23)",1,100252629,100369839,117211,1,241175,ENSMUST00000185484.1,-72299,ENSMUSG00000067028,Cntnap5b,contactin associated protein-like 5B
chr1,101902246,101902455,210,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_67,52,.,5.96061,9.66646,5.29362,110,Distal Intergenic,1,101155809,101175202,19394,1,100504525,ENSMUST00000187932.1,746437,ENSMUSG00000100684,Gm20268,"predicted gene, 20268"
chr1,105443657,105443822,166,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_68,88,.,7.28745,13.39822,8.85492,87,"Intron (ENSMUST00000188743.1/ENSMUST00000188743.1, intron 1 of 5)",1,105356763,105361737,4975,1,100504568,ENSMUST00000189938.1,86894,ENSMUSG00000097482,Gm17634,"predicted gene, 17634"
chr1,105880805,105880971,167,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_69,82,.,7.18178,12.80203,8.28561,81,Distal Intergenic,1,105819870,105825401,5532,1,21934,ENSMUST00000187658.1,60935,ENSMUSG00000026321,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a, NFKB activator"
chr1,106321642,106321820,179,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_70,46,.,5.31387,8.94493,4.61436,102,Promoter (4-5kb),1,106317238,106319015,1778,1,98432,ENSMUST00000124895.1,4404,ENSMUSG00000044340,Phlpp1,PH domain and leucine rich repeat protein phosphatase 1
chr1,106515721,106516118,398,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_71,535,.,14.70137,59.15769,53.5009,238,Distal Intergenic,1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,30513,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,106612860,106613025,166,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_72,58,.,5.85095,10.20032,5.8041,92,"Intron (ENSMUST00000112751.1/12043, intron 1 of 1)",1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,-66229,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,125426736,125426903,168,*,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8_peak_73,74,.,6.44376,11.97619,7.49291,71,"Intron (ENSMUST00000027579.16/74117, intron 2 of 12)",1,125405910,125434646,28737,2,74117,ENSMUST00000191544.6,7743,ENSMUSG00000026341,Actr3,ARP3 actin-related protein 3
