seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,13289542,13290195,654,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_9b,74,.,8.57624,13.19493,7.48036,483,"Exon (ENSMUST00000194484.1/ENSMUST00000194484.1, exon 1 of 1)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,9527,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13294152,13294350,199,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_10,74,.,8.57624,13.19493,7.48036,96,"Intron (ENSMUST00000081713.10/17978, intron 1 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,5372,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13295581,13295788,208,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_11,28,.,5.59896,6.77633,2.84627,102,Promoter (3-4kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,3934,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13295831,13295988,158,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_12,20,.,4.93734,5.62571,2.01218,105,Promoter (3-4kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,3734,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13302014,13302217,204,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_13,22,.,4.91539,5.94877,2.24323,129,Promoter (2-3kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-2292,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13302462,13302827,366,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_14a,39,.,6.06838,8.35199,3.9875,66,Promoter (2-3kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-2740,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13302462,13302827,366,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_14b,31,.,5.76382,7.19762,3.16213,279,Promoter (2-3kb),1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-2740,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13308933,13309227,295,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_15,36,.,6.26058,7.97737,3.67589,73,"Intron (ENSMUST00000081713.10/17978, intron 1 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-9211,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,16533822,16534134,313,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_16,22,.,4.65566,5.94877,2.24323,156,Distal Intergenic,1,16228816,16520112,291297,2,29819,ENSMUST00000162435.7,-13710,ENSMUSG00000025920,Stau2,staufen double-stranded RNA binding protein 2
chr1,16641672,16641857,186,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_17,28,.,5.59896,6.77633,2.84627,71,3' UTR,1,16643342,16648039,4698,2,67923,ENSMUST00000185393.6,6182,ENSMUSG00000079658,Eloc,elongin C
chr1,34464564,34464747,184,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_18,28,.,5.26815,6.77633,2.84627,73,Promoter (1-2kb),1,34463271,34466866,3596,1,19253,ENSMUST00000186252.1,1293,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,36024510,36024787,278,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_19a,15,.,4.46855,4.91625,1.56397,71,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-43613,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36024510,36024787,278,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_19b,15,.,4.39593,4.98931,1.5766,260,Distal Intergenic,1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-43613,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36160945,36161091,147,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_20,15,.,4.39593,4.98931,1.5766,51,Promoter (3-4kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,3868,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36161318,36161657,340,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_21a,28,.,5.53643,6.67673,2.84627,71,Promoter (3-4kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,3302,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36161318,36161657,340,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_21b,45,.,6.51778,9.09761,4.56469,240,Promoter (3-4kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,3302,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36161959,36162107,149,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_22,22,.,4.65566,5.94877,2.24323,130,Promoter (2-3kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,2852,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36252764,36252934,171,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_23,74,.,8.80757,13.02916,7.4691,80,Distal Intergenic,1,36140027,36244305,104279,2,320011,ENSMUST00000046875.13,-8459,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36276177,36276372,196,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_24,28,.,5.20932,6.67673,2.84627,73,Promoter (1-2kb),1,36268861,36274679,5819,2,214854,ENSMUST00000188666.2,-1498,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293217,36293390,174,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_25,45,.,6.92219,9.22364,4.56469,83,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-14343,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36295319,36295581,263,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_26,29,.,5.17511,6.95301,2.95214,204,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-12152,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36297810,36298121,312,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_27,20,.,4.93734,5.62571,2.01218,74,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-9612,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36604120,36604311,192,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_28,15,.,4.46855,4.91625,1.56397,141,Promoter (3-4kb),1,36564328,36600954,36627,2,381337,ENSMUST00000194839.5,-3166,ENSMUSG00000046337,Fam178b,"family with sequence similarity 178, member B"
chr1,36720540,36720812,273,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_29,36,.,5.69457,7.99793,3.67589,102,"Intron (ENSMUST00000192873.2/71166, intron 2 of 4)",1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,6002,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36764927,36765145,219,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_30,28,.,5.20932,6.67673,2.84627,155,Promoter (1-2kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,-1789,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36765513,36765978,466,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_31a,64,.,7.82623,11.68314,6.46909,165,Promoter (<=1kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,-956,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36765513,36765978,466,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_31b,38,.,5.96555,8.18624,3.83135,340,Promoter (<=1kb),1,36766934,36771067,4134,1,22637,ENSMUST00000185871.1,-956,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36807692,36807942,251,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_32,49,.,6.60364,9.68741,4.97174,117,Promoter (2-3kb),1,36808539,36810536,1998,2,56030,ENSMUST00000187917.1,2594,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36874691,36874870,180,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_33,29,.,5.17511,6.95301,2.95214,120,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-49910,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36879663,36880097,435,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_34,28,.,4.48899,6.6833,2.84627,167,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54882,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36882805,36882967,163,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_35,28,.,5.48565,6.59658,2.82777,74,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,56560,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36883195,36883398,204,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_36,36,.,5.69457,7.99793,3.67589,137,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,56129,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36884501,36884757,257,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_37,16,.,3.96953,5.08049,1.66202,170,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,54770,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36893103,36893256,154,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_38,54,.,7.253,10.51091,5.49977,75,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,46271,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36911382,36911533,152,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_39,29,.,5.17511,6.95301,2.95214,142,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,27994,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36911688,36912064,377,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_40,36,.,6.26058,7.97737,3.67589,296,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,27463,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36929073,36929264,192,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_41,22,.,4.65566,5.94877,2.24323,108,"Intron (ENSMUST00000027290.11/56030, intron 1 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,10263,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37000020,37000171,152,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_42,20,.,4.88221,5.53929,2.01218,124,Distal Intergenic,1,37026596,37076996,50401,1,70853,ENSMUST00000117172.8,-26425,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37307212,37307378,167,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_43,20,.,4.92782,5.61072,2.01218,86,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,6904,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37311106,37311354,249,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_44,15,.,4.39593,4.98931,1.5766,158,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,10798,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37317240,37317389,150,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_45,52,.,6.89326,10.04679,5.29819,73,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,16932,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37318694,37318974,281,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_46,16,.,3.96953,5.08049,1.66202,80,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,18386,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37474277,37474456,180,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_47,30,.,5.36675,7.04947,3.01922,124,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,14149,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37475187,37475381,195,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_48,36,.,5.92977,7.97737,3.67589,109,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,13224,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37476949,37477380,432,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_49a,36,.,5.92977,7.97737,3.67589,129,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,11225,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37476949,37477380,432,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_49b,36,.,5.92977,7.97737,3.67589,367,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,11225,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37479390,37479717,328,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_50,54,.,7.172,10.37164,5.49977,225,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,8888,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37481253,37481401,149,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_51,36,.,5.92977,7.97737,3.67589,125,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,7204,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37491289,37491435,147,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_52,27,.,5.4358,6.51849,2.75741,73,Promoter (2-3kb),1,37487193,37488982,1790,2,77633,ENSMUST00000151866.1,-2307,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37537446,37537626,181,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_53,22,.,5.06735,5.95776,2.24323,93,Promoter (1-2kb),1,37443716,37536404,92689,2,269181,ENSMUST00000154819.7,-1042,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37543822,37544029,208,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_54,22,.,4.65566,5.94877,2.24323,87,Promoter (2-3kb),1,37439340,37541016,101677,2,269181,ENSMUST00000151952.7,-2806,ENSMUSG00000026110,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
chr1,37616046,37616257,212,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_55,43,.,6.28506,8.70678,4.31202,112,"Intron (ENSMUST00000160023.5/72097, intron 1 of 3)",1,37611677,37625242,13566,2,72097,ENSMUST00000160023.5,8985,ENSMUSG00000026090,2010300C02Rik,RIKEN cDNA 2010300C02 gene
chr1,38657549,38657696,148,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_56,36,.,6.1338800000000004,7.77376,3.67589,71,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,7259,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38665781,38666031,251,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_57,53,.,6.99321,10.19656,5.39892,145,Promoter (<=1kb),1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-826,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38695030,38695236,207,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_58,36,.,5.9543,7.99793,3.67589,151,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-30075,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38776687,38776972,286,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_59,28,.,5.53643,6.67673,2.84627,207,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,44243,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39092912,39093089,178,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_60,26,.,5.33875,6.36813,2.63008,51,Distal Intergenic,1,39186896,39186992,97,2,102466631,ENSMUST00000184059.1,93903,ENSMUSG00000098833,Mir6349,microRNA 6349
chr1,39096369,39096601,233,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_61,54,.,7.253,10.51091,5.49977,101,Distal Intergenic,1,39186896,39186992,97,2,102466631,ENSMUST00000184059.1,90391,ENSMUSG00000098833,Mir6349,microRNA 6349
chr1,39197278,39197492,215,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_62,19,.,4.79346,5.40204,1.94664,91,Promoter (3-4kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,3066,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39204416,39204572,157,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_63,39,.,6.01653,8.26821,3.91015,78,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,10204,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39205457,39205791,335,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_64,36,.,5.9543,7.99793,3.67589,228,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,11245,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39206681,39206945,265,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_65a,15,.,4.00831,4.97954,1.5766,89,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,12469,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39206681,39206945,265,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_65b,13,.,3.10896,4.70046,1.38183,140,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,12469,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39280823,39281101,279,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_66,36,.,5.9543,7.99793,3.67589,175,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-60454,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39281743,39281891,149,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_67,30,.,5.36675,7.04947,3.01922,64,"Intron (ENSMUST00000173050.7/18143, intron 2 of 2)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-59664,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39559486,39559660,175,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_68,64,.,7.82623,11.68314,6.46909,81,Promoter (<=1kb),1,39555605,39558757,3153,2,67702,ENSMUST00000153381.1,-729,ENSMUSG00000048234,Rnf149,ring finger protein 149
chr1,39749447,39749652,206,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_69,45,.,6.84489,9.09761,4.56469,79,Distal Intergenic,1,39665301,39720997,55697,2,619289,ENSMUST00000151913.2,-28450,ENSMUSG00000057173,Rfx8,regulatory factor X 8
chr1,39841842,39841988,147,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_70,22,.,4.91539,5.94877,2.24323,72,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3711,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39895393,39895628,236,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_71,54,.,7.253,10.51091,5.49977,116,Distal Intergenic,1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-5285,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39895808,39896037,230,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_72,36,.,5.69457,7.99793,3.67589,137,Promoter (4-5kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-4876,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39896795,39897215,421,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_73,28,.,5.59896,6.77633,2.84627,78,Promoter (3-4kb),1,39900913,40026310,125398,1,26921,ENSMUST00000163854.8,-3698,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,39918700,39918888,189,*,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8_peak_74,52,.,7.23136,9.93963,5.20776,85,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,17470,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
