seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,23921872,23922042,171,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_10,63,.,6.6241,11.10151,6.36559,93,Promoter (<=1kb),1,23845625,23922317,76693,2,98366,ENSMUST00000027339.13,275,ENSMUSG00000026155,Smap1,small ArfGAP 1
chr1,30873799,30873956,158,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_11,24,.,4.49961,6.68241,2.4336,71,Promoter (<=1kb),1,30815315,30873921,58607,2,213109,ENSMUST00000191245.6,0,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30949775,30949929,155,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_12,58,.,6.28003,10.54202,5.86943,119,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,-5,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,36068215,36068371,157,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_13,84,.,7.50731,13.33634,8.42059,82,Promoter (<=1kb),1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,-29,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36369046,36369337,292,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_14,406,.,16.87354,46.79983,40.61222,149,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,37430176,37430366,191,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_15,32,.,4.87458,7.57885,3.2152,86,Promoter (<=1kb),1,37430177,37437478,7302,1,67387,ENSMUST00000144617.7,0,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37864826,37865317,492,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_16a,84,.,6.08762,13.35948,8.43512,129,Promoter (<=1kb),1,37754776,37865079,110304,2,211484,ENSMUST00000041815.14,0,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,37864826,37865317,492,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_16b,75,.,6.20631,12.3661,7.52724,375,Promoter (<=1kb),1,37754776,37865079,110304,2,211484,ENSMUST00000041815.14,0,ENSMUSG00000060771,Tsga10,testis specific 10
chr1,38130048,38130205,158,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_17,84,.,7.50731,13.33634,8.42059,71,Promoter (<=1kb),1,38107683,38129801,22119,2,56210,ENSMUST00000195383.1,-247,ENSMUSG00000026082,Rev1,"REV1, DNA directed polymerase"
chr1,38897977,38898149,173,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_18,73,.,7.06571,12.20588,7.3775,108,Promoter (<=1kb),1,38863867,38898010,34144,2,98388,ENSMUST00000027249.11,0,ENSMUSG00000026080,Chst10,carbohydrate sulfotransferase 10
chr1,39535638,39535907,270,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_19,66,.,5.89599,11.40938,6.66244,189,Promoter (<=1kb),1,39535802,39546873,11072,1,52846,ENSMUST00000003219.13,0,ENSMUSG00000003135,Cnot11,"CCR4-NOT transcription complex, subunit 11"
chr1,44102209,44102513,305,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_20,35,.,5.29928,7.96254,3.52046,184,Promoter (<=1kb),1,44086613,44102391,15779,2,75623,ENSMUST00000027215.11,0,ENSMUSG00000026049,Tex30,testis expressed 30
chr1,46076036,46076214,179,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_21,93,.,6.82694,14.34142,9.37552,90,"Intron (ENSMUST00000238593.1/227058, intron 2 of 65)",1,46066853,46373546,306694,1,227058,ENSMUST00000238212.1,9183,ENSMUSG00000041144,Dnah7b,"dynein, axonemal, heavy chain 7B"
chr1,46852932,46853096,165,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_22,19,.,3.47689,6.10808,1.90157,12,Promoter (<=1kb),1,46807544,46854046,46503,2,227059,ENSMUST00000027131.5,950,ENSMUSG00000025986,Slc39a10,"solute carrier family 39 (zinc transporter), member 10"
chr1,52113785,52114077,293,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_23,105,.,8.39053,15.66978,10.57758,179,"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,52119440,52155412,35973,1,20846,ENSMUST00000186574.6,-5363,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52630635,52630807,173,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_24,26,.,4.34441,6.98092,2.65091,63,Promoter (<=1kb),1,52630703,52651919,21217,1,227094,ENSMUST00000165859.7,0,ENSMUSG00000043015,Nemp2,nuclear envelope integral membrane protein 2
chr1,53297186,53297354,169,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_25,63,.,6.6241,11.10151,6.36559,82,Promoter (<=1kb),1,53297111,53318035,20925,1,227102,ENSMUST00000190734.1,75,ENSMUSG00000026097,Ormdl1,ORM1-like 1 (S. cerevisiae)
chr1,53784760,53784960,201,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_26,73,.,7.06571,12.20588,7.3775,108,Promoter (<=1kb),1,53761149,53785157,24009,2,98267,ENSMUST00000185920.1,197,ENSMUSG00000026094,Stk17b,serine/threonine kinase 17b (apoptosis-inducing)
chr1,55027183,55027422,240,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_27,37,.,5.26272,8.20908,3.759,67,Promoter (<=1kb),1,55012252,55027394,15143,2,81898,ENSMUST00000191303.1,0,ENSMUSG00000025982,Sf3b1,"splicing factor 3b, subunit 1"
chr1,55052889,55053044,156,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_28,41,.,4.96504,8.67597,4.1956,72,Promoter (<=1kb),1,55052770,55072702,19933,1,67876,ENSMUST00000027125.6,119,ENSMUSG00000025981,Coq10b,coenzyme Q10B
chr1,55087728,55088319,592,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_29,254,.,13.68981,31.28764,25.48698,277,Promoter (<=1kb),1,55077835,55088024,10190,2,15510,ENSMUST00000027123.14,0,ENSMUSG00000025980,Hspd1,heat shock protein 1 (chaperonin)
chr1,55237075,55237357,283,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_30,17,.,4.12464,5.81996,1.71503,151,Promoter (<=1kb),1,55237177,55248470,11294,1,212679,ENSMUST00000061334.9,0,ENSMUSG00000046994,Mars2,methionine-tRNA synthetase 2 (mitochondrial)
chr1,59913514,59913689,176,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_31,53,.,6.18249,10.02487,5.38235,82,Promoter (<=1kb),1,59913006,59985346,72341,1,72750,ENSMUST00000036540.11,508,ENSMUSG00000041040,Fam117b,"family with sequence similarity 117, member B"
chr1,60180525,60180681,157,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_32,30,.,4.23486,7.35043,3.00744,88,Promoter (<=1kb),1,60180599,60338328,157730,1,269198,ENSMUST00000160834.7,0,ENSMUSG00000073664,Nbeal1,neurobeachin like 1
chr1,63114190,63114398,209,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_33,254,.,13.68981,31.28764,25.48698,100,Promoter (<=1kb),1,63047801,63114267,66467,2,227195,ENSMUST00000165066.7,0,ENSMUSG00000040865,Ino80d,INO80 complex subunit D
chr1,64121865,64122037,173,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_34,53,.,6.18249,10.02487,5.38235,89,Promoter (<=1kb),1,64079103,64122282,43180,2,93691,ENSMUST00000135075.1,245,ENSMUSG00000025959,Klf7,Kruppel-like factor 7 (ubiquitous)
chr1,64532368,64532567,200,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_35,25,.,4.25923,6.83295,2.58127,121,Promoter (<=1kb),1,64532645,64597695,65051,1,12912,ENSMUST00000185594.6,-78,ENSMUSG00000025958,Creb1,cAMP responsive element binding protein 1
chr1,64532707,64532945,239,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_36,75,.,6.20631,12.3661,7.52724,108,Promoter (<=1kb),1,64532797,64597571,64775,1,12912,ENSMUST00000171164.7,0,ENSMUSG00000025958,Creb1,cAMP responsive element binding protein 1
chr1,74236364,74236603,240,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_37,258,.,12.7489,31.62803,25.81294,132,Promoter (<=1kb),1,74236497,74268209,31713,1,76709,ENSMUST00000113820.8,0,ENSMUSG00000006304,Arpc2,"actin related protein 2/3 complex, subunit 2"
chr1,75478937,75479256,320,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_38,52,.,6.06889,9.84147,5.25437,172,Promoter (<=1kb),1,75474576,75479119,4544,2,74241,ENSMUST00000138683.1,0,ENSMUSG00000032997,Chpf,chondroitin polymerizing factor
chr1,82724851,82725116,266,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_39,84,.,7.50731,13.33634,8.42059,138,Promoter (<=1kb),1,82724890,82752390,27501,1,75734,ENSMUST00000078332.12,0,ENSMUSG00000026150,Mff,mitochondrial fission factor
chr1,82839341,82839538,198,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_40,94,.,7.94892,14.49141,9.48146,90,Promoter (<=1kb),1,82839483,82901182,61700,1,15463,ENSMUST00000189220.6,0,ENSMUSG00000026159,Agfg1,ArfGAP with FG repeats 1
chr1,84839251,84839700,450,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_41,488,.,20.75552,55.16071,48.82454,160,Promoter (<=1kb),1,84721189,84839304,118116,2,14897,ENSMUST00000027421.12,0,ENSMUSG00000026219,Trip12,thyroid hormone receptor interactor 12
chr1,85793332,85793521,190,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_42,140,.,9.71535,19.33352,14.00584,86,Promoter (<=1kb),1,85793441,85851576,58136,1,12283,ENSMUST00000113360.7,0,ENSMUSG00000036707,Cab39,calcium binding protein 39
chr1,86442409,86442694,286,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_43,112,.,8.22922,16.34263,11.22644,203,Distal Intergenic,1,86426329,86428052,1724,1,71863,ENSMUST00000046004.5,16080,ENSMUSG00000036574,Tex44,testis expressed 44
chr1,86487467,86487806,340,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_44,54,.,4.40767,10.08984,5.44667,149,Distal Intergenic,1,86526726,86530712,3987,1,19231,ENSMUST00000045897.14,-38920,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,86528094,86528474,381,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_45,367,.,17.22266,42.87052,36.76307,251,Promoter (1-2kb),1,86526807,86530209,3403,1,19231,ENSMUST00000188533.1,1287,ENSMUSG00000026238,Ptma,prothymosin alpha
chr1,86703832,86703990,159,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_46,63,.,6.6241,11.10151,6.36559,75,Promoter (<=1kb),1,86703843,87050092,346250,1,208718,ENSMUST00000065694.7,0,ENSMUSG00000053333,Dis3l2,DIS3 like 3'-5' exoribonuclease 2
chr1,87829810,87830003,194,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_47,137,.,9.53683,19.03604,13.75992,112,Promoter (3-4kb),1,87826488,87835414,8927,1,20215,ENSMUST00000145385.1,3322,ENSMUSG00000056055,Sag,"S-antigen, retina and pineal gland (arrestin)"
chr1,87847175,87847329,155,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_48,77,.,6.83486,12.64051,7.78348,78,Distal Intergenic,1,87853287,87944490,91204,1,227333,ENSMUST00000027517.13,-5958,ENSMUSG00000070738,Dgkd,"diacylglycerol kinase, delta"
chr1,91250280,91250486,207,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_49,49,.,5.27536,9.5631,4.98638,76,Promoter (<=1kb),1,91250304,91275479,25176,1,67921,ENSMUST00000188576.1,0,ENSMUSG00000034343,Ube2f,ubiquitin-conjugating enzyme E2F (putative)
chr1,91459149,91459312,164,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_50,18,.,3.30575,5.96117,1.83169,76,Promoter (<=1kb),1,91415982,91459324,43343,2,18627,ENSMUST00000069620.9,12,ENSMUSG00000055866,Per2,period circadian clock 2
chr1,91459494,91459664,171,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_51,71,.,6.66175,11.94149,7.16674,79,Promoter (<=1kb),1,91415982,91459324,43343,2,18627,ENSMUST00000069620.9,-170,ENSMUSG00000055866,Per2,period circadian clock 2
chr1,92907077,92907322,246,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_52,31,.,5.02402,7.52409,3.17461,106,Promoter (<=1kb),1,92906981,92908435,1455,1,67446,ENSMUST00000060913.7,96,ENSMUSG00000047067,Dusp28,dual specificity phosphatase 28
chr1,93635470,93635623,154,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_53,41,.,4.96504,8.67597,4.1956,73,Promoter (<=1kb),1,93625850,93635479,9630,2,59041,ENSMUST00000133769.7,0,ENSMUSG00000026277,Stk25,serine/threonine kinase 25 (yeast)
chr1,93754777,93754938,162,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_54,26,.,4.85767,6.98144,2.65091,57,Promoter (<=1kb),1,93754905,93790610,35706,1,66615,ENSMUST00000027502.15,0,ENSMUSG00000026280,Atg4b,"autophagy related 4B, cysteine peptidase"
chr1,102628205,102628351,147,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_55,63,.,3.13913,11.09706,6.36559,65,Distal Intergenic,1,101155809,101175202,19394,1,100504525,ENSMUST00000187932.1,1472396,ENSMUSG00000100684,Gm20268,"predicted gene, 20268"
chr1,118311154,118311366,213,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_56,207,.,10.2404,26.42865,20.79947,100,Promoter (<=1kb),1,118308707,118311236,2530,2,22099,ENSMUST00000188882.1,0,ENSMUSG00000026374,Tsn,translin
chr1,122357140,122357350,211,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_57,250,.,5.69653,30.82319,25.04773,98,Distal Intergenic,1,122205145,122252180,47036,1,102638832,ENSMUST00000185679.1,151995,ENSMUSG00000099960,Gm28590,predicted gene 28590
chr1,125434897,125435057,161,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_58,84,.,7.50731,13.33634,8.42059,90,Promoter (<=1kb),1,125405910,125434646,28737,2,74117,ENSMUST00000191544.6,-251,ENSMUSG00000026341,Actr3,ARP3 actin-related protein 3
chr1,125435601,125435971,371,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_59,241,.,13.2482,29.89761,24.14345,138,Promoter (<=1kb),1,125392905,125435727,42823,2,74117,ENSMUST00000027579.16,0,ENSMUSG00000026341,Actr3,ARP3 actin-related protein 3
chr1,127677741,127677899,159,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_60,53,.,6.18249,10.02487,5.38235,83,Promoter (<=1kb),1,127486558,127678021,191464,2,72160,ENSMUST00000160616.7,122,ENSMUSG00000026347,Tmem163,transmembrane protein 163
chr1,130717344,130717562,219,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_61,40,.,5.24955,8.50686,4.03603,78,Promoter (<=1kb),1,130717327,130724358,7032,1,226418,ENSMUST00000049813.5,17,ENSMUSG00000046404,Yod1,YOD1 deubiquitinase
chr1,134093025,134093223,199,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_62,88,.,7.53603,13.81058,8.86192,109,Distal Intergenic,1,134075170,134079120,3951,2,12227,ENSMUST00000020692.6,-13905,ENSMUSG00000020423,Btg2,BTG anti-proliferation factor 2
chr1,134415686,134415851,166,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_63,84,.,7.50731,13.33634,8.42059,94,Promoter (<=1kb),1,134415564,134426917,11354,1,72674,ENSMUST00000148822.1,122,ENSMUSG00000026457,Adipor1,adiponectin receptor 1
chr1,134560149,134560416,268,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_64,31,.,5.02402,7.52409,3.17461,164,Promoter (<=1kb),1,134560171,134635285,75115,1,75605,ENSMUST00000047714.13,0,ENSMUSG00000042207,Kdm5b,lysine (K)-specific demethylase 5B
chr1,136131331,136131480,150,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_65,35,.,5.29928,7.96254,3.52046,74,Promoter (<=1kb),1,136131389,136177998,46610,1,16565,ENSMUST00000075164.10,0,ENSMUSG00000041642,Kif21b,kinesin family member 21B
chr1,138303087,138303260,174,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_66,75,.,4.95862,12.4002,7.56089,89,Distal Intergenic,1,138273738,138289462,15725,1,338375,ENSMUST00000027643.5,29349,ENSMUSG00000026394,Atp6v1g3,"ATPase, H+ transporting, lysosomal V1 subunit G3"
chr1,143777088,143777299,212,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_67,87,.,7.21457,13.70814,8.76371,123,Promoter (<=1kb),1,143777272,143807305,30034,1,56207,ENSMUST00000189936.6,0,ENSMUSG00000018189,Uchl5,ubiquitin carboxyl-terminal esterase L5
chr1,152902859,152903099,241,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_68,152,.,10.15695,20.59438,15.20259,100,Promoter (<=1kb),1,152838870,152902646,63777,2,226517,ENSMUST00000111836.3,-213,ENSMUSG00000042772,Smg7,"Smg-7 homolog, nonsense mediated mRNA decay factor (C. elegans)"
chr1,153332655,153332801,147,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_69,44,.,5.74089,8.97784,4.43164,70,Promoter (<=1kb),1,153218922,153332786,113865,2,226519,ENSMUST00000027752.14,0,ENSMUSG00000026478,Lamc1,"laminin, gamma 1"
chr1,155098800,155098960,161,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_70,44,.,5.74089,8.97784,4.43164,90,Promoter (<=1kb),1,155096361,155099636,3276,2,15939,ENSMUST00000055322.5,676,ENSMUSG00000056708,Ier5,immediate early response 5
chr1,155416973,155417119,147,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_71,48,.,5.62451,9.46435,4.89648,75,Promoter (<=1kb),1,155275701,155417329,141629,2,19775,ENSMUST00000027741.11,210,ENSMUSG00000026469,Xpr1,xenotropic and polytropic retrovirus receptor 1
chr1,156719032,156719178,147,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_72,94,.,7.94892,14.49141,9.48146,76,Promoter (<=1kb),1,156678532,156719072,40541,2,215015,ENSMUST00000122424.7,0,ENSMUSG00000033557,Fam20b,"family with sequence similarity 20, member B"
chr1,159232162,159232360,199,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_73,63,.,6.6241,11.10151,6.36559,95,Promoter (<=1kb),1,159232320,159250119,17800,1,26374,ENSMUST00000195800.5,0,ENSMUSG00000040782,Cop1,"COP1, E3 ubiquitin ligase"
chr1,160212547,160212792,246,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_74,24,.,4.49961,6.68241,2.4336,69,Promoter (<=1kb),1,160208087,160212726,4640,2,12301,ENSMUST00000194167.1,0,ENSMUSG00000014226,Cacybp,calcyclin binding protein
chr1,161034399,161034724,326,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_75,84,.,7.50731,13.33634,8.42059,93,Promoter (<=1kb),1,161034422,161037531,3110,1,14455,ENSMUST00000160152.7,0,ENSMUSG00000053332,Gas5,growth arrest specific 5
chr1,163929922,163930265,344,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_76,44,.,5.48615,8.89529,4.40671,253,Promoter (<=1kb),1,163929805,163955109,25305,1,240880,ENSMUST00000162234.1,117,ENSMUSG00000026584,Scyl3,SCY1-like 3 (S. cerevisiae)
chr1,166002723,166002896,174,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_77,116,.,8.24929,16.86013,11.69136,79,Promoter (<=1kb),1,165865154,166002678,137525,2,18986,ENSMUST00000160260.8,-45,ENSMUSG00000026565,Pou2f1,"POU domain, class 2, transcription factor 1"
chr1,166003280,166003477,198,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_78,50,.,5.69571,9.58247,5.00416,117,Promoter (<=1kb),1,165865154,166002678,137525,2,18986,ENSMUST00000160260.8,-602,ENSMUSG00000026565,Pou2f1,"POU domain, class 2, transcription factor 1"
chr1,167340271,167340510,240,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_79,411,.,14.02799,47.29539,41.10131,122,"Exon (ENSMUST00000157621.1/ENSMUST00000157621.1, exon 1 of 1)",1,167349991,167368532,18542,1,56752,ENSMUST00000028004.10,-9481,ENSMUSG00000026687,Aldh9a1,"aldehyde dehydrogenase 9, subfamily A1"
chr1,170174552,170174754,203,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_80,53,.,6.18249,10.02487,5.38235,87,Promoter (<=1kb),1,170161394,170174766,13373,2,107652,ENSMUST00000191797.1,12,ENSMUSG00000026670,Uap1,UDP-N-acetylglucosamine pyrophosphorylase 1
chr1,171503362,171503508,147,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_81,26,.,4.85767,6.98144,2.65091,128,Promoter (<=1kb),1,171503478,171504750,1273,1,56009,ENSMUST00000081527.1,0,ENSMUSG00000060244,Alyref2,Aly/REF export factor 2
chr1,171567821,171568013,193,*,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO_peak_82,38,.,3.88992,8.28002,3.82953,33,"Intron (ENSMUST00000004829.12/18106, intron 1 of 8)",1,171559194,171578248,19055,1,18106,ENSMUST00000194170.1,8627,ENSMUSG00000004709,Cd244a,CD244 molecule A
