seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,24614515,24614789,275,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_5,61,.,2.62119,11.27907,6.12826,138,"Exon (ENSMUST00000189941.1/ENSMUST00000189941.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-27043,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24614861,24615154,294,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_6,141,.,3.32443,19.69146,14.15518,142,"Exon (ENSMUST00000188231.1/ENSMUST00000188231.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-27389,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615660,24616103,444,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_7a,105,.,3.02984,15.98345,10.59454,77,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28188,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615660,24616103,444,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_7b,78,.,2.78081,13.05874,7.81288,269,"Exon (ENSMUST00000187117.1/ENSMUST00000187117.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-28188,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,36296718,36296900,183,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_8,74,.,8.07348,12.63168,7.40465,98,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10833,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,38777575,38777805,231,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_9,117,.,9.56429,17.15036,11.70807,112,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43410,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,40393299,40393470,172,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_10,68,.,7.62195,12.04708,6.86142,91,Distal Intergenic,1,40429570,40446723,17154,1,17082,ENSMUST00000174335.7,-36100,ENSMUSG00000026069,Il1rl1,interleukin 1 receptor-like 1
chr1,53845410,53845556,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_11,48,.,6.7279,9.88194,4.81799,66,Promoter (3-4kb),1,53849424,53849495,72,1,102465783,ENSMUST00000184834.1,-3868,ENSMUSG00000098443,Mir7681,microRNA 7681
chr1,72696468,72696614,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_12,28,.,5.61552,7.77376,2.86433,54,Promoter (3-4kb),1,72642982,72700539,57558,2,319695,ENSMUST00000211837.1,3925,ENSMUSG00000039342,Ankar,ankyrin and armadillo repeat containing
chr1,80746369,80746528,160,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_13,39,.,6.23947,8.99615,3.99864,79,"Intron (ENSMUST00000077946.11/210293, intron 1 of 55)",1,80501073,80758448,257376,2,210293,ENSMUST00000077946.11,11920,ENSMUSG00000038608,Dock10,dedicator of cytokinesis 10
chr1,87637315,87637532,218,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_14,111,.,9.47709,16.58118,11.16735,90,"Intron (ENSMUST00000169754.7/16331, intron 2 of 26)",1,87621674,87667916,46243,1,16331,ENSMUST00000163576.1,15641,ENSMUSG00000026288,Inpp5d,inositol polyphosphate-5-phosphatase D
chr1,102628175,102628321,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_15,60,.,7.40069,11.23804,6.08905,94,Distal Intergenic,1,101155809,101175202,19394,1,100504525,ENSMUST00000187932.1,1472366,ENSMUSG00000100684,Gm20268,"predicted gene, 20268"
chr1,106515756,106516088,333,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_16,321,.,15.34506,38.20042,32.14821,179,Distal Intergenic,1,106546496,106546631,136,2,102466254,ENSMUST00000183743.1,30543,ENSMUSG00000098344,Mir3473f,microRNA 3473f
chr1,122357079,122357319,241,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_17,264,.,15.05633,32.30206,26.40037,92,Distal Intergenic,1,122205145,122252180,47036,1,102638832,ENSMUST00000185679.1,151934,ENSMUSG00000099960,Gm28590,predicted gene 28590
chr1,123318800,123318950,151,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_18,114,.,10.00133,16.83786,11.41226,74,Downstream (2-3kb),1,123608107,123650360,42254,2,269109,ENSMUST00000187202.1,331410,ENSMUSG00000036815,Dpp10,dipeptidylpeptidase 10
chr1,127305644,127305910,267,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_19,154,.,11.3353,21.03561,15.45305,138,Promoter (<=1kb),1,127306762,127483704,176943,1,107895,ENSMUST00000171405.1,-852,ENSMUSG00000036155,Mgat5,mannoside acetylglucosaminyltransferase 5
chr1,131573828,131574025,198,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_20,63,.,7.48737,11.56033,6.39512,86,Distal Intergenic,1,131599239,131612000,12762,1,26361,ENSMUST00000027690.6,-25214,ENSMUSG00000026432,Avpr1b,arginine vasopressin receptor 1B
chr1,134099405,134099551,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_21,35,.,6.05511,8.5669,3.58714,76,Distal Intergenic,1,134111242,134151540,40299,1,71884,ENSMUST00000159963.7,-11691,ENSMUSG00000026450,Chit1,chitinase 1 (chitotriosidase)
chr1,152010326,152010472,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_22,48,.,6.7279,9.88194,4.81799,83,"Intron (ENSMUST00000187603.6/69399, intron 1 of 6)",1,151893237,152055292,162056,2,69399,ENSMUST00000121533.2,44820,ENSMUSG00000032666,1700025G04Rik,RIKEN cDNA 1700025G04 gene
chr1,164135442,164135674,233,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_23,159,.,11.33542,21.51584,15.91806,123,Promoter (5-6kb),1,164141318,164142792,1475,1,20344,ENSMUST00000160000.1,-5644,ENSMUSG00000026580,Selp,"selectin, platelet"
chr1,181256734,181256886,153,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_24,74,.,8.07348,12.63168,7.40465,70,Distal Intergenic,1,181173228,181212001,38774,2,226757,ENSMUST00000237749.1,-44733,ENSMUSG00000038733,Wdr26,WD repeat domain 26
chr1,191102728,191102898,171,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_25,83,.,8.50118,13.60036,8.32637,98,Promoter (2-3kb),1,191100477,191108909,8433,1,381319,ENSMUST00000191621.1,2251,ENSMUSG00000026630,Batf3,"basic leucine zipper transcription factor, ATF-like 3"
chr1,192453979,192454199,221,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_26,115,.,10.09185,17.01013,11.57554,105,"Intron (ENSMUST00000078470.11/16510, intron 10 of 10)",1,192434740,192510159,75420,1,16510,ENSMUST00000151152.2,19239,ENSMUSG00000058248,Kcnh1,"potassium voltage-gated channel, subfamily H (eag-related), member 1"
chr1,193227736,193227996,261,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_27,70,.,7.84724,12.20873,7.01386,147,"Intron (ENSMUST00000194677.5/16780, intron 1 of 26)",1,193229454,193240410,10957,2,15483,ENSMUST00000161406.1,12414,ENSMUSG00000016194,Hsd11b1,hydroxysteroid 11-beta dehydrogenase 1
chr1,195241826,195241972,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_28,24,.,5.38232,7.29717,2.40877,63,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-65110,ENSMUSG00000026616,Cr2,complement receptor 2
chr1,195371678,195371981,304,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_29,458,.,20.89001,52.17029,45.84318,150,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-194962,ENSMUSG00000026616,Cr2,complement receptor 2
chr10,11492049,11492283,235,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_30,114,.,9.41718,16.9061,11.47826,134,Distal Intergenic,10,11609223,11609835,613,1,30058,ENSMUST00000052902.8,-116940,ENSMUSG00000048007,Timm8a1,translocase of inner mitochondrial membrane 8A1
chr10,22142288,22142542,255,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_31,145,.,10.5021,20.12596,14.57351,101,Promoter (6-7kb),10,22117362,22148610,31249,2,319887,ENSMUST00000181677.1,6068,ENSMUSG00000097327,E030030I06Rik,RIKEN cDNA E030030I06 gene
chr10,29970880,29971126,247,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_32,317,.,17.89762,37.8055,31.76266,125,Distal Intergenic,10,30194569,30200492,5924,2,66311,ENSMUST00000216853.1,229366,ENSMUSG00000075266,Cenpw,centromere protein W
chr10,40372294,40372486,193,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_33,162,.,11.51821,21.82371,16.21555,99,"Intron (ENSMUST00000216736.1/78334, intron 1 of 11)",10,40349526,40482101,132576,1,78334,ENSMUST00000214659.1,22768,ENSMUSG00000038481,Cdk19,cyclin-dependent kinase 19
chr10,43217639,43217789,151,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_34,34,.,5.91401,8.43765,3.48817,69,Promoter (3-4kb),10,43221486,43405395,183910,1,71365,ENSMUST00000160823.7,-3697,ENSMUSG00000038240,Pdss2,"prenyl (solanesyl) diphosphate synthase, subunit 2"
chr10,53596751,53596915,165,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_35,33,.,5.88543,8.25352,3.31437,55,Promoter (<=1kb),10,53596757,53607912,11156,1,66403,ENSMUST00000219271.1,0,ENSMUSG00000019857,Asf1a,anti-silencing function 1A histone chaperone
chr10,72297101,72297322,222,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_36,734,.,25.65199,80.42638,73.45293,106,Distal Intergenic,10,71980092,71980634,543,2,108950,ENSMUST00000049520.5,-316467,NA,1700049L16Rik,hematological and neurological expressed 1-like pseudogene
chr10,75517863,75518045,183,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_37,151,.,11.14952,20.71994,15.14698,93,Promoter (<=1kb),10,75518014,75519866,1853,1,67332,ENSMUST00000191097.1,0,ENSMUSG00000020180,Snrpd3,small nuclear ribonucleoprotein D3
chr10,82955190,82955367,178,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_38,465,.,21.80572,52.9408,46.59826,89,Distal Intergenic,10,82985498,83195900,210403,1,58250,ENSMUST00000040110.7,-30131,ENSMUSG00000034612,Chst11,carbohydrate sulfotransferase 11
chr10,94592438,94592584,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_39,35,.,6.05511,8.5669,3.58714,62,Promoter (6-7kb),10,94586137,94586199,63,2,102466817,ENSMUST00000184071.1,-6239,ENSMUSG00000098544,Mir7211,microRNA 7211
chr10,96077549,96077789,241,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_40,230,.,14.40922,28.84023,23.02124,95,"Intron (ENSMUST00000233655.1/ENSMUST00000233655.1, intron 6 of 13)",10,95940757,96002953,62197,1,216238,ENSMUST00000218517.1,136792,ENSMUSG00000036499,Eea1,early endosome antigen 1
chr10,114737295,114737442,148,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_41,74,.,8.07348,12.63168,7.40465,110,"Intron (ENSMUST00000061632.7/237553, intron 2 of 18)",10,114398823,114801364,402542,2,237553,ENSMUST00000061632.7,63922,ENSMUSG00000050663,Trhde,TRH-degrading enzyme
chr10,127642762,127642945,184,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_42,45,.,6.44934,9.54726,4.515,87,Promoter (<=1kb),10,127642986,127660957,17972,1,20852,ENSMUST00000092074.11,-41,ENSMUSG00000002147,Stat6,signal transducer and activator of transcription 6
chr10,130594772,130595003,232,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_43,184,.,12.57358,24.11446,18.42916,132,Distal Intergenic,10,130471052,130497396,26345,2,625131,ENSMUST00000164227.3,-97376,ENSMUSG00000091511,Vmn2r87,"vomeronasal 2, receptor 87"
chr11,3100360,3100606,247,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_44,156,.,7.2584,21.24536,15.65739,147,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-25298,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,4289330,4289608,279,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_45,47,.,6.62052,9.8381,4.79064,82,Distal Intergenic,11,4267095,4272514,5420,1,16878,ENSMUST00000040750.3,22235,ENSMUSG00000034394,Lif,leukemia inhibitory factor
chr11,11566523,11566702,180,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_46,91,.,8.64553,14.42103,9.10172,98,"Intron (ENSMUST00000146304.1/ENSMUST00000146304.1, intron 1 of 2)",11,11589223,11627824,38602,2,102631730,ENSMUST00000081896.4,61122,ENSMUSG00000062511,4930512M02Rik,RIKEN cDNA 4930512M02 gene
chr11,22693008,22693197,190,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_47,29,.,5.66751,7.86456,2.95032,103,Distal Intergenic,11,22759738,22859545,99808,2,53625,ENSMUST00000189990.1,166348,ENSMUSG00000051650,B3gnt2,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"
chr11,26586606,26586843,238,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_48,100,.,9.19061,15.36177,10.00203,124,Promoter (4-5kb),11,26471322,26591729,120408,2,69922,ENSMUST00000109504.7,4886,ENSMUSG00000064090,Vrk2,vaccinia related kinase 2
chr11,34544728,34544882,155,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_49,48,.,6.7279,9.88194,4.81799,89,"Intron (ENSMUST00000093193.11/94176, intron 22 of 51)",11,34361959,34688479,326521,2,94176,ENSMUST00000101364.2,143597,ENSMUSG00000020143,Dock2,dedicator of cyto-kinesis 2
chr11,34681725,34682192,468,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_50,125,.,9.51249,17.99401,12.51913,141,Promoter (6-7kb),11,34361959,34688479,326521,2,94176,ENSMUST00000101364.2,6287,ENSMUSG00000020143,Dock2,dedicator of cyto-kinesis 2
chr11,49203983,49204129,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_51,66,.,7.62728,11.80921,6.63435,74,Promoter (<=1kb),11,49204319,49217763,13445,1,22720,ENSMUST00000136539.1,-190,ENSMUSG00000046311,Zfp62,zinc finger protein 62
chr11,52261006,52261247,242,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_52,137,.,9.65378,19.231,13.71185,126,"Intron (ENSMUST00000086844.9/21414, intron 3 of 9)",11,52255156,52274877,19722,2,21414,ENSMUST00000238914.1,13630,ENSMUSG00000000782,Tcf7,"transcription factor 7, T cell specific"
chr11,52265812,52265969,158,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_53,50,.,6.26454,10.15723,5.08081,73,Promoter (8-9kb),11,52255156,52274877,19722,2,21414,ENSMUST00000238914.1,8908,ENSMUSG00000000782,Tcf7,"transcription factor 7, T cell specific"
chr11,54140253,54140400,148,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_54,41,.,6.35607,9.20179,4.1913,78,Distal Intergenic,11,54127693,54131665,3973,1,18452,ENSMUST00000139315.1,12560,ENSMUSG00000018906,P4ha2,"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide"
chr11,61638896,61639119,224,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_55,43,.,6.4771,9.41886,4.3962,144,Distal Intergenic,11,61653265,61672784,19520,1,71520,ENSMUST00000004959.2,-14146,ENSMUSG00000004837,Grap,GRB2-related adaptor protein
chr11,75765406,75765597,192,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_56,46,.,6.60284,9.64864,4.61087,85,3' UTR,11,75751604,75759315,7712,1,22627,ENSMUST00000155057.1,13802,ENSMUSG00000020849,Ywhae,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide"
chr11,79076480,79076682,203,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_57,92,.,8.89849,14.55516,9.23152,106,Promoter (1-2kb),11,79030625,79074486,43862,2,16706,ENSMUST00000208969.1,-1994,ENSMUSG00000018334,Ksr1,kinase suppressor of ras 1
chr11,83746304,83746465,162,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_58,52,.,6.92695,10.37164,5.28304,85,Promoter (<=1kb),11,83746940,83752642,5703,1,66107,ENSMUST00000070832.2,-475,ENSMUSG00000051748,Wfdc21,WAP four-disulfide core domain 21
chr11,86506706,86506852,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_59,38,.,6.12708,8.80085,3.8104,71,Promoter (4-5kb),11,86502599,86511645,9047,2,72508,ENSMUST00000149392.1,4793,ENSMUSG00000020516,Rps6kb1,"ribosomal protein S6 kinase, polypeptide 1"
chr11,86757669,86757815,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_60,55,.,6.97553,10.67835,5.57132,76,Promoter (<=1kb),11,86694351,86757565,63215,2,67300,ENSMUST00000103186.10,-104,ENSMUSG00000047126,Cltc,"clathrin, heavy polypeptide (Hc)"
chr11,89081832,89082002,171,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_61,76,.,8.11131,12.89566,7.65626,93,Promoter (6-7kb),11,89075009,89092965,17957,1,217071,ENSMUST00000127186.1,6823,ENSMUSG00000072553,Gm525,predicted gene 525
chr11,107199323,107199561,239,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_62,67,.,7.55682,11.93657,6.75544,138,Promoter (9-10kb),11,107166663,107189381,22719,2,68979,ENSMUST00000106757.7,-9942,ENSMUSG00000018433,Nol11,nucleolar protein 11
chr11,114973421,114973623,203,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_63,33,.,5.88543,8.25352,3.31437,121,Promoter (4-5kb),11,114956116,114969157,13042,2,387565,ENSMUST00000106580.2,-4264,ENSMUSG00000058728,Cd300c,CD300C molecule
chr11,116398090,116398268,179,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_64,67,.,7.69922,11.93871,6.75628,92,"Intron (ENSMUST00000100202.9/217340, intron 1 of 18)",11,116359889,116387405,27517,2,217340,ENSMUST00000142758.1,-10685,ENSMUSG00000052949,Rnf157,ring finger protein 157
chr11,121982292,121982563,272,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_65,296,.,17.31174,35.60707,29.62164,141,Distal Intergenic,11,121830247,121843423,13177,1,74675,ENSMUST00000036690.6,152045,ENSMUSG00000039198,Ptchd3,patched domain containing 3
chr12,4918151,4918336,186,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_66,133,.,10.80531,18.89352,13.38575,90,Promoter (<=1kb),12,4917407,4954994,37588,1,320817,ENSMUST00000218303.1,744,ENSMUSG00000052812,Atad2b,"ATPase family, AAA domain containing 2B"
chr12,10693801,10693951,151,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_67,116,.,9.98315,17.08511,11.64536,75,Distal Intergenic,12,10526775,10531098,4324,1,328061,ENSMUST00000218017.1,167026,ENSMUSG00000112792,Gm38407,"predicted gene, 38407"
chr12,16532481,16532661,181,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_68,100,.,8.99331,15.37317,10.01264,90,Distal Intergenic,12,16551585,16562444,10860,2,14245,ENSMUST00000221789.1,29783,ENSMUSG00000020593,Lpin1,lipin 1
chr12,16747754,16747989,236,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_69,339,.,18.4438,40.00841,33.91322,126,Promoter (7-8kb),12,16690531,16740254,49724,2,268527,ENSMUST00000161036.7,-7500,ENSMUSG00000036523,Greb1,gene regulated by estrogen in breast cancer protein
chr12,31416008,31416174,167,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_70,60,.,7.40069,11.23804,6.08905,91,"Intron (ENSMUST00000167432.7/13487, intron 1 of 6)",12,31438217,31473495,35279,1,13487,ENSMUST00000171616.7,-22043,ENSMUSG00000001225,Slc26a3,"solute carrier family 26, member 3"
chr12,41515116,41515271,156,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_71,101,.,9.41906,15.52008,10.15,70,"Intron (ENSMUST00000132121.7/93757, intron 4 of 6)",12,41451668,41486431,34764,2,16981,ENSMUST00000043884.5,-28685,ENSMUSG00000036295,Lrrn3,"leucine rich repeat protein 3, neuronal"
chr12,41777924,41778070,147,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_72,74,.,8.07348,12.63168,7.40465,72,"Intron (ENSMUST00000132121.7/93757, intron 6 of 6)",12,41451668,41486431,34764,2,16981,ENSMUST00000043884.5,-291493,ENSMUSG00000036295,Lrrn3,"leucine rich repeat protein 3, neuronal"
chr12,67059169,67059826,658,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_73,677,.,18.99433,74.58814,67.73562,290,"Intron (ENSMUST00000037181.15/320772, intron 1 of 16)",12,66471515,67221042,749528,2,320772,ENSMUST00000222167.1,161216,ENSMUSG00000034912,Mdga2,MAM domain containing glycosylphosphatidylinositol anchor 2
chr12,69361319,69361562,244,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_74,153,.,11.53753,20.94711,15.36681,116,Promoter (4-5kb),12,69310522,69357165,46644,2,66244,ENSMUST00000021368.9,-4154,ENSMUSG00000020982,Nemf,nuclear export mediator factor
chr12,69537809,69538012,204,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_75,79,.,8.26289,13.16619,7.91236,95,Distal Intergenic,12,69582276,69582935,660,2,207965,ENSMUST00000238563.1,44923,ENSMUSG00000049882,Vcpkmt,valosin containing protein lysine (K) methyltransferase
chr12,74803824,74804570,747,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_76a,230,.,9.68174,28.8244,23.00639,118,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372762,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,74803824,74804570,747,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_76b,586,.,17.0051,65.24509,58.60406,581,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372762,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,77039992,77040218,227,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_77,33,.,5.88543,8.25352,3.31437,200,"Exon (ENSMUST00000219319.1/ENSMUST00000219319.1, exon 2 of 2)",12,76937274,76962201,24928,2,17187,ENSMUST00000082136.6,-77791,ENSMUSG00000059436,Max,Max protein
chr12,78350902,78351165,264,*,2016_SCIENCE_Mackay___Hobit_invitro-CD8_peak_78,38,.,6.12708,8.80085,3.8104,126,"Intron (ENSMUST00000052472.5/268566, intron 2 of 23)",12,78226653,78684767,458115,1,268566,ENSMUST00000110388.9,124249,ENSMUSG00000047454,Gphn,gephyrin
