seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,13312640,13312790,151,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_11,51,.,3.81678,8.89048,5.10821,66,"Intron (ENSMUST00000081713.10/17978, intron 1 of 21)",1,13190106,13299722,109617,2,17978,ENSMUST00000145280.1,-12918,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13383597,13383748,152,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_12,95,.,4.43291,13.56744,9.5191,88,"Intron (ENSMUST00000185813.1/ENSMUST00000185813.1, intron 1 of 1)",1,13164501,13374083,209583,2,17978,ENSMUST00000147927.7,-9514,ENSMUSG00000005886,Ncoa2,nuclear receptor coactivator 2
chr1,13593309,13593638,330,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_13,358,.,8.17707,40.75277,35.81408,217,Promoter (3-4kb),1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,-3399,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13613823,13614032,210,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_14,201,.,7.25486,24.60536,20.10568,107,Distal Intergenic,1,13564698,13589910,25213,2,72265,ENSMUST00000027068.10,-23913,ENSMUSG00000025935,Tram1,translocating chain-associating membrane protein 1
chr1,13616030,13616176,147,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_15,50,.,3.68555,8.79188,5.01442,63,Distal Intergenic,1,13629995,13638411,8417,2,212442,ENSMUST00000156222.1,22235,ENSMUSG00000025937,Lactb2,"lactamase, beta 2"
chr1,13752599,13752926,328,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_16,318,.,9.32768,36.66945,31.8305,193,Distal Intergenic,1,13785883,13786879,997,2,433273,ENSMUST00000180415.1,33953,ENSMUSG00000097711,Gm5523,glyceraldehyde-3-phosphate dehydrogenase pseudogene
chr1,14746955,14747158,204,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_17,65,.,3.97667,10.41211,6.53465,99,Distal Intergenic,1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,8195,ENSMUSG00000025930,Msc,musculin
chr1,14747356,14747593,238,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_18,128,.,5.2108,17.01992,12.80228,86,Distal Intergenic,1,14753746,14755353,1608,2,17681,ENSMUST00000190719.1,7760,ENSMUSG00000025930,Msc,musculin
chr1,14925006,14925171,166,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_19,33,.,3.0818,7.0417,3.3939,81,Distal Intergenic,1,14872648,14918862,46215,2,277328,ENSMUST00000041447.4,-6144,ENSMUSG00000032769,Trpa1,"transient receptor potential cation channel, subfamily A, member 1"
chr1,15882994,15883211,218,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_20,74,.,4.31516,11.37422,7.44299,115,"Intron (ENSMUST00000040695.4/226866, intron 2 of 4)",1,15853862,15892722,38861,2,226866,ENSMUST00000040695.4,9511,ENSMUSG00000032719,Sbspon,"somatomedin B and thrombospondin, type 1 domain containing"
chr1,16557187,16557409,223,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_21,182,.,6.90939,22.72722,18.29139,106,"Intron (ENSMUST00000182554.8/66799, intron 5 of 6)",1,16564338,16585398,21061,2,66799,ENSMUST00000182080.1,27989,ENSMUSG00000025939,Ube2w,ubiquitin-conjugating enzyme E2W (putative)
chr1,16688873,16689038,166,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_22,45,.,3.43311,8.309,4.56659,77,Promoter (<=1kb),1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,365,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,16747309,16747607,299,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_23,61,.,3.67445,10.01833,6.16602,122,Distal Intergenic,1,16688508,16709537,21030,1,17087,ENSMUST00000190366.1,58801,ENSMUSG00000025779,Ly96,lymphocyte antigen 96
chr1,20740629,20740916,288,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_24,198,.,5.7722,24.32867,19.84222,161,Distal Intergenic,1,20730905,20734496,3592,1,16171,ENSMUST00000027061.4,9724,ENSMUSG00000025929,Il17a,interleukin 17A
chr1,20759841,20760080,240,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_25,271,.,7.54195,31.84941,27.13971,136,Distal Intergenic,1,20777679,20779554,1876,2,257630,ENSMUST00000191111.1,19474,ENSMUSG00000041872,Il17f,interleukin 17F
chr1,21064222,21064499,278,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_26,469,.,11.74597,52.18517,46.98643,147,"Intron (ENSMUST00000037998.5/170829, intron 1 of 10)",1,20996299,21079229,82931,2,170829,ENSMUST00000037998.5,14730,ENSMUSG00000041779,Tram2,translocating chain-associating membrane protein 2
chr1,21309286,21309480,195,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_27,90,.,4.10715,13.08307,9.06043,94,Distal Intergenic,1,21285246,21298312,13067,2,241041,ENSMUST00000082032.12,-10974,ENSMUSG00000025936,Gm4956,predicted gene 4956
chr1,21425687,21426008,322,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_28,738,.,14.72929,79.64086,73.87801,182,"Intron (ENSMUST00000029667.12/226922, intron 10 of 13)",1,21383556,21386373,2818,1,98582,ENSMUST00000147615.1,42131,ENSMUSG00000085079,Khdc1b,KH domain containing 1B
chr1,21604080,21604316,237,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_29,172,.,6.50571,21.62248,17.22735,116,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21383556,21386373,2818,1,98582,ENSMUST00000147615.1,220524,ENSMUSG00000085079,Khdc1b,KH domain containing 1B
chr1,21780902,21781095,194,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_30,93,.,4.5689,13.35259,9.31103,101,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21577644,21855902,278259,2,226922,ENSMUST00000134505.1,74807,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,21950657,21950814,158,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_31,73,.,4.38745,11.26696,7.34285,99,"Intron (ENSMUST00000029667.12/226922, intron 1 of 13)",1,21398403,21961581,563179,2,226922,ENSMUST00000029667.12,10767,ENSMUSG00000028033,Kcnq5,"potassium voltage-gated channel, subfamily Q, member 5"
chr1,23399698,23399857,160,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_32,19,.,2.6094,5.40875,1.92292,35,Promoter (2-3kb),1,23370268,23397541,27274,2,70155,ENSMUST00000188677.1,-2157,ENSMUSG00000026158,Ogfrl1,opioid growth factor receptor-like 1
chr1,24613257,24613553,297,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_33,31,.,1.41154,6.74364,3.12601,76,"Exon (ENSMUST00000190277.1/ENSMUST00000190277.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-25785,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,24615037,24615199,163,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_34,18,.,1.35683,5.35443,1.87626,76,"Exon (ENSMUST00000188231.1/ENSMUST00000188231.1, exon 1 of 1)",1,24263994,24587472,323479,2,12823,ENSMUST00000115244.8,-27565,ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1"
chr1,30793042,30793319,278,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_35,280,.,7.37483,32.77517,28.04228,142,Distal Intergenic,1,30806205,30809105,2901,2,213109,ENSMUST00000190190.1,15786,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,30830284,30830564,281,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_36,57,.,3.68741,9.5543,5.7274,157,"Exon (ENSMUST00000186733.6/213109, exon 4 of 16)",1,30811904,30813535,1632,2,213109,ENSMUST00000187316.1,-16749,ENSMUSG00000048874,Phf3,PHD finger protein 3
chr1,34852577,34852800,224,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_37,344,.,8.23256,39.35645,34.45213,105,Promoter (<=1kb),1,34851837,34863475,11639,1,226971,ENSMUST00000152654.2,740,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36160354,36160541,188,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_38,14,.,2.59308,4.90288,1.48211,33,Promoter (4-5kb),1,36163379,36164959,1581,2,320011,ENSMUST00000173082.1,4418,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36266378,36266693,316,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_39,527,.,8.3411,58.05789,52.74181,158,"Exon (ENSMUST00000056946.7/214854, exon 4 of 4)",1,36264597,36273435,8839,2,214854,ENSMUST00000056946.7,6742,ENSMUSG00000047180,Neurl3,neuralized E3 ubiquitin protein ligase 3
chr1,36293575,36293825,251,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_40,348,.,6.65603,39.74988,34.83457,120,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-13908,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36296636,36296788,153,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_41,78,.,3.89379,11.78902,7.83172,89,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-10945,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36299187,36299425,239,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_42,207,.,6.54658,25.30979,20.79054,126,Distal Intergenic,1,36307733,36319203,11471,1,214855,ENSMUST00000126413.7,-8308,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325799,36326326,528,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_43a,99,.,3.46251,14.00115,9.9322,114,Distal Intergenic,1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8772,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36325799,36326326,528,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_43b,307,.,6.85921,35.60181,30.79461,344,Distal Intergenic,1,36317027,36318132,1106,1,214855,ENSMUST00000141121.1,8772,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36369136,36369316,181,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_44,138,.,4.88417,18.06134,13.80167,83,Promoter (<=1kb),1,36335730,36369157,33428,2,226976,ENSMUST00000185912.6,0,ENSMUSG00000010453,Kansl3,KAT8 regulatory NSL complex subunit 3
chr1,36722624,36722986,363,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_45,23,.,2.52761,5.87453,2.338,74,"Intron (ENSMUST00000192873.2/71166, intron 2 of 4)",1,36714538,36757953,43416,1,71166,ENSMUST00000208994.1,8086,ENSMUSG00000102416,4933424G06Rik,RIKEN cDNA 4933424G06 gene
chr1,36811279,36811425,147,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_46,25,.,3.28196,6.12304,2.55323,74,Promoter (<=1kb),1,36808539,36810536,1998,2,56030,ENSMUST00000187917.1,-743,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36879178,36879384,207,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_47,201,.,5.63631,24.60615,20.10568,102,"Intron (ENSMUST00000027290.11/56030, intron 3 of 40)",1,36818660,36824781,6122,2,56030,ENSMUST00000186486.1,-54397,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36883777,36884092,316,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_48,195,.,5.92653,24.07571,19.5956,127,"Intron (ENSMUST00000027290.11/56030, intron 2 of 40)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,55435,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36923175,36923331,157,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_49,115,.,5.25833,15.69007,11.53333,78,"Exon (ENSMUST00000194249.1/ENSMUST00000194249.1, exon 1 of 1)",1,36792191,36939527,147337,2,56030,ENSMUST00000027290.11,16196,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,36965855,36966054,200,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_50,61,.,3.27524,10.00472,6.15488,112,Distal Intergenic,1,36841672,36943666,101995,2,56030,ENSMUST00000185964.2,-22189,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37000351,37000612,262,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_51,115,.,4.89475,15.68223,11.52585,96,Distal Intergenic,1,37026596,37076996,50401,1,70853,ENSMUST00000117172.8,-25984,ENSMUSG00000050122,Vwa3b,von Willebrand factor A domain containing 3B
chr1,37311047,37311246,200,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_52,19,.,2.84132,5.42092,1.9306,81,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,10739,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37318720,37318874,155,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_53,97,.,4.21815,13.76219,9.7034300000000009,76,"Intron (ENSMUST00000146676.1/269180, intron 1 of 1)",1,37300308,37408733,108426,1,269180,ENSMUST00000136846.7,18412,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37468989,37469308,320,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_54,197,.,6.95791,24.26032,19.77652,166,"Intron (ENSMUST00000042161.14/269181, intron 4 of 14)",1,37485851,37488605,2755,2,77633,ENSMUST00000192316.1,19297,ENSMUSG00000103948,4930594C11Rik,G1 to S phase transition pseudogene
chr1,37890337,37890618,282,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_55,304,.,6.37344,35.27817,30.47791,145,Promoter (<=1kb),1,37890477,37898535,8059,1,107734,ENSMUST00000027256.11,0,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,37952200,37952350,151,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_56,58,.,4.13532,9.71652,5.88354,101,Promoter (3-4kb),1,37946736,37948999,2264,2,69541,ENSMUST00000144184.1,-3201,ENSMUSG00000026085,Lyg1,lysozyme G-like 1
chr1,38470258,38470421,164,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_57,84,.,4.83658,12.43882,8.44722,82,"Intron (ENSMUST00000095027.8/16764, intron 4 of 21)",1,38177326,38627185,449860,2,16764,ENSMUST00000095027.8,156764,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38471000,38471158,159,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_58,28,.,2.96327,6.49202,2.89192,71,"Intron (ENSMUST00000095027.8/16764, intron 4 of 21)",1,38177326,38627185,449860,2,16764,ENSMUST00000095027.8,156027,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38583240,38583452,213,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_59,131,.,5.32313,17.3637,13.12873,100,"Intron (ENSMUST00000095027.8/16764, intron 1 of 21)",1,38177326,38627185,449860,2,16764,ENSMUST00000095027.8,43733,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38632525,38632770,246,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_60,226,.,6.85632,27.21755,22.63684,120,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177326,38627201,449876,2,16764,ENSMUST00000238906.1,-5324,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38647476,38647645,170,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_61,63,.,3.44733,10.20878,6.34243,75,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,17310,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38657735,38657905,171,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_62,69,.,3.54582,10.80739,6.91106,84,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,7050,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38658457,38658698,242,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_63,436,.,9.13908,48.72486,43.60043,116,"Intron (ENSMUST00000039827.13/16764, intron 1 of 22)",1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,6257,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38662644,38662884,241,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_64,164,.,5.24198,20.80457,16.44036,128,Promoter (2-3kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,2071,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38664944,38665150,207,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_65,123,.,4.85918,16.59862,12.39849,117,Promoter (<=1kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,0,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38694177,38694421,245,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_66,85,.,4.21645,12.5737,8.57479,136,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-29222,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38723734,38723884,151,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_67,23,.,2.88236,5.88909,2.34962,79,Distal Intergenic,1,38535159,38664955,129797,2,16764,ENSMUST00000134963.1,-58779,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38777425,38778026,602,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_68,964,.,10.73664,102.68012,96.49755,287,Distal Intergenic,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,43189,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,38794965,38795138,174,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_69,105,.,4.13679,14.6342,10.53265,69,3' UTR,1,38794509,38821215,26707,2,381338,ENSMUST00000039612.4,26077,ENSMUSG00000048814,Lonrf2,LON peptidase N-terminal domain and ring finger 2
chr1,39196769,39196994,226,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_70,365,.,7.6897,41.46376,36.50608,121,Promoter (2-3kb),1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,2557,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39234760,39235019,260,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_71,204,.,7.21309,24.97313,20.46264,120,"Intron (ENSMUST00000173050.7/18143, intron 1 of 2)",1,39194212,39363236,169025,1,18143,ENSMUST00000056815.8,40548,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39276269,39276423,155,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_72,41,.,3.42816,7.83402,4.12774,92,"Exon (ENSMUST00000174365.1/ENSMUST00000174365.1, exon 1 of 1)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,-65132,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39346718,39346868,151,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_73,54,.,3.86876,9.2944,5.48787,74,"Intron (ENSMUST00000056815.8/18143, intron 17 of 20)",1,39341555,39345466,3912,1,18143,ENSMUST00000172825.1,5163,ENSMUSG00000026077,Npas2,neuronal PAS domain protein 2
chr1,39842254,39842558,305,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_74,676,.,9.91424,73.3028,67.66718,164,Promoter (3-4kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,3141,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39842661,39842901,241,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_75,321,.,7.58618,37.01581,32.16819,124,Promoter (2-3kb),1,39839175,39845699,6525,2,73426,ENSMUST00000187091.6,2798,ENSMUSG00000101634,1700066B17Rik,RIKEN cDNA 1700066B17 gene
chr1,39944225,39944451,227,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_76,264,.,6.66024,31.12363,26.43064,102,"Intron (ENSMUST00000163854.8/26921, intron 2 of 30)",1,39964155,39983144,18990,1,26921,ENSMUST00000193514.6,-19704,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40053891,40054190,300,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_77,397,.,9.49739,44.75138,39.71863,171,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-19889,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40055948,40056213,266,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_78,140,.,4.76122,18.28511,14.01301,143,Distal Intergenic,1,40074079,40112136,38058,1,16178,ENSMUST00000191671.5,-17866,ENSMUSG00000026073,Il1r2,"interleukin 1 receptor, type II"
chr1,40236009,40236472,464,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_79,407,.,10.40914,45.7563,40.7001,295,"Intron (ENSMUST00000027241.10/16177, intron 1 of 10)",1,40225080,40317257,92178,1,16177,ENSMUST00000027241.10,10929,ENSMUSG00000026072,Il1r1,"interleukin 1 receptor, type I"
chr1,40290549,40290749,201,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_80,82,.,4.19602,12.21448,8.23618,91,"Intron (ENSMUST00000027241.10/16177, intron 2 of 10)",1,40266657,40277178,10522,1,16177,ENSMUST00000195402.1,23892,ENSMUSG00000026072,Il1r1,"interleukin 1 receptor, type I"
chr1,40358861,40359107,247,*,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8_peak_81,95,.,4.45033,13.62273,9.5692,99,"Intron (ENSMUST00000095020.8/107527, intron 9 of 10)",1,40325611,40329171,3561,1,107527,ENSMUST00000193388.1,33250,ENSMUSG00000070942,Il1rl2,interleukin 1 receptor-like 2
