seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,16104780,16105069,290,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_18,63,.,7.54931,11.43129,6.37894,118,Promoter (<=1kb),1,16101295,16104662,3368,2,19989,ENSMUST00000058437.13,-118,ENSMUSG00000043716,Rpl7,ribosomal protein L7
chr1,16656389,16656923,535,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_19a,45,.,5.9206,8.94265,4.59995,211,Promoter (<=1kb),1,16641725,16656884,15160,2,67923,ENSMUST00000188641.6,0,ENSMUSG00000079658,Eloc,elongin C
chr1,16656389,16656923,535,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_19b,13,.,3.44024,4.79185,1.30908,360,Promoter (<=1kb),1,16641725,16656884,15160,2,67923,ENSMUST00000188641.6,0,ENSMUSG00000079658,Eloc,elongin C
chr1,20890593,20890888,296,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_20a,38,.,5.74423,7.99793,3.84929,65,Promoter (<=1kb),1,20890606,20939650,49045,1,74229,ENSMUST00000189400.6,0,ENSMUSG00000025931,Paqr8,progestin and adipoQ receptor family member VIII
chr1,20890593,20890888,296,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_20b,21,.,4.88674,5.84825,2.17534,187,Promoter (<=1kb),1,20890606,20939650,49045,1,74229,ENSMUST00000189400.6,0,ENSMUSG00000025931,Paqr8,progestin and adipoQ receptor family member VIII
chr1,21218612,21218758,147,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_21,41,.,5.76163,8.3053,4.10854,70,Promoter (<=1kb),1,21218662,21230164,11503,1,75712,ENSMUST00000027064.7,0,ENSMUSG00000025933,Tmem14a,transmembrane protein 14A
chr1,24005346,24005623,278,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_22,51,.,6.88142,9.73887,5.17675,132,Promoter (<=1kb),1,24002966,24005630,2665,2,68002,ENSMUST00000155767.2,7,ENSMUSG00000026154,Sdhaf4,succinate dehydrogenase complex assembly factor 4
chr1,24678755,24679084,330,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_23,43,.,5.65908,8.6715699999999991,4.38952,116,Promoter (<=1kb),1,24678926,24766301,87376,1,68421,ENSMUST00000095062.9,0,ENSMUSG00000073725,Lmbrd1,LMBR1 domain containing 1
chr1,30948811,30949160,350,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_24,34,.,5.63997,7.45209,3.45607,123,Promoter (<=1kb),1,30940302,30949309,9008,2,19243,ENSMUST00000232841.1,149,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,30949925,30950103,179,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_25,38,.,5.83164,7.99793,3.84929,90,Promoter (<=1kb),1,30940302,30949770,9469,2,19243,ENSMUST00000233506.1,-155,ENSMUSG00000026064,Ptp4a1,protein tyrosine phosphatase 4a1
chr1,34472848,34473232,385,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_26,43,.,6.01151,8.5511,4.31989,160,Promoter (<=1kb),1,34472720,34475733,3014,1,19253,ENSMUST00000188972.2,128,ENSMUSG00000026126,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18"
chr1,34842314,34842598,285,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_27,43,.,6.32135,8.59799,4.32252,145,Promoter (<=1kb),1,34817235,34842964,25730,2,214469,ENSMUST00000170092.7,366,ENSMUSG00000037503,Fam168b,"family with sequence similarity 168, member B"
chr1,34849971,34850214,244,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_28,51,.,6.47593,9.68741,5.17675,107,Promoter (<=1kb),1,34849976,34873956,23981,1,226971,ENSMUST00000156687.7,0,ENSMUSG00000026123,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2"
chr1,36068974,36069169,196,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_29,26,.,4.92118,6.43162,2.60859,95,Promoter (<=1kb),1,36068400,36106446,38047,1,50785,ENSMUST00000088174.3,574,ENSMUSG00000045216,Hs6st1,heparan sulfate 6-O-sulfotransferase 1
chr1,36243765,36244153,389,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_30a,25,.,4.71728,6.31781,2.55732,56,Promoter (<=1kb),1,36178605,36244107,65503,2,320011,ENSMUST00000174716.7,0,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36243765,36244153,389,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_30b,48,.,6.08297,9.35185,4.89815,244,Promoter (<=1kb),1,36178605,36244107,65503,2,320011,ENSMUST00000174716.7,0,ENSMUSG00000037470,Uggt1,UDP-glucose glycoprotein glucosyltransferase 1
chr1,36307795,36307959,165,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_31,60,.,7.05948,10.94541,6.04363,89,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,16,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36308129,36308739,611,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_32a,64,.,7.12732,11.53812,6.45002,114,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,350,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36308129,36308739,611,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_32b,24,.,3.87726,6.17367,2.43526,345,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,350,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36308129,36308739,611,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_32c,37,.,4.83902,7.85922,3.76261,537,Promoter (<=1kb),1,36307779,36316578,8800,1,214855,ENSMUST00000140218.1,350,ENSMUSG00000037447,Arid5a,AT rich interactive domain 5A (MRF1-like)
chr1,36444866,36445197,332,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_33,62,.,7.49231,11.34488,6.29817,140,Promoter (<=1kb),1,36422065,36445271,23207,2,214895,ENSMUST00000125304.7,74,ENSMUSG00000001143,Lman2l,"lectin, mannose-binding 2-like"
chr1,36471117,36471389,273,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_34a,26,.,5.29456,6.43162,2.60859,49,Promoter (<=1kb),1,36471620,36508764,37145,1,94220,ENSMUST00000153128.1,-231,ENSMUSG00000037408,Cnnm4,cyclin M4
chr1,36471117,36471389,273,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_34b,21,.,4.12083,5.86499,2.17534,197,Promoter (<=1kb),1,36471620,36508764,37145,1,94220,ENSMUST00000153128.1,-231,ENSMUSG00000037408,Cnnm4,cyclin M4
chr1,36546738,36546951,214,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_35,22,.,4.69539,5.94877,2.22087,70,Promoter (<=1kb),1,36537507,36547219,9713,2,109346,ENSMUST00000207843.1,268,ENSMUSG00000079610,Ankrd39,ankyrin repeat domain 39
chr1,36547005,36547191,187,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_36,41,.,5.60096,8.3053,4.10854,107,Promoter (<=1kb),1,36537507,36547219,9713,2,109346,ENSMUST00000207843.1,28,ENSMUSG00000079610,Ankrd39,ankyrin repeat domain 39
chr1,36709442,36709880,439,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_37a,34,.,5.38791,7.49442,3.45611,171,Promoter (<=1kb),1,36701763,36709678,7916,2,226977,ENSMUST00000159448.7,0,ENSMUSG00000037351,Actr1b,"ARP1 actin-related protein 1B, centractin beta"
chr1,36709442,36709880,439,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_37b,51,.,6.50804,9.73887,5.17675,349,Promoter (<=1kb),1,36701763,36709678,7916,2,226977,ENSMUST00000159448.7,0,ENSMUSG00000037351,Actr1b,"ARP1 actin-related protein 1B, centractin beta"
chr1,36762277,36762434,158,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_38,24,.,4.89219,6.22207,2.48073,69,Promoter (<=1kb),1,36761798,36782818,21021,1,22637,ENSMUST00000027291.6,479,ENSMUSG00000026117,Zap70,zeta-chain (TCR) associated protein kinase
chr1,36939986,36940175,190,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_39,43,.,6.04132,8.59799,4.32252,103,Promoter (<=1kb),1,36792194,36939822,147629,2,56030,ENSMUST00000194563.5,-164,ENSMUSG00000026116,Tmem131,transmembrane protein 131
chr1,37300079,37300260,182,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_40,29,.,4.97289,6.84022,2.9479,135,Promoter (<=1kb),1,37300308,37408289,107982,1,269180,ENSMUST00000132401.7,-48,ENSMUSG00000026113,Inpp4a,"inositol polyphosphate-4-phosphatase, type I"
chr1,37430219,37430610,392,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_41a,43,.,6.32135,8.59799,4.32252,103,Promoter (<=1kb),1,37430208,37431554,1347,1,67387,ENSMUST00000193713.1,11,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37430219,37430610,392,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_41b,26,.,5.10787,6.43162,2.60859,289,Promoter (<=1kb),1,37430208,37431554,1347,1,67387,ENSMUST00000193713.1,11,ENSMUSG00000026111,Unc50,unc-50 homolog
chr1,37890160,37890366,207,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_42,36,.,5.17128,7.74996,3.66938,113,Promoter (<=1kb),1,37881929,37890276,8348,2,69028,ENSMUST00000138806.1,0,ENSMUSG00000026088,Mitd1,"MIT, microtubule interacting and transport, domain containing 1"
chr1,37890588,37890932,345,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_43,54,.,6.52368,10.04679,5.41551,187,Promoter (<=1kb),1,37890543,37893984,3442,1,107734,ENSMUST00000160082.2,45,ENSMUSG00000026087,Mrpl30,mitochondrial ribosomal protein L30
chr1,38664108,38664464,357,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_44,26,.,4.8483,6.51758,2.69345,289,Promoter (<=1kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,491,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38664738,38664912,175,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_45,27,.,5.16775,6.6219,2.79428,66,Promoter (<=1kb),1,38177327,38664955,487629,2,16764,ENSMUST00000039827.13,43,ENSMUSG00000037138,Aff3,"AF4/FMR2 family, member 3"
chr1,38987796,38988271,476,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_46a,28,.,4.64526,6.6833,2.83746,103,Promoter (<=1kb),1,38987841,38994917,7077,1,68833,ENSMUST00000193489.1,0,ENSMUSG00000026078,Pdcl3,phosducin-like 3
chr1,38987796,38988271,476,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_46b,43,.,6.22801,8.59799,4.32252,351,Promoter (<=1kb),1,38987841,38994917,7077,1,68833,ENSMUST00000193489.1,0,ENSMUSG00000026078,Pdcl3,phosducin-like 3
chr1,39368020,39368166,147,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_47,40,.,5.35892,8.20978,4.04218,62,Promoter (<=1kb),1,39368149,39371366,3218,1,114641,ENSMUST00000195123.5,0,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39368245,39368806,562,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_48a,48,.,6.08297,9.35185,4.89815,98,Promoter (<=1kb),1,39368149,39371366,3218,1,114641,ENSMUST00000195123.5,96,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39368245,39368806,562,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_48b,34,.,5.57459,7.49442,3.45611,306,Promoter (<=1kb),1,39368149,39371366,3218,1,114641,ENSMUST00000195123.5,96,ENSMUSG00000073702,Rpl31,ribosomal protein L31
chr1,39535909,39536124,216,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_49,30,.,5.30721,6.95301,3.01928,200,Promoter (<=1kb),1,39535802,39546873,11072,1,52846,ENSMUST00000003219.13,107,ENSMUSG00000003135,Cnot11,"CCR4-NOT transcription complex, subunit 11"
chr1,39901459,39901751,293,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_50,37,.,5.83444,7.87283,3.76261,159,Promoter (<=1kb),1,39901230,40024925,123696,1,26921,ENSMUST00000192509.5,229,ENSMUSG00000026074,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4
chr1,40680619,40680801,183,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_51,26,.,5.01453,6.43162,2.60859,70,Promoter (<=1kb),1,40680574,40769273,88700,1,226999,ENSMUST00000027231.12,45,ENSMUSG00000026062,Slc9a2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2"
chr1,42851307,42851659,353,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_52,22,.,3.48639,5.94583,2.22087,93,Promoter (<=1kb),1,42851285,42881931,30647,1,69527,ENSMUST00000188174.6,22,ENSMUSG00000060679,Mrps9,mitochondrial ribosomal protein S9
chr1,43098229,43098688,460,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_53,30,.,4.05207,6.9063,3.0084,321,Promoter (<=1kb),1,43047200,43098622,51423,2,73122,ENSMUST00000095014.7,0,ENSMUSG00000070939,Tgfbrap1,"transforming growth factor, beta receptor associated protein 1"
chr1,43098797,43099158,362,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_54,54,.,6.52368,10.04679,5.41551,212,Promoter (<=1kb),1,43098710,43115947,17238,1,98404,ENSMUST00000010434.7,87,ENSMUSG00000010290,AI597479,expressed sequence AI597479
chr1,43163624,43163789,166,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_55,21,.,4.23737,5.86499,2.17534,146,Promoter (<=1kb),1,43123074,43163961,40888,2,14200,ENSMUST00000008280.13,172,ENSMUSG00000008136,Fhl2,four and a half LIM domains 2
chr1,43446293,43446669,377,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_56a,22,.,4.60798,5.94877,2.22087,70,Promoter (<=1kb),1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,542,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43446293,43446669,377,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_56b,26,.,4.82784,6.43162,2.60859,282,Promoter (<=1kb),1,43445751,43570515,124765,1,17974,ENSMUST00000086421.8,542,ENSMUSG00000066877,Nck2,non-catalytic region of tyrosine kinase adaptor protein 2
chr1,43827310,43827474,165,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_57,29,.,5.23136,6.84022,2.9479,81,Promoter (<=1kb),1,43749512,43827741,78230,2,67883,ENSMUST00000076997.12,267,ENSMUSG00000057363,Uxs1,UDP-glucuronate decarboxylase 1
chr1,43934066,43934602,537,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_58a,34,.,4.82007,7.53305,3.47826,84,Promoter (<=1kb),1,43934045,43990584,56540,1,22019,ENSMUST00000189388.6,21,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,43934066,43934602,537,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_58b,28,.,4.52872,6.6833,2.83746,404,Promoter (<=1kb),1,43934045,43990584,56540,1,22019,ENSMUST00000189388.6,21,ENSMUSG00000041763,Tpp2,tripeptidyl peptidase II
chr1,44101718,44102297,580,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_59,46,.,6.26866,9.08008,4.6849,384,Promoter (<=1kb),1,44088017,44102013,13997,2,75623,ENSMUST00000127923.7,0,ENSMUSG00000026049,Tex30,testis expressed 30
chr1,44147921,44148276,356,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_60,21,.,4.1791,5.86499,2.17534,114,Promoter (<=1kb),1,44147932,44158255,10324,1,22592,ENSMUST00000145406.1,0,ENSMUSG00000026048,Ercc5,"excision repair cross-complementing rodent repair deficiency, complementation group 5"
chr1,45794940,45795091,152,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_61,22,.,4.9576,5.94877,2.22087,87,Promoter (<=1kb),1,45795166,45823619,28454,1,73674,ENSMUST00000027139.14,-75,ENSMUSG00000025995,Wdr75,WD repeat domain 75
chr1,45795181,45795356,176,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_62,13,.,3.35284,4.79185,1.30908,114,Promoter (<=1kb),1,45795166,45823619,28454,1,73674,ENSMUST00000027139.14,15,ENSMUSG00000025995,Wdr75,WD repeat domain 75
chr1,51477343,51478369,1027,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_63a,17,.,4.73449,5.41375,1.79788,51,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51477343,51478369,1027,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_63b,51,.,6.60139,9.73887,5.17675,315,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51477343,51478369,1027,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_63c,62,.,7.04061,11.18276,6.22221,696,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51477343,51478369,1027,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_63d,27,.,3.69616,6.60524,2.7783,899,Promoter (<=1kb),1,51466007,51478067,12061,2,109019,ENSMUST00000186003.6,0,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,51478793,51478963,171,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_64,22,.,4.60798,5.94877,2.22087,72,Promoter (<=1kb),1,51471129,51478425,7297,2,109019,ENSMUST00000188051.6,-368,ENSMUSG00000026107,Nabp1,nucleic acid binding protein 1
chr1,52008680,52009598,919,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_65a,68,.,7.49765,12.06068,6.85605,255,Promoter (<=1kb),1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,54,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52008680,52009598,919,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_65b,51,.,6.50804,9.73887,5.17675,551,Promoter (<=1kb),1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,54,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52008680,52009598,919,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_65c,17,.,4.43248,5.38052,1.7935,786,Promoter (<=1kb),1,52008626,52072444,63819,1,20849,ENSMUST00000187053.1,54,ENSMUSG00000062939,Stat4,signal transducer and activator of transcription 4
chr1,52119570,52120323,754,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_66a,34,.,4.9366,7.53305,3.47826,170,Promoter (<=1kb),1,52119572,52137852,18281,1,20846,ENSMUST00000185743.1,0,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52119570,52120323,754,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_66b,14,.,4.43318,4.98931,1.45508,601,Promoter (<=1kb),1,52119572,52137852,18281,1,20846,ENSMUST00000185743.1,0,ENSMUSG00000026104,Stat1,signal transducer and activator of transcription 1
chr1,52231897,52232261,365,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_67a,22,.,4.87019,5.94877,2.22087,50,Promoter (<=1kb),1,52165941,52232296,66356,2,14660,ENSMUST00000114512.7,35,ENSMUSG00000026103,Gls,glutaminase
chr1,52231897,52232261,365,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_67b,45,.,6.00675,8.94265,4.59995,257,Promoter (<=1kb),1,52165941,52232296,66356,2,14660,ENSMUST00000114512.7,35,ENSMUSG00000026103,Gls,glutaminase
chr1,52499513,52499973,461,*,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN_peak_68,28,.,4.47045,6.6833,2.83746,372,Promoter (<=1kb),1,52457294,52500300,43007,2,17936,ENSMUST00000186764.6,327,ENSMUSG00000002881,Nab1,Ngfi-A binding protein 1
