seqnames,start,end,width,strand,V4,V5,V6,V7,V8,V9,V10,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,ENSEMBL,SYMBOL,GENENAME
chr1,49859616,49859762,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_13,88,.,8.77514,14.04442,8.89307,116,Distal Intergenic,1,49244616,49340443,95828,1,442837,ENSMUST00000188673.6,615000,ENSMUSG00000051616,C230029F24Rik,RIKEN cDNA C230029F24 gene
chr1,69456708,69456952,245,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_14,121,.,10.16971,17.42062,12.15628,133,Distal Intergenic,1,69538768,69684157,145390,2,22779,ENSMUST00000188110.6,227205,ENSMUSG00000025997,Ikzf2,IKAROS family zinc finger 2
chr1,71079254,71079503,250,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_15,331,.,17.39864,38.87917,33.10084,138,"Intron (ENSMUST00000027393.7/12021, intron 3 of 10)",1,71027498,71103146,75649,2,12021,ENSMUST00000027393.7,23643,ENSMUSG00000026196,Bard1,BRCA1 associated RING domain 1
chr1,73853454,73853600,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_16,69,.,7.79258,12.00557,6.93555,122,Promoter (1-2kb),1,73855477,73855575,99,2,102465179,ENSMUST00000183826.1,1975,ENSMUSG00000098504,Mir6351,microRNA 6351
chr1,100738803,100739038,236,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_17,193,.,13.60155,24.87383,19.39982,129,Distal Intergenic,1,101155809,101175202,19394,1,100504525,ENSMUST00000187932.1,-416771,ENSMUSG00000100684,Gm20268,"predicted gene, 20268"
chr1,122357100,122357320,221,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_18,104,.,9.51517,15.61289,10.40528,122,Distal Intergenic,1,122205145,122252180,47036,1,102638832,ENSMUST00000185679.1,151955,ENSMUSG00000099960,Gm28590,predicted gene 28590
chr1,123318810,123319054,245,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_19,236,.,14.6576,29.27118,23.69138,138,Downstream (2-3kb),1,123608107,123650360,42254,2,269109,ENSMUST00000187202.1,331306,ENSMUSG00000036815,Dpp10,dipeptidylpeptidase 10
chr1,157599400,157599552,153,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_20,60,.,7.31936,11.0665,6.03089,143,Distal Intergenic,1,157538051,157543963,5913,1,89867,ENSMUST00000155665.1,61349,ENSMUSG00000026589,Sec16b,SEC16 homolog B (S. cerevisiae)
chr1,167340291,167340457,167,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_21,52,.,6.93963,10.28919,5.29459,72,"Exon (ENSMUST00000157621.1/ENSMUST00000157621.1, exon 1 of 1)",1,167349991,167368532,18542,1,56752,ENSMUST00000028004.10,-9534,ENSMUSG00000026687,Aldh9a1,"aldehyde dehydrogenase 9, subfamily A1"
chr1,181743106,181743294,189,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_22,37,.,6.07238,8.70678,3.79433,79,"Intron (ENSMUST00000208001.1/ENSMUST00000208001.1, intron 56 of 83)",1,181815356,181820542,5187,2,98386,ENSMUST00000192075.1,77248,ENSMUSG00000004880,Lbr,lamin B receptor
chr1,182629756,182629999,244,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_23,234,.,15.26718,29.05624,23.482,116,"Intron (ENSMUST00000048941.13/170725, intron 19 of 20)",1,182565038,182632240,67203,1,170725,ENSMUST00000192671.1,64718,ENSMUSG00000038599,Capn8,calpain 8
chr1,191120874,191121089,216,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_24,92,.,8.64553,14.42103,9.25299,108,Distal Intergenic,1,191100477,191108909,8433,1,381319,ENSMUST00000191621.1,20397,ENSMUSG00000026630,Batf3,"basic leucine zipper transcription factor, ATF-like 3"
chr1,192453956,192454215,260,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_25,599,.,25.13553,65.99567,59.91599,127,"Intron (ENSMUST00000078470.11/16510, intron 10 of 10)",1,192434740,192510159,75420,1,16510,ENSMUST00000151152.2,19216,ENSMUSG00000058248,Kcnh1,"potassium voltage-gated channel, subfamily H (eag-related), member 1"
chr1,193227730,193227997,268,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_26,529,.,22.99751,58.98333,52.97339,135,"Intron (ENSMUST00000194677.5/16780, intron 1 of 26)",1,193229454,193240410,10957,2,15483,ENSMUST00000161406.1,12413,ENSMUSG00000016194,Hsd11b1,hydroxysteroid 11-beta dehydrogenase 1
chr1,195279224,195279373,150,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_27,55,.,7.05762,10.60502,5.59707,61,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-102508,ENSMUSG00000026616,Cr2,complement receptor 2
chr1,195371647,195372033,387,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_28,1603,.,31.42889,167.24463,160.34683,181,Distal Intergenic,1,195136811,195176716,39906,2,12902,ENSMUST00000195120.5,-194931,ENSMUSG00000026616,Cr2,complement receptor 2
chr10,4614412,4614559,148,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_29,41,.,6.31003,9.05862,4.13158,64,Promoter (2-3kb),10,4612021,5003761,391741,1,13982,ENSMUST00000067086.13,2391,ENSMUSG00000019768,Esr1,estrogen receptor 1 (alpha)
chr10,22142295,22142530,236,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_30,254,.,15.05185,31.07705,25.45745,104,"Intron (ENSMUST00000180726.1/319887, intron 1 of 1)",10,22117362,22148610,31249,2,319887,ENSMUST00000181677.1,6080,ENSMUSG00000097327,E030030I06Rik,RIKEN cDNA E030030I06 gene
chr10,22448303,22448528,226,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_31,81,.,8.34082,13.30693,8.17883,130,Distal Intergenic,10,22402883,22407470,4588,1,100038752,ENSMUST00000180537.1,45420,ENSMUSG00000096937,Gm10825,predicted gene 10825
chr10,29970870,29971127,258,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_32,708,.,27.97742,77.05211,70.87568,122,Distal Intergenic,10,30194569,30200492,5924,2,66311,ENSMUST00000216853.1,229365,ENSMUSG00000075266,Cenpw,centromere protein W
chr10,37820374,37820612,239,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_33,277,.,16.68164,33.41452,27.74167,125,Distal Intergenic,10,38175780,38181903,6124,1,75877,ENSMUST00000215643.1,-355168,ENSMUSG00000111234,4930591E09Rik,RIKEN cDNA 4930591E09 gene
chr10,52144389,52144626,238,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_34,208,.,13.27067,26.34525,20.83806,129,"Intron (ENSMUST00000219173.1/19886, intron 15 of 44)",10,52045721,52194956,149236,2,19886,ENSMUST00000219173.1,50330,ENSMUSG00000019893,Ros1,Ros1 proto-oncogene
chr10,61373950,61374101,152,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_35,97,.,9.20941,14.97192,9.78616,114,"Intron (ENSMUST00000020289.9/27355, intron 1 of 19)",10,61350950,61381993,31044,2,27355,ENSMUST00000219132.1,7892,ENSMUSG00000020092,Pald1,"phosphatase domain containing, paladin 1"
chr10,72297097,72297406,310,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_36,936,.,26.39997,99.96742,93.61051,157,Distal Intergenic,10,71980092,71980634,543,2,108950,ENSMUST00000049520.5,-316463,NA,1700049L16Rik,hematological and neurological expressed 1-like pseudogene
chr10,94592351,94592600,250,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_37,304,.,17.30104,36.15813,30.42975,146,"Intron (ENSMUST00000146744.2/ENSMUST00000146744.2, intron 1 of 2)",10,94586137,94586199,63,2,102466817,ENSMUST00000184071.1,-6152,ENSMUSG00000098544,Mir7211,microRNA 7211
chr10,94872061,94872312,252,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_38,410,.,21.61063,46.92699,41.03444,126,Promoter (1-2kb),10,94854452,94871048,16597,2,54712,ENSMUST00000181244.1,-1013,ENSMUSG00000074785,Plxnc1,plexin C1
chr10,102668546,102668796,251,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_39,282,.,16.69346,33.95014,28.26862,145,Distal Intergenic,10,102540248,102546197,5950,1,237504,ENSMUST00000055355.5,128298,ENSMUSG00000044921,Rassf9,Ras association (RalGDS/AF-6) domain family (N-terminal) member 9
chr10,114737291,114737535,245,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_40,242,.,15.25456,29.83046,24.23931,105,"Intron (ENSMUST00000061632.7/237553, intron 2 of 18)",10,114398823,114801364,402542,2,237553,ENSMUST00000061632.7,63829,ENSMUSG00000050663,Trhde,TRH-degrading enzyme
chr10,129735377,129735628,252,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_41,278,.,16.13833,33.53616,27.8611,112,Promoter (3-4kb),10,129737974,129738915,942,2,258546,ENSMUST00000095245.1,3287,ENSMUSG00000071065,Olfr806,olfactory receptor 806
chr10,130594720,130595061,342,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_42,835,.,26.16066,89.86051,83.5821,172,Distal Intergenic,10,130471052,130497396,26345,2,625131,ENSMUST00000164227.3,-97324,ENSMUSG00000091511,Vmn2r87,"vomeronasal 2, receptor 87"
chr11,3100359,3100597,239,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_43,335,.,10.31795,39.32487,33.53706,122,Distal Intergenic,11,3125904,3129396,3493,1,236604,ENSMUST00000145164.7,-25307,NA,Pisd-ps1,"phosphatidylserine decarboxylase, pseudogene 1"
chr11,18332105,18332297,193,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_44,45,.,6.51136,9.46827,4.51957,76,Distal Intergenic,11,18095986,18103384,7399,1,327872,ENSMUST00000150694.1,236119,ENSMUSG00000085453,Gm12018,predicted gene 12018
chr11,33754890,33755036,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_45,46,.,6.58742,9.62878,4.66039,118,"Intron (ENSMUST00000101368.8/70357, intron 1 of 7)",11,33630551,33680571,50021,2,70357,ENSMUST00000238436.1,-74319,ENSMUSG00000053519,Kcnip1,Kv channel-interacting protein 1
chr11,38214142,38214288,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_46,83,.,8.50099,13.47145,8.33751,70,Distal Intergenic,11,38493330,38520013,26684,2,100502917,ENSMUST00000133599.1,305725,NA,Gm12130,predicted gene 12130
chr11,44462660,44462806,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_47,41,.,6.31003,9.05862,4.13158,71,Promoter (1-2kb),11,44455549,44464025,8477,2,79560,ENSMUST00000136709.7,1219,ENSMUSG00000041231,Ublcp1,ubiquitin-like domain containing CTD phosphatase 1
chr11,87389343,87389497,155,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_48,197,.,13.47363,25.25066,19.76798,78,"Intron (ENSMUST00000067692.12/114714, intron 6 of 8)",11,87379384,87404423,25040,2,114714,ENSMUST00000129400.1,14926,ENSMUSG00000007646,Rad51c,RAD51 paralog C
chr11,89081720,89082042,323,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_49,164,.,11.25032,21.88227,16.48283,177,"Intron (ENSMUST00000100619.10/217071, intron 2 of 3)",11,89075009,89092965,17957,1,217071,ENSMUST00000127186.1,6711,ENSMUSG00000072553,Gm525,predicted gene 525
chr11,110422176,110422410,235,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_50,130,.,10.66809,18.344,13.05002,103,"Intron (ENSMUST00000020949.11/26399, intron 1 of 11)",11,110399259,110513641,114383,1,26399,ENSMUST00000146084.7,22917,ENSMUSG00000020623,Map2k6,mitogen-activated protein kinase kinase 6
chr11,121982284,121982613,330,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_51,987,.,28.04552,105.1554,98.75602,165,Distal Intergenic,11,121830247,121843423,13177,1,74675,ENSMUST00000036690.6,152037,ENSMUSG00000039198,Ptchd3,patched domain containing 3
chr12,3109772,3110009,238,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_52,141,.,11.11692,19.46642,14.1342,107,Distal Intergenic,12,3235504,3241410,5907,1,74173,ENSMUST00000178074.7,-125495,ENSMUSG00000079179,Rab10os,"RAB10, member RAS oncogene family, opposite strand"
chr12,10693800,10693958,159,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_53,223,.,14.66862,27.88478,22.33835,79,Distal Intergenic,12,10526775,10531098,4324,1,328061,ENSMUST00000218017.1,167025,ENSMUSG00000112792,Gm38407,"predicted gene, 38407"
chr12,15253565,15253711,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_54,113,.,9.47709,16.58118,11.34514,63,Distal Intergenic,12,15040194,15051598,11405,2,73972,ENSMUST00000220988.1,-201967,ENSMUSG00000113644,4930448C13Rik,RIKEN cDNA 4930448C13 gene
chr12,16747729,16748003,275,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_55,976,.,31.79458,104.02884,97.63873,129,"Intron (ENSMUST00000048064.15/268527, intron 1 of 32)",12,16690531,16740254,49724,2,268527,ENSMUST00000161036.7,-7475,ENSMUSG00000036523,Greb1,gene regulated by estrogen in breast cancer protein
chr12,25337429,25337612,184,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_56,14,.,4.71349,6.08532,1.45217,174,"Intron (ENSMUST00000220620.1/ENSMUST00000220620.1, intron 1 of 2)",12,25129174,25134931,5758,1,432641,ENSMUST00000223429.1,208255,NA,Gm17746,"predicted gene, 17746"
chr12,25593637,25593783,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_57,20,.,5.08485,6.75906,2.056,46,Distal Intergenic,12,25129174,25134931,5758,1,432641,ENSMUST00000223429.1,464463,NA,Gm17746,"predicted gene, 17746"
chr12,41515027,41515283,257,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_58,420,.,21.47715,47.97349,42.07154,145,"Intron (ENSMUST00000132121.7/93757, intron 4 of 6)",12,41451668,41486431,34764,2,16981,ENSMUST00000043884.5,-28596,ENSMUSG00000036295,Lrrn3,"leucine rich repeat protein 3, neuronal"
chr12,67059170,67059733,564,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_59,682,.,20.52304,74.35912,68.20368,327,"Intron (ENSMUST00000037181.15/320772, intron 1 of 16)",12,66471515,67221042,749528,2,320772,ENSMUST00000222167.1,161309,ENSMUSG00000034912,Mdga2,MAM domain containing glycosylphosphatidylinositol anchor 2
chr12,69159218,69159445,228,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_60,127,.,10.11748,18.07788,12.79204,114,Promoter (<=1kb),12,69157722,69159186,1465,2,20090,ENSMUST00000037023.8,-32,ENSMUSG00000034892,Rps29,ribosomal protein S29
chr12,69361335,69361537,203,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_61,87,.,8.50134,13.85144,8.70444,108,Promoter (4-5kb),12,69310522,69357165,46644,2,66244,ENSMUST00000021368.9,-4170,ENSMUSG00000020982,Nemf,nuclear export mediator factor
chr12,74803828,74804570,743,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_62a,199,.,8.87224,25.38736,19.90263,128,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372762,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,74803828,74804570,743,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_62b,494,.,15.03352,55.40322,49.42646,536,Distal Intergenic,12,74897220,75177332,280113,2,238271,ENSMUST00000042299.3,372762,ENSMUSG00000034402,Kcnh5,"potassium voltage-gated channel, subfamily H (eag-related), member 5"
chr12,78350852,78351146,295,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_63,267,.,15.48244,32.40796,26.76211,188,"Intron (ENSMUST00000052472.5/268566, intron 2 of 23)",12,78226653,78684767,458115,1,268566,ENSMUST00000110388.9,124199,ENSMUSG00000047454,Gphn,gephyrin
chr12,92394168,92394325,158,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_64,136,.,10.99128,18.96788,13.64964,75,Distal Intergenic,12,91806043,91849157,43115,2,20338,ENSMUST00000178462.7,-545011,ENSMUSG00000020964,Sel1l,sel-1 suppressor of lin-12-like (C. elegans)
chr12,92892052,92892198,147,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_65,51,.,6.80104,10.15021,5.16236,102,Distal Intergenic,12,93416458,93444823,28366,2,75295,ENSMUST00000223202.1,552625,ENSMUSG00000113164,4930559C10Rik,RIKEN cDNA 4930559C10 gene
chr12,93576940,93577210,271,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_66,245,.,15.18096,30.19137,24.59202,140,Distal Intergenic,12,93416458,93444823,28366,2,75295,ENSMUST00000223202.1,-132117,ENSMUSG00000113164,4930559C10Rik,RIKEN cDNA 4930559C10 gene
chr12,97061415,97061787,373,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_67,413,.,18.42994,47.20286,41.30856,228,Distal Intergenic,12,96046767,96047120,354,2,69423,ENSMUST00000073560.4,-1014295,NA,1700019M22Rik,NFX-like protein
chr12,99645146,99645309,164,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_68,40,.,6.08239,8.93768,4.01575,80,"Intron (ENSMUST00000222616.1/ENSMUST00000222616.1, intron 1 of 1)",12,99626053,99627974,1922,2,73457,ENSMUST00000185726.1,-17172,ENSMUSG00000100211,1700064M15Rik,RIKEN cDNA 1700064M15 gene
chr12,102892872,102893114,243,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_69,196,.,13.60174,25.13124,19.65202,122,Distal Intergenic,12,102899316,102900526,1211,1,75483,ENSMUST00000053611.4,-6202,ENSMUSG00000043319,Cox8c,cytochrome c oxidase subunit 8C
chr12,105524656,105524919,264,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_70,495,.,22.84803,55.50026,49.52235,151,Distal Intergenic,12,105513480,105515246,1767,1,104932,ENSMUST00000223443.1,11176,NA,AU015791,expressed sequence AU015791
chr12,120028585,120029095,511,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_71,1797,.,26.3266,186.92224,179.73833,302,Distal Intergenic,12,119946570,120021246,74677,1,217951,ENSMUST00000184069.2,82015,ENSMUSG00000048004,Tmem196,transmembrane protein 196
chr13,9834305,9834560,256,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_72,121,.,9.1295,17.36191,12.10176,163,"Exon (ENSMUST00000157984.1/ENSMUST00000157984.1, exon 1 of 1)",13,9691049,9765330,74282,2,66505,ENSMUST00000157035.8,-68975,ENSMUSG00000021156,Zmynd11,"zinc finger, MYND domain containing 11"
chr13,13860830,13861078,249,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_73,119,.,10.20131,17.22085,11.96356,97,Distal Intergenic,13,13819279,13825458,6180,1,14706,ENSMUST00000220727.1,41551,ENSMUSG00000021303,Gng4,"guanine nucleotide binding protein (G protein), gamma 4"
chr13,13981942,13982099,158,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_74,110,.,9.71566,16.30494,11.07472,87,"Intron (ENSMUST00000099747.4/97884, intron 5 of 11)",13,13987353,13995833,8481,1,97884,ENSMUST00000220681.1,-5254,ENSMUSG00000039242,B3galnt2,"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2"
chr13,42436656,42436898,243,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_75,132,.,10.85226,18.53764,13.23273,102,Distal Intergenic,13,42301476,42307990,6515,1,13614,ENSMUST00000021796.8,135180,ENSMUSG00000021367,Edn1,endothelin 1
chr13,44869588,44869746,159,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_76,112,.,9.40005,16.45173,11.21849,74,"Intron (ENSMUST00000173704.7/16468, intron 4 of 18)",13,44840783,44896481,55699,1,16468,ENSMUST00000173003.1,28805,ENSMUSG00000038518,Jarid2,"jumonji, AT rich interactive domain 2"
chr13,44869848,44870088,241,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_77,138,.,10.50594,19.17241,13.84913,136,"Intron (ENSMUST00000173704.7/16468, intron 4 of 18)",13,44840783,44896481,55699,1,16468,ENSMUST00000173003.1,29065,ENSMUSG00000038518,Jarid2,"jumonji, AT rich interactive domain 2"
chr13,53269821,53270083,263,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_78,516,.,22.67127,57.60675,51.60991,144,"Intron (ENSMUST00000130235.7/26564, intron 1 of 8)",13,53131960,53275658,143699,2,26564,ENSMUST00000149299.1,5575,ENSMUSG00000021464,Ror2,receptor tyrosine kinase-like orphan receptor 2
chr13,60676500,60676767,268,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_79,173,.,12.54539,22.78091,17.35574,161,"Intron (ENSMUST00000226059.1/69635, intron 2 of 26)",13,60696413,60721777,25365,1,69635,ENSMUST00000224789.1,-19646,ENSMUSG00000021559,Dapk1,death associated protein kinase 1
chr13,74528633,74529042,410,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_80a,216,.,7.31597,27.20232,21.6725,121,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-34641,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74528633,74529042,410,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_80b,145,.,6.04305,19.88374,14.54231,344,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-34641,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74529246,74529397,152,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_81,67,.,4.48333,11.83677,6.77348,66,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-35254,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74529564,74529775,212,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_82,161,.,6.32414,21.5451,16.15192,102,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-35572,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74529947,74530196,250,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_83,242,.,7.71236,29.86376,24.2722,120,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-35955,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,74530424,74530672,249,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_84,381,.,9.82726,44.01271,38.15916,122,Distal Intergenic,13,74480057,74493992,13936,2,235956,ENSMUST00000221173.1,-36432,ENSMUSG00000069208,Zfp825,zinc finger protein 825
chr13,77304956,77305109,154,*,2017_PNAS_Li___STAT5B_noIL2-CD8_peak_85,52,.,6.93963,10.28919,5.29459,67,"Intron (ENSMUST00000168779.2/72371, intron 14 of 19)",13,77193034,77261969,68936,1,72371,ENSMUST00000225760.1,111922,ENSMUSG00000071252,2210408I21Rik,RIKEN cDNA 2210408I21 gene
